报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.29亿,2.74%,1.60亿,-9.75%,35.54亿,-5.73%,0.3000,7.10,1.52,4.09,0.18,6.58%,41.10%,4.24%,4.27%,288.46,1.21,149.04,139.42,1.88,1.38,1.34,0.84,44.76%
2024-03-31,1.19亿,-9.41%,1.13亿,9.11%,18.53亿,-3.01%,0.1600,7.15,1.52,4.14,-0.13,6.53%,41.19%,2.22%,2.19%,278.01,0.63,143.52,134.49,1.93,1.40,1.35,0.78,43.04%
2023-12-31,4.45亿,16.05%,3.35亿,33.45%,77.03亿,-6.99%,0.5900,6.99,1.53,3.98,0.47,5.90%,44.82%,8.64%,8.39%,259.22,2.52,142.66,116.55,1.93,1.41,1.36,0.77,42.75%
2023-09-30,3.86亿,3.58%,3.11亿,19.60%,56.11亿,-9.40%,0.5100,6.92,1.53,3.93,-0.05,7.06%,45.06%,7.52%,7.36%,273.03,1.84,146.81,126.22,1.94,1.38,1.34,0.74,41.78%
2023-06-30,2.23亿,3.12%,1.77亿,22.78%,37.71亿,-10.81%,0.2900,6.71,1.53,3.72,-0.38,6.11%,44.98%,4.38%,4.39%,272.81,1.19,150.68,122.13,1.87,1.29,1.24,0.74,41.88%
2023-03-31,1.31亿,14.47%,1.03亿,-2.67%,19.10亿,-19.19%,0.1700,6.75,1.53,3.75,-0.73,7.03%,44.16%,2.60%,2.56%,268.17,0.63,143.38,124.79,1.84,1.29,1.24,0.78,43.00%
2022-12-31,3.83亿,-24.52%,2.51亿,-10.17%,82.82亿,0.35%,0.5100,6.57,1.53,3.58,0.33,4.65%,41.52%,7.89%,7.69%,225.97,2.72,132.46,93.51,1.74,1.23,1.21,0.86,45.48%
2022-09-30,3.73亿,-14.10%,2.60亿,0.79%,61.93亿,2.74%,0.4900,6.56,1.54,3.60,-0.15,6.14%,42.87%,7.62%,7.50%,237.44,1.93,139.93,97.51,1.81,1.26,1.26,0.80,43.55%
2022-06-30,2.17亿,-34.77%,1.44亿,-28.69%,42.28亿,3.28%,0.2900,6.35,1.54,3.39,-0.34,5.17%,41.23%,4.45%,4.50%,230.96,1.34,134.67,96.29,1.74,1.18,1.16,0.84,44.97%
2022-03-31,1.14亿,-41.27%,1.06亿,21.47%,23.64亿,24.71%,0.1500,6.46,1.54,3.53,-0.45,4.95%,35.94%,2.36%,2.34%,195.82,0.79,113.98,81.84,1.83,1.19,1.19,0.81,44.02%
2021-12-31,5.08亿,11.12%,2.80亿,-15.13%,82.54亿,6.95%,0.6700,6.31,1.54,3.38,0.33,6.22%,41.30%,11.00%,10.61%,204.82,2.69,133.79,71.02,1.77,1.11,1.11,0.83,44.45%
