报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6688.78万,237.18%,6399.74万,652.24%,11.26亿,54.73%,0.0830,2.29,0.60,0.52,0.02,6.76%,19.78%,3.99%,3.56%,221.26,1.88,95.86,125.40,2.11,1.53,1.45,0.47,32.12%
2024-03-31,2177.93万,140.12%,2038.30万,272.95%,4.93亿,43.03%,0.0276,2.32,0.62,0.48,0.0053,5.18%,20.69%,1.47%,1.19%,240.37,0.81,111.54,128.83,1.93,1.42,1.29,0.57,36.56%
2023-12-31,7720.43万,387.91%,6437.48万,766.55%,18.19亿,31.24%,0.1000,1.86,0.23,0.45,0.0040,4.66%,20.62%,5.39%,5.25%,227.36,3.22,111.81,115.55,1.50,1.06,0.88,0.81,45.00%
2023-09-30,4072.65万,546.38%,2350.32万,262.51%,11.77亿,26.95%,0.0516,1.82,0.23,0.41,-0.03,3.61%,20.51%,2.88%,2.84%,249.40,2.08,130.03,119.36,1.51,1.01,0.87,0.76,43.34%
2023-06-30,1983.72万,2218.41%,850.76万,160.44%,7.28亿,31.39%,0.0251,1.79,0.23,0.38,-0.08,2.92%,20.45%,1.41%,1.40%,261.33,1.31,136.99,124.34,1.51,1.01,0.88,0.72,42.22%
2023-03-31,907.02万,324.93%,546.53万,145.98%,3.45亿,32.37%,0.0115,1.78,0.23,0.37,-0.02,2.88%,22.69%,0.65%,0.65%,263.09,0.62,144.32,118.76,1.55,1.03,0.87,0.69,41.26%
2022-12-31,1582.36万,-53.67%,-965.79万,-700.16%,13.86亿,17.70%,0.0200,1.76,0.23,0.36,0.14,1.32%,19.40%,1.14%,1.14%,228.87,2.99,120.51,108.37,1.49,1.01,0.86,0.73,42.54%
2022-09-30,630.07万,-85.14%,-1446.26万,-176.06%,9.27亿,7.00%,0.0080,1.75,0.23,0.35,0.10,0.86%,18.24%,0.46%,0.46%,243.68,2.11,127.72,115.96,1.58,1.04,0.92,0.59,37.34%
2022-06-30,85.56万,-97.52%,-1407.63万,-180.70%,5.54亿,-3.31%,0.0011,1.74,0.23,0.34,0.06,0.23%,18.05%,0.06%,0.06%,259.53,1.30,138.91,120.62,1.67,1.09,0.89,0.52,34.62%
2022-03-31,-403.24万,-119.85%,-1188.67万,-253.97%,2.61亿,-11.23%,-0.0051,1.74,0.23,0.33,0.0082,-1.78%,16.23%,-0.29%,-0.29%,273.08,0.64,139.75,133.33,1.63,1.10,0.94,0.55,35.72%
2021-12-31,3415.63万,-16.38%,160.92万,-92.48%,11.78亿,6.88%,0.0400,1.74,0.23,0.34,0.05,2.17%,21.51%,2.51%,2.48%,222.08,3.17,113.60,108.48,1.66,1.13,0.99,0.52,34.72%
2021-09-30,4239.85万,9.62%,1901.41万,-21.04%,8.66亿,7.96%,0.0537,1.75,0.23,0.35,0.10,4.48%,23.37%,3.11%,3.06%,219.22,2.28,118.68,100.54,1.83,1.20,0.96,0.45,31.49%
2021-06-30,3444.52万,101.72%,1744.18万,116.13%,5.73亿,17.60%,0.0436,1.74,0.23,0.34,0.08,5.68%,24.59%,2.53%,2.50%,222.90,1.55,116.50,106.40,1.74,1.20,0.96,0.48,32.61%
2021-03-31,2031.89万,865.41%,771.99万,216.20%,2.94亿,51.80%,0.0257,1.73,0.23,0.32,0.03,6.65%,24.84%,1.50%,1.49%,214.67,0.83,108.30,106.37,1.80,1.25,1.02,0.45,31.26%
2020-12-31,4084.60万,123.11%,2138.88万,111.06%,11.02亿,12.19%,0.0500,1.70,0.23,0.30,0.12,3.14%,23.59%,3.09%,3.04%,219.03,3.57,100.71,118.32,1.66,1.17,0.85,0.48,32.74%
2020-09-30,3867.61万,211.17%,2408.09万,152.61%,8.02亿,16.80%,0.0490,1.70,0.23,0.30,0.11,4.24%,23.45%,2.93%,2.89%,228.28,2.84,95.09,133.19,1.68,1.26,1.00,0.46,31.79%
2020-06-30,1707.55万,192.66%,806.99万,131.45%,4.87亿,8.16%,0.0216,1.67,0.23,0.27,0.06,2.84%,21.91%,1.30%,1.29%,247.05,1.76,102.42,144.62,1.61,1.22,0.97,0.50,33.68%
2020-03-31,-265.46万,76.34%,-664.38万,55.06%,1.93亿,-10.21%,-0.0034,1.65,0.23,0.24,0.03,-2.20%,17.96%,-0.20%,-0.20%,303.87,0.71,126.28,177.58,1.58,1.17,0.93,0.52,34.37%
2019-12-31,-1.77亿,-2527.90%,-1.93亿,-740.46%,9.82亿,-13.30%,-0.2200,1.65,0.23,0.25,0.05,-19.94%,14.05%,-12.71%,-13.57%,268.41,3.29,109.47,158.95,1.58,1.20,0.97,0.52,34.46%
2019-09-30,-3478.95万,-544.85%,-4576.95万,-130.64%,6.87亿,-22.49%,-0.0441,1.83,0.23,0.43,0.02,-6.04%,16.90%,-2.38%,-2.41%,308.25,1.95,138.36,169.90,2.20,1.51,1.51,0.36,26.22%
2019-06-30,-1842.81万,-214.66%,-2565.60万,-59.96%,4.51亿,-23.85%,-0.0233,1.85,0.23,0.45,-0.0090,-5.00%,17.24%,-1.25%,-1.26%,321.84,1.28,140.43,181.42,2.00,1.48,1.48,0.44,30.57%
2019-03-31,-1121.98万,-102.30%,-1478.28万,-39.22%,2.15亿,-24.13%,-0.0142,1.86,0.23,0.46,-0.04,-6.13%,17.43%,-0.76%,-0.76%,340.76,0.60,148.78,191.98,2.26,1.60,1.60,0.36,26.20%
2018-12-31,727.84万,-77.71%,-2301.87万,-266.20%,11.33亿,-1.83%,0.0092,1.87,0.23,0.47,-0.02,0.17%,17.14%,0.49%,0.49%,266.38,3.26,110.48,155.90,2.25,1.61,1.61,0.38,27.12%
2018-09-30,-539.50万,-113.13%,-1984.47万,-180.00%,8.86亿,13.20%,-0.0068,1.86,0.23,0.46,-0.0090,-1.15%,16.42%,-0.37%,-0.37%,257.53,2.59,104.35,153.18,2.14,1.47,1.47,0.41,28.77%
2018-06-30,-585.65万,-114.75%,-1603.87万,-158.66%,5.92亿,8.30%,-0.0074,1.86,0.23,0.45,0.0040,-1.76%,15.81%,-0.40%,-0.40%,256.30,1.69,106.47,149.83,2.04,1.35,1.35,0.46,31.50%
2018-03-31,-554.62万,-130.90%,-1061.85万,-179.17%,2.84亿,0.29%,-0.0070,1.86,0.23,0.45,-0.0062,-3.29%,14.50%,-0.38%,-0.38%,260.77,0.84,107.13,153.64,2.20,1.43,1.43,0.42,29.47%
2017-12-31,3265.61万,-48.56%,1385.01万,-71.06%,11.54亿,1.57%,0.0414,1.87,0.23,0.46,-0.05,2.32%,17.75%,2.21%,2.21%,241.63,3.62,99.47,142.16,2.24,1.48,1.48,0.42,29.24%
2017-09-30,4107.90万,-19.19%,2480.71万,-39.42%,7.83亿,1.03%,0.0520,1.88,0.23,0.48,-0.04,4.91%,19.48%,2.77%,2.77%,251.55,2.40,112.53,139.02,2.54,1.49,1.49,0.35,25.86%
2017-06-30,3971.51万,2.18%,2734.00万,-18.17%,5.46亿,2.76%,0.0503,4.69,2.09,1.19,-0.05,7.38%,21.15%,2.66%,2.68%,238.97,1.70,105.60,133.36,2.55,1.53,1.53,0.36,26.20%
2017-03-31,1794.77万,6.67%,1341.30万,-7.74%,2.83亿,13.20%,0.0227,4.72,2.09,1.22,0.12,6.40%,21.12%,1.21%,1.20%,223.97,0.89,101.34,122.63,2.45,1.45,1.45,0.39,27.83%
2016-12-31,6348.75万,18.58%,4785.03万,17.81%,11.36亿,35.65%,0.0804,4.67,2.09,1.16,0.29,5.81%,22.68%,4.35%,4.31%,216.72,3.53,101.90,114.82,2.43,1.35,1.35,0.39,28.00%
2016-09-30,5083.62万,5.00%,4095.21万,7.15%,7.75亿,24.30%,0.1609,4.63,2.09,1.14,0.17,6.73%,22.49%,3.49%,3.48%,229.28,2.41,111.90,117.38,2.78,1.52,1.52,0.32,24.23%
2016-06-30,3886.74万,7.64%,3341.23万,17.26%,5.32亿,20.07%,0.1231,4.59,2.09,1.10,0.0068,7.58%,23.13%,2.66%,2.68%,226.37,1.68,107.06,119.31,2.73,1.61,1.61,0.34,25.17%
2016-03-31,1682.61万,3.06%,1453.80万,13.91%,2.50亿,21.01%,0.0533,4.62,2.09,1.13,-0.04,7.04%,22.19%,1.16%,1.15%,235.88,0.81,111.68,124.21,3.11,1.75,1.75,0.29,22.39%
2015-12-31,5354.08万,23.44%,4061.73万,3.68%,8.38亿,3.26%,0.1695,4.57,2.09,1.08,0.24,6.20%,25.92%,3.73%,3.71%,272.47,2.73,131.83,140.64,3.05,2.37,2.37,0.29,22.45%
2015-09-30,4841.68万,31.32%,3821.98万,18.15%,6.23亿,6.10%,0.1533,4.55,2.09,1.08,0.20,7.33%,26.79%,3.38%,3.37%,258.39,2.09,129.27,129.12,3.41,1.89,1.89,0.26,20.16%
2015-06-30,3610.98万,29.98%,2849.32万,15.64%,4.43亿,12.17%,0.1143,4.51,2.09,1.04,0.08,7.74%,26.34%,2.51%,2.53%,241.05,1.59,113.44,127.61,2.50,1.68,1.68,0.40,28.21%
2015-03-31,1632.65万,19.01%,1276.31万,1.27%,2.07亿,8.98%,0.0517,4.55,2.09,1.08,0.08,7.59%,25.31%,1.14%,1.14%,260.89,0.75,119.89,141.00,2.73,1.47,1.47,0.36,25.99%
2014-12-31,4337.47万,-11.16%,3917.58万,25.88%,8.11亿,20.26%,0.1562,4.50,2.09,1.02,0.28,4.50%,26.78%,5.75%,3.05%,250.79,3.10,116.08,134.71,2.30,1.94,1.94,0.46,31.36%
2014-09-30,3686.83万,-15.34%,3234.79万,6.19%,5.87亿,20.67%,0.1328,2.72,0.14,1.17,0.16,5.53%,26.37%,4.89%,4.88%,259.89,2.26,119.46,140.43,1.26,0.88,0.88,0.81,43.84%
2014-06-30,2778.13万,-20.27%,2464.03万,6.17%,3.95亿,25.79%,0.1001,2.69,0.14,1.14,0.18,5.94%,27.32%,3.67%,3.72%,248.66,1.56,115.12,133.54,1.27,0.91,0.91,0.83,44.54%
2014-03-31,1371.91万,2.96%,1260.33万,1.05%,1.90亿,17.24%,0.0500,2.73,0.15,1.16,0.08,5.78%,27.21%,1.83%,1.81%,258.03,0.75,120.56,137.47,1.33,0.93,0.93,0.74,41.63%
2013-12-31,4882.40万,-32.31%,3112.05万,-44.10%,6.75亿,23.02%,0.1800,2.68,0.15,1.12,0.21,6.75%,26.43%,6.69%,6.57%,265.72,3.13,115.10,150.62,1.37,0.96,0.93,0.72,40.99%
2013-09-30,4355.07万,-30.54%,3046.19万,-48.11%,4.87亿,10.65%,0.1570,2.66,0.15,1.11,0.13,8.43%,26.83%,5.96%,5.90%,279.39,2.31,116.73,162.66,1.39,1.01,1.01,0.73,41.02%
2013-06-30,3484.59万,-30.10%,2320.75万,-49.83%,3.14亿,0.67%,0.1300,2.63,0.15,1.08,0.05,10.65%,27.26%,4.75%,4.78%,294.41,1.50,119.86,174.55,1.39,1.02,1.02,0.75,41.58%
2013-03-31,1332.44万,-6.72%,1247.25万,-6.67%,1.62亿,18.66%,0.0480,2.63,0.15,1.09,-0.06,7.62%,25.17%,1.84%,1.82%,273.89,0.89,101.11,172.78,1.60,1.24,1.24,0.62,37.85%
2012-12-31,7212.72万,-36.10%,5567.15万,-44.52%,5.48亿,-12.39%,0.2700,2.58,0.15,1.04,0.07,12.56%,30.74%,10.81%,10.06%,283.34,2.93,122.70,160.64,1.59,1.23,1.22,0.63,37.93%
2012-09-30,6270.10万,-23.72%,5870.17万,-16.35%,4.40亿,-5.99%,0.2390,2.58,0.11,1.08,0.07,13.66%,31.46%,9.49%,9.25%,262.63,2.63,102.65,159.98,1.62,1.26,1.26,0.59,36.44%
2012-06-30,4985.02万,False,4625.41万,False,3.12亿,False,0.1900,2.60,0.11,1.04,0.07,15.46%,33.21%,7.53%,7.50%,246.03,1.74,103.21,142.82,1.62,1.25,1.25,0.58,36.23%
2012-03-31,1428.47万,False,1336.32万,False,1.36亿,False,0.0500,False,False,False,False,9.56%,30.91%,2.20%,False,False,False,False,False,False,False,False,False,False
2011-12-31,1.13亿,9.16%,1.00亿,1.55%,6.26亿,14.65%,0.4300,2.44,0.11,0.97,0.17,17.68%,35.47%,18.98%,17.60%,211.40,3.10,116.06,95.33,1.58,1.19,1.19,0.61,37.03%
2011-09-30,8219.49万,False,7017.88万,False,4.68亿,False,0.3130,False,False,False,0.14,17.15%,34.19%,14.11%,False,False,False,False,False,False,False,False,False,False
2010-12-31,1.03亿,55.83%,9881.70万,57.37%,5.46亿,49.46%,0.3900,2.10,0.10,0.67,0.25,19.11%,35.91%,20.38%,18.73%,199.03,2.99,120.53,78.50,1.94,1.24,1.24,0.42,28.88%
2009-12-31,6635.70万,False,6279.45万,False,3.65亿,False,0.2500,1.78,0.10,0.41,0.22,18.39%,37.38%,15.09%,14.23%,260.17,2.38,151.55,108.62,2.24,1.42,1.42,0.29,22.29%
