报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.17亿,28.86%,2.14亿,31.18%,10.42亿,9.31%,0.5000,4.38,0.94,2.16,0.44,22.17%,46.35%,12.38%,10.64%,119.21,1.60,112.46,6.75,5.77,4.62,4.57,0.21,15.89%
2024-03-31,6775.63万,24.24%,6631.62万,23.55%,3.66亿,9.25%,0.1600,3.75,0.31,2.20,-0.02,19.48%,43.83%,3.94%,3.93%,171.35,0.56,160.66,10.70,5.74,4.39,4.37,0.39,26.24%
2023-12-31,3.02亿,165.89%,2.90亿,197.42%,18.60亿,12.82%,0.7000,3.93,0.20,2.39,0.92,17.25%,41.55%,19.09%,17.02%,129.13,2.94,122.55,6.59,5.61,4.02,3.97,0.39,26.26%
2023-09-30,2.23亿,36.12%,2.15亿,41.39%,13.48亿,8.67%,0.5100,3.74,0.19,2.25,0.62,17.76%,41.19%,14.35%,13.17%,131.74,2.18,124.12,7.63,6.06,4.73,4.67,0.38,25.64%
2023-06-30,1.69亿,20.11%,1.63亿,24.67%,9.54亿,8.94%,0.3900,3.61,0.20,2.12,0.42,19.02%,41.38%,10.89%,10.30%,128.12,1.50,120.20,7.92,5.67,4.37,4.33,0.40,26.48%
2023-03-31,5453.58万,33.41%,5367.44万,66.66%,3.35亿,40.27%,0.1300,3.43,0.19,1.97,0.02,17.61%,39.33%,3.62%,3.50%,188.13,0.50,178.25,9.88,5.82,4.16,4.13,0.39,26.04%
2022-12-31,1.14亿,-44.90%,9757.87万,-51.04%,16.48亿,21.34%,0.2600,3.78,0.19,1.79,0.32,6.99%,37.87%,8.04%,7.68%,121.59,3.16,113.83,7.76,5.37,3.90,3.83,0.41,27.16%
2022-09-30,1.64亿,-13.11%,1.52亿,-17.13%,12.41亿,30.23%,0.3800,3.28,0.14,1.89,0.06,13.72%,38.55%,11.31%,10.97%,125.30,2.36,114.31,10.98,4.93,3.47,3.36,0.42,27.56%
2022-06-30,1.40亿,-3.67%,1.31亿,-8.89%,8.75亿,34.16%,0.3300,3.22,0.14,1.84,-0.04,16.85%,40.00%,9.61%,9.56%,129.33,1.52,118.64,10.69,4.40,2.99,2.94,0.45,29.05%
2022-03-31,4087.94万,2.19%,3220.51万,-17.98%,2.39亿,22.57%,0.0900,3.18,0.13,1.86,-0.30,16.95%,36.84%,2.86%,2.82%,203.88,0.48,188.56,15.32,6.27,4.36,4.33,0.37,27.02%
