报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,10.88亿,4.33%,9.19亿,-9.63%,49.57亿,-8.54%,1.0700,19.28,6.12,12.27,1.04,22.47%,35.83%,5.52%,5.51%,539.02,0.58,309.49,229.53,2.41,1.56,1.49,0.66,38.81%
2024-03-31,3.75亿,6.84%,3.60亿,4.89%,21.31亿,-6.52%,0.3700,19.15,6.12,12.06,0.20,17.99%,35.72%,1.93%,1.92%,618.47,0.26,351.01,267.46,2.42,1.62,1.54,0.62,37.29%
2023-12-31,24.54亿,9.33%,23.87亿,12.27%,139.12亿,21.94%,2.4100,18.87,6.11,11.69,1.02,17.92%,33.05%,13.45%,12.70%,352.54,1.85,195.07,157.47,2.33,1.60,1.51,0.60,36.60%
2023-09-30,15.64亿,4.59%,15.29亿,7.42%,87.56亿,23.10%,1.5400,17.96,6.09,10.83,-0.76,18.29%,33.51%,8.75%,8.50%,435.58,1.05,256.34,179.25,2.36,1.42,1.33,0.62,37.21%
2023-06-30,10.43亿,6.14%,10.17亿,9.88%,54.20亿,18.86%,1.0300,17.45,6.13,10.29,-0.50,19.76%,35.68%,5.87%,5.82%,471.18,0.65,278.29,192.88,2.30,1.43,1.35,0.66,38.54%
2023-03-31,3.51亿,61.13%,3.43亿,84.89%,22.80亿,24.92%,0.3500,17.13,6.12,9.94,0.12,15.91%,36.09%,2.01%,2.00%,543.94,0.28,319.94,223.99,2.18,1.37,1.33,0.64,37.80%
2022-12-31,22.45亿,41.54%,21.26亿,43.78%,114.09亿,30.00%,2.2000,16.81,6.12,9.60,0.98,20.05%,33.23%,15.05%,13.00%,374.12,1.67,215.52,158.60,2.17,1.40,1.36,0.64,37.99%
2022-09-30,14.95亿,30.47%,14.24亿,31.73%,71.13亿,28.66%,1.4700,16.19,6.12,8.87,0.06,21.34%,34.25%,10.53%,9.00%,456.49,0.98,274.59,181.90,2.24,1.42,1.35,0.61,36.93%
2022-06-30,9.83亿,28.79%,9.26亿,26.16%,45.60亿,24.28%,0.9600,15.66,6.12,8.37,-0.02,21.83%,34.37%,7.48%,6.11%,454.68,0.65,275.02,179.66,2.44,1.53,1.46,0.57,35.20%
2022-03-31,2.18亿,-21.84%,1.86亿,-28.83%,18.25亿,27.27%,0.2300,13.42,4.04,8.36,-0.70,11.97%,30.50%,1.72%,1.70%,515.92,0.30,304.16,211.76,2.45,1.49,1.43,0.56,34.55%
2021-12-31,15.86亿,-6.17%,14.79亿,-11.82%,87.76亿,5.80%,1.6600,13.02,3.89,8.13,0.84,18.36%,34.86%,13.49%,12.72%,437.82,1.27,283.11,154.71,2.44,1.55,1.49,0.54,34.37%
2021-09-30,11.46亿,2.81%,10.81亿,-3.77%,55.28亿,1.92%,1.2000,12.56,3.89,7.67,-0.15,20.98%,36.57%,9.89%,9.52%,549.85,0.73,370.52,179.33,2.35,1.37,1.33,0.57,35.61%
2021-06-30,7.63亿,10.79%,7.34亿,3.56%,36.69亿,10.60%,0.8000,12.19,3.89,7.27,-0.32,21.14%,37.56%,6.66%,6.53%,549.33,0.49,369.46,179.87,2.38,1.45,1.40,0.59,36.54%
2021-03-31,2.79亿,25.18%,2.61亿,11.59%,14.34亿,5.91%,0.2900,11.88,3.89,6.95,-0.41,19.65%,36.45%,2.48%,2.45%,681.60,0.19,477.71,203.90,2.44,1.43,1.35,0.59,36.34%
2020-12-31,16.90亿,24.23%,16.77亿,23.87%,82.95亿,19.78%,1.7700,11.57,3.89,6.66,0.33,20.76%,37.90%,16.23%,15.26%,449.94,1.14,314.71,135.23,2.20,1.35,1.28,0.67,39.53%
2020-09-30,11.15亿,23.18%,11.23亿,28.33%,54.24亿,27.91%,1.1700,10.98,3.89,6.06,-1.05,20.84%,37.68%,10.96%,10.60%,538.62,0.72,377.57,161.05,2.20,1.09,1.04,0.68,39.75%
2020-06-30,6.89亿,37.78%,7.09亿,51.14%,33.17亿,28.66%,0.7200,10.60,3.88,5.62,-0.58,21.12%,37.17%,6.84%,6.78%,564.44,0.45,401.43,163.01,2.05,0.99,0.95,0.71,40.77%
2020-03-31,2.23亿,102.32%,2.34亿,134.32%,13.54亿,33.84%,0.2300,10.27,3.88,5.29,-0.65,16.60%,31.42%,2.27%,2.26%,614.37,0.21,425.53,188.84,2.13,1.03,0.98,0.64,38.40%
2019-12-31,13.61亿,121.16%,13.53亿,129.86%,69.25亿,50.66%,1.4200,10.20,3.88,5.06,0.24,20.11%,37.37%,14.99%,13.93%,408.69,1.35,266.55,142.14,2.10,1.20,1.18,0.66,39.22%
2019-09-30,9.05亿,149.46%,8.75亿,157.75%,42.41亿,45.88%,0.9500,9.69,3.86,4.53,-0.95,21.70%,36.42%,10.21%,9.75%,483.50,0.85,318.81,164.69,2.46,1.28,1.28,0.52,33.63%
2019-06-30,5.00亿,168.61%,4.69亿,167.84%,25.78亿,49.07%,0.5200,9.25,3.86,4.11,-0.95,19.82%,34.83%,5.75%,5.64%,492.36,0.58,312.17,180.18,2.56,1.33,1.33,0.48,31.64%
2019-03-31,1.10亿,224.56%,9974.49万,267.04%,10.12亿,30.32%,0.1200,8.90,3.86,3.82,-0.53,11.50%,32.41%,1.30%,1.29%,555.48,0.27,339.49,215.98,2.76,1.43,1.43,0.42,29.03%
2018-12-31,6.15亿,807.57%,5.89亿,6553.85%,45.97亿,44.23%,0.6400,8.78,3.86,3.71,0.05,13.85%,31.65%,7.53%,7.31%,395.46,1.64,219.47,175.99,2.87,1.53,1.53,0.39,27.28%
2018-09-30,3.63亿,643.60%,3.39亿,6069.42%,29.07亿,41.90%,0.3800,8.56,3.86,3.45,-0.11,12.99%,28.20%,4.49%,4.42%,442.07,1.12,240.28,201.79,3.03,1.59,1.59,0.36,25.70%
2018-06-30,1.86亿,512.87%,1.75亿,1863.78%,17.30亿,32.48%,0.1900,8.33,3.86,3.27,-0.05,11.17%,27.12%,2.31%,2.32%,463.61,0.73,245.53,218.08,3.23,1.62,1.62,0.32,23.63%
2018-03-31,3394.41万,46.68%,2717.52万,565.47%,7.76亿,24.17%,0.0400,8.29,3.86,3.23,0.08,4.73%,27.00%,0.42%,0.42%,484.19,0.35,260.64,223.55,3.47,1.75,1.75,0.29,21.66%
2017-12-31,6778.96万,-43.82%,884.96万,-88.64%,31.87亿,12.47%,0.0700,8.30,3.86,3.19,0.46,2.38%,26.80%,0.86%,0.85%,475.11,1.36,264.84,210.27,3.50,1.76,1.76,0.28,21.11%
2017-09-30,4878.45万,-53.48%,550.29万,-94.16%,20.49亿,10.23%,0.0500,8.25,3.86,3.17,0.28,2.48%,24.12%,0.62%,0.62%,547.36,0.86,313.37,233.99,4.01,1.90,1.90,0.25,19.37%
2017-06-30,3036.57万,-71.68%,891.45万,-91.14%,13.00亿,-2.72%,0.0300,8.20,3.86,3.15,0.18,2.51%,22.91%,0.39%,0.39%,581.04,0.53,336.51,244.53,4.49,2.18,2.18,0.28,21.13%
2017-03-31,2314.16万,-59.93%,408.36万,-93.08%,6.25亿,6.93%,0.0200,8.23,3.86,3.18,-0.0014,3.97%,21.86%,0.29%,0.29%,596.56,0.26,342.47,254.09,4.85,2.37,2.37,0.25,19.83%
2016-12-31,1.21亿,-16.65%,7788.62万,-32.67%,28.34亿,0.26%,0.1300,8.20,3.86,3.15,0.36,4.23%,26.54%,1.54%,1.54%,575.16,1.03,349.31,225.85,4.88,2.33,2.33,0.25,19.82%
2016-09-30,1.05亿,-15.89%,9419.54万,-18.43%,18.58亿,-2.43%,0.1095,8.18,3.86,3.17,0.20,5.26%,27.30%,1.34%,1.34%,686.99,0.62,432.42,254.57,4.65,1.93,1.93,0.27,20.55%
2016-06-30,1.07亿,5.91%,1.01亿,12.03%,13.36亿,8.98%,0.1100,8.18,3.86,3.17,0.18,7.28%,29.65%,1.37%,1.37%,651.73,0.44,409.37,242.36,4.61,2.16,2.16,0.27,20.52%
2016-03-31,5775.19万,3.37%,5898.35万,23.69%,5.85亿,4.82%,0.0600,8.17,3.86,3.15,0.0089,8.94%,32.85%,0.74%,0.74%,779.50,0.18,502.23,277.26,4.18,2.40,2.40,0.29,22.05%
2015-12-31,1.45亿,-87.94%,1.16亿,-90.15%,28.27亿,-36.63%,0.1500,8.14,3.86,3.09,0.07,5.12%,32.09%,1.85%,1.86%,664.82,0.86,417.92,246.90,3.64,1.96,1.96,0.30,22.78%
2015-09-30,1.25亿,-87.99%,1.15亿,-88.52%,19.05亿,-47.31%,0.1302,8.12,3.86,3.10,-0.14,6.44%,31.90%,1.58%,1.60%,759.42,0.56,479.74,279.68,2.86,1.43,1.43,0.43,29.33%
2015-06-30,1.01亿,-84.30%,8985.74万,-85.40%,12.26亿,-44.98%,0.1100,8.10,3.92,3.07,0.07,8.36%,31.66%,1.28%,1.30%,786.15,0.36,498.34,287.82,2.58,1.36,1.36,0.45,30.55%
2015-03-31,5587.11万,-73.67%,4768.85万,-77.43%,5.58亿,-37.13%,0.0600,8.25,3.92,3.22,-0.20,10.12%,31.72%,0.71%,0.71%,873.08,0.16,547.11,325.97,3.15,1.87,1.87,0.34,25.00%
2014-12-31,12.00亿,21.83%,11.74亿,22.90%,44.61亿,20.55%,1.2600,8.22,3.92,3.16,0.48,27.32%,45.43%,16.70%,15.22%,448.86,1.19,301.61,147.25,2.91,1.70,1.70,0.39,27.18%
2014-09-30,10.38亿,46.18%,10.06亿,46.21%,36.15亿,35.55%,1.0800,8.14,3.92,3.12,0.54,28.85%,44.70%,15.36%,13.29%,401.84,1.03,262.88,138.96,3.05,2.19,2.19,0.38,26.77%
2014-06-30,6.45亿,56.07%,6.15亿,57.55%,22.28亿,39.03%,0.6700,7.75,3.93,2.71,0.90,29.06%,42.92%,10.25%,8.67%,406.20,0.68,263.93,142.27,3.01,2.22,2.22,0.40,27.66%
2014-03-31,2.12亿,40.91%,2.11亿,50.59%,8.87亿,46.48%,0.2200,11.18,6.39,3.64,-0.0082,23.94%,39.97%,3.49%,2.97%,463.43,0.30,298.80,164.62,2.91,2.19,2.19,0.41,28.72%
2013-12-31,9.85亿,53.17%,9.56亿,57.42%,37.00亿,55.21%,1.1000,6.70,1.98,3.54,0.85,26.71%,43.71%,27.58%,24.63%,360.87,1.51,237.80,123.08,1.83,1.05,1.05,0.71,41.41%
2013-09-30,7.10亿,77.88%,6.88亿,81.79%,26.67亿,78.38%,0.7500,6.25,1.98,3.17,-0.16,26.73%,44.56%,20.59%,19.05%,387.19,1.15,234.44,152.76,1.70,1.09,1.09,0.86,46.10%
2013-06-30,4.13亿,89.35%,3.91亿,94.23%,16.03亿,90.67%,0.4400,5.75,1.98,2.67,0.14,25.89%,42.93%,12.39%,12.03%,373.71,0.80,226.30,147.41,1.79,1.16,1.16,0.79,43.90%
2013-03-31,1.51亿,148.05%,1.40亿,151.42%,6.06亿,118.64%,0.2400,7.18,2.87,3.15,-0.48,24.69%,40.34%,4.67%,4.57%,406.76,0.35,258.03,148.74,2.57,1.49,1.49,0.41,29.08%
2012-12-31,6.43亿,51.57%,6.07亿,52.12%,23.84亿,63.28%,1.0800,6.85,2.87,2.82,0.38,27.06%,42.74%,22.55%,20.44%,307.09,1.82,197.62,109.47,2.34,1.43,1.43,0.48,32.51%
2012-09-30,3.99亿,38.01%,3.78亿,33.87%,14.95亿,52.09%,0.6700,6.33,2.87,2.35,-0.44,26.71%,42.83%,14.58%,13.74%,362.62,1.23,219.89,142.74,2.83,1.77,1.77,0.36,26.52%
2012-06-30,2.18亿,23.62%,2.01亿,16.86%,8.41亿,41.93%,0.3700,5.94,2.87,1.96,-0.22,25.93%,41.90%,8.19%,8.00%,372.38,0.78,230.30,142.08,3.47,2.29,2.29,0.27,21.38%
2012-03-31,6071.59万,4.22%,5581.55万,3.03%,2.77亿,40.96%,0.1300,11.49,6.75,3.53,-0.49,21.96%,36.84%,2.33%,2.30%,500.14,0.27,327.39,172.74,4.92,3.04,3.04,0.19,15.87%
2011-12-31,4.24亿,50.52%,3.99亿,47.99%,14.60亿,54.67%,0.9200,11.22,6.75,3.27,-0.61,29.29%,42.97%,17.71%,16.47%,266.34,2.06,175.17,91.16,5.28,3.72,3.72,0.18,14.97%
2011-09-30,2.89亿,50.68%,2.83亿,53.25%,9.83亿,48.65%,0.6300,10.64,6.75,2.77,-0.37,29.68%,42.04%,12.37%,11.85%,267.42,1.57,171.68,95.74,7.79,5.72,5.72,0.12,10.41%
2011-06-30,1.76亿,54.13%,1.72亿,58.21%,5.92亿,50.39%,0.3800,10.15,6.75,2.28,-0.61,30.01%,42.44%,7.66%,7.57%,269.28,1.03,173.93,95.35,10.29,7.72,7.72,0.09,8.13%
2011-03-31,5825.93万,64.14%,5417.60万,53.49%,1.97亿,32.59%,0.2500,20.07,14.50,4.32,-1.16,29.84%,43.21%,2.56%,2.53%,349.65,0.37,244.50,105.15,17.22,13.41,13.41,0.06,5.49%
2010-12-31,2.82亿,56.96%,2.70亿,54.85%,9.44亿,38.72%,1.2500,19.56,14.50,3.81,-0.39,30.11%,41.58%,14.11%,12.55%,185.36,2.88,125.19,60.18,15.49,13.23,13.23,0.07,6.10%
2010-09-30,1.92亿,64.27%,1.84亿,66.76%,6.61亿,41.15%,0.8600,18.75,14.47,3.17,-1.51,29.24%,39.62%,10.03%,8.92%,193.47,2.55,105.92,87.56,15.20,13.29,13.29,0.07,6.24%
2010-06-30,1.14亿,38.14%,1.09亿,38.99%,3.94亿,16.51%,0.5200,18.07,14.47,2.49,-1.16,29.27%,40.31%,6.34%,5.52%,175.27,1.76,102.10,73.16,19.58,17.53,17.53,0.05,4.85%
2010-03-31,3549.26万,62.79%,3529.54万,False,1.48亿,15.43%,0.3400,17.99,14.47,2.41,-0.99,24.11%,39.05%,2.39%,1.72%,209.41,0.65,137.43,71.98,21.05,19.02,19.02,0.05,4.51%
2009-12-31,1.80亿,104.38%,1.74亿,108.46%,6.80亿,54.86%,2.0900,3.96,0.02,2.81,1.70,26.87%,37.84%,70.14%,52.80%,156.31,3.41,105.45,50.86,2.35,1.51,1.51,0.53,34.07%
2009-09-30,1.17亿,119.41%,1.11亿,False,4.69亿,75.28%,1.3600,3.23,0.02,2.16,-0.04,25.34%,37.49%,0.0000%,42.14%,178.63,2.21,122.24,56.38,2.10,1.09,1.09,0.63,38.03%
2009-06-30,8287.52万,False,7827.54万,False,3.38亿,False,0.9700,2.84,0.02,1.76,0.33,24.82%,36.54%,39.90%,34.05%,155.99,1.79,100.46,55.53,1.92,1.11,1.11,0.70,40.78%
2009-03-31,2180.31万,False,False,False,1.28亿,False,0.2500,False,False,False,-0.16,17.39%,32.14%,11.22%,False,False,False,False,False,False,False,False,False,False
2008-12-31,8788.24万,115.73%,8353.71万,115.22%,4.39亿,42.33%,1.0300,2.27,0.02,1.20,1.14,20.53%,33.92%,58.27%,45.10%,174.30,3.42,105.28,69.02,1.52,0.91,0.91,1.24,54.96%
2008-09-30,5327.79万,False,False,False,2.67亿,False,0.6200,False,False,False,False,20.45%,34.90%,False,False,False,False,False,False,False,False,False,False,False
2007-12-31,4073.75万,101.01%,3881.44万,90.97%,3.09亿,67.63%,0.5100,1.25,0.0100,0.23,0.0100,14.94%,30.25%,51.37%,38.61%,145.28,4.57,78.76,66.52,1.47,0.98,0.98,1.33,54.75%
2006-12-31,2026.63万,False,2032.44万,False,1.84亿,False,0.2500,2.95,False,1.53,0.46,11.31%,25.29%,41.11%,34.39%,201.41,2.78,129.51,71.90,1.36,0.64,0.64,1.83,63.23%
