报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3.51亿,15.43%,3.40亿,16.02%,39.14亿,-2.15%,0.2800,5.71,2.91,1.52,-0.09,9.46%,23.87%,5.01%,4.96%,100.10,6.50,27.71,72.39,2.56,2.25,2.08,0.43,28.95%
2024-03-31,1.35亿,4.20%,1.31亿,4.33%,17.76亿,4.46%,0.1087,5.75,2.91,1.55,-0.20,7.97%,21.28%,1.91%,1.89%,107.44,2.84,31.64,75.80,2.62,2.28,2.15,0.42,28.61%
2023-12-31,6.34亿,-0.24%,6.28亿,1210.06%,84.28亿,52.90%,0.5600,5.63,2.91,1.44,0.58,8.01%,25.69%,10.72%,9.08%,62.78,15.71,22.91,39.87,2.41,2.13,2.03,0.46,30.46%
2023-09-30,4.74亿,2.51%,4.70亿,1501.31%,62.85亿,47.58%,0.4000,5.52,2.91,1.31,0.14,7.98%,23.72%,13.80%,6.91%,73.11,10.48,25.76,47.35,2.26,1.95,1.79,0.50,32.36%
2023-06-30,3.04亿,5.74%,2.93亿,1693.78%,40.00亿,64.58%,0.2600,5.39,2.91,1.17,0.04,8.10%,22.50%,9.07%,4.54%,75.55,6.75,26.65,48.90,2.37,2.04,1.89,0.49,31.76%
2023-03-31,1.29亿,-17.79%,1.25亿,946.69%,17.00亿,71.35%,0.1477,4.66,2.16,1.17,-0.24,7.94%,22.34%,3.40%,2.47%,83.67,2.95,30.50,53.18,1.75,1.44,1.32,0.66,38.43%
2022-12-31,6.35亿,1196.89%,4794.06万,23.17%,55.12亿,19.33%,0.8400,5.14,1.49,2.14,1.02,2.40%,27.55%,2.54%,2.50%,194.84,2.88,125.02,69.81,1.49,1.08,1.05,0.82,44.29%
2022-09-30,4.62亿,633.34%,2935.13万,39.90%,42.58亿,20.67%,0.6100,5.03,1.53,2.08,0.40,2.57%,26.68%,2.00%,1.94%,205.24,2.06,131.35,73.89,1.41,1.07,1.06,0.89,46.39%
2022-06-30,2.88亿,667.41%,1632.85万,16.87%,24.30亿,25.02%,0.3800,5.03,1.60,2.03,-0.04,2.28%,26.83%,1.17%,1.14%,238.42,1.08,166.22,72.20,1.35,0.86,0.84,0.99,48.96%
2022-03-31,1.57亿,1759.06%,-1482.09万,27.22%,9.92亿,16.93%,0.2092,4.83,1.57,1.97,-0.43,-2.84%,23.47%,-0.71%,-0.71%,269.15,0.47,191.25,77.90,1.33,0.73,0.70,0.99,49.19%
2021-12-31,4899.62万,-3.24%,3892.13万,-45.37%,19.31亿,-3.53%,0.1300,4.86,1.55,2.01,0.25,2.69%,31.93%,2.67%,2.65%,210.67,2.42,148.52,62.15,1.23,0.66,0.63,1.09,51.49%
2021-09-30,6299.41万,99.82%,2098.00万,-20.66%,13.42亿,-8.45%,0.1697,5.60,1.50,2.71,0.04,2.66%,32.84%,1.66%,1.63%,157.13,3.33,81.06,76.08,1.08,0.76,0.70,0.79,43.71%
2021-06-30,3747.02万,127.09%,1397.15万,-2.36%,8.57亿,-7.66%,0.1009,5.52,1.50,2.68,0.03,2.47%,32.91%,1.01%,1.01%,159.97,2.21,81.46,78.51,1.06,0.77,0.71,0.84,44.99%
2021-03-31,-948.36万,72.52%,-2036.28万,44.22%,4.06亿,11.29%,-0.0255,5.43,1.50,2.59,-0.17,-4.41%,27.95%,-0.88%,-0.88%,155.00,1.13,79.92,75.08,1.21,0.88,0.80,0.90,46.81%
2020-12-31,5063.59万,112.16%,7124.92万,500.61%,20.02亿,-20.72%,0.1400,5.47,1.50,2.64,1.42,1.30%,31.85%,0.99%,0.99%,138.65,5.15,69.84,68.81,1.25,0.91,0.81,0.94,47.92%
2020-09-30,3152.48万,11.32%,2644.25万,14.73%,14.64亿,-23.19%,0.0849,5.49,1.50,2.67,0.89,2.47%,30.53%,1.55%,1.55%,146.43,4.12,65.59,80.84,1.43,1.03,0.95,0.65,38.95%
2020-06-30,1649.99万,20.26%,1430.96万,43.60%,9.27亿,-18.40%,0.0444,5.44,1.50,2.63,0.60,2.05%,28.45%,0.81%,0.82%,156.32,2.67,67.35,88.98,1.35,0.95,0.89,0.65,38.97%
2020-03-31,-3450.74万,-35.60%,-3650.82万,-35.41%,3.64亿,-23.94%,-0.0929,5.33,1.50,2.52,0.04,-9.35%,23.29%,-1.72%,-1.74%,195.56,1.12,80.59,114.97,1.30,0.89,0.84,0.70,40.81%
2019-12-31,2386.64万,5.06%,1186.28万,484.80%,25.22亿,16.00%,0.0600,5.44,1.50,2.61,0.74,1.10%,27.83%,1.19%,1.18%,122.13,7.83,45.98,76.16,1.26,0.92,0.84,0.80,44.01%
2019-09-30,2831.79万,13.83%,2304.78万,80.59%,19.06亿,22.01%,0.0763,5.43,1.50,2.63,0.18,1.63%,25.25%,1.41%,1.40%,127.97,6.57,41.11,86.86,1.27,0.88,0.88,0.79,43.74%
2019-06-30,1371.98万,12.90%,996.48万,609.95%,11.37亿,16.92%,0.0370,5.37,1.50,2.59,-0.08,1.30%,25.35%,0.69%,0.69%,140.02,3.84,46.88,93.13,1.24,0.82,0.82,0.85,45.48%
2019-03-31,-2544.77万,-15.26%,-2696.13万,8.12%,4.79亿,27.06%,-0.0685,5.33,1.50,2.51,-0.32,-5.46%,21.54%,-1.29%,-1.29%,172.47,1.77,50.96,121.51,1.21,0.87,0.87,0.89,46.57%
2018-12-31,2271.78万,-16.00%,202.85万,-77.28%,21.74亿,-17.16%,0.0600,5.36,1.50,2.58,-0.21,1.08%,27.94%,1.13%,1.14%,147.33,7.41,48.61,98.72,1.23,0.93,0.93,0.85,45.45%
2018-09-30,2487.74万,-25.98%,1276.26万,-44.31%,15.62亿,-27.09%,0.0670,5.40,1.50,2.59,-0.42,1.80%,27.50%,1.23%,1.24%,152.95,5.37,50.25,102.70,1.16,0.78,0.78,0.87,46.06%
2018-06-30,1215.19万,-19.93%,140.36万,-79.41%,9.72亿,-33.97%,0.0327,5.35,1.50,2.55,-0.60,1.42%,27.43%,0.60%,0.61%,163.41,3.26,55.24,108.18,1.18,0.77,0.77,0.84,44.95%
2018-03-31,-2207.94万,-26.45%,-2934.48万,-38.71%,3.77亿,-43.78%,-0.0595,5.30,1.50,2.48,-0.44,-5.93%,27.45%,-1.11%,-1.12%,220.29,1.09,82.30,137.99,1.17,0.84,0.84,0.97,48.79%
2017-12-31,2704.51万,-20.11%,893.02万,-68.12%,26.24亿,-1.40%,0.0700,5.41,1.50,2.54,-0.42,0.97%,25.71%,1.32%,1.35%,109.34,8.83,40.75,68.59,1.20,0.95,0.95,0.92,47.25%
2017-09-30,3361.04万,-21.28%,2291.67万,-25.81%,21.43亿,12.58%,0.0905,5.48,1.50,2.56,-0.94,1.59%,22.37%,1.64%,1.65%,101.57,6.23,43.34,58.22,1.19,0.78,0.78,1.01,49.67%
2017-06-30,1517.66万,-3.12%,681.74万,37.22%,14.72亿,29.34%,0.0409,5.44,1.50,2.51,-1.04,1.00%,20.57%,0.74%,0.75%,91.40,4.67,38.55,52.85,1.16,0.72,0.72,1.13,52.40%
2017-03-31,-1746.14万,-9.01%,-2115.50万,1.03%,6.71亿,42.86%,-0.0470,5.57,1.50,2.46,-0.88,-2.70%,17.42%,-0.86%,-0.84%,97.60,2.42,37.21,60.39,1.17,0.70,0.70,1.08,51.39%
2016-12-31,3385.11万,-69.07%,2800.89万,-63.76%,26.61亿,21.05%,0.0900,5.52,1.50,2.51,0.0040,1.49%,24.78%,1.49%,1.65%,83.44,10.02,35.92,47.51,1.16,0.84,0.84,1.15,53.02%
2016-09-30,4269.40万,-51.22%,3089.00万,-54.77%,19.03亿,48.71%,0.1150,5.85,1.75,2.53,-0.96,2.64%,24.23%,1.85%,1.97%,87.19,7.43,36.36,50.82,1.31,0.82,0.82,0.86,45.21%
2016-06-30,1566.50万,-71.71%,496.82万,-87.69%,11.38亿,43.26%,0.0422,5.81,1.75,2.46,-1.13,1.60%,24.85%,0.68%,0.73%,93.90,4.34,41.51,52.38,1.35,0.81,0.81,0.77,42.37%
2016-03-31,-1601.83万,-176.31%,-2137.44万,-267.94%,4.69亿,42.73%,-0.0430,5.83,1.75,2.41,-0.89,-4.21%,20.60%,-0.70%,-0.74%,114.86,1.96,45.87,69.00,1.40,0.97,0.97,0.67,38.93%
2015-12-31,1.09亿,-44.65%,7728.92万,-52.04%,21.99亿,22.45%,0.2900,6.17,1.75,2.46,0.37,5.72%,32.47%,5.38%,4.78%,77.81,8.69,41.44,36.38,1.33,1.06,1.06,0.57,35.33%
2015-09-30,8751.97万,-24.92%,6829.05万,-24.47%,12.80亿,7.43%,0.2400,5.89,1.75,2.40,-0.23,7.79%,39.18%,4.11%,3.96%,111.13,4.18,64.53,46.60,1.26,0.82,0.82,0.56,34.88%
