报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2959.00万,-90.67%,1.21亿,-37.94%,3.92亿,-32.81%,0.0300,5.68,0.05,4.00,0.13,7.34%,77.08%,0.51%,0.51%,404.37,0.56,322.99,81.38,13.53,7.46,7.46,0.04,4.14%
2024-03-31,7013.46万,-65.27%,1.02亿,6.62%,2.45亿,-17.35%,0.0700,5.71,0.05,4.04,0.10,28.43%,76.33%,1.20%,1.19%,317.82,0.37,244.76,73.05,7.67,4.12,4.11,0.07,6.85%
2023-12-31,4.17亿,77.77%,2.34亿,63.44%,10.18亿,-3.03%,0.4100,5.65,0.05,3.97,0.45,40.75%,81.56%,7.41%,7.18%,349.68,1.34,269.60,80.08,7.07,4.09,4.09,0.08,7.45%
2023-09-30,3.18亿,33.46%,2.02亿,7.26%,7.77亿,-6.09%,0.3091,5.53,0.04,3.87,0.22,40.72%,80.52%,5.64%,5.59%,332.22,1.06,255.61,76.61,7.85,4.14,4.13,0.07,6.18%
2023-06-30,3.17亿,91.84%,1.94亿,37.28%,5.84亿,5.29%,0.3100,5.53,0.04,3.87,0.19,54.19%,83.36%,5.64%,5.58%,344.59,0.65,274.98,69.61,7.37,3.86,3.83,0.07,6.48%
2023-03-31,2.02亿,219.02%,9527.45万,29.42%,2.97亿,8.02%,0.2000,5.52,0.04,3.86,0.11,68.00%,86.11%,3.63%,3.56%,423.68,0.26,351.15,72.53,7.29,3.82,3.80,0.07,6.68%
2022-12-31,2.34亿,-44.97%,1.43亿,-36.90%,10.50亿,-13.55%,0.2300,5.32,0.04,3.66,0.38,21.74%,85.05%,4.36%,4.29%,402.64,1.20,300.08,102.57,6.92,3.55,3.54,0.07,6.75%
2022-09-30,2.38亿,-45.42%,1.88亿,-16.80%,8.27亿,-9.46%,0.2316,5.30,0.03,3.67,0.27,28.40%,84.19%,4.38%,4.37%,380.07,0.97,278.01,102.06,7.43,4.23,4.18,0.08,7.24%
2022-06-30,1.65亿,-45.17%,1.41亿,-5.11%,5.54亿,-11.26%,0.1600,5.23,0.03,3.60,0.17,29.46%,84.39%,3.06%,3.08%,392.89,0.63,287.17,105.72,7.63,4.32,4.28,0.08,7.05%
2022-03-31,6329.59万,-31.07%,7361.44万,10.83%,2.75亿,8.59%,0.0600,5.23,0.03,3.60,0.08,22.67%,82.51%,1.26%,1.18%,367.63,0.35,255.90,111.73,7.67,4.46,4.43,0.08,7.05%
