报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1561.37万,4.50%,205.41万,-80.44%,3.21亿,9.51%,0.0600,2.95,0.42,1.27,0.19,5.87%,15.27%,2.03%,2.02%,260.28,1.49,120.73,139.55,2.38,1.69,1.45,0.43,29.63%
2024-03-31,712.35万,5.78%,629.90万,33.77%,1.68亿,13.28%,0.0300,2.94,0.42,1.26,0.02,5.10%,17.86%,0.93%,0.93%,253.07,0.75,120.64,132.43,2.30,1.66,1.21,0.51,32.83%
2023-12-31,1995.90万,80.20%,1525.31万,217.58%,6.48亿,31.77%,0.0800,2.92,0.42,1.23,-0.15,4.33%,18.50%,2.65%,2.62%,226.65,3.42,105.41,121.24,2.32,1.70,1.37,0.46,30.58%
2023-09-30,1427.18万,17.08%,886.17万,16.61%,4.40亿,23.31%,0.0500,2.90,0.42,1.22,-0.20,4.28%,19.02%,1.90%,1.89%,229.14,2.36,114.18,114.96,2.87,2.02,1.58,0.34,24.94%
2023-06-30,1494.18万,18.56%,1050.14万,3.34%,2.93亿,25.79%,0.0600,2.90,0.42,1.22,-0.13,6.04%,20.04%,1.99%,1.97%,227.86,1.67,107.68,120.18,2.92,2.10,1.78,0.34,24.63%
2023-03-31,673.42万,16.10%,470.87万,-9.77%,1.48亿,16.26%,0.0300,2.87,0.42,1.19,-0.04,4.98%,22.33%,0.90%,0.90%,217.96,0.87,104.01,113.95,2.57,1.95,1.73,0.36,25.75%
2022-12-31,1107.61万,-71.54%,480.29万,-84.73%,4.92亿,-17.00%,0.0400,2.84,0.42,1.16,0.16,3.91%,19.14%,1.49%,1.49%,240.66,3.06,117.57,123.09,2.64,1.93,1.63,0.34,24.73%
2022-09-30,1218.94万,-59.36%,759.96万,-70.54%,3.57亿,-20.64%,0.0500,2.84,0.42,1.17,0.18,4.46%,18.96%,1.62%,1.64%,238.08,2.19,123.30,114.78,2.98,2.20,1.90,0.30,22.87%
2022-06-30,1260.30万,-48.82%,1016.18万,-53.27%,2.33亿,-26.37%,0.0500,2.85,0.42,1.17,0.12,6.17%,19.74%,1.68%,1.69%,247.23,1.40,128.91,118.32,3.19,2.25,1.98,0.28,21.51%
2022-03-31,580.05万,-60.49%,521.88万,-60.92%,1.28亿,-20.62%,0.0200,2.87,0.43,1.19,0.02,4.88%,22.36%,0.78%,0.77%,248.93,0.73,122.90,126.03,2.83,2.01,1.84,0.32,23.99%
2021-12-31,3892.50万,-38.69%,3144.31万,-46.11%,5.93亿,-1.20%,0.1500,2.85,0.42,1.17,0.21,6.54%,19.66%,5.32%,5.23%,210.80,4.07,88.45,122.35,3.36,2.50,2.19,0.29,22.35%
2021-09-30,2999.22万,-41.81%,2580.00万,-46.16%,4.50亿,5.25%,0.1100,2.81,0.42,1.15,0.13,6.63%,22.30%,4.11%,4.08%,221.56,3.06,88.38,133.18,3.36,2.51,2.31,0.29,22.27%
2021-06-30,2462.67万,-18.25%,2174.59万,-21.13%,3.16亿,25.72%,0.0900,2.79,0.42,1.12,0.03,7.74%,23.15%,3.37%,3.37%,220.41,2.14,84.26,136.15,2.77,2.12,1.90,0.36,26.33%
2021-03-31,1468.29万,64.99%,1335.47万,60.67%,1.61亿,82.09%,0.0600,2.79,0.45,1.13,-0.02,9.13%,25.77%,2.02%,2.00%,219.82,1.06,84.54,135.28,2.84,1.95,1.85,0.35,25.69%
2020-12-31,6348.99万,10.39%,5834.78万,17.15%,6.00亿,25.95%,0.2500,2.74,0.45,1.07,0.07,10.61%,28.53%,8.96%,8.83%,202.92,4.63,77.77,125.15,2.59,1.70,1.59,0.38,27.49%
2020-09-30,5154.27万,14.86%,4792.05万,21.32%,4.27亿,27.15%,0.2000,2.70,0.46,1.05,-0.04,12.09%,29.06%,7.25%,7.27%,211.48,3.53,76.45,135.03,2.78,1.96,1.90,0.34,24.95%
2020-06-30,3012.35万,-11.93%,2757.24万,-8.21%,2.51亿,6.33%,0.1200,2.62,0.45,0.97,0.07,12.01%,29.10%,4.22%,4.38%,227.71,2.08,86.74,140.97,2.42,1.50,1.44,0.39,27.61%
2020-03-31,889.95万,-43.93%,831.19万,-38.63%,8831.71万,-26.17%,0.0300,3.47,0.94,1.34,0.03,10.17%,28.52%,1.27%,1.26%,294.30,0.74,121.95,172.35,2.52,1.29,1.18,0.37,26.71%
2019-12-31,5751.36万,-48.11%,4980.55万,-4.13%,4.76亿,3.76%,0.2200,3.42,0.94,1.30,0.37,12.12%,29.80%,8.32%,8.24%,204.62,4.42,81.43,123.19,2.41,1.36,1.25,0.39,27.73%
2019-09-30,4487.58万,-55.84%,3949.88万,-12.14%,3.36亿,-0.67%,0.1700,3.37,0.96,1.26,0.22,13.37%,30.31%,6.39%,6.52%,205.10,3.51,76.95,128.15,3.41,1.73,1.73,0.27,21.44%
2019-06-30,3420.35万,-12.70%,3003.98万,-12.51%,2.36亿,-1.88%,0.1300,3.28,0.96,1.21,0.07,14.45%,30.72%,4.78%,5.10%,208.11,2.34,76.87,131.24,3.00,1.79,1.79,0.32,24.02%
2019-03-31,1587.22万,-18.41%,1354.39万,-19.84%,1.20亿,-1.65%,0.0800,4.88,1.74,2.06,0.04,13.27%,31.50%,2.25%,2.23%,201.05,1.17,76.78,124.28,3.06,1.63,1.63,0.32,24.50%
2018-12-31,1.11亿,37.36%,5194.94万,-29.53%,4.59亿,-9.84%,0.5600,4.76,1.73,1.95,0.45,24.08%,31.36%,17.24%,15.93%,204.56,4.26,84.44,120.12,3.24,1.61,1.61,0.31,23.55%
2018-09-30,1.02亿,71.22%,4495.62万,-18.04%,3.38亿,-7.60%,0.5100,4.63,1.72,1.97,0.21,29.92%,30.98%,15.94%,15.04%,204.65,3.17,85.05,119.60,3.56,1.80,1.80,0.31,23.64%
2018-06-30,3917.71万,-3.29%,3433.52万,-8.41%,2.41亿,-0.24%,0.2700,4.18,1.70,1.54,0.19,16.17%,31.54%,6.39%,6.42%,192.58,2.40,74.91,117.67,2.64,1.35,1.28,0.44,30.51%
