报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3278.61万,283.71%,2032.12万,191.66%,8.69亿,-8.67%,0.0300,1.51,1.76,-1.36,0.03,4.13%,10.41%,1.76%,1.87%,60.39,3.97,45.31,15.08,0.78,0.53,0.50,0.92,46.28%
2024-03-31,2717.25万,133.87%,2326.36万,128.58%,3.09亿,-24.14%,0.0200,1.50,1.76,-1.37,-0.02,9.60%,16.24%,1.57%,1.56%,107.58,1.04,86.81,20.77,0.77,0.43,0.41,0.97,47.50%
2023-12-31,4392.14万,114.97%,4185.68万,114.05%,21.77亿,15.24%,0.0400,1.48,1.76,-1.39,0.08,1.75%,11.74%,2.59%,2.56%,49.47,10.11,35.60,13.86,0.71,0.54,0.49,0.98,47.66%
2023-09-30,2557.38万,134.53%,1870.80万,122.00%,15.13亿,4.73%,0.0200,1.47,1.76,-1.41,0.10,1.16%,10.52%,1.11%,1.50%,67.09,5.85,46.17,20.92,0.71,0.48,0.44,1.07,49.85%
2023-06-30,-1784.67万,-150.88%,-2216.96万,-177.83%,9.51亿,1.55%,-0.0200,1.43,1.76,-1.45,0.0002,-2.69%,7.57%,-1.00%,-1.08%,72.72,3.73,48.30,24.42,0.70,0.47,0.42,1.19,52.61%
2023-03-31,-8023.42万,-244.80%,-8139.04万,-265.99%,4.07亿,-0.51%,-0.0700,1.38,1.76,-1.50,-0.07,-21.50%,-13.11%,-4.98%,-5.03%,73.49,1.84,49.04,24.45,0.74,0.48,0.46,1.26,53.95%
2022-12-31,-2.93亿,-425.29%,-2.98亿,-179.30%,18.89亿,-39.24%,-0.2500,1.44,1.76,-1.43,0.27,-17.16%,-3.31%,-16.09%,-17.51%,57.72,9.28,38.80,18.92,0.76,0.49,0.48,1.11,50.82%
2022-09-30,-7407.06万,-158.98%,-8503.94万,-153.28%,14.45亿,-34.49%,-0.0600,1.64,1.76,-1.24,0.02,-6.06%,4.71%,-3.83%,-3.90%,68.07,6.00,44.97,23.10,0.77,0.51,0.49,0.99,47.84%
2022-06-30,3507.43万,132.94%,2848.60万,126.91%,9.37亿,-33.87%,0.0300,1.73,1.76,-1.15,0.06,3.47%,13.53%,1.76%,1.75%,79.43,2.89,62.24,17.19,0.82,0.47,0.46,0.82,43.17%
2022-03-31,5541.05万,-8.18%,4903.45万,-21.18%,4.09亿,-24.71%,0.0500,1.75,1.76,-1.13,0.04,13.90%,20.18%,2.77%,2.73%,85.75,1.51,59.68,26.08,0.91,0.56,0.55,0.87,44.57%
2021-12-31,9019.03万,104.37%,3.76亿,118.23%,31.09亿,20.59%,0.0800,1.70,1.76,-1.18,0.71,3.61%,33.19%,4.71%,4.57%,77.69,11.48,31.36,46.33,0.88,0.55,0.54,0.83,43.26%
2021-09-30,1.26亿,121.25%,1.60亿,126.73%,22.06亿,14.10%,0.1100,1.71,1.76,-1.15,0.20,6.48%,41.02%,8.32%,6.34%,131.63,5.46,49.47,82.16,0.98,0.59,0.51,1.32,54.89%
2021-06-30,-1.06亿,83.45%,-1.06亿,83.60%,14.17亿,3.08%,-0.0900,1.51,1.76,-1.35,0.08,-6.89%,36.94%,-5.90%,-6.09%,126.78,4.26,42.22,84.56,0.87,0.53,0.47,1.50,57.83%
