报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,9169.73万,7.30%,7891.22万,1.71%,9.71亿,11.08%,0.4400,8.37,2.11,4.70,0.60,9.50%,25.26%,5.25%,4.98%,225.59,1.74,103.60,121.99,2.15,1.73,1.53,1.03,50.42%
2024-03-31,4520.08万,25.76%,3561.23万,13.64%,4.65亿,14.59%,0.2200,8.52,2.11,4.88,0.05,9.68%,23.84%,2.58%,2.55%,231.29,0.86,104.68,126.62,1.76,1.28,1.03,0.69,40.63%
2023-12-31,2.17亿,27.74%,2.02亿,27.69%,19.08亿,17.44%,1.0400,8.30,2.11,4.66,0.99,11.29%,26.29%,13.23%,12.54%,214.96,3.45,104.41,110.54,1.67,1.22,0.96,0.73,41.86%
2023-09-30,1.52亿,44.54%,1.43亿,48.46%,13.59亿,13.16%,0.7300,7.98,2.10,4.46,0.80,11.27%,27.90%,9.31%,9.18%,223.87,2.42,111.40,112.47,1.70,1.24,1.10,0.75,42.60%
2023-06-30,8546.09万,78.76%,7758.59万,88.18%,8.74亿,17.35%,0.4100,7.66,2.10,4.13,0.61,9.99%,27.15%,5.33%,5.36%,224.33,1.65,109.23,115.10,1.79,1.32,1.22,0.74,42.29%
2023-03-31,3594.25万,14.61%,3133.65万,17.42%,4.06亿,1.84%,0.1700,7.64,2.12,4.13,0.21,9.05%,26.79%,2.28%,2.25%,233.58,0.74,122.08,111.50,1.83,1.32,1.14,0.75,42.65%
2022-12-31,1.70亿,-11.09%,1.58亿,2.80%,16.24亿,0.15%,0.8200,7.47,2.12,3.96,0.66,10.73%,25.06%,11.33%,10.87%,214.00,3.14,114.77,99.23,1.77,1.28,1.10,0.76,42.88%
2022-09-30,1.05亿,-19.26%,9659.37万,-23.63%,12.01亿,-5.35%,0.5200,7.15,2.17,3.73,0.79,9.14%,24.41%,7.19%,7.06%,217.01,2.34,115.56,101.44,1.64,1.19,1.07,0.84,45.31%
2022-06-30,4780.74万,-49.22%,4122.98万,-53.77%,7.45亿,-13.14%,0.2300,6.88,2.17,3.45,0.11,6.66%,22.80%,3.27%,3.33%,223.55,1.43,125.72,97.82,1.59,1.12,1.00,0.84,45.39%
2022-03-31,3136.10万,-31.45%,2668.68万,-38.45%,3.99亿,-7.09%,0.1500,9.20,3.12,4.74,0.02,7.97%,23.25%,2.15%,2.12%,202.70,0.78,115.38,87.31,1.61,1.16,1.07,0.80,44.30%
2021-12-31,1.91亿,14.35%,1.54亿,36.94%,16.22亿,15.08%,0.9200,9.00,3.12,4.55,0.88,11.65%,25.10%,13.91%,13.19%,179.39,3.83,93.94,85.45,1.63,1.20,1.06,0.80,44.29%
2021-09-30,1.31亿,0.73%,1.26亿,59.42%,12.69亿,32.24%,0.6400,8.60,3.09,4.17,0.17,10.11%,27.31%,9.72%,9.46%,178.41,3.04,88.88,89.53,1.62,1.20,0.93,0.87,46.06%
2021-06-30,9414.47万,9.79%,8918.18万,103.41%,8.57亿,48.92%,0.4600,8.37,3.09,3.95,0.14,10.66%,28.37%,7.02%,7.00%,175.23,2.18,82.47,92.76,1.60,1.23,1.01,0.91,47.17%
2021-03-31,4574.96万,29.26%,4335.76万,138.29%,4.29亿,80.96%,0.2900,11.71,4.71,5.53,0.02,10.09%,29.25%,3.45%,3.40%,167.99,1.11,81.32,86.66,1.70,1.33,1.07,0.86,45.99%
2020-12-31,1.67亿,79.14%,1.12亿,45.56%,14.09亿,40.67%,1.1500,11.31,4.71,5.13,1.17,11.97%,27.77%,19.20%,12.81%,183.91,4.00,90.09,93.82,1.67,1.32,1.10,0.83,44.97%
2020-09-30,1.30亿,68.58%,7933.51万,8.45%,9.60亿,39.77%,0.9000,8.61,1.82,5.42,0.09,13.76%,28.04%,15.18%,14.36%,214.62,2.57,104.92,109.70,1.33,0.94,0.80,1.19,53.78%
2020-06-30,8575.37万,53.06%,4384.39万,-19.13%,5.76亿,22.29%,0.5900,8.19,1.82,5.00,0.07,15.18%,27.68%,10.20%,9.98%,228.87,1.55,116.50,112.37,1.17,0.79,0.66,1.20,54.17%
2020-03-31,3539.33万,7.29%,1819.57万,-43.62%,2.37亿,-6.85%,0.3400,7.99,1.82,4.79,0.07,14.87%,28.73%,4.32%,4.23%,271.06,0.63,143.75,127.32,1.16,0.77,0.59,1.30,56.22%
2019-12-31,9312.05万,-4.11%,7706.70万,-14.37%,10.02亿,10.76%,0.9000,7.65,1.82,4.46,1.72,9.29%,29.65%,12.29%,11.61%,226.16,3.15,114.24,111.92,1.17,0.79,0.63,1.24,54.97%
2019-09-30,7693.18万,4.66%,7315.17万,9.58%,6.87亿,3.98%,0.7400,7.37,1.70,4.38,0.35,11.29%,31.60%,9.97%,9.95%,231.72,2.26,119.62,112.10,1.21,0.83,0.83,1.09,52.12%
2019-06-30,5602.57万,0.22%,5421.39万,8.20%,4.71亿,3.22%,0.5400,7.17,1.70,4.18,0.56,12.02%,32.19%,7.29%,7.44%,224.91,1.59,113.29,111.62,1.28,0.88,0.88,1.04,50.91%
2019-03-31,3298.95万,19.98%,3227.46万,43.54%,2.54亿,16.64%,0.3200,9.11,2.50,5.14,0.06,12.93%,32.12%,4.30%,4.48%,208.55,0.87,103.08,105.47,1.50,1.02,1.02,0.97,49.30%
2018-12-31,9710.67万,-11.45%,9000.38万,0.33%,9.04亿,11.14%,0.9300,9.27,2.50,5.10,1.74,10.73%,31.34%,13.36%,12.95%,214.97,3.42,105.42,109.55,1.64,1.08,1.08,0.80,44.42%
2018-09-30,7350.68万,9.45%,6675.45万,2.96%,6.60亿,14.30%,0.7000,9.05,2.50,4.91,0.31,11.11%,31.38%,10.03%,10.03%,218.95,2.44,110.73,108.21,1.63,1.10,1.10,0.84,45.53%
2018-06-30,5590.32万,34.60%,5010.38万,22.41%,4.56亿,20.42%,0.5300,8.84,2.50,4.70,0.12,12.25%,32.16%,7.61%,7.82%,210.41,1.80,99.86,110.55,1.74,1.21,1.21,0.79,44.07%
2018-03-31,2749.67万,41.85%,2248.50万,16.45%,2.18亿,22.83%,0.3400,8.94,2.50,4.80,-0.57,12.60%,29.43%,3.79%,3.80%,216.93,0.91,98.54,118.39,1.62,1.08,1.08,0.67,40.01%
2017-12-31,1.10亿,94.71%,8970.44万,62.73%,8.14亿,45.98%,1.3600,8.61,2.50,4.47,0.57,13.58%,32.76%,17.10%,15.87%,196.93,3.76,95.64,101.29,1.52,1.02,1.02,0.60,37.50%
2017-09-30,6716.25万,87.57%,6483.26万,76.52%,5.78亿,49.61%,0.8300,8.07,2.50,4.05,0.23,11.62%,31.64%,10.73%,10.28%,188.55,3.04,88.80,99.76,1.58,1.09,1.09,0.59,37.19%
2017-06-30,4153.24万,84.32%,4093.24万,93.14%,3.79亿,46.53%,0.5100,7.75,2.50,3.73,0.19,10.97%,31.65%,6.73%,6.62%,190.61,2.03,88.84,101.77,1.71,1.22,1.22,0.55,35.68%
2017-03-31,1938.48万,67.48%,1930.86万,84.49%,1.78亿,47.73%,0.2400,7.63,2.50,3.61,-0.70,10.91%,30.79%,3.19%,3.14%,196.69,0.96,93.95,102.74,1.84,1.31,1.31,0.53,34.70%
2016-12-31,5632.30万,44.71%,5512.30万,49.69%,5.57亿,19.89%,0.9000,7.39,2.50,3.37,1.03,10.10%,31.56%,14.01%,9.42%,229.16,2.86,125.80,103.36,1.82,1.33,1.33,0.60,37.63%
2016-09-30,3580.72万,-0.48%,3672.82万,6.97%,3.86亿,12.17%,0.5900,6.59,0.72,4.26,0.77,9.63%,30.54%,9.96%,9.37%,248.60,1.96,137.50,111.10,1.26,0.81,0.81,1.02,50.59%
2016-06-30,2253.32万,False,2119.35万,False,2.58亿,False,0.3700,6.33,0.70,4.02,0.36,8.72%,29.15%,6.14%,5.87%,237.92,1.32,136.45,101.48,1.33,0.82,0.82,1.08,51.86%
2016-03-31,1157.47万,False,1046.60万,False,1.20亿,False,0.1900,False,False,False,0.08,9.63%,30.04%,3.18%,False,False,False,False,False,False,False,False,False,False
2015-12-31,3892.15万,-13.51%,3682.39万,-12.80%,4.65亿,-1.68%,0.6413,5.96,0.55,3.80,1.29,8.37%,28.44%,11.29%,10.76%,256.85,2.28,158.10,98.75,1.31,0.75,0.75,1.16,53.77%
2015-09-30,3597.87万,False,3433.47万,False,3.47亿,False,0.5900,False,False,False,0.76,10.37%,29.91%,10.46%,False,False,False,False,False,False,False,False,False,False
2014-12-31,4500.35万,4.74%,4222.77万,7.38%,4.73亿,4.64%,0.7400,5.48,0.55,3.38,1.02,9.52%,30.08%,14.45%,13.54%,242.61,2.43,148.00,94.61,1.35,0.78,0.78,1.21,54.66%
2013-12-31,4296.56万,176.20%,3932.59万,170.41%,4.52亿,27.30%,0.7100,4.89,0.55,2.87,1.29,9.51%,30.83%,15.63%,14.49%,226.85,2.61,138.05,88.79,1.39,0.89,0.89,1.24,55.37%
