报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.42亿,81.21%,2.06亿,54.61%,16.87亿,129.03%,0.2700,4.18,1.19,1.82,0.42,14.36%,15.39%,6.49%,6.32%,24.62,21.55,8.35,16.27,2.45,2.32,2.32,0.33,24.98%
2024-03-31,8993.73万,17.17%,8733.25万,22.65%,7.98亿,138.78%,0.1500,6.05,2.20,2.62,0.07,11.28%,13.23%,2.44%,2.42%,26.41,8.11,11.09,15.32,3.02,2.76,2.75,0.22,17.90%
2023-12-31,1.85亿,-72.44%,1.76亿,-73.68%,17.05亿,-16.65%,0.3100,5.91,2.20,2.47,0.33,10.85%,14.61%,5.81%,5.09%,35.12,21.53,16.72,18.39,3.04,2.75,2.75,0.25,19.77%
2023-09-30,1.51亿,-70.47%,1.50亿,False,11.36亿,-26.36%,0.2500,5.90,2.18,2.42,0.29,13.32%,16.82%,4.94%,4.18%,22.72,37.07,7.28,15.44,8.47,8.04,8.04,0.10,9.49%
2023-06-30,1.34亿,-54.27%,1.33亿,-54.57%,7.36亿,-20.36%,0.1500,5.87,2.15,2.40,0.20,18.15%,22.33%,4.70%,3.73%,21.99,28.61,6.29,15.70,9.46,9.24,9.24,0.12,10.90%
2023-03-31,7675.49万,-40.66%,7120.59万,False,3.34亿,-12.28%,0.1900,8.59,3.68,3.62,0.06,22.98%,24.47%,2.63%,2.16%,26.12,12.85,7.00,19.12,8.58,8.39,8.39,0.14,12.03%
2022-12-31,6.71亿,29.76%,6.69亿,32.75%,20.46亿,28.02%,1.2200,5.51,0.33,3.81,2.15,32.82%,39.76%,40.19%,32.81%,22.54,42.77,8.42,14.12,3.10,2.96,2.96,0.27,21.18%
2022-09-30,5.13亿,False,False,False,15.43亿,False,0.9300,False,False,False,False,33.22%,40.40%,False,False,False,False,False,False,False,False,False,False,False
2022-06-30,2.92亿,False,2.93亿,False,9.25亿,False,0.5300,4.38,0.32,2.82,0.96,31.61%,39.73%,19.96%,17.96%,32.22,12.19,14.77,17.45,1.94,1.67,1.67,0.42,29.42%
2022-03-31,1.29亿,False,False,False,3.81亿,False,0.3500,False,False,False,False,33.96%,42.17%,False,False,False,False,False,False,False,False,False,False,False
2021-12-31,5.17亿,683.76%,5.04亿,881.44%,15.98亿,135.42%,1.4100,3.57,0.32,2.13,1.86,32.38%,41.70%,49.16%,39.03%,26.52,35.81,10.05,16.47,1.92,1.77,1.77,0.62,38.10%
2020-12-31,6602.04万,-35.62%,5132.97万,-28.75%,6.79亿,21.72%,0.2000,2.83,0.40,1.25,0.61,9.73%,21.72%,10.38%,9.99%,30.87,27.76,12.97,17.90,0.78,0.63,0.63,1.35,57.48%
2019-12-31,1.03亿,False,7203.93万,False,5.58亿,False,0.3100,2.61,0.39,1.00,1.01,18.39%,32.06%,18.43%,16.84%,28.86,23.43,15.36,13.50,0.50,0.41,0.41,1.16,53.74%
2017-06-30,3913.78万,4301.13%,2360.86万,3478.31%,1.71亿,90.02%,0.1800,1.65,0.29,0.34,0.42,22.91%,31.10%,11.26%,10.66%,37.11,23.23,7.75,29.36,1.72,1.32,1.32,1.55,60.73%
2016-12-31,4121.24万,3897.15%,3238.69万,4033.38%,2.78亿,82.68%,0.1900,1.47,0.29,0.17,0.31,14.80%,33.64%,13.40%,12.56%,41.48,52.06,6.92,34.56,1.58,1.17,1.17,1.90,65.54%
2016-06-30,88.93万,724.40%,65.98万,511.64%,8990.98万,18.46%,0.0040,1.29,0.29,0.0039,-0.11,0.99%,26.88%,0.31%,0.31%,48.71,26.46,6.80,41.90,10.64,5.62,5.62,2.39,70.50%
2015-12-31,103.10万,-92.45%,78.35万,-87.58%,1.52亿,16.05%,0.0100,1.29,0.29,-0.0001,0.10,0.68%,31.28%,0.34%,0.36%,54.33,20.73,17.36,36.97,False,False,False,2.16,68.35%
2015-06-30,10.79万,-80.06%,10.79万,-80.06%,7590.19万,32.07%,0.0005,1.29,0.29,-0.0037,0.04,0.14%,28.01%,0.05%,0.04%,56.58,8.68,20.75,35.83,False,False,False,2.32,69.87%
2015-01-31,104.63万,False,104.63万,False,1181.07万,False,0.0100,1.07,False,False,0.04,False,False,0.49%,0.49%,False,False,False,False,False,False,False,False,False
2014-12-31,1366.15万,7.06%,630.63万,-50.88%,1.31亿,79.25%,0.0300,1.06,False,0.06,0.54,3.58%,30.65%,3.10%,3.05%,94.20,4.58,78.61,15.59,1.95,1.59,1.59,4.49,81.77%
2014-06-30,54.10万,False,54.10万,False,5747.12万,False,0.0030,False,False,False,False,0.94%,35.26%,0.27%,False,False,False,False,False,False,False,False,False,False
2013-12-31,1276.04万,False,1283.92万,False,1.01亿,False,0.0600,1.02,False,0.03,0.45,12.69%,32.22%,6.41%,6.24%,254.31,1.48,243.57,10.74,89.90,65.76,65.76,2.09,67.66%
