报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8.09亿,11.72%,8.01亿,18.55%,25.55亿,29.28%,0.3800,2.64,0.23,1.82,0.43,31.66%,82.01%,14.34%,14.22%,80.88,23.20,7.76,73.13,3.35,2.99,2.87,0.27,21.01%
2024-03-31,4.26亿,47.06%,4.24亿,48.35%,13.08亿,36.93%,0.2000,2.64,0.23,1.74,0.16,32.59%,82.05%,7.91%,7.50%,83.97,10.55,8.53,75.45,3.10,2.78,2.55,0.27,21.28%
2023-12-31,14.62亿,42.57%,13.51亿,41.27%,42.95亿,15.30%,0.7000,2.44,0.24,1.54,0.79,36.80%,83.47%,28.85%,27.87%,87.49,47.24,7.62,79.87,3.37,3.11,2.91,0.26,20.75%
2023-09-30,10.82亿,18.39%,10.38亿,22.93%,30.29亿,7.23%,0.5100,2.33,0.22,1.37,0.58,39.77%,83.91%,21.84%,21.56%,98.87,40.86,6.61,92.27,3.37,3.09,3.04,0.26,20.52%
2023-06-30,7.24亿,15.35%,6.76亿,13.41%,19.76亿,-1.65%,0.3500,2.29,0.20,1.30,0.26,42.70%,84.05%,14.87%,14.66%,94.92,30.41,5.92,89.00,2.99,2.76,2.56,0.29,22.76%
2023-03-31,2.90亿,16.72%,2.86亿,18.82%,9.55亿,-7.20%,0.1400,2.22,0.36,1.10,0.18,38.35%,83.81%,6.26%,6.05%,90.70,13.03,6.91,83.79,3.59,3.30,3.12,0.26,20.31%
2022-12-31,10.25亿,77.77%,9.56亿,105.97%,37.26亿,56.84%,0.4900,2.08,0.35,0.96,0.69,36.54%,75.02%,26.19%,22.92%,83.40,69.94,5.15,78.25,3.29,3.03,2.87,0.28,21.37%
2022-09-30,9.14亿,82.28%,8.45亿,115.37%,28.25亿,71.23%,0.4300,2.03,0.37,0.96,0.57,41.53%,73.90%,23.48%,20.96%,82.56,44.64,6.05,76.51,3.25,2.91,2.77,0.30,21.90%
2022-06-30,6.28亿,126.60%,5.96亿,193.69%,20.10亿,103.49%,0.3000,1.88,0.36,0.83,0.41,40.37%,71.81%,16.82%,15.48%,85.95,32.46,5.55,80.40,4.17,3.67,3.60,0.23,17.09%
2022-03-31,2.48亿,66.66%,2.41亿,256.25%,10.29亿,129.73%,0.1200,1.70,0.35,0.65,0.17,34.21%,70.04%,7.03%,6.79%,88.72,12.37,7.27,81.45,3.54,3.07,2.93,0.28,19.76%
