报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8249.48万,34.90%,7764.74万,41.56%,8.52亿,4.27%,0.1201,4.59,0.66,4.24,0.33,12.53%,35.28%,2.63%,2.60%,102.41,1.99,90.56,11.85,1.00,0.80,0.80,0.83,40.39%
2024-03-31,-877.83万,-153.98%,-710.08万,-156.15%,2.63亿,-6.27%,-0.0128,4.48,0.66,4.10,-0.02,-7.59%,15.82%,-0.28%,-0.28%,118.63,0.86,104.83,13.79,0.99,0.82,0.82,0.84,40.44%
2023-12-31,1.48亿,-59.41%,1.40亿,-60.98%,22.54亿,19.92%,0.2100,4.53,0.66,4.12,0.46,9.04%,31.96%,4.85%,4.73%,62.59,6.25,57.59,5.00,0.96,0.81,0.81,0.85,40.33%
2023-09-30,1.34亿,-39.16%,1.30亿,-41.70%,15.03亿,23.32%,0.1941,4.52,0.66,4.10,0.03,12.27%,30.49%,4.39%,4.29%,79.18,3.81,70.87,8.31,1.13,0.92,0.92,0.72,37.99%
2023-06-30,6115.29万,-40.97%,5485.28万,-46.88%,8.17亿,35.04%,0.0886,4.42,0.66,3.99,-0.17,10.23%,30.57%,2.03%,2.01%,93.18,2.05,87.60,5.57,1.03,0.80,0.80,0.68,36.42%
2023-03-31,1626.12万,-53.74%,1264.65万,-64.41%,2.81亿,21.42%,0.0236,4.34,0.66,3.92,-0.30,3.13%,26.60%,0.58%,0.54%,114.87,0.86,104.29,10.58,1.05,0.84,0.84,0.57,32.58%
2022-12-31,3.65亿,-13.54%,3.59亿,-12.49%,18.79亿,14.73%,0.5300,4.31,0.66,3.90,0.72,26.88%,54.30%,13.05%,12.25%,98.97,3.74,96.13,2.83,1.06,0.88,0.88,0.62,34.30%
2022-09-30,2.20亿,-8.01%,2.23亿,-0.23%,12.19亿,26.30%,0.3191,4.11,0.66,3.69,0.56,23.37%,48.46%,8.07%,7.76%,113.44,2.50,108.16,5.28,1.13,0.92,0.92,0.75,38.83%
2022-06-30,1.04亿,-8.83%,1.03亿,-2.13%,6.05亿,9.90%,0.1502,3.94,0.66,3.52,-0.03,21.06%,54.16%,4.20%,3.82%,160.11,1.17,153.91,6.20,1.13,0.92,0.92,0.75,38.61%
2022-03-31,3515.09万,369.43%,3553.35万,208.97%,2.31亿,33.15%,0.0509,3.84,0.66,3.42,-0.22,14.12%,48.61%,1.34%,1.33%,159.24,0.59,151.31,7.93,1.07,0.89,0.89,0.75,38.59%
2021-12-31,4.22亿,45.10%,4.10亿,71.59%,16.38亿,0.01%,0.6100,3.79,0.66,3.37,1.20,36.32%,67.01%,17.56%,16.14%,118.06,3.17,113.46,4.60,1.04,0.88,0.88,0.83,40.86%
2021-09-30,2.39亿,35.74%,2.23亿,161.50%,9.65亿,-8.42%,0.3469,3.57,0.66,3.11,0.54,32.88%,63.92%,10.21%,9.71%,139.00,2.05,131.69,7.32,1.10,0.92,0.92,0.89,41.94%
2021-06-30,1.14亿,490.81%,1.06亿,398.63%,5.51亿,11.94%,0.1647,3.39,0.66,2.93,0.20,26.73%,61.24%,4.98%,4.86%,132.93,1.46,123.06,9.87,1.03,0.89,0.89,0.91,42.63%
2021-03-31,748.80万,117.31%,1150.05万,127.85%,1.74亿,23.37%,0.0109,3.24,0.66,2.77,-0.20,1.39%,53.45%,0.33%,0.33%,163.13,0.63,143.31,19.81,0.96,0.78,0.78,0.96,43.76%
2020-12-31,2.91亿,-35.19%,2.39亿,-36.43%,16.38亿,-43.54%,0.4200,3.22,0.66,2.76,0.87,25.24%,45.85%,13.53%,13.07%,70.78,5.72,62.93,7.85,1.00,0.89,0.89,0.91,43.48%
2020-09-30,1.76亿,-48.18%,8532.12万,-66.31%,10.54亿,-46.15%,0.2555,3.15,0.66,2.60,0.25,21.94%,35.31%,7.97%,8.10%,81.99,3.97,68.09,13.90,1.05,0.77,0.75,0.74,38.44%
2020-06-30,1923.51万,-90.94%,-3532.81万,-128.33%,4.92亿,-57.50%,0.0279,2.90,0.66,2.37,-0.07,4.06%,17.87%,0.90%,0.96%,109.14,1.94,93.00,16.14,0.95,0.61,0.61,0.85,41.49%
2020-03-31,-4325.78万,-144.46%,-4129.70万,-144.32%,1.41亿,-75.09%,-0.0627,3.20,0.66,2.38,-0.23,-33.15%,2.96%,-1.94%,-1.96%,143.91,0.75,120.26,23.66,1.02,0.58,0.58,0.66,35.90%
2019-12-31,4.48亿,8.91%,3.76亿,23.33%,29.01亿,20.77%,0.6500,3.26,0.66,2.44,0.87,19.31%,31.13%,22.13%,19.92%,33.61,12.04,29.89,3.72,1.13,0.82,0.82,0.75,38.76%
