报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.75亿,5.23%,2.62亿,1.73%,35.50亿,-4.44%,0.1939,4.16,1.25,1.87,0.37,7.83%,20.09%,4.60%,4.62%,78.60,2.94,61.15,17.45,0.96,0.71,0.60,0.93,47.84%
2024-03-31,1.70亿,94.02%,1.65亿,95.94%,17.75亿,-6.79%,0.1203,4.18,1.25,1.90,0.24,9.66%,22.01%,2.88%,2.85%,78.67,1.46,61.53,17.14,0.93,0.69,0.56,0.93,47.86%
2023-12-31,4.62亿,29.75%,5.01亿,33.25%,79.70亿,6.85%,0.3300,4.09,1.25,1.78,0.49,5.88%,18.19%,8.23%,7.91%,76.64,5.80,62.08,14.56,0.89,0.68,0.52,0.94,48.25%
2023-09-30,4.23亿,1.82%,4.25亿,3.96%,58.04亿,2.14%,0.2958,4.02,1.21,1.76,0.48,7.37%,18.16%,7.56%,7.36%,86.02,3.95,68.31,17.71,0.86,0.59,0.49,0.96,48.81%
2023-06-30,2.61亿,-28.52%,2.57亿,-28.50%,37.15亿,-0.29%,0.1828,3.92,1.21,1.64,0.36,7.10%,16.86%,4.74%,4.66%,94.79,2.32,77.72,17.07,0.81,0.53,0.48,1.05,50.98%
2023-03-31,8786.48万,-39.47%,8438.15万,-41.19%,19.04亿,6.85%,0.0615,3.81,1.20,1.55,0.28,4.67%,13.38%,1.62%,1.61%,93.20,1.20,74.81,18.39,0.79,0.50,0.49,1.09,51.94%
2022-12-31,3.56亿,-72.78%,3.76亿,-68.73%,74.59亿,7.76%,0.2501,3.76,1.20,1.49,0.68,4.63%,16.66%,6.52%,6.62%,88.37,4.77,75.43,12.94,0.74,0.48,0.46,1.12,52.58%
2022-09-30,4.15亿,-66.73%,4.09亿,-63.61%,56.83亿,11.63%,0.2905,3.81,1.20,1.54,0.85,7.28%,16.88%,7.43%,7.63%,80.64,3.98,67.90,12.74,0.68,0.44,0.41,1.08,51.58%
2022-06-30,3.65亿,-53.34%,3.60亿,-45.50%,37.26亿,11.40%,0.2557,4.10,1.20,1.78,0.53,9.78%,19.02%,6.44%,6.24%,84.16,2.57,69.96,14.19,0.78,0.53,0.49,0.95,48.41%
2022-03-31,1.45亿,-59.16%,1.43亿,-42.95%,17.82亿,21.20%,0.1016,3.96,1.20,1.63,0.26,8.16%,16.17%,2.61%,2.57%,80.93,1.31,68.75,12.18,0.74,0.47,0.43,0.93,47.81%
2021-12-31,13.07亿,295.10%,12.02亿,365.41%,69.22亿,41.72%,0.9151,3.84,1.20,1.53,1.13,19.29%,34.30%,26.02%,23.81%,88.72,4.87,73.97,14.75,0.79,0.48,0.42,0.96,48.65%
2021-09-30,12.48亿,581.11%,11.23亿,633.06%,50.91亿,48.82%,0.8733,3.83,1.27,1.45,0.85,25.02%,36.47%,24.98%,22.81%,77.20,4.56,59.19,18.01,0.82,0.61,0.50,0.92,47.70%
2021-06-30,7.83亿,930.52%,6.60亿,861.76%,33.44亿,53.54%,0.5480,3.50,1.27,1.12,0.48,23.83%,32.88%,16.44%,15.66%,73.12,3.47,51.92,21.19,0.77,0.59,0.45,1.02,50.22%
2021-03-31,3.55亿,1096.91%,2.51亿,783.27%,14.70亿,46.93%,0.2487,3.32,1.27,0.93,0.19,24.99%,30.23%,7.81%,7.50%,81.14,1.55,57.94,23.20,0.79,0.62,0.49,1.16,53.24%
2020-12-31,3.31亿,236.19%,2.58亿,48.94%,48.84亿,-7.22%,0.2316,3.06,1.27,0.68,0.53,7.18%,20.21%,7.80%,7.57%,95.98,5.49,65.58,30.40,0.76,0.58,0.47,1.19,53.85%
2020-09-30,1.83亿,31.21%,1.53亿,8.53%,34.21亿,-8.37%,0.1282,2.96,1.27,0.59,0.28,5.70%,17.72%,4.39%,4.33%,106.08,3.67,73.61,32.47,0.79,0.60,0.49,1.22,54.55%
2020-06-30,7597.36万,-34.39%,6859.85万,-41.20%,21.78亿,-11.53%,0.0532,2.91,1.27,0.54,0.27,3.66%,15.47%,1.85%,1.82%,112.33,2.29,78.70,33.63,0.76,0.56,0.47,1.24,55.08%
2020-03-31,2969.35万,-52.27%,2847.09万,-55.16%,10.01亿,-17.13%,0.0208,2.88,1.27,0.51,0.11,3.02%,18.66%,0.73%,0.72%,131.91,0.99,90.57,41.34,0.70,0.51,0.43,1.25,55.23%
2019-12-31,9843.50万,25.56%,1.73亿,49.74%,52.64亿,2.72%,0.0710,2.85,1.27,0.49,0.48,1.96%,20.72%,2.42%,2.41%,95.32,5.44,66.21,29.11,0.70,0.52,0.43,1.30,56.22%
2019-09-30,1.40亿,-43.87%,1.41亿,-42.43%,37.33亿,1.84%,0.0966,2.93,1.30,0.53,0.27,3.72%,19.48%,3.25%,3.33%,93.73,4.17,64.80,28.93,0.80,0.60,0.60,1.21,54.37%
2019-06-30,1.16亿,-42.66%,1.17亿,-40.91%,24.62亿,3.41%,0.0800,2.97,1.30,0.58,0.15,4.61%,20.61%,2.73%,2.73%,94.62,2.81,64.13,30.49,0.78,0.62,0.62,1.22,54.57%
2019-03-31,6221.10万,3.39%,6348.79万,6.67%,12.08亿,4.50%,0.0427,2.88,1.35,0.53,0.12,5.02%,19.45%,1.46%,1.48%,102.48,1.29,69.88,32.61,0.79,0.61,0.61,1.34,57.06%
2018-12-31,7839.42万,-45.74%,1.16亿,-57.57%,51.25亿,17.70%,0.0550,2.90,1.35,0.48,0.42,1.64%,21.68%,1.85%,1.85%,97.20,5.14,70.04,27.16,0.79,0.61,0.61,1.27,55.69%
2018-09-30,2.49亿,45.91%,2.45亿,47.37%,36.65亿,24.95%,0.1706,3.00,1.35,0.60,0.41,7.01%,23.70%,5.75%,5.69%,105.12,3.51,76.96,28.16,0.82,0.62,0.62,1.27,55.49%
2018-06-30,2.02亿,94.50%,1.97亿,98.97%,23.81亿,26.49%,0.1400,2.98,1.35,0.57,0.34,8.71%,24.76%,4.69%,4.64%,112.47,2.17,83.09,29.37,0.84,0.62,0.62,1.27,55.56%
2018-03-31,6017.35万,27.50%,5951.97万,27.22%,11.56亿,35.91%,0.0400,2.92,1.35,0.53,0.12,5.33%,19.58%,1.42%,1.41%,109.87,1.12,80.29,29.57,0.75,0.51,0.51,1.22,54.50%
2017-12-31,1.44亿,281.99%,2.73亿,458.11%,43.54亿,29.69%,0.1016,2.88,1.35,0.49,0.32,2.60%,26.47%,3.53%,3.44%,108.96,4.41,81.54,27.42,0.71,0.50,0.50,1.27,55.38%
2017-09-30,1.70亿,300.50%,1.66亿,340.55%,29.34亿,20.42%,0.1200,2.89,1.34,0.51,0.29,5.14%,23.45%,4.17%,4.05%,105.51,3.47,77.84,27.67,0.63,0.43,0.43,1.29,55.54%
2017-06-30,1.04亿,402.77%,9923.33万,455.88%,18.82亿,16.81%,0.0700,2.84,1.34,0.47,0.32,4.58%,23.37%,2.56%,2.51%,112.41,2.17,82.85,29.55,0.53,0.35,0.35,1.27,55.14%
2017-03-31,4719.46万,533.00%,4678.37万,577.20%,8.50亿,5.68%,0.0323,2.78,1.33,0.43,0.11,4.89%,26.50%,1.17%,1.16%,127.15,0.94,95.87,31.28,0.62,0.44,0.44,1.39,57.23%
2016-12-31,3782.56万,35.42%,4891.53万,172.47%,33.57亿,0.98%,0.0266,2.74,1.33,0.40,0.34,0.57%,26.28%,0.95%,0.94%,126.17,3.93,91.62,34.55,0.58,0.40,0.40,1.34,56.41%
2016-09-30,4256.52万,140.33%,3776.30万,128.54%,24.36亿,0.95%,0.0300,2.75,1.33,0.40,0.27,1.29%,22.75%,1.07%,1.06%,119.11,3.22,83.88,35.23,0.67,0.48,0.48,1.29,55.43%
2016-06-30,2065.23万,127.55%,1785.15万,116.60%,16.11亿,0.65%,0.0100,2.73,1.33,0.39,0.17,0.64%,23.08%,0.52%,0.52%,127.42,2.06,87.28,40.14,0.68,0.48,0.48,1.36,56.82%
2016-03-31,745.57万,115.78%,690.84万,113.98%,8.05亿,9.42%,0.0050,2.72,1.33,0.38,0.10,0.57%,23.47%,0.19%,0.19%,129.72,1.00,90.11,39.62,0.65,0.47,0.47,1.39,57.18%
2015-12-31,2793.18万,113.96%,-6749.44万,67.60%,33.25亿,-7.16%,0.0196,2.72,1.33,0.37,0.27,1.10%,16.85%,0.75%,0.71%,111.69,4.66,77.23,34.46,0.65,0.47,0.47,1.43,57.97%
2015-09-30,-1.06亿,-787.29%,-1.32亿,-1438.00%,24.13亿,-5.91%,-0.0700,2.69,1.32,0.29,0.24,-4.44%,14.59%,-2.72%,-2.76%,117.25,3.28,82.29,34.96,0.65,0.46,0.46,1.49,58.97%
2015-06-30,-7496.67万,-305.54%,-1.08亿,-396.82%,16.01亿,-4.22%,-0.0500,2.71,1.32,0.31,0.21,-4.77%,14.54%,-1.93%,-1.94%,119.48,2.18,82.65,36.83,0.65,0.45,0.45,1.46,58.40%
2015-03-31,-4725.52万,-255.03%,-4941.09万,-262.03%,7.35亿,-4.85%,-0.0300,2.73,1.32,0.33,0.16,-6.55%,16.19%,-1.21%,-1.22%,125.77,0.98,92.08,33.69,0.68,0.46,0.46,1.39,57.23%
2014-12-31,-2.00亿,-300.29%,-2.08亿,-402.01%,35.81亿,3.37%,-0.1406,2.76,1.32,0.37,0.22,-5.57%,13.45%,-4.96%,-5.09%,91.12,5.37,67.06,24.06,0.62,0.41,0.41,1.24,54.52%
2014-09-30,1535.60万,-83.22%,988.83万,-84.25%,25.65亿,1.98%,0.0100,2.91,1.32,0.52,0.25,0.59%,19.56%,0.37%,0.37%,108.51,3.22,83.90,24.62,0.69,0.46,0.46,1.17,53.24%
2014-06-30,3647.24万,-43.29%,3623.77万,0.08%,16.72亿,2.76%,0.0300,2.93,1.32,0.53,0.27,2.18%,20.79%,0.88%,0.88%,109.14,2.08,86.41,22.73,0.69,0.47,0.47,1.16,53.29%
2014-03-31,3048.18万,-25.35%,3049.57万,94.54%,7.73亿,1.24%,0.0200,2.92,1.32,0.53,0.11,3.94%,23.23%,0.74%,0.73%,121.19,0.91,98.76,22.43,0.63,0.41,0.41,1.11,52.23%
2013-12-31,9986.76万,127.76%,6898.00万,114.71%,34.64亿,15.98%,0.0700,2.90,1.32,0.51,0.28,3.01%,17.11%,2.45%,2.42%,89.72,5.10,70.54,19.18,0.54,0.36,0.36,1.01,49.88%
