报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,437.25万,100.65%,-5.29亿,22.19%,13.56亿,205.44%,0.0025,0.28,0.75,-1.62,-0.79,-1.43%,-9.42%,0.90%,0.89%,1527.64,0.12,1483.92,43.71,0.87,0.23,0.23,45.11,90.78%
2024-03-31,2.62亿,260.07%,-2.92亿,-76.95%,1.94亿,-0.37%,0.1512,0.43,0.75,-1.47,-0.47,121.79%,-62.24%,42.56%,35.09%,3768.38,0.02,3614.46,153.93,0.92,0.22,0.22,30.32,90.07%
2023-12-31,-16.93亿,-105.73%,-16.20亿,-62.78%,10.59亿,-89.22%,-0.9764,0.28,0.75,-1.62,0.91,-165.97%,-55.03%,-127.16%,-349.16%,3040.86,0.12,2945.99,94.87,0.87,0.24,0.24,53.65,91.98%
2023-09-30,-10.09亿,-97.92%,-10.12亿,-47.70%,6.16亿,-76.80%,-0.5816,0.67,0.75,-1.23,0.51,-167.98%,-61.93%,-60.28%,-86.28%,3837.96,0.07,3713.89,124.07,0.91,0.23,0.23,22.23,89.04%
2023-06-30,-6.78亿,-84.79%,-6.80亿,-79.78%,4.44亿,-72.20%,-0.3909,0.86,0.75,-1.04,0.26,-163.05%,-56.32%,-36.87%,-45.20%,3741.09,0.05,3621.73,119.36,0.95,0.26,0.26,17.24,88.05%
2023-03-31,-1.64亿,-179.68%,-1.65亿,-179.75%,1.95亿,-58.60%,-0.0944,1.12,0.75,-0.79,0.18,-92.53%,5.58%,-8.12%,-8.47%,6837.43,0.01,6716.42,121.02,1.00,0.28,0.28,12.89,86.40%
2022-12-31,-8.23亿,26.20%,-9.95亿,11.66%,98.19亿,199.98%,-0.4746,1.21,0.75,-0.69,-1.35,-6.44%,6.88%,-34.41%,-41.33%,639.92,0.57,632.80,7.12,1.02,0.29,0.29,11.92,85.91%
2022-09-30,-5.10亿,16.97%,-6.85亿,-11.39%,26.54亿,62.79%,-0.2939,1.40,0.75,-0.50,-1.66,-18.14%,-0.10%,-20.00%,-21.84%,1964.88,0.14,1945.25,19.64,1.05,0.21,0.21,12.75,87.94%
2022-06-30,-3.67亿,13.38%,-3.78亿,10.70%,15.96亿,61.78%,-0.2115,1.48,0.74,-0.41,-0.92,-22.05%,1.14%,-13.47%,-14.47%,2193.57,0.08,2171.29,22.28,1.11,0.24,0.24,11.89,87.59%
2022-03-31,-5855.79万,58.30%,-5889.77万,58.09%,4.70亿,165.52%,-0.0338,1.67,0.74,-0.23,-1.02,-15.55%,15.66%,-2.01%,-2.03%,4302.27,0.02,4265.40,36.87,1.12,0.22,0.22,10.15,86.44%
