报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.39亿,26.52%,9355.17万,11.14%,9.36亿,-7.55%,0.1446,3.63,1.44,1.04,-0.14,15.13%,27.40%,3.91%,3.98%,358.43,0.67,269.91,88.53,4.51,3.24,3.22,0.42,28.48%
2024-03-31,6797.73万,15.30%,4407.53万,-3.04%,4.49亿,-8.14%,0.0709,3.66,1.44,1.08,-0.11,15.33%,27.45%,1.95%,1.94%,350.70,0.34,262.85,87.85,5.54,4.03,4.01,0.33,24.10%
2023-12-31,2.37亿,58.71%,2.02亿,49.89%,19.31亿,27.34%,0.2470,3.59,1.44,1.00,0.26,12.14%,30.59%,7.06%,6.87%,321.46,1.45,247.51,73.95,5.37,3.94,3.91,0.38,26.36%
2023-09-30,1.76亿,82.54%,1.35亿,46.85%,14.90亿,39.32%,0.1832,3.53,1.44,0.96,0.08,11.86%,27.96%,5.26%,5.19%,320.44,1.10,245.68,74.76,4.81,3.40,3.38,0.42,28.48%
2023-06-30,1.10亿,88.06%,8417.53万,36.59%,10.13亿,52.90%,0.1143,3.46,1.44,0.89,-0.13,11.13%,26.48%,3.31%,3.31%,299.76,0.80,224.24,75.51,3.64,2.55,2.52,0.38,26.70%
2023-03-31,5895.62万,122.02%,4545.57万,48.14%,4.89亿,38.18%,0.0615,3.46,1.44,0.89,-0.05,12.25%,26.35%,1.38%,1.78%,288.49,0.41,218.23,70.25,3.62,2.65,2.64,0.38,27.06%
2022-12-31,1.49亿,22.98%,1.35亿,41.08%,15.16亿,14.93%,0.1550,3.39,1.44,0.83,0.19,10.02%,26.01%,4.66%,4.58%,341.64,1.39,259.61,82.03,3.24,2.35,2.33,0.39,27.32%
2022-09-30,9628.70万,-1.34%,9193.35万,16.64%,10.70亿,5.82%,0.1004,3.34,1.44,0.79,0.0100,9.25%,23.20%,3.01%,3.01%,368.11,0.97,277.83,90.27,5.19,3.55,3.52,0.34,24.66%
2022-06-30,5830.98万,-15.64%,6162.44万,8.75%,6.62亿,-11.99%,0.0608,3.30,1.44,0.75,0.0050,8.91%,24.14%,1.84%,1.84%,392.57,0.61,295.71,96.86,5.91,4.11,4.08,0.31,22.94%
2022-03-31,2655.47万,-17.57%,3068.38万,-2.33%,3.54亿,-21.21%,0.0277,3.31,1.44,0.76,0.07,7.47%,23.94%,0.83%,0.84%,338.27,0.36,249.17,89.10,6.72,4.92,4.89,0.28,21.40%
2021-12-31,1.21亿,39.02%,9543.19万,104.11%,13.20亿,19.00%,0.1260,3.28,1.44,0.73,0.07,9.19%,24.33%,3.91%,3.85%,339.55,1.39,259.25,80.29,6.48,4.64,4.61,0.29,21.67%
2021-09-30,9759.10万,44.33%,7881.62万,76.51%,10.11亿,20.24%,0.1017,3.25,1.44,0.72,-0.02,9.71%,22.41%,3.15%,3.13%,323.10,1.09,246.89,76.21,7.38,5.27,5.23,0.27,20.52%
2021-06-30,6912.08万,69.72%,5666.58万,73.36%,7.53亿,36.21%,0.0720,3.23,1.44,0.69,0.06,9.23%,21.21%,2.24%,2.23%,266.40,0.90,200.74,65.66,4.06,3.02,2.99,0.29,21.66%
2021-03-31,3221.58万,66.01%,3141.54万,99.87%,4.49亿,55.29%,0.0336,3.22,1.44,0.68,0.06,7.19%,20.49%,1.05%,1.04%,214.25,0.56,159.49,54.76,4.32,3.30,3.25,0.26,20.29%
2020-12-31,8716.38万,-3.05%,4675.43万,-7.72%,11.09亿,-13.64%,0.0910,3.18,1.44,0.64,0.16,8.04%,22.69%,2.88%,2.85%,370.99,1.30,276.69,94.31,3.95,2.90,2.86,0.29,21.84%
