报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,13.38亿,-0.11%,11.80亿,-5.36%,40.34亿,-12.84%,1.4540,14.65,4.35,9.75,1.70,33.25%,79.58%,9.55%,9.91%,230.49,1.39,129.73,100.76,3.29,3.12,3.12,0.33,25.03%
2024-03-31,8.45亿,24.90%,7.26亿,19.83%,24.03亿,0.60%,0.9230,15.40,4.35,10.52,1.45,35.25%,81.12%,6.14%,5.95%,192.97,0.86,105.26,87.71,3.12,3.00,3.00,0.36,26.58%
2023-12-31,28.23亿,30.04%,26.92亿,32.72%,96.55亿,7.32%,3.0800,14.48,4.34,9.60,3.76,29.28%,81.52%,22.99%,21.15%,192.57,4.05,88.95,103.63,3.10,2.99,2.98,0.36,26.32%
2023-09-30,19.44亿,22.11%,18.28亿,26.38%,65.37亿,10.91%,2.1230,13.52,4.33,8.64,3.10,29.79%,81.69%,16.14%,15.60%,210.87,2.44,110.81,100.06,3.27,3.11,3.11,0.33,24.80%
2023-06-30,13.40亿,31.93%,12.47亿,38.47%,46.29亿,19.82%,1.4630,12.88,4.34,7.98,2.38,28.99%,81.64%,11.15%,11.28%,194.47,1.84,97.68,96.78,2.94,2.81,2.80,0.38,27.41%
2023-03-31,6.77亿,16.44%,6.06亿,20.60%,23.88亿,9.87%,0.7390,13.04,4.33,8.15,1.41,28.40%,82.02%,5.80%,5.63%,188.86,0.97,93.20,95.66,3.40,3.24,3.24,0.31,23.69%
2022-12-31,21.71亿,26.27%,20.29亿,30.30%,89.96亿,17.90%,2.4400,12.30,4.32,7.42,2.84,24.14%,82.91%,21.91%,19.15%,188.71,4.01,89.81,98.90,3.26,3.13,3.13,0.32,24.22%
2022-09-30,15.92亿,25.17%,14.47亿,20.98%,58.94亿,8.96%,1.7920,11.19,3.63,7.00,2.26,27.03%,82.74%,16.48%,15.75%,202.42,2.50,108.18,94.24,3.19,3.03,3.02,0.31,23.86%
2022-06-30,10.16亿,18.94%,9.01亿,11.88%,38.63亿,4.92%,1.1430,10.61,3.54,6.40,1.65,26.30%,83.24%,10.65%,10.66%,206.52,1.57,114.65,91.87,3.10,2.92,2.91,0.32,23.94%
2022-03-31,5.81亿,32.36%,5.03亿,22.90%,21.74亿,13.43%,0.6540,10.80,3.54,6.59,1.13,26.75%,84.20%,6.17%,5.99%,186.38,0.88,102.48,83.90,3.01,2.86,2.83,0.32,24.49%
2021-12-31,17.19亿,34.60%,15.57亿,26.15%,76.31亿,23.77%,1.9400,10.15,3.54,5.93,2.13,22.50%,83.27%,20.46%,18.86%,187.73,3.90,92.22,95.51,2.90,2.75,2.72,0.33,24.73%
2021-09-30,12.72亿,32.56%,11.96亿,29.61%,54.09亿,25.39%,1.4320,9.65,3.54,5.43,1.80,23.51%,83.01%,15.47%,14.67%,180.73,3.14,85.88,94.85,3.84,3.66,3.64,0.32,24.25%
2021-06-30,8.54亿,24.70%,8.05亿,21.68%,36.82亿,24.76%,0.9610,9.14,3.51,4.96,1.38,23.19%,83.09%,10.51%,10.39%,169.72,2.39,75.16,94.55,3.43,3.30,3.27,0.35,26.05%
2021-03-31,4.39亿,-5.40%,4.09亿,-8.14%,19.16亿,-4.55%,0.4940,9.12,3.51,4.94,0.82,22.91%,83.23%,5.50%,5.35%,169.03,1.14,78.73,90.30,3.37,3.22,3.17,0.36,26.31%
2020-12-31,12.77亿,-21.30%,12.34亿,-21.19%,61.65亿,-11.17%,1.5300,8.63,3.51,4.45,2.01,20.72%,81.67%,19.89%,16.45%,208.74,3.66,98.25,110.49,3.34,3.18,3.13,0.35,26.18%
2020-09-30,9.60亿,-26.50%,9.23亿,-25.55%,43.14亿,-19.90%,1.1770,8.27,3.46,4.09,1.61,22.24%,81.94%,15.92%,12.89%,212.89,2.67,101.14,111.76,3.39,3.24,3.17,0.35,25.72%
2020-06-30,6.85亿,-28.94%,6.62亿,-27.39%,29.51亿,-24.46%,0.8400,6.98,2.17,4.12,1.45,23.20%,82.64%,11.20%,11.83%,218.25,1.55,115.85,102.40,2.43,2.23,2.16,0.44,30.76%
2020-03-31,4.64亿,-9.02%,4.45亿,-5.76%,20.08亿,-3.45%,0.5700,7.94,2.17,5.08,0.86,23.12%,83.05%,7.33%,7.07%,169.53,1.09,82.44,87.09,2.63,2.47,2.42,0.43,30.24%
2019-12-31,16.23亿,-3.84%,15.66亿,-1.70%,69.40亿,-3.72%,1.9900,7.37,2.17,4.51,2.64,23.39%,84.00%,28.43%,26.59%,205.34,3.38,106.46,98.88,2.67,2.47,2.35,0.42,29.55%
