报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.84亿,29.24%,1.75亿,30.74%,23.67亿,21.00%,0.3200,5.64,2.83,1.61,0.64,7.72%,19.32%,5.53%,5.67%,147.79,2.11,85.29,62.50,2.01,1.37,1.31,0.55,35.77%
2024-03-31,1.19亿,75.47%,1.10亿,75.02%,12.40亿,31.15%,0.2100,5.83,2.83,1.80,0.35,9.43%,20.49%,3.62%,3.55%,144.63,1.03,87.72,56.91,1.80,1.17,1.09,0.55,35.50%
2023-12-31,2.62亿,211.14%,2.50亿,321.40%,40.95亿,25.69%,0.5000,5.62,2.83,1.59,0.55,5.89%,20.89%,10.17%,8.10%,179.28,3.23,111.56,67.72,1.71,1.01,0.96,0.57,36.67%
2023-09-30,2.25亿,286.49%,2.15亿,450.55%,30.65亿,26.68%,0.4500,6.38,3.25,1.77,0.96,7.17%,22.33%,9.44%,7.03%,176.65,2.52,107.14,69.51,1.66,1.06,1.01,0.59,37.29%
2023-06-30,1.42亿,491.22%,1.34亿,1163.61%,19.56亿,28.09%,0.2800,4.68,1.86,1.60,0.72,7.09%,21.23%,6.00%,6.07%,181.01,1.66,108.70,72.31,1.18,0.64,0.61,0.83,45.44%
2023-03-31,6781.58万,678.11%,6269.69万,2211.37%,9.46亿,16.49%,0.1200,4.73,1.86,1.66,0.18,7.01%,22.30%,2.91%,2.86%,189.03,0.78,115.24,73.79,1.21,0.62,0.59,0.81,44.84%
2022-12-31,8413.33万,-40.73%,5926.54万,-36.86%,32.58亿,4.57%,0.1600,4.59,1.86,1.52,0.20,2.30%,17.85%,3.69%,3.66%,203.57,2.96,121.70,81.87,1.18,0.62,0.58,0.91,47.73%
2022-09-30,5810.37万,-66.10%,3906.15万,-74.15%,24.20亿,-0.60%,0.1200,4.54,1.86,1.48,0.21,2.27%,17.22%,2.55%,2.56%,198.35,2.46,109.83,88.52,1.19,0.70,0.68,0.87,46.60%
2022-06-30,2405.49万,-83.59%,1057.35万,-92.02%,15.27亿,-12.36%,0.0500,4.47,1.86,1.41,0.31,1.39%,16.66%,1.05%,1.07%,196.77,1.60,112.34,84.43,1.17,0.71,0.66,0.89,47.08%
2022-03-31,871.55万,-88.23%,271.25万,-96.17%,8.12亿,-10.48%,0.0200,4.54,1.86,1.48,0.19,0.98%,17.54%,0.38%,0.38%,193.53,0.83,108.80,84.73,1.15,0.69,0.66,0.95,48.61%
