报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1180.14万,-69.01%,319.79万,-91.49%,2.45亿,-14.86%,0.0153,0.28,1.39,-2.16,0.06,5.03%,17.31%,5.63%,5.48%,525.32,0.37,488.47,36.85,0.88,0.22,0.21,4.34,80.36%
2024-03-31,598.27万,-64.56%,429.37万,-74.32%,1.19亿,-20.49%,0.0078,0.27,1.39,-2.17,0.02,5.18%,18.59%,2.90%,2.86%,568.43,0.17,540.87,27.57,0.84,0.10,0.10,4.27,80.57%
2023-12-31,1.08亿,314.94%,3856.02万,60.12%,5.76亿,-2.29%,0.1400,0.26,1.39,-2.17,-0.24,18.96%,25.28%,72.43%,53.18%,386.50,1.03,348.60,37.89,0.85,0.16,0.16,4.98,82.89%
2023-09-30,4301.16万,275.13%,4216.53万,262.09%,3.43亿,122.52%,0.0558,0.18,1.39,-2.26,-0.36,12.58%,28.60%,36.82%,31.09%,537.17,0.55,495.23,41.94,0.91,0.22,0.22,9.28,89.94%
2023-06-30,3808.70万,240.19%,3756.58万,233.74%,2.88亿,184.84%,0.0494,0.17,1.39,-2.26,0.14,13.27%,28.11%,33.31%,28.55%,175.87,1.30,138.43,37.44,0.95,0.66,0.66,5.50,84.11%
2023-03-31,1688.25万,438.55%,1672.19万,428.00%,1.50亿,502.51%,0.0219,0.15,1.39,-2.29,0.08,11.24%,21.72%,17.04%,15.05%,167.17,0.69,131.23,35.93,0.95,0.60,0.60,5.62,84.32%
2022-12-31,2608.51万,124.42%,2408.26万,123.49%,5.89亿,237.79%,0.0300,0.12,1.39,-2.31,0.26,4.43%,26.26%,31.71%,27.37%,224.87,2.30,156.41,68.46,0.90,0.51,0.51,7.61,87.83%
2022-09-30,-2455.96万,55.22%,-2601.37万,52.45%,1.54亿,1994.85%,-0.0318,0.06,1.39,-2.38,0.11,-15.93%,10.49%,-43.13%,-54.98%,822.30,0.44,617.99,204.31,0.86,0.25,0.25,20.99,94.96%
2022-06-30,-2716.79万,41.32%,-2808.91万,40.42%,1.01亿,3133.90%,-0.0400,0.05,1.39,-2.38,0.18,-26.87%,8.31%,-48.82%,-64.59%,443.66,0.74,243.37,200.29,0.74,0.52,0.52,14.68,92.90%
2022-03-31,-498.68万,75.04%,-509.81万,74.48%,2489.37万,False,-0.0065,0.08,1.39,-2.35,0.06,-20.07%,23.42%,-7.47%,-7.76%,1212.14,0.12,737.70,474.43,0.78,0.44,0.44,9.81,90.08%
2021-12-31,-1.07亿,59.83%,-1.03亿,21.06%,1.74亿,659.61%,-0.1400,0.09,1.39,-2.35,-0.24,-61.26%,5.68%,-87.10%,-154.29%,638.94,1.02,351.84,287.10,0.77,0.39,0.39,8.69,89.00%
2021-09-30,-5484.91万,-30.35%,-5471.22万,-30.03%,735.95万,-83.93%,-0.0711,0.16,1.39,-2.28,-0.34,-745.65%,-6.98%,-35.69%,-45.26%,15057.44,0.03,9963.10,5094.34,0.92,0.36,0.36,6.08,85.37%
2021-06-30,-4630.05万,-3.48%,-4714.49万,-4.90%,312.57万,10.77%,-0.0600,0.17,1.39,-2.27,-0.02,-1481.96%,-10.17%,-30.28%,-35.69%,8000.00,False,False,8000.00,0.79,0.73,0.73,3.11,74.96%
2021-03-31,-1997.98万,-53.21%,-1997.98万,-53.21%,0.0000,-100.00%,-0.0259,0.20,1.39,-2.23,-0.03,False,False,-11.78%,-12.80%,False,False,False,False,0.82,0.78,0.78,2.57,71.36%
2020-12-31,-2.66亿,-5443.74%,-1.30亿,-14.23%,2296.61万,-89.23%,-0.3400,0.23,1.39,-2.21,-0.0100,-1161.39%,-58.82%,-86.05%,-151.04%,2365.31,False,False,2365.31,0.90,0.87,0.87,2.28,68.89%
2020-09-30,-4207.71万,-284.06%,-4207.71万,-18.10%,4578.64万,-77.23%,-0.0546,0.52,1.39,-1.92,-0.0038,-91.98%,61.84%,-9.66%,-10.52%,1412.65,0.67,402.92,1009.72,1.15,1.02,1.02,0.66,39.37%
2020-06-30,-4474.42万,-258.60%,-4494.18万,-54.59%,282.17万,-98.59%,-0.0600,0.52,1.39,-1.92,-0.0088,-1586.61%,78.91%,-10.66%,-11.27%,17950.60,0.02,7894.74,10055.87,1.11,0.97,0.97,0.64,38.74%
2020-03-31,-1304.10万,-45.43%,-1304.10万,-45.43%,275.82万,-96.99%,-0.0169,0.56,1.39,-1.88,-0.0062,-473.26%,-21.35%,-3.00%,-3.04%,5903.79,0.13,701.48,5202.31,1.20,1.06,1.06,0.56,35.52%
2019-12-31,497.58万,101.17%,-1.14亿,79.05%,2.13亿,-65.98%,0.0100,0.57,1.39,-1.86,0.19,2.38%,6.05%,1.13%,1.13%,517.89,1.49,241.42,276.48,1.17,1.05,1.05,0.66,39.49%
2019-09-30,2286.05万,119.50%,-3562.82万,69.94%,2.01亿,-54.07%,0.0296,0.60,1.39,-1.91,0.07,11.29%,5.76%,5.08%,4.96%,465.90,1.23,219.30,246.60,1.11,0.92,0.92,0.90,47.10%
2019-06-30,2821.12万,133.65%,-2907.21万,65.95%,2.00亿,-40.40%,0.0366,0.61,1.39,-1.90,0.04,14.04%,5.78%,6.23%,6.04%,327.47,1.25,144.23,183.24,1.06,0.94,0.82,1.25,55.42%
