报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4450.24万,25.90%,3805.09万,22.07%,1.91亿,21.34%,0.2200,6.18,2.13,2.62,0.05,23.47%,42.72%,3.44%,3.50%,593.93,0.46,388.85,205.08,9.21,7.34,7.30,0.12,10.42%
2024-03-31,2017.71万,41.21%,1814.50万,43.44%,8805.46万,19.56%,0.1000,6.26,2.13,2.70,0.06,23.09%,43.74%,1.58%,1.56%,644.96,0.21,422.73,222.22,8.42,6.81,6.74,0.13,11.37%
2023-12-31,9512.05万,17.22%,7915.88万,19.62%,3.80亿,23.71%,0.4600,6.17,2.13,2.60,0.27,24.95%,43.99%,7.68%,7.49%,557.36,1.03,350.09,207.27,7.75,6.32,6.10,0.14,12.27%
2023-09-30,6026.10万,28.70%,5119.91万,35.56%,2.57亿,27.71%,0.2900,5.99,2.13,2.48,0.21,23.34%,41.07%,4.78%,4.88%,614.29,0.72,375.63,238.66,7.27,5.86,5.83,0.15,13.02%
2023-06-30,3534.79万,16.68%,3117.26万,20.80%,1.57亿,18.58%,0.1700,5.87,2.13,2.35,0.14,22.23%,41.15%,2.86%,2.92%,645.13,0.46,391.64,253.49,8.11,6.58,6.53,0.13,11.78%
2023-03-31,1428.87万,3.23%,1265.00万,11.40%,7365.07万,9.03%,0.0700,5.96,2.13,2.44,-0.05,19.21%,41.81%,1.16%,1.16%,676.92,0.22,409.46,267.46,10.71,8.70,8.54,0.10,9.21%
2022-12-31,8114.38万,46.11%,6617.26万,50.23%,3.07亿,13.78%,0.3900,5.87,2.14,2.37,0.24,25.96%,44.06%,6.89%,6.69%,634.63,0.95,380.27,254.36,8.68,7.24,7.10,0.13,11.08%
2022-09-30,4682.28万,15.21%,3776.84万,13.28%,2.01亿,6.65%,0.2300,5.68,2.14,2.24,0.25,22.82%,39.41%,3.95%,3.99%,687.45,0.66,411.46,275.99,7.45,6.15,6.01,0.15,12.65%
2022-06-30,3029.51万,14.93%,2580.55万,18.37%,1.33亿,4.69%,0.1500,5.60,2.14,2.16,0.18,22.21%,40.19%,2.63%,2.62%,695.54,0.43,416.86,278.68,7.84,6.46,6.34,0.14,12.08%
2022-03-31,1384.14万,2.19%,1135.56万,0.20%,6755.23万,5.09%,0.0700,5.64,2.14,2.21,0.03,20.15%,40.15%,1.20%,1.19%,667.87,0.23,399.29,268.58,9.50,7.85,7.73,0.12,10.23%
2021-12-31,5553.52万,-18.10%,4404.79万,-21.09%,2.70亿,-7.21%,0.2700,5.57,2.14,2.14,0.23,19.91%,39.90%,4.93%,4.83%,617.93,0.99,362.28,255.65,8.72,7.24,7.12,0.13,11.10%
2021-09-30,4063.99万,-19.85%,3334.21万,-18.46%,1.89亿,-6.49%,0.2000,5.47,2.14,2.09,0.13,21.28%,45.04%,3.58%,3.60%,700.68,0.61,440.74,259.94,8.20,6.69,6.53,0.14,11.80%
2021-06-30,2636.03万,-8.98%,2180.02万,-1.01%,1.27亿,-3.31%,0.1300,5.39,2.14,2.02,0.12,20.65%,48.29%,2.37%,2.37%,702.82,0.40,449.44,253.38,9.29,7.64,7.44,0.12,10.60%
2021-03-31,1354.52万,13.81%,1133.23万,40.81%,6428.09万,3.22%,0.0700,5.47,2.13,2.11,0.04,20.72%,46.51%,1.21%,1.20%,621.91,0.24,375.00,246.91,13.31,11.53,11.19,0.09,8.18%
2020-12-31,6780.71万,4.60%,5582.05万,0.66%,2.91亿,-2.72%,0.3300,5.39,2.12,2.05,0.26,22.92%,51.70%,6.26%,6.08%,618.84,0.89,403.95,214.89,10.23,8.83,8.62,0.12,10.16%
2020-09-30,5070.46万,5.05%,4089.11万,-1.72%,2.02亿,-5.18%,0.2500,5.29,2.10,2.00,0.05,24.70%,48.28%,4.76%,4.65%,655.40,0.64,423.26,232.14,11.44,9.67,9.64,0.10,9.29%
2020-06-30,2896.20万,15.32%,2202.27万,4.76%,1.31亿,-7.21%,0.1400,5.18,2.09,1.90,-0.05,21.74%,45.45%,2.73%,2.72%,658.25,0.43,418.51,239.74,10.54,8.84,8.81,0.11,10.01%
2020-03-31,1190.13万,85.30%,804.77万,37.21%,6227.62万,-1.48%,0.0600,5.20,2.08,1.93,-0.03,19.20%,40.24%,1.13%,1.11%,654.01,0.23,397.53,256.48,10.70,9.01,8.99,0.11,10.01%
2019-12-31,6482.37万,65.88%,5545.50万,120.63%,2.99亿,24.21%,0.3200,5.13,2.07,1.88,0.27,21.76%,46.99%,6.30%,6.13%,573.56,1.00,361.70,211.86,9.38,7.85,7.82,0.13,11.13%
2019-09-30,4826.59万,89.25%,4160.88万,124.85%,2.13亿,40.97%,0.2400,5.11,2.03,1.85,0.05,22.96%,43.39%,4.70%,4.65%,586.32,0.75,357.76,228.56,12.66,6.31,6.31,0.10,8.81%
