报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.44亿,-28.47%,1.30亿,-26.16%,37.50亿,-7.34%,0.1300,3.92,1.09,1.71,0.09,3.56%,14.62%,3.34%,3.30%,257.69,1.79,100.37,157.32,1.29,0.91,0.84,1.52,58.38%
2024-03-31,7845.26万,-24.25%,7893.45万,-9.83%,19.47亿,2.04%,0.0700,3.90,1.09,1.70,0.06,3.83%,14.70%,1.81%,1.80%,257.10,0.92,97.72,159.38,1.29,0.94,0.85,1.69,60.86%
2023-12-31,4.68亿,131.76%,4.33亿,146.72%,87.09亿,28.87%,0.4458,3.87,1.09,1.63,0.75,5.43%,16.50%,13.32%,10.85%,217.68,4.05,88.87,128.82,1.29,0.94,0.89,1.68,61.02%
2023-09-30,4.02亿,163.14%,3.74亿,173.29%,64.97亿,51.77%,0.3645,3.91,1.10,1.60,0.34,6.42%,17.19%,12.17%,9.24%,208.41,3.05,88.60,119.81,1.38,1.03,0.96,1.56,59.39%
2023-06-30,2.01亿,332.64%,1.76亿,365.57%,40.47亿,68.59%,0.2000,3.01,0.23,1.55,0.46,5.25%,15.50%,6.78%,6.57%,210.41,2.00,89.88,120.53,1.26,0.89,0.84,1.99,64.52%
2023-03-31,1.04亿,324.03%,8754.26万,302.30%,19.08亿,47.05%,0.1000,2.89,0.25,1.51,0.04,5.78%,13.89%,3.59%,3.53%,217.99,0.95,94.47,123.52,1.27,0.85,0.78,1.96,64.22%
2022-12-31,2.02亿,750.99%,1.76亿,545.53%,67.58亿,38.76%,0.2005,2.79,0.25,1.41,-0.11,3.20%,14.18%,7.44%,7.12%,193.10,4.45,80.89,112.21,1.22,0.79,0.74,1.94,63.89%
2022-09-30,1.53亿,81.06%,1.37亿,130.14%,42.81亿,26.13%,0.1373,2.72,0.19,1.37,0.02,3.71%,13.92%,5.69%,5.54%,224.49,2.75,98.09,126.39,1.24,0.76,0.73,2.01,64.68%
2022-06-30,4653.74万,-46.16%,3787.48万,-44.69%,24.00亿,13.18%,0.0500,2.59,0.19,1.26,0.31,1.95%,12.00%,1.77%,1.78%,193.96,2.30,78.26,115.70,1.68,1.14,1.07,0.84,45.42%
2022-03-31,2442.53万,-67.06%,2176.04万,-68.33%,12.98亿,25.88%,0.0200,2.59,0.19,1.29,-0.03,1.85%,11.53%,0.93%,0.93%,176.98,1.30,69.19,107.78,1.66,1.15,1.05,0.87,46.50%
2021-12-31,2374.82万,-94.00%,-3939.43万,-111.53%,48.71亿,9.52%,0.0235,2.57,0.19,1.27,-0.13,0.43%,10.84%,0.90%,0.91%,170.32,5.72,62.92,107.40,1.77,1.25,1.14,0.77,43.31%
2021-09-30,8441.03万,-76.92%,5953.46万,-81.93%,33.94亿,8.54%,0.0832,2.63,0.18,1.33,0.27,2.40%,11.23%,3.10%,3.17%,182.42,3.73,72.34,110.07,1.76,1.15,1.05,0.71,41.47%
2021-06-30,8644.28万,-69.42%,6848.09万,-73.30%,21.21亿,5.87%,0.0900,2.63,0.18,1.33,0.30,4.07%,12.27%,3.16%,3.25%,179.67,2.56,70.41,109.26,1.88,1.31,1.17,0.61,37.85%
2021-03-31,7415.36万,41.58%,6871.28万,33.74%,10.31亿,54.30%,0.0900,3.29,0.21,1.83,0.09,7.18%,17.29%,2.71%,2.67%,193.20,1.15,78.08,115.12,1.92,1.35,1.17,0.60,37.16%
2020-12-31,3.96亿,139.99%,3.42亿,148.19%,44.48亿,23.54%,0.3902,3.19,0.21,1.74,0.49,8.95%,21.34%,15.60%,14.67%,173.25,5.38,66.86,106.39,1.87,1.38,1.19,0.62,37.92%
2020-09-30,3.66亿,226.30%,3.29亿,269.28%,31.27亿,20.74%,0.3628,3.18,0.21,1.75,0.36,11.83%,24.17%,14.41%,13.59%,182.11,3.61,74.75,107.36,1.87,1.32,1.28,0.57,36.13%
2020-06-30,2.83亿,372.81%,2.57亿,380.26%,20.03亿,21.26%,0.2800,3.11,0.21,1.65,0.18,14.30%,26.94%,11.18%,10.75%,190.95,2.21,81.33,109.62,1.69,1.20,1.16,0.70,40.96%
2020-03-31,5237.45万,112.01%,5137.69万,159.94%,6.68亿,-24.44%,0.1000,4.63,0.64,2.61,-0.25,6.69%,21.27%,2.17%,2.14%,270.04,0.78,114.84,155.20,1.72,1.19,1.15,0.68,40.33%
2019-12-31,1.65亿,128.00%,1.38亿,162.62%,36.00亿,-1.79%,0.1951,4.53,0.64,2.51,0.67,4.56%,19.14%,7.05%,6.90%,199.85,4.88,73.83,126.02,1.76,1.27,1.22,0.63,38.44%
2019-09-30,1.12亿,16.89%,8921.18万,9.90%,25.90亿,-3.70%,0.1300,4.50,0.64,2.47,0.82,4.29%,19.26%,4.76%,4.72%,203.62,3.56,75.74,127.88,1.76,1.24,1.24,0.59,36.93%
2019-06-30,5979.44万,-32.10%,5341.18万,-34.49%,16.52亿,-6.65%,0.0700,4.37,0.64,2.37,0.74,3.59%,19.21%,2.55%,2.59%,211.43,2.27,79.29,132.14,1.74,1.20,1.20,0.58,36.55%
2019-03-31,2470.42万,-47.01%,1976.49万,-55.96%,8.84亿,6.55%,0.0600,5.77,1.13,3.20,0.40,2.78%,17.12%,1.06%,1.05%,189.44,1.37,65.46,123.98,1.74,1.30,1.30,0.58,36.50%
2018-12-31,7231.94万,-58.49%,5242.78万,-60.93%,36.66亿,7.89%,0.1369,5.73,1.13,3.14,0.48,1.93%,16.68%,3.18%,3.11%,194.95,5.29,68.05,126.90,1.62,1.20,1.20,0.68,40.51%
2018-09-30,9588.49万,-39.89%,8117.80万,-31.09%,26.89亿,11.95%,0.2400,5.79,1.13,3.19,0.13,3.56%,18.20%,4.16%,4.07%,209.73,3.51,76.85,132.88,1.74,1.20,1.14,0.66,39.79%
2018-06-30,8806.00万,-29.50%,8153.47万,-4.27%,17.70亿,9.95%,0.2200,5.72,1.13,3.17,-0.02,4.97%,19.34%,3.83%,3.79%,210.13,2.56,70.26,139.87,1.70,1.31,1.26,0.71,41.32%
2018-03-31,4661.97万,-29.47%,4487.69万,-28.28%,8.30亿,-8.13%,0.1700,8.43,2.20,4.72,-0.15,5.62%,19.62%,2.05%,2.04%,215.15,1.18,75.98,139.17,1.75,1.35,1.30,0.67,40.12%
2017-12-31,1.74亿,-37.31%,1.34亿,-47.73%,33.97亿,7.59%,0.4300,8.33,2.20,4.54,-0.68,5.13%,18.14%,7.92%,7.72%,209.15,4.82,74.70,134.45,1.70,1.23,1.23,0.70,41.20%
2017-09-30,1.60亿,-29.64%,1.18亿,-44.46%,24.02亿,13.29%,0.5900,8.27,2.14,4.51,-0.35,6.64%,19.54%,7.30%,7.14%,210.62,3.43,78.71,131.91,1.68,1.21,1.21,0.64,38.98%
2017-06-30,1.25亿,-24.77%,8516.71万,-44.15%,16.10亿,12.26%,0.4600,8.28,2.14,4.48,-0.11,7.76%,19.22%,5.73%,5.59%,196.65,2.54,70.78,125.87,1.77,1.38,1.38,0.58,36.72%
2017-03-31,6609.51万,-27.09%,6257.60万,-30.72%,9.03亿,22.83%,0.2400,8.10,2.14,4.26,-0.57,7.32%,19.80%,3.07%,3.02%,189.79,1.34,67.36,122.43,1.99,1.47,1.47,0.65,39.41%
2016-12-31,2.78亿,6.74%,2.57亿,11.10%,31.58亿,13.29%,1.0300,7.86,2.14,4.01,0.47,8.80%,26.33%,14.16%,13.09%,196.02,4.79,75.21,120.81,1.95,1.35,1.35,0.62,38.26%
2016-09-30,2.27亿,12.97%,2.12亿,14.75%,21.20亿,7.98%,0.8400,7.60,2.14,3.89,0.59,10.69%,26.49%,11.63%,11.05%,195.23,3.50,77.21,118.03,2.56,1.75,1.75,0.46,31.70%
2016-06-30,1.66亿,5.38%,1.53亿,-0.46%,14.34亿,7.06%,0.6100,7.36,2.14,3.66,0.0075,11.58%,26.54%,8.66%,8.35%,187.64,2.44,73.63,114.00,2.44,1.73,1.73,0.51,33.90%
2016-03-31,9065.84万,5.89%,9032.28万,9.12%,7.35亿,15.68%,0.3400,7.15,2.14,3.48,-0.22,12.33%,25.28%,4.81%,4.70%,183.09,1.38,65.27,117.82,2.39,1.82,1.82,0.55,35.61%
2015-12-31,2.60亿,32.82%,2.31亿,30.14%,27.87亿,37.60%,0.9600,6.81,2.14,3.15,0.91,9.34%,23.71%,15.31%,14.16%,159.32,6.61,54.50,104.82,2.28,1.70,1.70,0.59,36.96%
2015-09-30,2.01亿,31.12%,1.85亿,53.46%,19.64亿,40.59%,0.7400,6.55,2.14,3.03,0.46,10.22%,24.42%,11.97%,11.34%,163.69,4.45,60.63,103.06,2.35,1.68,1.68,0.60,37.38%
