报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3777.78万,-58.16%,2692.19万,-58.64%,15.54亿,1.20%,0.1900,10.20,4.85,3.98,-0.32,2.43%,15.38%,1.87%,1.56%,147.51,3.11,57.79,89.72,1.05,0.78,0.68,1.34,57.23%
2024-03-31,3205.17万,-39.56%,2645.56万,-45.52%,7.39亿,-6.12%,0.1600,9.95,3.91,4.62,0.12,4.34%,16.90%,1.59%,1.58%,158.21,1.35,66.84,91.38,0.88,0.61,0.53,1.57,61.14%
2023-12-31,1.32亿,36.47%,1.09亿,45.42%,32.49亿,2.71%,0.6500,9.79,3.91,4.46,-0.14,4.05%,15.09%,6.77%,6.59%,138.01,6.58,54.72,83.29,0.83,0.57,0.50,1.46,59.27%
2023-09-30,1.15亿,53.12%,8093.88万,44.33%,23.30亿,-2.07%,0.5700,9.71,3.91,4.40,-0.51,4.95%,16.13%,5.97%,5.82%,143.31,4.58,58.89,84.42,0.81,0.53,0.49,1.49,59.79%
2023-06-30,9028.32万,127.04%,6509.21万,148.83%,15.36亿,1.91%,0.4400,9.68,3.91,4.37,-0.15,5.88%,17.33%,4.68%,4.57%,140.98,3.11,57.83,83.15,0.85,0.59,0.55,1.34,57.27%
2023-03-31,5303.31万,503.09%,4856.06万,25353.30%,7.88亿,7.02%,0.2600,9.50,3.91,4.19,-0.57,6.73%,20.43%,2.78%,2.74%,148.97,1.43,63.15,85.82,0.90,0.58,0.54,1.31,56.64%
2022-12-31,9645.11万,62.35%,7463.93万,71.72%,31.63亿,5.13%,0.4700,9.24,3.91,3.93,-0.60,3.04%,14.99%,5.23%,5.11%,127.67,6.81,52.84,74.83,0.91,0.60,0.56,1.23,55.12%
2022-09-30,7535.12万,-2.56%,5608.01万,-16.08%,23.79亿,4.72%,0.3700,9.14,3.91,3.85,-0.53,3.17%,14.82%,4.11%,4.04%,132.09,4.79,56.40,75.69,0.96,0.62,0.55,1.37,57.77%
2022-06-30,3976.57万,-47.19%,2615.93万,-61.59%,15.07亿,-5.30%,0.1900,9.02,3.91,3.74,-0.06,2.64%,13.93%,2.18%,2.16%,119.51,3.49,51.60,67.91,0.96,0.63,0.53,1.18,54.17%
2022-03-31,879.36万,-74.56%,19.08万,-99.39%,7.36亿,-5.61%,0.0400,8.87,3.91,3.59,-0.41,1.20%,14.41%,0.49%,0.49%,132.16,1.49,60.30,71.86,0.95,0.57,0.53,1.29,56.40%
2021-12-31,5940.92万,-20.97%,4346.46万,-15.49%,30.09亿,30.99%,0.2900,8.83,3.91,3.54,-0.10,1.97%,12.99%,3.33%,3.30%,106.06,7.05,51.03,55.03,0.91,0.59,0.52,1.14,53.36%
2021-09-30,7733.29万,4.09%,6682.58万,20.31%,22.72亿,39.30%,0.3800,8.92,3.91,3.64,-0.85,3.40%,14.33%,4.33%,4.25%,120.40,4.39,61.46,58.94,1.03,0.61,0.60,1.11,52.51%
2021-06-30,7530.19万,76.72%,6810.46万,127.64%,15.91亿,53.47%,0.3700,8.91,3.91,3.63,-0.78,4.73%,15.87%,4.23%,4.14%,109.59,3.07,58.57,51.02,1.02,0.59,0.56,1.07,51.72%
2021-03-31,3457.07万,2017.60%,3129.59万,647.74%,7.80亿,82.82%,0.1700,8.82,3.91,3.54,-0.62,4.43%,17.85%,1.94%,1.92%,115.79,1.43,63.01,52.78,1.04,0.57,0.56,1.12,52.92%
2020-12-31,7516.92万,206.59%,5143.37万,4040.85%,22.97亿,25.22%,0.3700,8.65,3.91,3.37,-0.0034,3.27%,16.31%,4.34%,4.26%,108.10,5.72,62.93,45.18,1.04,0.65,0.61,1.05,51.33%
2020-09-30,7429.54万,131.01%,5554.35万,221.30%,16.31亿,21.84%,0.3600,8.64,3.91,3.43,-0.22,4.55%,17.25%,4.29%,4.21%,119.48,3.98,67.86,51.63,1.05,0.64,0.62,1.09,52.10%
2020-06-30,4260.99万,-18.37%,2991.82万,-31.60%,10.37亿,4.79%,0.2100,8.53,3.91,3.31,-0.28,4.11%,17.60%,2.48%,2.45%,113.51,2.78,64.68,48.83,1.03,0.68,0.65,1.07,51.60%
2020-03-31,-180.28万,-105.31%,-571.36万,-117.84%,4.26亿,-20.08%,-0.0100,8.31,3.91,3.10,-0.68,-0.42%,18.35%,-0.11%,-0.11%,142.16,1.02,87.81,54.34,1.03,0.66,0.62,1.19,54.37%
2019-12-31,2451.77万,-68.68%,124.21万,-97.62%,18.34亿,-2.13%,0.1200,8.32,3.91,3.11,-0.78,1.34%,17.63%,1.44%,1.45%,109.97,5.52,65.17,44.79,1.02,0.70,0.64,1.17,53.92%
2019-09-30,3216.11万,-54.13%,1728.71万,-68.66%,13.39亿,-5.27%,0.1600,8.35,3.91,3.15,-0.91,2.40%,18.91%,1.88%,1.89%,120.30,3.87,69.68,50.62,1.09,0.48,0.48,0.97,49.16%
2019-06-30,5219.83万,-7.48%,4374.04万,-5.66%,9.90亿,-0.59%,0.2600,8.45,3.91,3.25,-0.53,5.28%,21.11%,3.03%,3.03%,108.64,2.86,63.04,45.60,1.15,0.53,0.53,0.92,48.00%
2019-03-31,3397.92万,-20.34%,3202.27万,-21.65%,5.34亿,3.76%,0.1700,8.48,3.91,3.28,-0.22,6.37%,22.42%,1.98%,1.96%,105.40,1.55,58.14,47.26,1.25,0.57,0.57,0.83,45.39%
2018-12-31,7826.94万,-38.48%,5218.34万,-50.37%,18.74亿,-2.19%,0.3800,8.32,3.91,3.11,-0.08,4.18%,18.03%,4.67%,4.61%,104.30,5.87,61.36,42.94,1.31,0.86,0.86,0.72,41.97%
2018-09-30,7010.66万,-21.04%,5515.47万,-30.98%,14.13亿,6.12%,0.3400,8.28,3.91,3.10,-0.0100,4.96%,18.85%,4.17%,4.15%,108.47,4.09,65.95,42.53,1.46,0.44,0.44,0.69,40.69%
2018-06-30,5642.11万,4.17%,4636.63万,-9.92%,9.95亿,9.23%,0.2800,8.21,3.91,3.03,0.27,5.67%,19.25%,3.35%,3.37%,94.31,3.07,58.72,35.58,1.53,0.67,0.67,0.58,36.81%
2018-03-31,4265.77万,20.96%,4086.98万,17.69%,5.14亿,2.53%,0.2100,8.33,3.91,3.15,0.09,8.30%,23.28%,2.54%,2.51%,111.91,1.31,68.50,43.42,1.66,0.45,0.45,0.56,35.73%
