报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1950.10万,7.99%,2876.26万,353.13%,28.81亿,12.29%,0.0100,3.06,0.36,1.42,0.14,-3.07%,16.56%,0.37%,0.37%,167.32,3.80,47.33,119.98,1.46,1.12,1.08,1.65,58.64%
2024-03-31,2482.27万,230.82%,2392.66万,2500.78%,13.88亿,10.92%,0.0100,3.09,0.36,1.47,0.04,-1.97%,17.07%,0.47%,0.47%,170.58,1.82,49.53,121.05,1.58,1.24,1.19,1.62,57.90%
2023-12-31,2.11亿,-59.82%,4776.35万,-87.92%,53.60亿,0.11%,0.1300,3.14,0.36,1.46,0.07,2.31%,23.32%,3.41%,3.96%,174.76,6.02,59.76,115.00,1.45,1.16,1.12,1.62,57.77%
2023-09-30,1.90亿,-63.26%,3344.37万,-91.64%,39.88亿,-3.93%,0.1100,3.94,1.18,1.45,0.02,3.97%,25.53%,2.88%,2.85%,183.12,4.17,64.80,118.31,1.73,1.39,1.34,0.99,44.62%
2023-06-30,1805.79万,-94.98%,634.76万,-97.66%,25.66亿,-4.81%,0.0100,3.88,1.15,1.35,0.07,0.07%,25.19%,0.28%,0.27%,181.18,2.84,63.36,117.82,1.50,1.17,1.13,1.03,48.97%
2023-03-31,750.35万,-96.27%,92.00万,-99.24%,12.52亿,-1.63%,0.0044,3.88,1.15,1.42,-0.02,-0.19%,24.15%,0.11%,0.11%,181.82,1.40,64.44,117.39,1.58,1.18,1.14,0.76,41.54%
2022-12-31,5.26亿,-15.42%,3.95亿,-33.08%,53.54亿,6.23%,0.3300,3.85,1.14,1.42,0.43,9.10%,28.66%,10.78%,8.04%,171.95,5.45,66.11,105.84,1.36,1.00,0.97,0.74,40.87%
2022-09-30,5.18亿,5.84%,4.00亿,-15.68%,41.51亿,11.70%,0.3400,3.80,1.15,1.42,0.25,11.88%,29.56%,11.70%,8.03%,175.86,4.11,65.64,110.22,1.54,1.23,1.18,0.73,40.54%
2022-06-30,3.59亿,26.08%,2.71亿,-5.47%,26.95亿,13.71%,0.2400,2.67,0.06,1.50,0.14,12.72%,30.11%,9.14%,8.98%,181.00,2.66,67.72,113.29,1.17,0.91,0.88,1.32,54.16%
2022-03-31,2.01亿,98.28%,1.21亿,10.56%,12.72亿,18.82%,0.1400,2.64,0.05,1.50,0.08,15.37%,29.67%,5.20%,5.07%,180.93,1.32,68.03,112.90,1.39,1.12,1.07,1.08,48.81%
2021-12-31,6.21亿,19.16%,5.91亿,102.46%,50.40亿,24.92%,0.4200,2.51,0.04,1.36,0.39,12.16%,32.17%,17.73%,16.52%,153.86,6.39,56.35,97.50,1.36,1.09,1.04,1.07,48.38%
2021-09-30,4.90亿,7.09%,4.74亿,113.73%,37.17亿,23.53%,0.3300,2.41,0.03,1.28,0.26,13.28%,32.29%,14.37%,13.54%,156.35,4.83,55.92,100.43,1.52,1.22,1.15,1.02,48.99%
2021-06-30,2.85亿,-24.24%,2.87亿,103.15%,23.71亿,15.83%,0.1900,2.21,0.03,1.13,0.15,12.29%,32.78%,8.52%,8.59%,154.93,3.34,53.90,101.03,1.55,1.28,1.21,1.00,48.31%
2021-03-31,1.01亿,158.76%,1.10亿,215.06%,10.71亿,24.40%,0.0700,2.16,0.0059,1.10,0.04,9.83%,31.98%,3.04%,3.13%,157.48,1.66,54.31,103.18,1.54,1.30,1.23,0.96,46.78%
2020-12-31,5.22亿,78.66%,2.92亿,13.62%,40.35亿,6.07%,0.3500,2.19,0.0054,1.04,0.27,13.55%,30.93%,17.29%,15.86%,150.04,7.14,50.41,99.63,1.57,1.33,1.23,0.79,41.94%
2020-09-30,4.57亿,98.11%,2.22亿,6.75%,30.08亿,9.35%,0.3100,2.12,0.03,1.00,0.22,15.97%,31.47%,15.38%,14.48%,148.60,5.50,49.06,99.54,1.67,1.45,1.36,0.85,43.82%
2020-06-30,3.76亿,170.80%,1.41亿,16.70%,20.47亿,15.89%,0.2500,2.08,0.0089,0.98,0.16,19.44%,30.01%,12.57%,12.16%,146.93,3.89,46.26,100.67,1.75,1.53,1.45,0.88,44.17%
2020-03-31,3919.29万,5.84%,3476.41万,8.01%,8.61亿,1.03%,0.0300,1.93,0.02,0.82,0.11,5.86%,28.92%,1.37%,1.36%,166.58,1.62,55.47,111.11,1.60,1.33,1.33,0.77,42.38%
2019-12-31,2.92亿,35.95%,2.57亿,49.51%,38.04亿,9.51%,0.2000,1.90,0.02,0.80,0.35,8.47%,30.68%,10.89%,10.31%,146.03,7.04,51.11,94.92,1.68,1.38,1.38,0.79,42.96%
