报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,5648.90万,-47.22%,5575.43万,-45.50%,5.37亿,-13.94%,0.3100,6.24,2.16,2.65,0.21,9.12%,25.47%,5.07%,5.02%,135.89,4.35,41.35,94.53,0.90,0.79,0.74,2.82,73.27%
2024-03-31,2060.15万,-49.67%,1992.96万,-47.84%,2.54亿,-15.17%,0.1100,6.14,2.14,2.58,0.37,6.66%,24.40%,1.88%,1.86%,153.31,1.64,54.96,98.35,0.99,0.89,0.86,2.11,67.19%
2023-12-31,1.16亿,11.31%,1.09亿,20.09%,8.92亿,16.96%,0.6600,6.00,2.11,2.47,0.66,12.06%,23.22%,11.60%,10.72%,145.31,5.72,62.88,82.43,1.43,1.28,1.11,1.45,58.29%
2023-09-30,1.20亿,28.93%,1.14亿,37.22%,7.34亿,20.27%,0.6800,5.82,2.26,2.56,0.38,15.93%,24.53%,11.94%,11.45%,125.52,5.10,52.91,72.61,1.35,1.23,1.04,0.80,44.19%
2023-06-30,1.07亿,52.31%,1.02亿,61.20%,6.24亿,29.64%,0.6100,5.75,2.26,2.49,0.25,16.97%,25.66%,10.61%,10.33%,123.54,4.33,41.59,81.94,3.32,3.03,2.75,0.31,23.67%
2023-03-31,4093.14万,18.76%,3820.87万,21.33%,2.99亿,14.31%,0.2300,5.56,2.26,2.30,0.27,13.48%,22.80%,4.17%,4.09%,130.68,1.69,53.41,77.27,3.42,2.88,2.74,0.29,22.57%
2022-12-31,1.04亿,5.82%,9082.25万,12.49%,7.63亿,-7.63%,0.5800,5.33,2.26,2.07,-0.27,13.06%,18.62%,10.92%,10.85%,168.77,5.13,70.14,98.64,3.83,3.24,2.99,0.25,19.73%
2022-09-30,9324.45万,10.09%,8321.97万,14.85%,6.10亿,0.48%,0.5200,5.38,2.26,2.07,-0.33,14.70%,18.96%,9.71%,9.61%,148.98,4.68,57.69,91.29,4.00,3.50,3.08,0.23,18.39%
2022-06-30,7027.19万,8.27%,6346.56万,16.77%,4.81亿,5.33%,0.3900,5.35,2.26,1.94,-0.28,14.20%,19.85%,7.32%,7.28%,153.06,3.39,53.04,100.02,3.25,2.82,2.64,0.30,22.94%
2022-03-31,3446.67万,39.59%,3149.22万,56.15%,2.62亿,28.97%,0.2500,6.90,3.22,2.48,-0.32,12.83%,18.05%,3.64%,3.59%,134.01,1.90,47.30,86.71,3.28,2.83,2.60,0.29,22.48%
2021-12-31,9849.81万,18.15%,8073.73万,29.16%,8.26亿,43.52%,0.5800,6.72,3.22,2.23,0.12,11.55%,18.87%,12.56%,10.54%,126.60,7.76,46.41,80.19,2.97,2.57,2.40,0.33,24.70%
2021-09-30,8470.17万,23.60%,7246.09万,35.71%,6.08亿,43.34%,0.6600,6.05,2.33,2.41,-0.38,13.54%,20.69%,10.60%,10.55%,114.71,6.19,43.63,71.08,3.36,2.92,2.57,0.50,33.06%
2021-06-30,6490.44万,46.83%,5434.93万,78.81%,4.57亿,84.95%,0.3800,5.92,2.31,2.30,0.19,17.70%,25.48%,8.46%,8.33%,134.90,4.46,40.39,94.51,3.23,2.86,2.76,0.54,34.97%
2021-03-31,2469.05万,35.87%,2016.84万,67.17%,2.03亿,86.88%,0.2700,8.13,3.63,3.06,0.38,15.78%,23.91%,3.29%,3.23%,142.02,1.94,46.46,95.56,3.51,3.10,2.96,0.49,33.10%
2020-12-31,8336.89万,35.34%,6250.80万,22.41%,5.75亿,25.60%,0.9300,7.85,3.63,2.78,0.34,20.02%,30.09%,12.45%,11.46%,171.07,5.60,64.27,106.81,4.32,3.84,3.53,0.44,30.50%
2020-09-30,6852.84万,45.85%,5339.45万,31.33%,4.24亿,28.49%,0.5400,7.61,3.61,2.71,0.37,21.97%,31.78%,10.55%,9.68%,163.88,5.02,53.76,110.12,4.39,4.00,3.92,0.43,30.22%
2020-06-30,4420.36万,22.18%,3039.51万,-5.97%,2.00亿,5.25%,0.3600,7.02,3.24,2.49,-0.64,22.09%,32.44%,6.73%,6.68%,181.93,3.09,58.32,123.61,4.78,4.50,4.07,0.49,32.66%
2020-03-31,1817.23万,14.95%,1206.48万,-17.81%,8458.32万,-12.64%,0.2100,6.92,3.22,2.41,-0.0100,21.48%,30.22%,2.83%,2.78%,192.60,1.29,69.63,122.97,5.24,4.91,4.84,0.46,31.49%
2019-12-31,6159.83万,2.57%,5106.28万,-5.88%,3.40亿,4.08%,0.7000,6.70,3.21,2.20,2.74,18.12%,32.53%,10.61%,9.73%,186.66,4.90,73.40,113.26,5.09,4.72,4.63,0.47,32.02%
2019-09-30,4698.66万,-6.78%,4065.54万,-12.97%,2.48亿,-4.23%,0.5300,6.44,3.18,2.10,2.08,18.94%,32.90%,8.44%,7.71%,176.38,3.81,70.93,105.45,7.27,4.38,4.28,0.40,28.72%
2019-06-30,3617.82万,1.04%,3232.65万,-0.49%,1.90亿,-2.42%,0.4100,6.28,3.14,1.98,0.81,19.03%,32.90%,6.53%,6.07%,169.18,3.24,55.50,113.68,7.69,6.30,5.28,0.40,28.46%
2019-03-31,1580.90万,-8.46%,1467.90万,1.51%,9682.30万,12.84%,0.1800,6.24,3.11,1.97,0.69,16.33%,31.86%,2.89%,2.83%,170.51,1.60,56.21,114.30,5.43,3.72,3.72,0.16,13.77%
2018-12-31,6005.24万,8.48%,5425.50万,4.76%,3.27亿,9.29%,0.6800,6.03,3.08,1.79,-0.11,18.38%,29.42%,11.60%,11.13%,185.85,5.25,68.57,117.28,5.09,3.28,3.28,0.18,15.04%
2018-09-30,5040.34万,17.83%,4671.59万,12.37%,2.59亿,16.23%,0.5700,6.01,2.97,1.78,-0.22,19.46%,29.09%,9.85%,9.53%,174.85,4.66,57.97,116.88,6.94,4.73,4.73,0.12,10.55%
2018-06-30,3580.55万,21.43%,3248.72万,13.85%,1.95亿,19.93%,0.4100,5.85,2.97,1.62,-0.38,18.38%,28.94%,7.04%,6.96%,179.39,3.47,51.92,127.47,6.65,4.39,4.39,0.12,11.05%
2018-03-31,1726.99万,21.73%,1446.12万,5.59%,8580.43万,9.56%,0.2000,5.84,2.97,1.58,-0.18,20.13%,27.96%,3.42%,3.36%,188.72,1.47,61.38,127.33,5.60,5.01,5.01,0.16,13.59%
2017-12-31,5535.75万,16.04%,5178.92万,10.36%,2.99亿,9.29%,0.6600,5.64,2.97,1.41,0.41,18.52%,28.79%,12.82%,11.16%,187.37,5.71,63.10,124.28,4.31,2.67,2.67,0.21,17.57%
2017-09-30,4277.60万,25.19%,4157.44万,25.37%,2.23亿,9.99%,0.5100,5.50,2.97,1.33,-0.26,19.20%,29.09%,10.35%,8.84%,175.09,4.54,59.42,115.67,7.14,5.93,5.93,0.13,11.14%
2017-06-30,2948.67万,16.62%,2853.42万,16.21%,1.62亿,7.68%,0.3700,5.35,2.97,1.18,-0.34,18.15%,29.85%,7.71%,6.27%,170.65,3.26,55.23,115.42,6.78,5.15,5.15,0.14,12.00%
2017-03-31,1418.76万,19.69%,1369.52万,19.67%,7831.63万,7.09%,0.1900,5.17,2.97,1.00,-0.22,18.12%,30.60%,4.71%,3.12%,177.46,1.52,59.06,118.41,5.06,4.58,4.58,0.20,16.40%
2016-12-31,4770.53万,26.46%,4692.64万,41.66%,2.74亿,14.72%,0.7200,3.35,0.97,1.12,0.63,17.44%,28.48%,20.29%,21.59%,175.56,5.88,61.27,114.29,2.58,2.12,2.12,0.35,26.10%
2016-09-30,3416.92万,False,3316.01万,False,2.03亿,False,0.5200,False,False,False,0.30,16.87%,28.39%,14.86%,False,False,False,False,False,False,False,False,False,False
2016-06-30,2528.37万,1.47%,2455.42万,15.71%,1.51亿,12.03%,0.3800,3.51,0.97,1.36,0.33,16.76%,28.61%,11.05%,10.92%,163.65,3.26,55.18,108.47,2.85,2.34,2.34,0.30,22.93%
2016-03-31,1185.38万,False,1144.38万,False,7313.10万,False,0.1800,False,False,False,0.22,16.21%,31.71%,5.11%,False,False,False,False,False,False,False,False,False,False
2015-12-31,3772.46万,9.55%,3312.61万,2.08%,2.38亿,1.24%,0.5700,3.43,0.97,1.27,0.60,15.82%,27.97%,17.87%,16.69%,208.63,5.05,71.26,137.37,2.91,2.33,2.33,0.28,21.62%
2015-06-30,2491.77万,53.54%,2122.09万,38.19%,1.35亿,8.03%,0.3800,3.23,0.97,1.14,0.18,18.50%,30.10%,11.13%,11.68%,207.60,2.87,62.75,144.86,2.25,1.85,1.85,0.38,27.27%
2014-12-31,3443.70万,0.94%,3245.07万,1.70%,2.36亿,6.03%,0.5200,3.20,0.97,1.11,0.69,14.62%,26.96%,17.73%,16.29%,212.01,5.30,67.87,144.14,2.54,1.96,1.96,0.30,22.91%
2014-06-30,1622.90万,False,1535.62万,False,1.25亿,False,0.2500,2.93,0.97,0.89,0.03,13.02%,26.61%,8.77%,8.40%,213.44,2.77,64.97,148.47,1.80,1.40,1.40,0.49,32.91%
2013-12-31,3411.73万,7.87%,3190.78万,23.93%,2.22亿,14.17%,0.5200,2.68,0.97,0.64,0.50,15.36%,27.36%,21.33%,19.27%,203.46,5.43,66.31,137.15,1.60,1.26,1.26,0.56,35.80%
2012-12-31,3162.72万,False,2574.75万,False,1.95亿,False,0.4900,2.17,0.97,0.18,0.40,16.26%,26.81%,23.76%,22.13%,222.27,4.86,74.06,148.21,1.58,1.18,1.18,0.58,36.71%
