报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.03亿,35.89%,8646.34万,28.42%,9.06亿,-6.99%,0.1860,7.09,0.53,4.03,0.18,12.53%,18.48%,2.61%,2.63%,71.11,6.27,28.71,42.40,3.55,3.32,3.32,0.24,18.49%
2024-03-31,3933.07万,168.07%,2536.51万,112.53%,4.65亿,-1.93%,0.0710,7.08,0.53,4.00,0.09,9.65%,20.97%,1.01%,1.01%,67.76,3.08,29.20,38.57,3.69,3.45,3.45,0.23,18.07%
2023-12-31,1.51亿,-71.12%,1.40亿,228.29%,19.28亿,-7.65%,0.2740,7.08,0.53,3.93,0.0082,8.64%,17.46%,3.81%,3.87%,70.19,10.38,34.69,35.50,3.54,3.22,3.22,0.24,18.64%
2023-09-30,1.18亿,-77.26%,1.09亿,207.79%,14.94亿,0.27%,0.2134,7.00,0.54,3.87,0.05,8.71%,18.53%,3.01%,3.05%,65.19,8.66,31.18,34.01,3.60,3.34,3.34,0.24,18.58%
2023-06-30,7556.83万,-84.95%,6733.06万,156.77%,9.74亿,16.79%,0.1370,6.88,0.54,3.79,-0.0052,8.61%,17.46%,1.94%,1.99%,68.65,5.56,32.36,36.29,2.73,2.55,2.55,0.31,22.35%
2023-03-31,1467.18万,-97.40%,1193.51万,171.92%,4.74亿,-7.71%,0.0270,7.08,0.54,3.97,-0.35,4.02%,18.69%,0.38%,0.38%,67.85,2.64,34.09,33.76,3.57,3.32,3.32,0.23,18.09%
2022-12-31,5.23亿,300.47%,-1.09亿,-206.66%,20.88亿,-23.08%,0.9470,6.99,0.54,3.95,0.04,24.50%,7.09%,14.10%,13.56%,61.56,12.13,29.67,31.89,2.66,2.45,2.45,0.32,23.08%
2022-09-30,5.18亿,465.32%,-1.01亿,-197.83%,14.90亿,-29.93%,0.9385,6.99,0.54,3.94,-0.11,33.50%,6.43%,13.84%,13.43%,68.11,8.86,30.48,37.64,2.40,2.22,2.22,0.38,25.71%
2022-06-30,5.02亿,906.94%,-1.19亿,-316.62%,8.34亿,-40.44%,0.9110,7.08,0.55,3.91,-0.20,58.57%,2.86%,13.38%,12.85%,82.35,5.31,33.87,48.48,2.53,2.34,2.34,0.37,24.91%
2022-03-31,5.65亿,1469.28%,-1659.48万,-142.45%,5.13亿,-27.47%,1.0200,7.31,0.55,4.09,-0.03,109.37%,10.86%,14.88%,14.01%,57.64,3.18,28.30,29.34,2.91,2.71,2.71,0.32,22.66%
2021-12-31,1.31亿,-41.27%,1.02亿,38.88%,27.15亿,1.93%,0.2370,6.45,0.55,3.07,0.19,5.41%,14.12%,3.67%,3.67%,46.87,13.61,26.45,20.41,2.48,2.22,2.20,0.34,23.30%
2021-09-30,9157.01万,69.95%,1.04亿,34.16%,21.27亿,7.86%,0.1660,6.38,0.55,3.00,0.06,4.82%,17.41%,2.52%,2.60%,42.43,11.25,24.00,18.44,2.70,2.44,2.41,0.37,24.91%
2021-06-30,4987.97万,4.59%,5474.96万,-2.94%,14.00亿,21.85%,0.0900,6.37,0.60,3.00,0.0060,5.05%,16.44%,1.65%,1.68%,46.23,6.85,26.28,19.95,2.43,2.18,2.16,0.40,26.34%
2021-03-31,3599.75万,-9.62%,3909.09万,-23.35%,7.08亿,41.21%,0.0653,6.41,0.60,3.09,-0.04,7.55%,17.84%,1.13%,1.14%,48.22,3.04,29.57,18.65,2.55,2.25,2.22,0.38,25.45%
2020-12-31,2.22亿,-16.84%,7369.94万,-67.80%,26.63亿,4.51%,0.4030,6.43,0.60,3.02,0.54,10.00%,12.71%,6.84%,6.81%,47.46,12.22,29.47,18.00,2.43,2.16,2.14,0.34,23.67%
2020-09-30,5387.96万,-74.57%,7724.77万,-59.01%,19.72亿,9.85%,0.0977,6.20,0.62,2.71,0.30,4.47%,13.46%,1.89%,1.95%,45.36,10.06,26.83,18.54,2.35,1.97,1.97,0.30,20.90%
2020-06-30,4768.98万,-70.60%,5640.54万,-59.71%,11.48亿,-3.82%,0.0860,6.09,0.62,2.67,0.16,5.26%,14.52%,1.37%,1.42%,59.86,4.75,37.87,21.99,2.22,1.90,1.90,0.32,22.11%
2020-03-31,3982.78万,-48.54%,5100.15万,-20.81%,5.01亿,-10.97%,0.0722,6.25,0.62,2.91,-0.04,10.80%,17.61%,1.15%,1.16%,66.93,2.31,39.00,27.93,3.15,2.71,2.71,0.22,16.68%
2019-12-31,2.67亿,0.04%,2.29亿,1.04%,25.47亿,4.37%,0.4840,6.36,0.62,2.83,0.42,12.28%,16.40%,7.97%,7.64%,50.53,11.01,32.70,17.83,2.53,2.16,2.16,0.28,19.96%
2019-09-30,2.12亿,0.42%,1.88亿,6.24%,17.95亿,1.24%,0.3840,6.18,0.62,2.73,0.35,13.92%,16.36%,6.32%,6.22%,49.34,9.04,29.87,19.47,2.44,2.12,2.12,0.28,20.23%
2019-06-30,1.62亿,0.10%,1.40亿,6.78%,11.94亿,4.87%,0.2940,6.15,0.62,2.64,0.23,15.83%,18.67%,4.82%,4.78%,51.60,5.73,31.39,20.21,2.32,2.06,2.06,0.30,21.31%
2019-03-31,7739.46万,0.79%,6440.16万,24.62%,5.63亿,1.45%,0.1400,6.39,0.62,2.74,0.07,15.86%,17.74%,2.29%,2.19%,57.01,2.49,36.13,20.88,2.40,2.02,2.02,0.28,20.51%
2018-12-31,2.67亿,7.93%,2.27亿,0.04%,24.35亿,2.81%,0.4840,5.88,0.62,2.61,0.21,13.04%,17.60%,8.09%,8.24%,42.90,13.47,26.72,16.17,2.21,1.83,1.83,0.30,21.37%
2018-09-30,2.11亿,12.95%,1.77亿,1.33%,17.73亿,-0.90%,0.3830,5.91,0.62,2.51,0.22,14.00%,17.79%,6.33%,6.47%,43.19,11.34,23.81,19.38,1.90,1.57,1.57,0.29,21.14%
2018-06-30,1.62亿,25.19%,1.31亿,2.69%,11.38亿,-4.26%,0.2940,5.81,0.62,2.42,0.05,16.62%,18.59%,4.87%,5.06%,19.99,9.00,19.99,False,2.10,1.85,1.85,0.28,20.05%
2018-03-31,7678.84万,3.85%,5167.65万,-29.45%,5.55亿,0.87%,0.1390,6.11,0.62,2.51,-0.05,16.05%,20.49%,2.28%,2.28%,41.20,4.13,21.80,19.41,2.27,1.97,1.97,0.24,17.93%
2017-12-31,2.47亿,4.41%,2.26亿,0.22%,23.69亿,0.53%,0.4490,6.09,0.62,2.37,0.44,12.93%,16.81%,7.48%,7.36%,31.65,20.51,17.55,14.10,1.98,1.73,1.73,0.27,19.67%
2017-09-30,1.87亿,5.06%,1.75亿,2.69%,17.89亿,2.41%,0.3390,6.25,0.62,2.26,0.34,12.66%,17.22%,5.54%,5.42%,32.34,16.45,16.41,15.93,1.74,1.53,1.53,0.30,21.93%
2017-06-30,1.29亿,1.47%,1.28亿,-0.23%,11.89亿,2.20%,0.2350,6.05,0.62,2.16,0.20,13.39%,17.39%,3.87%,3.88%,32.41,10.46,17.21,15.20,1.52,1.34,1.34,0.34,24.12%
2017-03-31,7394.16万,49.76%,7325.29万,49.00%,5.50亿,-7.67%,0.1340,6.01,0.62,2.31,0.06,15.54%,20.32%,2.25%,2.23%,34.14,4.73,19.01,15.13,1.70,1.42,1.42,0.28,20.42%
2016-12-31,2.37亿,6.95%,2.26亿,18.23%,23.56亿,5.72%,0.4300,5.90,0.62,2.17,0.49,12.10%,17.77%,7.04%,7.28%,31.08,19.70,18.27,12.81,1.56,1.30,1.30,0.29,21.27%
2016-09-30,1.78亿,13.98%,1.70亿,20.47%,17.47亿,7.33%,0.3220,5.71,0.61,2.07,0.35,12.25%,19.08%,5.34%,5.66%,35.50,12.31,21.93,13.57,1.34,1.15,1.15,0.34,24.02%
2016-06-30,1.28亿,10.91%,1.28亿,26.88%,11.63亿,7.60%,0.2300,5.72,0.72,1.98,0.17,13.16%,18.43%,3.78%,4.05%,36.77,8.02,22.44,14.33,1.40,1.23,1.23,0.38,25.77%
2016-03-31,4937.40万,2.26%,4916.29万,11.07%,5.96亿,14.16%,0.0900,6.00,0.72,2.09,0.02,10.11%,19.84%,1.41%,1.49%,33.29,4.37,20.59,12.70,1.53,1.34,1.34,0.31,22.18%
2015-12-31,2.22亿,3.45%,1.91亿,1.87%,22.29亿,0.46%,0.4020,6.29,0.72,2.00,0.59,12.21%,19.19%,7.65%,6.39%,34.68,16.46,21.88,12.81,1.52,1.32,1.32,0.34,23.59%
2015-09-30,1.56亿,-7.39%,1.42亿,1.04%,16.01亿,-0.19%,0.2830,5.71,0.72,1.88,0.34,11.65%,20.65%,5.70%,4.95%,35.76,12.51,21.58,14.18,1.48,1.30,1.30,0.36,24.48%
2015-06-30,1.15亿,12.18%,1.01亿,1.68%,10.64亿,1.06%,0.2090,7.00,0.72,1.80,0.21,12.86%,20.66%,3.64%,2.98%,37.18,7.97,22.57,14.61,1.48,1.31,1.31,0.38,25.91%
2015-03-31,4828.32万,4.32%,4426.44万,-1.68%,5.13亿,1.26%,0.0880,4.30,0.72,1.93,0.10,10.91%,23.70%,2.06%,2.03%,36.51,4.02,22.39,14.12,1.60,1.41,1.41,0.33,22.61%
2014-12-31,2.14亿,-8.81%,1.88亿,6.45%,21.82亿,4.48%,0.3400,4.21,0.72,1.84,0.62,12.26%,20.34%,9.43%,9.21%,33.83,16.11,22.34,11.49,1.52,1.32,1.32,0.35,23.89%
2014-09-30,1.68亿,-12.15%,1.40亿,8.37%,16.04亿,4.28%,0.3050,4.08,0.80,1.79,0.43,12.81%,21.05%,7.46%,7.49%,35.24,12.26,22.01,13.22,1.50,1.32,1.32,0.38,24.98%
2014-06-30,1.03亿,7.81%,9919.99万,7.40%,10.53亿,3.73%,0.1860,3.94,0.78,1.67,0.18,11.87%,21.13%,4.67%,4.71%,39.39,7.16,25.12,14.26,1.35,1.16,1.16,0.44,28.08%
2014-03-31,4628.20万,1.92%,4502.09万,1.52%,5.07亿,2.70%,0.0840,4.10,0.78,1.83,0.05,10.67%,23.50%,2.09%,2.05%,39.98,3.36,26.80,13.18,1.62,1.36,1.36,0.37,24.80%
2013-12-31,2.35亿,27.14%,1.76亿,0.58%,20.89亿,3.11%,0.4260,4.02,0.79,1.75,0.47,13.25%,20.07%,10.84%,10.59%,31.17,17.60,20.45,10.71,1.60,1.39,1.39,0.37,24.79%
2013-09-30,1.92亿,39.01%,1.29亿,-3.17%,15.38亿,0.78%,0.3480,3.95,0.80,1.68,0.30,14.50%,21.05%,8.89%,8.79%,33.08,13.02,20.73,12.35,1.53,1.31,1.31,0.38,25.25%
2013-06-30,9510.10万,0.46%,9236.34万,2.13%,10.15亿,3.62%,0.1720,3.77,0.78,1.51,0.21,11.52%,21.89%,4.44%,4.58%,32.72,9.04,19.91,12.81,1.38,1.16,1.16,0.45,28.28%
2013-03-31,4540.98万,0.23%,4434.89万,2.06%,4.94亿,4.78%,0.0820,3.92,0.80,1.65,0.04,10.77%,23.29%,2.12%,2.10%,32.56,4.34,20.75,11.82,1.60,1.38,1.38,0.31,21.56%
2012-12-31,1.85亿,-24.10%,1.75亿,-22.85%,20.26亿,5.51%,0.3350,3.84,0.80,1.57,0.56,11.25%,19.83%,8.76%,8.72%,25.52,21.44,16.79,8.73,1.38,1.22,1.22,0.35,23.58%
2012-09-30,1.38亿,-31.81%,1.33亿,-29.32%,15.27亿,9.01%,0.2500,3.75,0.79,1.49,0.37,11.02%,20.30%,6.53%,6.67%,29.07,13.64,19.80,9.27,1.40,1.17,1.17,0.34,23.26%
2012-06-30,9466.11万,-34.24%,9043.40万,-31.74%,9.80亿,8.37%,0.1720,3.68,0.80,1.41,0.22,11.81%,21.09%,4.41%,4.67%,29.21,8.95,20.10,9.10,1.29,1.11,1.11,0.43,27.61%
