报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.37亿,-6.86%,2.36亿,-4.19%,7.60亿,-6.46%,0.1616,3.49,1.87,0.42,0.40,31.20%,58.46%,4.69%,4.63%,23.60,219.53,0.82,22.78,1.11,1.09,1.09,1.49,59.78%
2024-03-31,8463.71万,-34.77%,8339.77万,-34.83%,3.30亿,-16.82%,0.0577,3.43,1.87,0.36,0.16,25.64%,53.41%,1.69%,1.68%,27.22,106.93,0.84,26.38,1.04,1.03,1.03,1.54,60.63%
2023-12-31,4.59亿,-0.0058%,4.46亿,8.93%,17.12亿,2.01%,0.3126,3.37,1.87,0.30,0.80,26.80%,53.25%,9.35%,9.26%,21.68,724.74,0.50,21.19,0.84,0.83,0.83,1.57,61.15%
2023-09-30,3.83亿,6.45%,3.82亿,6.52%,12.41亿,3.10%,0.2612,3.36,1.90,0.26,0.61,30.88%,58.13%,8.10%,7.78%,26.24,497.67,0.54,25.69,0.95,0.94,0.94,1.60,61.54%
2023-06-30,2.55亿,7.57%,2.46亿,4.40%,8.12亿,2.35%,0.1735,3.26,1.90,0.17,0.42,31.19%,59.56%,5.29%,5.15%,23.25,306.21,0.59,22.66,0.73,0.73,0.73,1.65,62.23%
2023-03-31,1.30亿,34.90%,1.28亿,33.48%,3.97亿,11.84%,0.0884,3.18,1.90,0.09,0.18,33.17%,62.63%,2.78%,2.74%,25.82,230.55,0.39,25.43,0.67,0.67,0.67,1.74,63.53%
2022-12-31,4.59亿,12.99%,4.09亿,52.20%,16.78亿,-2.89%,0.3127,3.09,1.90,0.0006,0.83,27.13%,53.02%,10.13%,9.64%,26.91,901.22,0.40,26.51,0.50,0.50,0.50,1.80,64.32%
2022-09-30,3.60亿,6.81%,3.59亿,81.33%,12.04亿,-1.59%,0.2454,3.04,1.90,-0.05,0.65,29.91%,59.81%,8.41%,8.07%,23.13,440.43,0.61,22.52,0.47,0.46,0.46,1.88,65.30%
2022-06-30,2.37亿,-0.83%,2.36亿,117.24%,7.72亿,-3.32%,0.1613,2.96,1.90,-0.14,0.40,30.65%,61.73%,5.61%,5.46%,28.34,316.84,0.57,27.77,0.64,0.64,0.64,2.05,67.17%
2022-03-31,9618.67万,2.86%,9586.42万,136.17%,3.45亿,-6.94%,0.0656,2.86,1.90,-0.23,0.21,27.86%,60.67%,2.32%,2.29%,31.11,124.68,0.72,30.39,0.63,0.63,0.63,2.22,68.94%
2021-12-31,4.06亿,403.49%,2.69亿,839.38%,16.62亿,52.67%,0.2982,2.80,1.90,-0.30,0.96,24.44%,56.18%,11.46%,9.90%,28.79,611.50,0.59,28.21,0.51,0.51,0.51,2.28,69.47%
2021-09-30,3.37亿,277.66%,1.98亿,331.82%,12.23亿,94.39%,0.2541,3.04,2.11,-0.38,0.76,27.56%,61.05%,9.94%,8.36%,37.05,430.68,0.63,36.42,1.11,1.10,1.10,2.71,73.03%
2021-06-30,2.39亿,262.90%,1.09亿,174.67%,7.99亿,162.50%,0.1799,2.71,2.76,-1.39,0.57,24.70%,61.62%,8.69%,8.32%,54.46,120.95,1.49,52.98,0.22,0.22,0.22,5.28,84.07%
2021-03-31,9350.87万,176.21%,4059.04万,133.08%,3.71亿,527.29%,0.0705,2.57,2.76,-1.53,0.24,20.06%,59.90%,3.32%,3.26%,56.31,58.70,1.53,54.78,0.22,0.22,0.22,5.72,85.12%
2020-12-31,-1.34亿,-189.30%,-3636.70万,-123.15%,10.88亿,-28.19%,-0.1009,2.48,2.76,-1.62,1.03,-7.94%,41.27%,-4.24%,-4.33%,68.20,396.17,0.91,67.29,0.21,0.20,0.20,5.98,85.68%
2020-09-30,-1.90亿,-270.33%,-8540.67万,-171.93%,6.29亿,-42.52%,-0.1430,2.40,2.76,-1.70,0.49,-23.14%,35.77%,-7.55%,-7.84%,74.93,258.06,1.05,73.89,0.24,0.24,0.24,6.32,86.34%
2020-06-30,-1.47亿,-281.09%,-1.45亿,-264.80%,1.63亿,-63.11%,-0.3122,2.28,2.76,-1.82,0.14,-89.82%,2.87%,-12.83%,-13.71%,158.61,204.43,0.88,157.73,0.22,0.22,0.22,6.76,87.11%
2020-03-31,-1.23亿,-1507.38%,-1.23亿,-1507.39%,3123.77万,-82.58%,-0.2615,2.33,2.76,-1.77,0.04,-392.81%,-145.62%,-10.63%,-11.23%,231.94,140.56,0.64,231.30,0.24,0.23,0.23,6.68,86.97%
2019-12-31,1.50亿,208.85%,1.57亿,62.33%,8.84亿,-44.96%,0.3193,2.59,2.76,-1.51,1.02,16.94%,59.21%,13.36%,12.33%,34.17,540.74,0.67,33.51,0.28,0.27,0.27,6.04,85.79%
2019-09-30,1.11亿,209.75%,1.19亿,218.22%,6.65亿,-48.70%,0.2374,2.51,2.76,-1.59,0.95,16.76%,60.92%,10.11%,9.47%,40.88,386.06,0.70,40.18,0.35,0.35,0.35,6.51,86.69%
2019-06-30,8090.68万,157.43%,8823.29万,194.34%,4.42亿,-57.70%,0.1724,2.44,2.76,-1.66,0.57,18.30%,62.50%,7.44%,7.06%,26.94,249.94,0.72,26.22,0.31,0.31,0.31,6.67,86.97%
2019-03-31,871.86万,117.32%,871.86万,130.08%,1.79亿,-75.63%,0.0186,2.25,2.72,-1.81,0.44,4.86%,52.72%,0.83%,0.83%,30.76,107.88,0.83,29.92,0.36,0.36,0.36,7.58,88.35%
2018-12-31,4851.05万,-84.06%,9677.96万,122.18%,16.07亿,-51.67%,0.1034,2.23,2.72,-1.83,1.64,2.85%,31.89%,2.76%,4.64%,35.39,15.72,22.90,12.50,0.37,0.37,0.37,7.77,88.60%
2018-09-30,-1.02亿,39.04%,-1.00亿,71.96%,12.95亿,-48.12%,-0.2163,1.91,2.72,-2.15,0.75,-8.04%,20.00%,-6.47%,-11.32%,56.07,14.85,18.19,37.88,0.43,0.42,0.42,9.48,90.46%
2018-06-30,-1.41亿,40.83%,-9352.86万,64.20%,10.45亿,-34.42%,-0.3002,1.31,2.54,-2.52,-0.32,-13.28%,-0.11%,-14.88%,-15.32%,False,False,False,False,1.77,1.76,0.0015,1.48,58.51%
2018-03-31,-5033.44万,63.88%,-2898.37万,79.08%,7.36亿,-6.03%,-0.1073,1.39,2.49,-2.38,-0.26,-5.23%,1.11%,-4.37%,-4.43%,29.74,4.03,22.35,7.39,0.42,0.20,0.16,1.53,59.99%
2017-12-31,3.04亿,145.10%,-4.36亿,35.79%,33.25亿,-40.55%,0.6487,1.45,2.49,-2.31,-0.17,4.01%,-1.21%,17.92%,15.54%,48.57,9.59,37.52,11.04,0.56,0.23,0.23,1.91,65.18%
2017-09-30,-1.67亿,61.31%,-3.58亿,17.30%,24.97亿,-42.32%,-0.3548,0.43,2.41,-3.26,-0.74,-20.32%,-1.19%,-45.65%,-167.54%,70.96,4.65,58.02,12.95,0.27,0.15,0.15,23.25,96.33%
2017-06-30,-2.38亿,17.31%,-2.61亿,9.90%,11.10亿,-43.42%,-0.5100,0.64,2.41,-3.05,-0.54,-22.01%,-1.74%,-56.67%,-79.07%,69.35,3.23,55.77,13.58,0.31,0.22,0.22,16.22,94.53%
2017-03-31,-1.39亿,1.98%,-1.39亿,2.88%,6.07亿,-24.68%,-0.3000,0.85,2.41,-2.84,-0.18,-23.45%,-2.54%,-29.65%,-34.75%,64.08,1.77,50.82,13.26,0.33,0.23,0.23,12.28,92.74%
2016-12-31,-6.75亿,-33.59%,-6.80亿,-33.70%,38.52亿,-48.11%,-1.4382,1.15,2.41,-2.54,0.12,-18.21%,-3.11%,-76.99%,-125.20%,43.42,10.65,33.79,9.63,0.30,0.20,0.20,8.58,89.77%
2016-09-30,-4.30亿,-14.40%,-4.33亿,-14.87%,29.76亿,-25.16%,-0.9200,1.67,2.41,-2.02,0.18,-14.60%,-3.45%,-43.07%,-54.87%,44.47,7.96,33.90,10.57,0.34,0.22,0.22,6.00,85.65%
2016-06-30,-2.88亿,-21.12%,-2.90亿,-21.46%,19.63亿,-26.69%,-0.6100,1.98,2.41,-1.72,0.20,-14.89%,-3.89%,-26.91%,-31.04%,45.28,5.21,34.52,10.76,0.31,0.20,0.20,4.72,82.41%
2016-03-31,-1.42亿,-50.50%,-1.43亿,-51.13%,8.06亿,-7.97%,-0.3030,2.28,2.41,-1.40,0.02,-17.65%,-5.76%,-12.44%,-13.26%,54.42,2.19,41.03,13.39,0.37,0.22,0.22,4.25,80.80%
2015-12-31,-5.05亿,-962.26%,-5.08亿,-2368.58%,74.25亿,28.91%,-1.0766,2.59,2.41,-1.10,0.03,-7.07%,0.05%,-34.43%,-41.61%,26.63,17.29,20.83,5.81,0.39,0.26,0.26,3.75,78.73%
2015-09-30,-3.76亿,-2242.94%,-3.77亿,-2541.76%,40.35亿,2.19%,-0.8000,2.87,2.41,-0.83,-0.14,-9.60%,0.10%,-24.53%,-27.93%,39.31,8.83,30.58,8.73,0.41,0.28,0.28,3.23,76.06%
2015-06-30,-2.38亿,-1241.58%,-2.39亿,-1341.33%,27.00亿,26.78%,-0.5100,3.16,2.41,-0.53,-0.04,-9.07%,-0.12%,-14.83%,-16.01%,40.78,5.81,30.97,9.81,0.44,0.29,0.29,2.93,74.22%
2015-03-31,-9445.87万,-40.35%,-9440.26万,-38.64%,8.94亿,6.82%,-0.2013,3.47,2.41,-0.23,-0.17,-10.73%,1.15%,-5.64%,-5.80%,62.35,1.83,49.24,13.10,0.46,0.28,0.28,2.70,72.57%
2014-12-31,5859.31万,115.44%,2240.90万,105.76%,57.60亿,2.96%,0.1249,3.67,2.41,-0.03,0.76,0.83%,9.40%,3.44%,3.41%,44.19,9.66,37.28,6.92,0.40,0.24,0.24,2.41,70.28%
2014-09-30,1755.49万,107.32%,1543.96万,106.16%,39.49亿,-4.97%,0.0374,3.87,2.70,-0.11,0.58,0.17%,9.93%,1.04%,0.97%,52.81,6.32,42.72,10.09,0.42,0.23,0.23,2.40,71.59%
2014-06-30,2082.30万,117.08%,1923.09万,114.45%,21.30亿,11.18%,0.0400,3.61,2.43,-0.11,-0.11,0.55%,13.48%,1.28%,1.23%,71.90,3.40,52.90,19.00,0.40,0.21,0.21,2.52,71.12%
2014-03-31,-6730.38万,13.81%,-6809.12万,12.69%,8.37亿,14.87%,-0.1430,3.42,2.91,-0.77,-0.0100,-8.35%,7.61%,-4.25%,-4.19%,76.86,1.43,63.05,13.81,0.39,0.23,0.23,2.62,71.86%
2013-12-31,-3.80亿,-30.89%,-3.89亿,-36.00%,55.95亿,-21.87%,-0.8090,3.33,2.19,-0.15,-0.75,-8.62%,3.29%,-21.65%,-24.31%,51.06,8.19,43.96,7.10,0.35,0.18,0.18,3.35,77.94%
2013-09-30,-2.40亿,-5809.61%,-2.51亿,-3304.13%,41.55亿,-28.49%,-0.5110,3.63,2.20,0.15,-0.13,-7.71%,2.91%,-13.13%,-14.06%,52.11,6.18,43.70,8.41,0.35,0.16,0.16,2.95,75.30%
2013-06-30,-1.22亿,-1468.63%,-1.33亿,-1216.31%,19.16亿,-47.09%,-0.2600,3.89,2.20,0.40,0.07,-8.32%,6.40%,-6.47%,-6.67%,81.16,2.59,69.41,11.74,0.42,0.22,0.22,2.88,74.38%
2013-03-31,-7809.15万,-933.45%,-7798.67万,-966.33%,7.29亿,-54.40%,-0.1660,3.99,2.20,0.49,-0.0100,-12.84%,5.65%,-4.87%,-4.17%,112.22,0.96,93.83,18.39,0.42,0.23,0.23,2.82,73.76%
2012-12-31,-2.90亿,-1002.90%,-2.86亿,-1411.04%,71.61亿,31.65%,-0.6180,4.14,2.20,0.66,0.05,-5.69%,2.97%,-13.97%,-14.91%,45.77,8.99,40.05,5.72,0.44,0.25,0.25,2.68,72.60%
2012-09-30,419.79万,-91.83%,782.61万,-86.20%,58.11亿,61.08%,0.0090,4.77,2.20,1.29,0.29,-0.26%,6.13%,0.19%,0.19%,53.37,5.87,46.00,7.37,0.54,0.24,0.24,2.39,69.40%
2012-06-30,890.94万,-74.75%,1192.46万,-67.38%,36.21亿,60.11%,0.0190,4.74,2.16,1.30,0.30,-0.05%,6.57%,0.40%,0.40%,56.82,3.69,48.74,8.08,0.53,0.22,0.22,2.36,69.03%
2012-03-31,936.97万,-36.86%,900.19万,-45.14%,15.99亿,47.14%,0.0200,4.74,2.16,1.30,0.15,0.27%,7.37%,0.40%,0.42%,60.23,1.69,53.19,7.04,0.53,0.23,0.23,2.30,68.77%
2011-12-31,3211.99万,-3.79%,2183.01万,-43.08%,54.39亿,95.34%,0.0680,4.75,2.20,1.28,-0.16,0.07%,8.89%,1.46%,1.44%,63.20,6.91,52.09,11.11,0.52,0.27,0.27,2.19,67.67%
2011-09-30,5140.09万,1042.80%,5671.67万,777.01%,36.07亿,101.86%,0.1100,4.77,2.16,1.33,0.34,1.22%,10.20%,1.90%,2.29%,64.57,5.33,50.69,13.88,0.52,0.28,0.28,1.99,65.61%
2011-06-30,3529.17万,199.91%,3655.31万,228.38%,22.61亿,105.19%,0.0750,4.74,2.16,1.30,0.09,1.34%,10.03%,1.59%,1.59%,77.16,3.11,57.92,19.23,0.52,0.23,0.23,1.99,65.53%
2011-03-31,1483.91万,203.61%,1640.93万,257.99%,10.86亿,103.83%,0.0300,4.69,2.16,1.26,-0.21,1.31%,9.62%,0.65%,0.67%,73.02,1.64,54.86,18.15,0.52,0.21,0.21,1.94,64.91%
2010-12-31,3338.34万,213.70%,3835.49万,172.63%,27.85亿,22.67%,0.0710,4.65,2.16,1.22,-0.14,1.16%,14.06%,1.54%,1.53%,91.17,5.21,69.06,22.11,0.53,0.26,0.26,1.84,63.69%
2010-09-30,-545.20万,92.03%,646.71万,109.10%,17.87亿,11.28%,-0.0120,4.61,2.16,1.15,0.07,-0.31%,11.41%,-0.25%,-0.25%,88.54,3.79,71.23,17.31,0.80,0.36,0.36,1.79,63.11%
2010-06-30,-3532.44万,56.13%,-2847.19万,64.17%,11.02亿,11.95%,-0.0750,4.54,2.16,1.09,0.38,-3.21%,10.20%,-1.66%,-1.66%,79.84,2.82,63.84,16.00,1.08,0.63,0.63,1.50,59.96%
2010-03-31,-1432.19万,82.08%,-1038.61万,87.00%,5.33亿,15.79%,-0.0300,4.58,2.16,1.13,0.30,-2.70%,11.80%,-0.66%,-0.67%,83.89,1.31,68.69,15.20,0.56,0.24,0.24,1.16,53.60%
