报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7128.36万,3.45%,7036.77万,6.89%,9.33亿,8.30%,0.4600,9.05,6.14,1.75,0.25,7.64%,16.15%,5.17%,4.85%,480.52,0.46,392.24,88.27,1.45,0.74,0.65,1.89,65.37%
2024-03-31,4122.97万,29.81%,4120.76万,False,4.36亿,0.90%,0.2800,9.45,6.14,2.14,-0.02,9.46%,17.10%,3.31%,2.69%,518.79,0.21,425.33,93.46,1.47,0.74,0.66,1.84,64.78%
2023-12-31,1.55亿,18.89%,1.49亿,21.29%,18.64亿,17.39%,1.2800,5.69,1.96,2.52,0.84,8.33%,17.27%,25.26%,22.43%,497.06,0.88,410.21,86.85,1.17,0.41,0.35,4.05,80.20%
2023-09-30,1.20亿,32.04%,1.14亿,33.42%,13.75亿,18.64%,0.9800,5.40,1.96,2.33,0.75,8.70%,17.05%,20.05%,18.22%,508.74,0.66,409.71,99.03,1.15,0.45,0.39,4.57,82.03%
2023-06-30,6890.86万,41.52%,6583.16万,42.21%,8.61亿,33.69%,0.5700,4.98,1.96,1.91,0.46,8.00%,15.90%,12.06%,11.37%,519.42,0.43,422.83,96.58,1.14,0.43,0.37,4.85,82.90%
2023-03-31,3176.05万,False,False,False,4.32亿,False,0.2600,False,False,False,False,7.35%,13.79%,False,False,False,False,False,False,False,False,False,False,False
2022-12-31,1.31亿,12.78%,1.22亿,16.72%,15.87亿,18.79%,1.0700,4.41,1.96,1.34,0.66,8.23%,17.06%,26.55%,24.32%,527.11,0.83,435.62,91.49,1.12,0.38,0.32,5.42,84.42%
2022-09-30,9059.64万,False,8524.68万,False,11.59亿,False,0.7400,False,False,False,0.48,7.82%,15.64%,17.68%,False,False,False,False,False,False,False,False,False,False
2022-06-30,4869.11万,False,4629.22万,False,6.44亿,False,0.4000,3.74,1.96,0.75,0.83,7.56%,16.79%,10.12%,10.70%,614.11,0.35,520.53,93.57,1.11,0.36,0.30,6.29,86.28%
2021-12-31,1.16亿,46.19%,1.05亿,77.29%,13.36亿,20.54%,0.9600,3.84,1.96,0.85,1.44,8.66%,16.72%,27.55%,24.79%,505.89,0.85,426.04,79.85,1.13,0.44,0.36,5.69,85.05%
2020-12-31,7919.96万,81.15%,5919.06万,45.11%,11.09亿,42.69%,False,2.94,1.06,0.74,-0.72,7.14%,12.87%,57.44%,26.18%,481.59,0.90,400.22,81.36,1.15,0.43,0.38,6.57,86.79%
2019-12-31,4372.14万,False,4079.15万,False,7.77亿,False,False,1.53,False,0.42,0.51,5.63%,15.24%,57.42%,45.15%,646.29,0.69,525.47,120.82,1.07,0.33,0.32,15.44,93.92%
