报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8506.60万,-13.60%,6411.78万,-15.48%,10.16亿,11.39%,0.2400,6.71,3.26,2.08,0.37,12.76%,40.40%,3.55%,3.59%,245.00,0.99,182.57,62.43,0.69,0.46,0.46,2.26,63.57%
2024-03-31,3034.85万,-49.33%,2308.61万,-50.99%,4.56亿,13.15%,0.0900,6.75,3.26,2.12,0.06,10.25%,38.73%,1.28%,1.27%,280.98,0.42,215.98,65.00,0.68,0.40,0.40,2.15,62.50%
2023-12-31,2.06亿,19.22%,1.26亿,-6.12%,22.22亿,21.61%,0.5800,6.67,3.26,2.04,1.13,12.69%,31.79%,9.03%,8.73%,185.08,2.41,149.11,35.97,0.59,0.32,0.32,1.96,60.39%
2023-09-30,1.61亿,26.67%,1.13亿,11.76%,14.77亿,17.36%,0.4600,6.54,3.26,1.97,0.96,15.05%,34.27%,7.08%,6.99%,220.16,1.42,189.59,30.56,0.75,0.42,0.42,1.90,59.65%
2023-06-30,9845.43万,19.89%,7585.76万,24.32%,9.12亿,15.39%,0.2800,6.36,3.26,1.79,0.42,14.77%,35.34%,4.38%,4.38%,238.68,0.87,207.49,31.19,0.73,0.40,0.40,1.87,59.32%
2023-03-31,5989.69万,84.78%,4710.55万,112.68%,4.03亿,8.43%,0.1700,6.40,3.26,1.83,0.17,18.13%,38.78%,2.69%,2.65%,279.98,0.37,246.44,33.54,0.74,0.41,0.41,1.79,58.17%
2022-12-31,1.72亿,14.37%,1.34亿,8.39%,18.27亿,18.77%,0.4900,6.23,3.26,1.66,2.73,13.34%,38.02%,8.05%,7.84%,232.61,1.79,201.51,31.09,0.68,0.38,0.38,1.83,58.56%
2022-09-30,1.27亿,-13.37%,1.01亿,-23.97%,12.59亿,15.60%,0.3600,6.11,3.26,1.58,2.40,14.72%,41.86%,5.99%,5.91%,278.23,1.12,241.59,36.64,0.78,0.48,0.48,1.99,60.68%
2022-06-30,8211.78万,-12.02%,6101.74万,-23.63%,7.91亿,13.18%,0.2300,5.98,3.26,1.45,0.75,15.23%,41.96%,3.87%,3.89%,296.76,0.70,255.43,41.33,0.70,0.36,0.36,1.85,58.84%
2022-03-31,3241.48万,-16.77%,2214.90万,-36.39%,3.71亿,20.36%,0.0900,5.99,3.26,1.46,0.39,12.65%,41.80%,1.55%,1.53%,315.17,0.33,274.56,40.61,0.85,0.48,0.48,1.85,58.82%
2021-12-31,1.51亿,8.76%,1.24亿,8.76%,15.39亿,16.99%,0.4300,5.90,3.26,1.37,1.58,13.26%,39.99%,7.42%,7.24%,263.24,1.57,229.46,33.78,0.67,0.36,0.36,1.78,58.06%
2021-09-30,1.47亿,63.65%,1.33亿,86.95%,10.89亿,18.53%,0.4200,5.89,3.26,1.40,1.06,17.42%,41.84%,7.21%,7.08%,295.58,1.04,259.47,36.12,0.74,0.37,0.37,1.72,57.42%
2021-06-30,9333.49万,108.27%,7989.96万,151.07%,6.99亿,20.06%,0.2600,5.73,3.26,1.24,0.48,18.07%,43.13%,4.60%,4.61%,308.10,0.66,271.82,36.28,0.72,0.35,0.35,1.71,57.27%
2021-03-31,3894.48万,217.57%,3481.90万,482.69%,3.09亿,12.13%,0.1100,5.73,3.26,1.24,0.17,16.31%,44.91%,1.94%,1.93%,353.86,0.28,319.83,34.03,0.81,0.39,0.39,1.65,56.28%
2020-12-31,1.39亿,221.11%,1.14亿,971.02%,13.15亿,11.93%,0.3900,5.62,3.26,1.13,1.33,14.16%,39.04%,7.20%,6.99%,240.80,1.68,214.67,26.13,0.78,0.40,0.40,1.62,55.76%
2020-09-30,8992.52万,388.29%,7134.89万,27965.33%,9.19亿,7.24%,0.2500,5.52,3.29,1.02,0.70,13.82%,40.15%,4.73%,4.62%,249.65,1.22,221.95,27.71,0.88,0.52,0.51,1.65,56.28%
2020-06-30,4481.47万,388.44%,3182.34万,210.15%,5.82亿,5.94%,0.1300,5.39,3.29,0.89,0.39,10.76%,38.72%,2.38%,2.36%,246.71,0.82,219.65,27.07,0.87,0.57,0.57,1.70,57.38%
2020-03-31,1226.33万,-16.54%,597.56万,-18.58%,2.75亿,6.37%,0.0300,5.30,3.29,0.80,0.11,6.82%,37.57%,0.66%,0.66%,249.10,0.41,218.13,30.97,0.72,0.42,0.42,1.53,54.64%
2019-12-31,4316.60万,-25.55%,1062.84万,-65.89%,11.75亿,10.03%,0.1200,5.26,3.29,0.76,1.26,7.04%,37.33%,2.35%,2.32%,192.59,2.08,172.87,19.72,0.70,0.40,0.39,1.52,54.52%
2019-09-30,1841.62万,-79.52%,25.42万,-99.63%,8.57亿,9.06%,0.0500,5.18,3.29,0.68,0.79,5.36%,38.50%,1.01%,1.01%,198.02,1.52,177.26,20.76,0.73,0.40,0.40,1.56,55.20%
2019-06-30,-1553.70万,-126.23%,-2889.07万,-164.67%,5.49亿,9.77%,-0.0400,5.08,3.29,0.59,0.41,0.34%,38.01%,-0.86%,-0.87%,195.90,1.03,174.10,21.81,0.70,0.42,0.42,1.52,54.64%
2019-03-31,1469.36万,-50.33%,733.96万,-58.65%,2.59亿,1.79%,0.0400,5.17,3.29,0.67,0.14,9.00%,36.04%,0.81%,0.81%,193.10,0.52,172.18,20.92,0.68,0.40,0.40,1.58,55.77%
2018-12-31,5797.85万,-20.13%,3115.91万,-32.95%,10.68亿,8.81%,0.1600,5.13,3.29,0.63,1.13,8.50%,38.06%,3.19%,3.20%,186.03,2.13,169.13,16.90,0.63,0.37,0.37,1.54,55.15%
2018-09-30,8992.72万,46.78%,6844.55万,120.19%,7.86亿,8.59%,0.2500,5.40,3.29,0.72,0.99,14.95%,39.07%,4.81%,4.72%,191.90,1.57,171.85,20.05,0.69,0.40,0.40,1.67,58.18%
