报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,9140.54万,69.97%,9023.45万,72.83%,5.55亿,21.70%,0.3400,3.99,1.11,1.44,-0.03,16.47%,31.14%,8.98%,8.47%,216.38,1.98,91.03,125.35,2.84,2.21,1.37,0.31,23.60%
2024-03-31,5194.51万,71.03%,5082.81万,70.59%,2.70亿,20.44%,0.1900,4.16,1.11,1.61,-0.12,19.27%,33.49%,4.73%,4.61%,219.04,0.91,99.04,120.00,2.97,2.32,1.42,0.30,23.15%
2023-12-31,1.51亿,19.68%,1.47亿,24.14%,10.66亿,13.81%,0.5600,3.96,1.11,1.42,0.69,14.17%,29.35%,14.63%,14.08%,214.18,4.02,89.62,124.56,2.65,1.98,1.60,0.33,24.98%
2023-09-30,9696.43万,6.54%,9447.80万,9.33%,7.34亿,13.48%,0.3600,3.75,1.11,1.27,0.34,13.21%,28.96%,9.82%,9.54%,217.09,2.89,93.54,123.56,2.79,2.10,1.43,0.30,22.87%
2023-06-30,5377.85万,-6.65%,5220.96万,-1.99%,4.56亿,15.59%,0.2000,3.59,1.11,1.11,0.35,11.80%,27.77%,5.77%,5.53%,221.95,1.94,92.79,129.16,3.00,2.24,1.72,0.25,19.85%
2023-03-31,3037.13万,-15.97%,2979.47万,-15.59%,2.24亿,0.90%,0.1100,3.83,1.11,1.34,0.06,13.57%,29.93%,2.97%,2.93%,221.18,0.92,97.46,123.73,3.46,2.66,1.77,0.22,18.35%
2022-12-31,1.26亿,-11.02%,1.18亿,-14.90%,9.36亿,18.96%,0.4700,3.72,1.11,1.23,0.25,13.48%,28.81%,12.63%,12.55%,211.01,3.85,93.49,117.52,3.09,2.31,1.84,0.25,19.98%
2022-09-30,9101.09万,-14.28%,8641.45万,-18.37%,6.47亿,17.03%,0.3400,3.59,1.11,1.13,-0.94,14.07%,29.51%,9.53%,9.38%,215.04,2.76,97.80,117.24,2.61,2.03,1.36,0.32,24.47%
2022-06-30,5761.19万,-30.46%,5326.81万,-35.49%,3.94亿,4.81%,0.2100,3.46,1.11,1.01,-0.59,14.61%,30.66%,6.50%,6.15%,221.09,1.64,110.03,111.06,2.27,1.78,0.98,0.40,28.58%
2022-03-31,3614.45万,-26.09%,3529.59万,-27.51%,2.22亿,12.04%,0.1300,3.88,1.11,1.43,-0.40,16.30%,32.57%,3.50%,3.44%,198.96,0.91,98.67,100.29,2.46,2.03,1.33,0.38,27.77%
2021-12-31,1.42亿,33.10%,1.39亿,31.06%,7.87亿,27.40%,0.5200,3.75,1.11,1.30,-0.08,18.02%,34.98%,14.30%,13.97%,209.02,3.72,96.67,112.36,2.40,1.93,1.28,0.39,27.95%
2021-09-30,1.06亿,50.27%,1.06亿,53.78%,5.53亿,34.31%,0.3900,3.62,1.11,1.21,0.59,19.20%,36.89%,11.46%,10.84%,188.44,3.01,89.73,98.71,3.65,2.98,2.03,0.21,17.52%
2021-06-30,8284.15万,60.66%,8257.15万,65.87%,3.76亿,42.28%,0.3100,3.53,1.11,1.12,0.06,22.02%,38.76%,9.06%,8.66%,189.95,2.01,89.59,100.36,2.71,2.25,1.33,0.32,24.14%
2021-03-31,4890.20万,54.09%,4869.05万,60.40%,1.98亿,41.21%,0.1800,3.76,1.11,1.34,-0.04,24.70%,39.84%,4.93%,4.81%,179.99,1.09,82.76,97.23,4.18,3.50,2.05,0.19,15.66%
2020-12-31,1.07亿,9.42%,1.06亿,20.62%,6.18亿,-3.83%,0.3900,3.58,1.11,1.16,0.37,17.25%,36.52%,10.97%,11.01%,232.29,3.60,100.02,132.27,3.66,3.07,2.07,0.21,17.44%
2020-09-30,7065.45万,13.66%,6883.95万,24.94%,4.12亿,-5.94%,0.2600,3.44,1.11,1.06,0.03,17.17%,38.34%,8.08%,7.58%,249.85,2.47,109.42,140.43,4.17,3.55,1.95,0.18,15.10%
2020-06-30,5156.22万,13.66%,4978.19万,27.17%,2.64亿,-11.37%,0.1900,3.37,1.11,0.99,0.12,19.50%,39.44%,5.96%,5.65%,257.73,1.58,114.14,143.59,4.36,3.70,2.41,0.17,14.37%
2020-03-31,3173.69万,13.95%,3035.52万,28.75%,1.40亿,-10.26%,0.1200,3.80,1.11,1.41,-0.08,22.64%,43.15%,3.13%,3.09%,272.12,0.78,115.82,156.30,5.33,4.64,3.52,0.14,12.63%
2019-12-31,9738.84万,-20.44%,8801.59万,-23.45%,6.42亿,-8.80%,0.3600,3.68,1.11,1.30,0.45,15.16%,36.37%,9.92%,9.77%,209.33,3.81,94.54,114.80,3.96,3.36,2.53,0.20,16.72%
2019-09-30,6216.47万,-45.39%,5509.96万,-48.50%,4.38亿,-18.31%,0.2300,3.55,1.11,1.19,0.70,14.20%,35.97%,6.55%,6.46%,212.26,2.72,99.27,112.99,4.41,2.50,2.50,0.18,15.09%
2019-06-30,4536.60万,-49.04%,3914.64万,-52.76%,2.98亿,-22.37%,0.1700,3.49,1.11,1.13,0.33,15.20%,36.17%,4.99%,4.80%,212.13,2.06,87.24,124.90,5.19,3.52,3.52,0.14,12.60%
2019-03-31,2785.12万,-28.12%,2357.76万,-39.27%,1.56亿,-18.09%,0.1000,3.73,1.11,1.36,0.14,17.83%,36.45%,2.80%,2.76%,192.30,1.00,89.89,102.41,4.97,3.08,3.08,0.16,13.53%
2018-12-31,1.22亿,-28.05%,1.15亿,-27.97%,7.04亿,-3.77%,0.4500,3.62,1.11,1.26,0.45,17.38%,39.47%,12.54%,12.48%,197.13,4.09,88.11,109.02,4.31,3.70,3.70,0.18,15.58%
2018-09-30,1.14亿,-6.41%,1.07亿,-9.39%,5.36亿,8.10%,0.4200,3.59,1.11,1.26,0.27,21.25%,40.21%,11.85%,11.71%,195.61,3.07,87.89,107.72,4.54,3.04,3.04,0.18,14.91%
2018-06-30,8902.54万,-6.90%,8287.18万,-10.95%,3.84亿,7.52%,0.3300,3.50,1.11,1.17,0.14,23.16%,41.10%,9.86%,9.40%,199.75,2.26,79.75,120.00,4.05,2.90,2.90,0.20,16.74%
2018-03-31,3874.54万,-36.45%,3882.35万,-34.04%,1.91亿,-1.20%,0.1400,3.81,1.11,1.49,0.07,20.32%,41.40%,3.82%,3.75%,213.88,1.04,86.62,127.26,4.43,2.52,2.52,0.19,16.04%
2017-12-31,1.70亿,13.30%,1.60亿,7.21%,7.32亿,24.93%,0.6300,3.67,1.11,1.34,0.21,23.24%,43.69%,18.36%,17.12%,187.03,4.32,83.42,103.61,4.09,2.68,2.68,0.21,17.49%
2017-09-30,1.22亿,51.93%,1.18亿,48.74%,4.96亿,32.74%,0.4500,3.49,1.11,1.22,0.13,24.54%,44.09%,13.57%,12.87%,172.41,3.09,87.47,84.94,5.30,2.75,2.75,0.16,13.43%
2017-06-30,9562.29万,67.76%,9306.31万,63.87%,3.58亿,39.89%,0.3500,3.39,1.11,1.12,-0.02,26.75%,46.00%,10.70%,10.40%,160.42,2.20,81.95,78.47,5.62,3.31,3.31,0.14,12.65%
