报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7678.06万,648.07%,811.94万,133.70%,4.14亿,-25.80%,0.0300,0.22,0.07,-1.17,-0.08,18.53%,35.37%,15.69%,13.86%,371.76,0.62,292.30,79.45,0.72,0.35,0.35,3.01,75.08%
2024-03-31,6810.50万,55.37%,796.90万,-61.80%,2.79亿,-31.38%,0.0300,0.21,0.06,-1.17,-0.05,24.40%,30.27%,14.04%,13.05%,268.23,0.42,212.87,55.36,0.75,0.43,0.43,3.77,79.04%
2023-12-31,3174.58万,103.88%,-4.45亿,46.70%,13.56亿,-5.81%,0.0100,0.18,0.06,-1.20,-0.08,2.34%,39.28%,9.16%,7.04%,343.36,1.36,265.35,78.01,0.70,0.40,0.34,5.02,83.40%
2023-09-30,4163.79万,105.48%,-9610.84万,87.04%,8.37亿,-13.49%,0.0200,0.11,0.06,-1.19,0.02,4.97%,36.19%,15.54%,14.85%,450.03,0.78,345.98,104.06,0.57,0.24,0.24,9.09,90.09%
2023-06-30,1026.39万,101.49%,-2409.14万,96.37%,5.58亿,-22.77%,0.0000,0.10,0.06,-1.21,0.0045,1.84%,39.42%,4.07%,4.12%,460.30,0.51,352.32,107.98,0.52,0.23,0.23,11.01,91.67%
2023-03-31,4383.52万,128.96%,2086.14万,113.92%,4.07亿,-13.39%,0.0200,0.12,0.06,-1.19,0.0100,10.78%,40.40%,16.30%,15.08%,335.47,0.35,254.60,80.87,0.46,0.22,0.22,11.12,91.75%
2022-12-31,-8.18亿,-103.70%,-8.34亿,-6.75%,14.39亿,-45.45%,-0.3300,0.10,0.06,-1.21,-0.21,-57.17%,32.10%,-130.90%,-333.04%,479.49,1.04,346.19,133.30,0.49,0.22,0.20,14.32,93.47%
2022-09-30,-7.59亿,-283.80%,-7.41亿,-71.82%,9.68亿,-49.93%,-0.3000,0.11,0.06,-1.20,-0.20,-78.45%,35.85%,-122.30%,-268.58%,582.52,0.62,433.04,149.49,0.47,0.19,0.19,13.70,93.20%
2022-06-30,-6.89亿,-501.37%,-6.63亿,-97.18%,7.23亿,-47.49%,-0.2700,0.14,0.06,-1.17,-0.10,-95.34%,35.37%,-105.13%,-198.66%,520.14,0.47,383.63,136.51,0.48,0.20,0.20,11.28,91.86%
2022-03-31,-1.51亿,-224.63%,-1.50亿,11.19%,4.70亿,-41.10%,-0.0600,0.22,0.06,-1.05,-0.07,-33.04%,34.75%,-24.47%,-27.96%,435.18,0.29,309.81,125.37,0.59,0.25,0.25,7.02,87.52%
2021-12-31,-4.02亿,53.27%,-7.81亿,9.76%,26.39亿,-30.91%,-0.1600,0.28,0.06,-0.99,0.11,-17.75%,33.56%,-49.52%,-65.83%,385.56,1.29,279.72,105.84,0.65,0.30,0.30,6.17,86.05%
2021-09-30,-1.98亿,71.97%,-4.32亿,39.98%,19.33亿,-28.15%,-0.0800,0.42,0.07,-0.85,-0.02,-6.45%,39.36%,-11.11%,-11.75%,440.16,0.83,325.07,115.09,0.74,0.32,0.32,3.80,79.17%
2021-06-30,-1.15亿,76.01%,-3.36亿,32.54%,13.77亿,-14.06%,-0.0500,0.46,0.07,-0.82,0.0003,-2.83%,40.98%,-3.35%,-3.39%,413.64,0.59,304.88,108.76,0.77,0.35,0.35,3.81,79.20%
2021-03-31,1.21亿,155.41%,-1.69亿,28.63%,7.97亿,-13.40%,0.0500,0.52,0.07,-0.75,0.02,15.23%,45.06%,9.79%,9.29%,402.69,0.29,305.91,96.77,0.81,0.37,0.37,3.41,77.30%
