报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,997.25万,188.49%,1123.91万,153.49%,19.42亿,22.83%,0.0700,10.65,5.59,3.59,-0.14,0.54%,10.73%,0.64%,0.64%,187.43,3.73,48.29,139.14,0.91,0.75,0.69,2.98,74.36%
2024-03-31,-99.27万,87.27%,63.38万,104.55%,8.55亿,12.79%,-0.0100,10.57,5.59,3.52,-0.47,-0.10%,10.09%,-0.06%,-0.06%,195.22,1.71,52.50,142.72,0.92,0.76,0.64,2.92,73.97%
2023-12-31,-1.21亿,-434.03%,-1.30亿,-970.29%,33.62亿,2.31%,-0.8500,10.57,5.59,3.52,1.72,-3.58%,8.89%,-7.46%,-7.77%,198.25,6.86,52.51,145.74,0.96,0.78,0.69,2.72,72.96%
2023-09-30,-3051.70万,-150.39%,-4344.78万,-191.56%,24.97亿,5.02%,-0.2200,11.20,5.59,4.16,1.74,-1.16%,10.74%,-1.84%,-1.86%,203.60,4.86,55.60,148.00,0.98,0.80,0.70,2.62,72.19%
2023-06-30,-1127.00万,-116.27%,-2101.13万,-137.09%,15.81亿,-1.07%,-0.0800,11.33,5.59,4.30,1.35,-0.68%,10.61%,-0.67%,-0.68%,205.52,3.24,55.57,149.95,0.99,0.80,0.69,2.36,70.04%
2023-03-31,-779.75万,-125.30%,-1391.81万,-155.73%,7.58亿,-9.45%,-0.0500,11.44,5.59,4.40,-0.71,-1.04%,11.43%,-0.46%,-0.47%,218.46,1.49,60.56,157.89,1.01,0.83,0.66,2.53,71.48%
2022-12-31,3607.99万,-84.85%,1496.04万,-91.26%,32.86亿,-9.23%,0.2500,11.47,5.58,4.46,2.73,1.24%,12.98%,2.21%,2.15%,202.16,6.73,53.46,148.71,1.00,0.82,0.70,2.35,69.91%
2022-09-30,6056.75万,-72.06%,4745.12万,-70.25%,23.78亿,-11.23%,0.4300,11.61,5.59,4.69,3.40,2.71%,13.98%,3.57%,3.56%,198.67,4.95,54.59,144.08,1.02,0.83,0.73,2.11,67.61%
2022-06-30,6927.55万,-43.11%,5665.01万,-50.72%,15.98亿,-6.49%,0.4900,11.68,5.60,4.75,2.09,4.50%,15.33%,4.04%,4.05%,201.57,3.20,56.20,145.37,1.09,0.90,0.79,2.16,68.22%
2022-03-31,3082.30万,-51.35%,2497.35万,-59.24%,8.37亿,8.76%,0.2200,11.90,5.59,4.98,-0.47,3.79%,15.27%,1.80%,1.77%,195.83,1.84,49.01,146.82,1.14,0.93,0.83,2.11,67.70%
