报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7.13亿,10.86%,6.09亿,7.51%,297.42亿,25.85%,0.9900,10.02,3.37,5.86,-0.40,2.90%,4.38%,10.36%,9.85%,8.85,58.76,3.06,5.79,2.23,1.37,1.13,1.00,46.97%
2024-03-31,3.13亿,22.21%,2.36亿,-6.81%,162.58亿,23.57%,0.4400,9.46,3.37,5.30,-0.15,2.37%,3.87%,4.68%,4.58%,8.60,29.44,3.06,5.54,2.05,1.22,1.00,1.12,49.91%
2023-12-31,14.28亿,26.89%,13.51亿,28.17%,506.85亿,25.87%,1.9800,9.03,3.37,4.87,0.96,3.36%,5.76%,23.99%,21.89%,7.46,215.91,1.67,5.80,1.92,1.25,1.08,1.23,52.53%
2023-09-30,10.05亿,47.24%,9.36亿,50.55%,372.64亿,47.61%,1.3900,9.28,4.10,4.31,0.70,3.26%,5.25%,17.12%,15.00%,7.10,175.28,1.54,5.56,1.98,1.27,1.04,0.99,47.30%
2023-06-30,6.43亿,50.50%,5.67亿,47.23%,236.33亿,48.05%,0.8900,8.04,3.37,3.81,0.99,3.26%,4.95%,11.22%,11.07%,6.25,324.16,0.56,5.70,1.76,1.18,1.03,1.26,53.38%
2023-03-31,2.56亿,65.02%,2.53亿,74.66%,131.56亿,8.39%,0.5100,11.08,5.06,4.96,0.28,2.31%,4.05%,4.62%,4.63%,5.46,269.41,0.33,5.13,1.80,1.20,1.04,1.20,52.38%
2022-12-31,11.26亿,94.59%,10.54亿,98.49%,402.69亿,46.48%,1.5600,10.85,5.33,4.45,2.75,3.34%,5.41%,23.17%,20.81%,5.27,640.09,0.56,4.71,1.74,1.21,0.97,1.29,54.20%
2022-09-30,6.83亿,101.57%,6.21亿,102.81%,252.44亿,97.17%,0.9500,9.93,5.30,3.58,1.75,1.78%,2.95%,14.71%,13.79%,2.88,460.23,0.59,2.30,1.62,1.15,0.92,1.54,58.62%
2022-06-30,4.27亿,97.70%,3.85亿,92.27%,159.62亿,98.76%,0.5900,9.42,5.30,3.07,1.48,1.85%,3.02%,9.43%,9.10%,2.92,335.02,0.54,2.38,1.67,1.22,0.98,1.42,56.81%
2022-03-31,1.55亿,98.85%,1.45亿,90.24%,121.38亿,99.76%,0.4500,13.03,8.14,3.83,0.32,1.55%,3.02%,3.52%,3.46%,3.02,176.88,0.51,2.52,1.81,1.34,1.04,1.24,53.75%
2021-12-31,5.78亿,89.97%,5.31亿,98.62%,274.91亿,85.52%,1.1600,12.58,8.14,3.38,0.79,2.57%,4.41%,14.21%,13.37%,3.98,523.95,0.69,3.29,1.88,1.34,1.12,1.14,51.70%
2021-09-30,3.39亿,89.48%,3.06亿,86.74%,234.75亿,134.01%,0.6800,11.89,8.14,2.70,1.91,1.78%,3.21%,8.58%,8.29%,3.06,375.72,0.72,2.34,2.07,1.55,1.22,0.94,47.11%
2021-06-30,2.16亿,90.06%,2.00亿,93.02%,140.34亿,141.65%,0.4300,11.53,8.14,2.34,1.55,1.87%,3.35%,5.56%,5.45%,3.00,284.81,0.63,2.37,2.22,1.75,1.37,0.82,43.81%
2021-03-31,7801.99万,91.57%,7621.26万,116.25%,60.76亿,155.16%,0.3300,16.27,12.25,2.94,0.44,1.56%,3.33%,2.04%,2.02%,3.06,177.79,0.51,2.55,2.59,1.98,1.60,0.62,37.43%
2020-12-31,3.04亿,91.57%,2.67亿,73.11%,148.18亿,105.88%,0.9700,15.94,12.25,2.61,3.28,2.42%,3.99%,21.38%,8.06%,3.50,653.20,0.55,2.95,2.33,1.89,1.67,0.74,41.85%
2020-09-30,1.79亿,81.28%,1.64亿,70.31%,100.32亿,142.00%,0.8800,6.08,2.58,2.46,1.81,2.10%,4.26%,15.30%,14.40%,3.41,414.02,0.65,2.76,1.53,1.08,0.87,1.82,62.82%
2020-06-30,1.14亿,74.96%,1.04亿,63.46%,58.08亿,133.03%,0.5600,5.76,2.58,2.15,2.20,2.30%,4.25%,10.01%,9.66%,3.55,227.55,0.79,2.76,1.61,1.22,0.99,1.67,61.00%
2020-03-31,4072.56万,85.99%,3524.30万,66.81%,23.81亿,127.37%,0.2900,7.99,4.23,2.71,0.28,1.98%,3.82%,3.70%,3.62%,3.81,159.18,0.57,3.24,1.65,1.18,0.94,1.57,59.77%
2019-12-31,1.59亿,69.34%,1.54亿,66.64%,71.98亿,95.93%,0.9100,7.67,4.19,2.42,2.70,2.59%,6.30%,22.21%,14.72%,4.19,331.92,1.08,3.11,2.00,1.48,1.21,1.01,49.04%
2019-09-30,9862.69万,61.06%,9634.31万,57.46%,41.45亿,77.18%,0.8700,7.27,4.19,2.02,0.09,2.83%,7.09%,20.29%,9.64%,5.93,119.36,2.26,3.66,2.61,1.64,1.64,0.63,37.62%
2019-06-30,6500.75万,56.50%,6344.61万,52.80%,24.92亿,70.77%,0.6200,4.75,1.31,2.38,0.19,3.08%,7.67%,13.85%,12.95%,5.33,105.05,1.71,3.61,2.14,1.26,1.26,0.88,45.06%
2019-03-31,2189.71万,103.52%,2112.79万,98.64%,10.47亿,89.82%,0.2100,4.34,1.31,1.97,-1.32,2.46%,7.22%,False,4.77%,7.48,34.40,2.62,4.86,1.98,0.75,0.75,1.01,48.64%
2018-12-31,9386.14万,59.77%,9271.07万,59.08%,36.74亿,83.70%,0.8900,4.14,1.31,1.76,0.73,2.94%,8.30%,24.08%,21.49%,6.33,141.44,2.55,3.78,2.14,1.12,1.12,0.86,44.82%
2018-09-30,6123.65万,69.66%,6118.47万,False,23.40亿,75.01%,0.5800,3.83,1.31,1.45,-1.69,3.02%,8.78%,16.39%,15.15%,2.79,96.85,2.79,False,2.24,0.43,0.43,0.78,42.54%
2018-06-30,4153.88万,68.42%,4152.26万,68.58%,14.59亿,57.01%,0.3900,3.64,1.31,1.27,-0.15,3.23%,9.21%,11.42%,10.80%,2.73,65.88,2.73,False,2.21,1.01,1.01,0.79,42.98%
2018-03-31,1075.90万,285.56%,1063.64万,281.17%,5.52亿,45.37%,0.1000,3.35,1.31,0.98,-1.38,2.17%,9.46%,False,3.04%,13.47,16.69,5.39,8.07,2.29,0.52,0.52,0.73,41.34%
2017-12-31,5874.60万,145.58%,5828.08万,158.89%,20.00亿,119.89%,0.5900,3.25,1.31,0.87,-0.83,3.11%,9.97%,21.03%,17.13%,6.94,150.59,2.39,4.55,2.22,1.06,1.06,0.78,42.77%
2017-09-30,3609.46万,False,False,False,13.37亿,False,False,False,False,False,False,3.11%,9.07%,False,False,False,False,False,False,False,False,False,False,False
2017-06-30,2466.36万,113.77%,2463.04万,133.06%,9.30亿,239.41%,0.2600,2.91,1.29,0.56,-1.66,2.65%,9.40%,10.79%,8.04%,8.90,37.57,4.79,4.11,2.39,0.77,0.77,0.63,38.53%
2017-03-31,279.05万,False,279.05万,False,3.80亿,False,0.0300,False,False,False,-1.36,0.72%,8.01%,1.90%,False,False,False,False,False,False,False,False,False,False
2016-12-31,2392.14万,99.22%,2251.19万,109.23%,9.09亿,348.50%,0.2900,1.75,0.08,0.60,-0.81,2.66%,13.32%,19.24%,16.46%,8.45,112.73,3.19,5.25,1.37,0.84,0.84,2.07,66.95%
