报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4596.17万,23.85%,4180.87万,29.76%,6.05亿,-5.39%,0.1800,4.39,0.68,2.58,0.46,8.35%,20.90%,4.07%,4.08%,99.91,3.30,54.59,45.33,4.36,3.64,3.64,0.21,16.84%
2024-03-31,4216.58万,22.47%,4004.71万,26.34%,3.43亿,-7.61%,0.1600,4.48,0.68,2.62,0.44,12.89%,24.74%,3.71%,3.67%,91.65,1.67,53.86,37.79,4.86,4.06,4.05,0.19,15.36%
2023-12-31,4778.99万,20.79%,3485.17万,18.12%,11.99亿,51.48%,0.1900,4.39,0.68,2.46,0.18,4.54%,18.37%,4.30%,4.24%,88.88,5.84,61.67,27.21,5.11,3.94,3.83,0.18,14.60%
2023-09-30,4811.07万,24.18%,3908.83万,19.82%,9.01亿,52.15%,0.1900,4.41,0.69,2.46,-0.03,5.62%,19.72%,4.29%,4.26%,83.88,4.36,61.97,21.91,6.96,5.25,4.73,0.13,11.31%
2023-06-30,3711.19万,20.52%,3221.89万,17.84%,6.40亿,51.43%,0.1500,4.32,0.78,2.39,0.35,6.11%,20.75%,3.33%,3.32%,74.28,3.18,56.54,17.74,4.85,3.93,3.58,0.19,15.60%
2023-03-31,3442.85万,12.33%,3169.70万,9.02%,3.71亿,67.58%,0.1300,5.65,1.31,3.16,0.40,9.38%,22.89%,3.09%,3.05%,63.49,1.84,48.94,14.55,4.78,3.92,3.53,0.19,15.88%
2022-12-31,3956.39万,-62.55%,2950.44万,-70.12%,7.92亿,-28.57%,0.1500,5.48,1.31,2.98,-0.11,4.92%,22.45%,3.62%,3.61%,110.67,4.13,87.09,23.58,5.04,3.85,3.41,0.17,14.48%
2022-09-30,3874.41万,-59.40%,3262.34万,-63.80%,5.92亿,-31.12%,0.1500,5.48,1.31,2.98,0.10,6.46%,23.78%,3.49%,3.54%,121.87,3.15,85.78,36.09,4.28,3.39,3.20,0.20,16.47%
2022-06-30,3079.27万,-61.90%,2734.13万,-64.60%,4.22亿,-38.97%,0.1540,5.44,1.31,2.94,0.19,7.21%,24.02%,2.79%,2.83%,117.99,2.17,82.78,35.21,4.85,3.78,3.74,0.18,15.03%
2022-03-31,3064.86万,-39.30%,2907.34万,-39.38%,2.21亿,-40.60%,0.1500,5.60,1.31,3.11,0.39,13.78%,31.56%,2.77%,2.74%,104.88,1.13,79.64,25.24,5.44,4.27,4.17,0.16,13.94%
2021-12-31,1.06亿,0.56%,9874.91万,2.76%,11.08亿,20.47%,0.5300,5.45,1.31,2.95,0.77,9.52%,27.72%,10.08%,9.70%,74.65,6.29,57.25,17.40,5.34,4.36,3.98,0.16,13.60%
2021-09-30,9541.87万,6.67%,9010.80万,8.14%,8.60亿,17.53%,0.4800,5.40,1.31,2.93,0.55,11.09%,32.28%,9.31%,8.84%,75.61,4.34,62.20,13.42,5.44,4.16,3.64,0.17,14.38%
2021-06-30,8083.05万,22.89%,7723.54万,23.12%,6.92亿,39.37%,0.4097,5.32,1.31,2.86,0.64,11.68%,32.67%,7.94%,7.59%,60.30,4.09,43.96,16.34,4.39,3.03,2.69,0.21,17.52%
2021-03-31,5049.10万,54.56%,4795.63万,62.16%,3.73亿,68.06%,0.2600,5.29,1.31,2.82,0.80,13.53%,38.18%,5.04%,4.77%,58.42,1.80,50.13,8.30,3.74,2.43,2.18,0.26,20.39%
2020-12-31,1.05亿,24.09%,9609.80万,30.50%,9.20亿,-5.19%,0.5320,5.04,1.31,2.57,0.96,11.33%,35.35%,11.14%,10.43%,106.78,4.21,85.49,21.29,5.49,3.36,2.93,0.16,13.84%
2020-09-30,8945.11万,10.28%,8332.32万,8.53%,7.32亿,-2.09%,0.4500,4.96,1.31,2.51,0.90,12.16%,34.95%,9.34%,9.02%,94.22,3.69,73.13,21.09,5.71,4.78,4.17,0.15,13.31%
2020-06-30,6577.65万,-3.17%,6273.42万,-1.19%,4.97亿,-0.94%,0.3300,4.84,1.31,2.39,0.79,13.24%,34.94%,6.95%,6.79%,95.40,2.63,68.46,26.94,5.44,4.67,4.38,0.16,13.84%
2020-03-31,3266.81万,-33.87%,2957.38万,-38.59%,2.22亿,-20.22%,0.1600,4.73,1.31,2.21,0.29,14.72%,34.19%,3.50%,3.46%,120.02,0.95,94.67,25.35,5.37,3.90,3.90,0.16,13.63%
2019-12-31,8466.69万,11.62%,7363.83万,2.80%,9.70亿,14.54%,0.4200,4.62,1.31,2.11,0.13,8.67%,32.34%,9.33%,9.16%,92.53,4.67,77.07,15.46,5.61,3.96,3.38,0.15,12.77%
2019-09-30,8111.20万,27.06%,7677.70万,23.22%,7.47亿,13.28%,0.4300,4.63,1.31,2.07,0.30,10.78%,33.42%,8.91%,8.77%,73.54,4.26,63.41,10.13,4.53,3.46,3.46,0.18,15.51%
2019-06-30,6793.03万,14.18%,6348.86万,8.35%,5.01亿,4.43%,0.3400,4.62,1.31,2.02,0.47,13.49%,34.98%,7.43%,7.35%,86.28,2.52,71.30,14.98,3.67,2.11,2.11,0.23,19.01%
