报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,566.77万,-68.94%,116.26万,-93.07%,1.80亿,-30.00%,0.0112,1.46,0.24,0.17,0.04,3.15%,56.23%,0.75%,0.76%,305.93,0.87,207.73,98.19,14.32,11.63,11.40,0.10,8.92%
2024-03-31,518.22万,-57.47%,379.44万,-65.56%,9441.54万,-26.52%,0.0102,1.51,0.24,0.22,0.02,5.49%,54.00%,0.68%,0.67%,271.98,0.50,180.83,91.15,14.02,11.49,11.01,0.10,9.09%
2023-12-31,3432.02万,-21.88%,3084.53万,-29.85%,5.33亿,-19.11%,0.0676,1.50,0.24,0.21,0.19,6.44%,65.21%,4.60%,4.50%,244.16,2.22,161.93,82.24,11.76,9.93,9.35,0.11,9.98%
2023-09-30,2490.60万,11.89%,2267.50万,0.84%,3.77亿,-9.02%,0.0491,1.48,0.24,0.19,0.10,6.60%,68.12%,3.36%,3.31%,292.99,1.38,195.71,97.28,13.15,10.40,10.07,0.10,9.37%
2023-06-30,1824.85万,112.32%,1677.09万,90.49%,2.57亿,4.28%,0.0360,1.47,0.24,0.17,0.08,7.09%,66.71%,2.48%,2.45%,268.93,1.05,171.49,97.44,13.10,10.54,10.20,0.10,9.35%
2023-03-31,1218.60万,380.58%,1101.90万,310.95%,1.28亿,6.56%,0.0240,1.46,0.24,0.16,-0.0019,9.48%,65.44%,1.66%,1.65%,270.58,0.54,167.94,102.63,9.90,8.13,7.55,0.12,10.90%
2022-12-31,4393.47万,2874.05%,4397.35万,15489.86%,6.59亿,14.70%,0.0866,1.44,0.24,0.14,0.05,6.66%,65.33%,6.22%,6.03%,188.91,2.94,122.59,66.32,6.72,5.57,5.10,0.16,13.96%
2022-09-30,2225.93万,395.25%,2248.54万,456.81%,4.15亿,2.94%,0.0439,1.39,0.24,0.10,0.0012,5.37%,69.37%,3.20%,3.15%,234.12,1.68,160.94,73.17,7.91,5.97,5.62,0.14,12.35%
2022-06-30,859.47万,105.33%,880.41万,111.59%,2.47亿,-2.15%,0.0169,1.37,0.24,0.07,0.04,3.48%,70.24%,1.25%,1.24%,268.44,0.92,196.14,72.30,8.80,6.52,6.19,0.13,11.46%
2022-03-31,253.57万,-67.34%,268.14万,-65.43%,1.21亿,-1.13%,0.0050,1.35,0.24,0.06,0.0022,2.10%,67.22%,0.37%,0.37%,249.47,0.52,173.64,75.82,7.04,5.74,5.37,0.15,13.04%
