报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6472.92万,-2.36%,5955.40万,-6.96%,9.06亿,-13.15%,0.0595,1.95,0.27,0.62,0.04,7.56%,24.73%,3.10%,3.05%,332.46,1.38,130.46,202.00,1.67,1.33,1.15,0.81,42.55%
2024-03-31,3477.49万,19.47%,3238.00万,12.79%,5.06亿,1.21%,0.0320,1.93,0.27,0.59,-0.06,7.39%,23.64%,1.68%,1.66%,293.69,0.85,105.56,188.13,1.68,1.37,1.19,0.77,41.37%
2023-12-31,1.19亿,-1.80%,1.09亿,-5.25%,20.35亿,-8.86%,0.1092,1.89,0.27,0.56,0.19,6.32%,26.77%,5.90%,5.78%,286.48,3.21,112.00,174.49,1.63,1.31,1.08,0.83,43.24%
2023-09-30,9658.47万,-1.56%,9151.12万,-3.49%,15.32亿,-12.45%,0.0888,1.86,0.27,0.54,-0.02,6.76%,24.97%,4.81%,4.76%,300.85,2.43,111.31,189.54,1.65,1.29,1.15,0.79,41.99%
2023-06-30,6629.18万,11.29%,6400.72万,11.12%,10.43亿,-7.78%,0.0609,1.87,0.27,0.55,0.04,6.84%,24.98%,3.31%,3.26%,291.57,1.66,108.72,182.85,1.64,1.30,1.14,0.83,43.37%
2023-03-31,2910.74万,6.02%,2870.84万,6.20%,5.00亿,-3.52%,0.0268,1.83,0.27,0.51,-0.06,6.32%,23.50%,1.47%,1.46%,296.86,0.79,114.08,182.78,1.64,1.27,1.09,0.81,42.76%
2022-12-31,1.21亿,15.53%,1.15亿,20.21%,22.33亿,-4.56%,0.1112,1.81,0.27,0.49,0.18,6.03%,25.52%,6.27%,6.15%,258.89,3.22,111.83,147.06,1.62,1.29,1.09,0.83,43.34%
2022-09-30,9811.74万,1.45%,9481.71万,5.79%,17.50亿,-0.88%,0.0902,1.79,0.26,0.47,0.02,6.18%,22.77%,5.10%,5.05%,253.36,2.57,105.20,148.16,1.60,1.26,1.09,0.82,42.96%
2022-06-30,5956.92万,6.10%,5759.93万,6.89%,11.31亿,1.30%,0.0548,1.78,0.26,0.46,0.08,5.83%,21.71%,3.12%,3.08%,247.98,1.71,105.31,142.66,1.63,1.28,1.04,0.79,41.87%
2022-03-31,2745.43万,2.18%,2703.18万,3.67%,5.18亿,1.38%,0.0252,1.71,0.40,0.42,-0.06,5.98%,22.33%,1.44%,1.43%,275.46,0.75,119.66,155.79,1.59,1.23,0.99,0.80,42.10%
2021-12-31,1.05亿,-4.78%,9598.28万,-2.27%,23.40亿,6.38%,0.0963,1.68,0.40,0.40,0.19,5.18%,24.98%,5.66%,5.54%,247.03,3.01,119.41,127.62,1.54,1.13,0.92,0.85,43.67%
2021-09-30,9671.71万,15.14%,8963.18万,32.02%,17.65亿,15.03%,0.0889,1.67,0.40,0.39,0.05,6.34%,24.36%,5.23%,5.17%,253.24,2.40,112.43,140.80,1.62,1.19,1.08,0.75,40.53%
2021-06-30,5614.54万,38.27%,5388.48万,59.95%,11.17亿,18.67%,0.0516,1.64,0.40,0.35,0.02,5.78%,23.22%,3.05%,3.06%,259.71,1.48,121.70,138.01,1.59,1.12,0.99,0.77,40.99%
2021-03-31,2686.90万,46.06%,2607.54万,92.14%,5.11亿,25.06%,0.0247,1.64,0.40,0.36,-0.05,6.26%,23.17%,1.47%,1.46%,288.94,0.69,130.79,158.14,1.53,1.13,1.00,0.85,43.53%
2020-12-31,1.10亿,95.30%,9820.84万,140.49%,21.99亿,40.16%,0.1011,1.62,0.40,0.33,0.14,5.85%,26.08%,6.29%,6.07%,256.26,2.78,129.51,126.75,1.49,1.08,0.93,0.89,44.75%
2020-09-30,8400.16万,106.09%,6789.02万,133.29%,15.35亿,32.21%,0.0772,1.59,0.39,0.32,-0.06,6.32%,24.79%,4.84%,4.71%,294.85,1.90,142.23,152.63,1.48,1.03,0.92,0.89,44.56%
2020-06-30,4060.65万,24.63%,3368.78万,51.10%,9.41亿,27.96%,0.0373,1.55,0.39,0.28,-0.02,5.14%,23.47%,2.37%,2.33%,308.42,1.17,153.27,155.15,1.46,0.98,0.88,0.91,45.22%
2020-03-31,1839.56万,7.44%,1357.12万,25.17%,4.09亿,12.16%,0.0169,1.52,0.39,0.26,-0.03,5.51%,22.17%,1.09%,1.08%,340.00,0.53,168.63,171.36,1.45,0.98,0.86,0.87,44.08%
2019-12-31,5631.12万,19.49%,4083.62万,75.06%,15.69亿,15.64%,0.0516,1.50,0.39,0.25,0.13,4.18%,19.70%,3.36%,3.35%,271.88,2.75,130.97,140.91,1.56,1.01,0.82,0.85,43.50%
2019-09-30,4075.91万,-12.69%,2910.07万,-0.35%,11.61亿,11.69%,0.0373,1.48,0.39,0.24,-0.04,4.07%,18.16%,2.44%,2.45%,230.91,2.97,90.93,139.98,2.22,1.79,1.79,0.50,31.53%
2019-06-30,3258.18万,-17.02%,2229.50万,-17.48%,7.35亿,3.90%,0.0297,1.48,0.39,0.23,-0.03,5.24%,18.56%,1.94%,1.97%,238.87,1.78,100.88,137.99,2.18,1.71,1.71,0.52,32.21%
2019-03-31,1712.19万,3.07%,1084.21万,16.03%,3.65亿,16.56%,0.0156,2.05,0.93,0.30,-0.05,5.51%,17.08%,1.00%,1.03%,245.48,0.95,94.88,150.60,2.22,1.36,1.36,0.51,32.17%
2018-12-31,4712.55万,-28.75%,2332.70万,-47.18%,13.57亿,11.09%,0.0420,2.16,0.93,0.28,0.12,4.01%,20.15%,2.60%,2.69%,230.82,3.54,101.73,129.09,2.33,1.40,1.40,0.49,31.14%
2018-09-30,4668.15万,-1.58%,2920.39万,-12.23%,10.39亿,9.14%,0.0416,2.26,0.93,0.29,-0.10,5.25%,20.79%,2.56%,2.55%,255.32,2.68,100.89,154.43,2.45,1.67,1.67,0.46,30.05%
2018-06-30,3926.57万,9.43%,2701.81万,-6.46%,7.08亿,19.39%,0.0350,2.25,0.93,0.28,0.0100,6.39%,20.89%,2.15%,2.16%,241.17,1.84,97.58,143.60,2.40,1.93,1.93,0.48,30.76%
2018-03-31,1661.21万,1.86%,934.40万,-26.54%,3.13亿,17.14%,0.0205,2.25,0.93,0.28,-0.10,6.22%,19.80%,0.91%,0.91%,259.57,0.86,104.11,155.47,2.50,1.64,1.64,0.45,29.59%
2017-12-31,6614.03万,24.20%,4416.16万,344.71%,12.22亿,45.35%,0.0815,2.23,0.93,0.26,-0.08,6.15%,25.64%,3.71%,3.65%,244.27,3.31,108.65,135.61,2.42,1.66,1.66,0.47,30.29%
2017-09-30,4743.14万,21.58%,3327.27万,602.92%,9.52亿,34.29%,0.0585,2.19,0.93,0.24,-0.20,5.83%,24.57%,2.68%,2.67%,261.74,2.65,101.88,159.87,2.56,1.80,1.80,0.43,28.41%
2017-06-30,3588.30万,33.94%,2888.43万,29.40%,5.93亿,27.60%,0.0442,2.18,0.93,0.23,-0.13,7.13%,26.75%,2.03%,2.03%,277.78,1.57,114.93,162.85,2.59,1.86,1.86,0.42,28.09%
2017-03-31,1630.88万,61.73%,1271.94万,73.39%,2.67亿,45.65%,0.0201,3.27,1.89,0.34,-0.15,6.93%,27.92%,0.93%,0.92%,299.33,0.71,127.64,171.69,2.62,1.80,1.80,0.41,27.75%
2016-12-31,5325.52万,277.02%,993.04万,4.98%,8.40亿,-3.37%,0.0657,3.24,1.89,0.31,-0.03,7.34%,28.42%,3.25%,3.04%,284.40,2.68,134.40,150.00,2.51,1.44,1.44,0.44,29.15%
2016-09-30,3901.40万,24.41%,473.35万,-83.44%,7.09亿,4.37%,0.0734,3.22,1.89,0.28,-0.13,6.33%,22.46%,2.43%,2.24%,273.03,2.38,113.67,159.36,2.21,1.27,1.27,0.53,32.86%
2016-06-30,2679.01万,3.28%,2232.14万,-6.47%,4.65亿,3.46%,0.0509,3.19,1.89,0.26,-0.0100,6.56%,20.31%,1.74%,1.55%,201.47,1.94,92.98,108.49,2.60,0.86,0.86,0.42,28.41%
2016-03-31,1008.41万,20.65%,733.59万,-10.29%,1.83亿,-7.17%,0.0197,3.17,1.89,0.24,0.04,6.53%,23.01%,0.74%,0.59%,246.94,0.74,121.10,125.84,2.60,0.85,0.85,0.43,28.55%
2015-12-31,1412.52万,-70.93%,945.97万,-45.78%,8.70亿,-4.59%,0.0310,1.40,0.08,0.26,0.16,2.87%,21.60%,2.64%,2.63%,199.64,3.71,96.94,102.70,1.07,0.78,0.78,1.17,50.22%
2015-09-30,3135.81万,43.80%,2859.24万,47.34%,6.79亿,13.93%,0.0687,1.44,0.08,0.30,0.02,5.85%,20.76%,5.16%,5.07%,199.16,3.05,88.42,110.75,1.07,0.81,0.81,1.12,49.42%
2015-06-30,2593.84万,70.85%,2386.60万,74.47%,4.49亿,24.39%,0.0569,1.43,0.08,0.29,0.05,7.29%,21.02%,4.27%,4.24%,197.02,2.00,90.03,106.98,1.07,0.80,0.80,1.08,48.25%
2015-03-31,835.79万,127.40%,817.72万,135.71%,1.97亿,66.96%,0.0183,1.42,0.08,0.28,0.0013,5.93%,22.82%,1.54%,1.53%,226.60,0.85,106.30,120.30,1.12,0.84,0.84,1.09,48.62%
2014-12-31,4858.52万,43.81%,1744.59万,-16.26%,9.11亿,20.40%,0.1065,1.40,0.08,0.26,0.64,6.13%,19.22%,7.84%,7.61%,180.49,4.18,86.06,94.43,1.11,0.85,0.85,1.24,51.68%
2014-09-30,2180.75万,6.38%,1940.58万,37.97%,5.96亿,6.32%,0.0478,1.34,0.08,0.21,-0.08,4.38%,19.65%,3.58%,3.56%,229.82,2.49,108.56,121.26,1.04,0.72,0.72,1.20,51.04%
2014-06-30,1518.20万,6.58%,1367.93万,64.47%,3.61亿,1.15%,0.0333,1.35,0.08,0.22,0.05,5.09%,21.80%,2.49%,2.46%,241.45,1.60,112.26,129.19,1.07,0.76,0.76,1.09,48.68%
2014-03-31,367.55万,-24.59%,346.92万,772.60%,1.18亿,-27.12%,0.0081,1.32,0.08,0.20,0.0048,3.71%,27.98%,0.61%,0.61%,358.67,0.50,179.10,179.57,1.07,0.75,0.75,0.98,46.18%
2013-12-31,3378.46万,15.56%,2083.35万,66.06%,7.56亿,8.28%,0.0741,1.32,0.08,0.19,0.02,5.71%,25.60%,5.77%,5.63%,204.29,3.37,106.77,97.52,1.09,0.77,0.77,1.02,47.11%
2013-09-30,2049.87万,-33.97%,1406.48万,-4.24%,5.60亿,11.12%,0.0449,1.28,0.07,0.16,-0.06,4.48%,24.65%,3.56%,3.52%,218.96,2.52,107.28,111.67,1.13,0.82,0.82,1.08,48.40%
2013-06-30,1424.42万,-39.62%,831.73万,-26.29%,3.56亿,2.87%,0.0312,1.26,0.07,0.15,-0.0100,4.92%,24.51%,2.47%,2.47%,224.76,1.57,114.58,110.19,1.15,0.82,0.82,1.09,48.49%
2013-03-31,487.38万,-67.67%,39.76万,-95.33%,1.62亿,-10.00%,0.0107,1.26,0.06,0.15,-0.02,3.91%,22.98%,0.85%,0.85%,229.52,0.79,113.95,115.56,1.23,0.91,0.91,1.02,47.06%
2012-12-31,2923.44万,-41.26%,1254.57万,51.67%,6.98亿,-8.59%,0.0641,1.25,0.06,0.14,0.09,5.60%,28.27%,5.30%,5.14%,232.84,2.58,139.41,93.43,1.18,0.83,0.83,0.97,45.65%
2012-09-30,3104.47万,-37.20%,1468.77万,-32.75%,5.04亿,-17.25%,0.0681,1.25,0.05,0.15,0.06,7.61%,28.06%,5.64%,5.47%,254.80,1.90,141.97,112.83,1.15,0.82,0.82,1.01,46.84%
2012-06-30,2359.17万,-44.46%,1128.32万,-26.59%,3.46亿,-12.81%,0.0517,1.23,0.05,0.13,0.03,7.97%,27.16%,4.32%,4.21%,247.99,1.30,138.75,109.24,1.12,0.78,0.78,1.04,47.63%
2012-03-31,1507.50万,-59.05%,852.20万,29.20%,1.80亿,-2.85%,0.0330,1.20,0.05,0.11,0.03,9.52%,26.46%,2.78%,2.75%,241.92,0.63,143.43,98.49,1.12,0.74,0.74,1.09,46.95%
2011-12-31,4977.04万,3.01%,827.17万,64.91%,7.64亿,-4.44%,0.1091,1.17,0.05,0.08,0.10,7.13%,24.94%,9.56%,9.32%,183.52,3.21,112.16,71.36,1.13,0.71,0.71,1.12,47.53%
2011-09-30,4943.21万,48.52%,2184.08万,84.31%,6.09亿,5.11%,0.1084,1.15,0.05,0.08,-0.0100,8.84%,24.38%,8.04%,9.41%,183.27,2.63,102.53,80.74,1.15,0.73,0.73,1.15,48.21%
