报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.00亿,17.68%,1.00亿,20.48%,13.53亿,5.71%,0.1200,2.74,0.31,1.27,0.07,7.79%,16.12%,4.38%,4.28%,271.61,2.46,73.17,198.43,2.54,1.98,1.98,0.53,34.51%
2024-03-31,3934.59万,17.38%,3920.23万,22.47%,4.73亿,-1.77%,0.0500,2.66,0.31,1.20,0.16,8.42%,21.90%,1.74%,1.73%,379.79,0.73,123.97,255.83,2.56,1.89,1.89,0.47,31.68%
2023-12-31,1.72亿,65.18%,1.70亿,68.80%,27.49亿,11.57%,0.2000,2.64,0.31,1.15,-0.08,6.63%,15.07%,7.86%,7.62%,244.58,5.27,68.26,176.32,2.50,1.88,1.88,0.48,32.41%
2023-09-30,1.18亿,22.98%,1.16亿,22.63%,20.18亿,7.84%,0.1400,2.57,0.28,1.10,-0.17,6.14%,15.23%,5.50%,5.40%,250.85,4.17,64.74,186.10,2.38,1.82,1.82,0.52,34.14%
2023-06-30,8532.90万,36.72%,8331.86万,35.90%,12.80亿,9.22%,0.1000,2.59,0.28,1.12,0.03,6.84%,15.49%,3.96%,3.87%,258.74,2.75,65.54,193.20,2.55,1.96,1.95,0.47,31.85%
2023-03-31,3352.05万,18.22%,3201.09万,16.00%,4.81亿,11.94%,0.0400,2.52,0.28,1.06,0.0100,6.91%,21.12%,1.58%,1.56%,347.54,0.85,105.67,241.87,2.65,1.86,1.85,0.50,33.05%
2022-12-31,1.04亿,-29.17%,1.00亿,-30.51%,24.64亿,-21.78%,0.1200,2.51,0.27,1.04,0.23,4.15%,13.33%,5.07%,4.92%,257.11,5.53,65.15,191.96,2.45,1.83,1.83,0.53,34.56%
2022-09-30,9603.27万,-29.34%,9437.37万,-29.26%,18.71亿,-24.01%,0.1100,2.50,0.27,1.04,-0.14,4.98%,12.58%,4.70%,4.57%,256.45,4.20,64.26,192.20,2.28,1.58,1.57,0.62,38.14%
2022-06-30,6241.03万,-41.16%,6130.81万,-41.29%,11.72亿,-25.44%,0.0700,2.45,0.27,1.00,-0.26,5.16%,12.77%,3.08%,3.02%,277.42,2.44,73.77,203.64,2.25,1.52,1.52,0.63,38.65%
2022-03-31,2835.44万,-16.98%,2759.48万,-16.25%,4.30亿,-13.86%,0.0300,2.41,0.27,0.96,0.17,6.29%,11.55%,1.41%,1.40%,353.99,0.92,97.87,256.12,2.47,1.71,1.71,0.55,35.33%
2021-12-31,1.47亿,7.37%,1.45亿,7.80%,31.50亿,23.16%,0.1800,2.37,0.27,0.92,-0.08,4.93%,13.56%,7.53%,7.35%,183.89,7.26,49.57,134.32,2.50,1.85,1.84,0.54,34.96%
2021-09-30,1.36亿,38.49%,1.33亿,38.54%,24.63亿,33.72%,0.1600,2.36,0.27,0.92,0.02,5.78%,14.00%,6.96%,6.85%,179.71,5.58,48.43,131.28,2.78,2.08,2.08,0.45,31.07%
