报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,21.81亿,6.24%,22.09亿,54.99%,715.09亿,3.94%,0.1700,2.57,0.42,0.97,0.18,3.90%,8.53%,6.68%,6.60%,56.26,3.72,48.38,7.88,1.61,0.68,0.66,1.34,51.82%
2024-03-31,10.97亿,7.39%,11.00亿,52.59%,327.20亿,-4.71%,0.0866,2.58,0.41,0.97,0.10,4.19%,8.32%,3.38%,3.32%,58.48,1.70,53.03,5.45,1.65,0.63,0.59,1.26,50.37%
2023-12-31,26.99亿,-35.49%,18.67亿,-25.01%,1374.54亿,12.81%,0.2100,2.49,0.41,0.88,0.47,2.76%,7.26%,8.83%,8.48%,51.65,7.73,46.56,5.09,1.72,0.69,0.65,1.22,49.52%
2023-09-30,25.76亿,-9.00%,18.46亿,5.65%,1025.95亿,15.69%,0.2030,2.53,0.43,0.89,0.43,3.25%,7.67%,8.17%,7.95%,53.85,5.57,48.51,5.34,1.72,0.73,0.69,1.27,50.73%
2023-06-30,20.53亿,47.40%,14.25亿,15.02%,687.97亿,11.10%,0.1600,2.50,0.45,0.89,0.09,2.39%,5.03%,5.49%,5.43%,52.34,3.82,47.17,5.16,1.65,0.66,0.63,1.24,51.33%
2023-03-31,10.21亿,62.42%,7.21亿,11.09%,343.37亿,18.60%,0.0806,2.46,0.45,0.86,-0.21,2.10%,4.85%,2.55%,2.52%,54.70,1.83,49.28,5.41,1.69,0.63,0.60,1.21,50.64%
2022-12-31,41.84亿,34.91%,24.90亿,-9.07%,1218.48亿,-7.01%,0.3300,2.41,0.45,0.80,0.60,2.61%,5.86%,11.21%,10.77%,53.84,7.48,48.14,5.70,1.60,0.63,0.61,1.24,51.19%
2022-09-30,28.31亿,15.56%,17.47亿,-19.50%,886.84亿,-11.95%,0.2240,2.35,0.45,0.73,0.81,2.37%,5.46%,7.73%,7.51%,45.37,6.72,40.16,5.21,1.64,0.64,0.59,1.17,50.86%
2022-06-30,13.93亿,5.44%,12.39亿,18.84%,619.25亿,-9.14%,0.1320,2.30,0.45,0.69,0.40,2.54%,5.82%,5.81%,5.75%,43.97,4.72,38.12,5.85,1.64,0.64,0.60,1.11,49.49%
2022-03-31,6.29亿,64.11%,6.49亿,94.02%,289.53亿,-9.65%,0.0597,2.29,0.45,0.72,0.12,2.43%,4.95%,2.70%,2.60%,52.71,1.91,47.00,5.70,1.45,0.58,0.55,1.18,51.05%
2021-12-31,31.01亿,258.29%,27.38亿,299.88%,1310.34亿,31.77%,0.2900,2.06,0.26,0.66,0.32,2.65%,5.80%,15.27%,14.29%,46.62,8.57,42.02,4.60,1.27,0.38,0.37,1.26,53.98%
2021-09-30,24.50亿,233.58%,21.71亿,236.56%,1007.22亿,40.36%,0.2330,2.01,0.26,0.61,0.17,2.73%,5.44%,12.18%,11.58%,44.31,6.76,39.92,4.39,1.17,0.37,0.35,1.33,55.32%
2021-06-30,13.21亿,251.65%,10.43亿,384.69%,681.55亿,53.35%,0.1260,1.90,0.26,0.51,-0.09,2.19%,4.72%,6.74%,6.61%,46.24,4.36,41.31,4.93,1.13,0.35,0.33,1.50,58.20%
2021-03-31,3.83亿,562.64%,3.34亿,3406.61%,320.45亿,58.11%,0.0364,1.84,0.26,0.46,-0.17,1.42%,4.45%,2.00%,1.98%,53.92,1.82,49.33,4.59,1.14,0.36,0.35,1.92,63.67%
