报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3653.65万,38.32%,2527.39万,5.02%,16.79亿,39.96%,0.2698,7.11,1.61,3.95,-0.36,2.18%,9.74%,3.84%,3.80%,141.82,2.20,81.74,60.08,1.51,0.89,0.84,1.70,62.93%
2024-03-31,688.95万,-3.64%,404.05万,-39.60%,6.54亿,25.50%,0.0509,6.95,1.61,3.79,-0.19,1.05%,9.15%,0.74%,0.73%,166.28,0.88,102.20,64.08,1.35,0.71,0.64,1.42,58.66%
2023-12-31,4085.71万,37.24%,2487.03万,24.18%,27.92亿,27.31%,0.3016,6.90,1.61,3.74,-0.87,1.46%,10.01%,4.46%,4.37%,140.67,4.14,86.87,53.80,1.49,0.83,0.75,1.43,58.83%
2023-09-30,3354.37万,230.22%,3063.21万,576.41%,19.46亿,17.84%,0.2477,6.84,1.61,3.68,-0.95,1.72%,10.67%,3.67%,3.62%,152.88,2.80,96.49,56.39,1.54,0.73,0.68,1.28,56.22%
2023-06-30,2641.46万,42.56%,2406.54万,74.25%,12.00亿,4.20%,0.1950,6.79,1.61,3.63,-0.28,2.20%,11.27%,2.89%,2.87%,161.22,1.76,102.28,58.94,1.46,0.74,0.72,1.27,55.89%
2023-03-31,715.00万,86.24%,668.99万,115.74%,5.21亿,-15.49%,0.0528,6.59,1.79,3.48,0.12,1.37%,11.59%,0.79%,0.79%,177.01,0.78,114.91,62.10,1.63,0.78,0.76,1.18,54.20%
2022-12-31,2976.99万,-47.86%,2002.76万,-61.70%,21.93亿,-25.19%,0.2198,6.54,1.79,3.43,1.84,1.36%,10.97%,3.37%,3.31%,176.75,3.13,115.16,61.59,1.55,0.75,0.69,1.09,52.15%
2022-09-30,1015.79万,-75.81%,452.86万,-88.58%,16.51亿,-25.05%,0.0750,6.39,1.79,3.28,2.54,0.62%,10.33%,1.16%,1.15%,165.42,2.47,109.19,56.23,1.49,0.77,0.74,1.07,51.59%
2022-06-30,1852.89万,-47.82%,1381.06万,-58.95%,11.51亿,-21.11%,0.1368,6.45,1.79,3.34,1.50,1.61%,11.40%,2.11%,2.09%,166.58,1.71,105.31,61.27,1.59,0.96,0.92,1.29,56.41%
2022-03-31,383.92万,-47.77%,310.09万,-53.88%,6.16亿,1.28%,0.0283,6.35,1.79,3.24,0.47,0.62%,10.01%,0.44%,0.44%,156.44,0.89,100.81,55.63,1.66,0.85,0.82,1.29,56.42%
