报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.46亿,49.92%,4.10亿,46.38%,25.95亿,16.06%,0.1856,5.16,2.86,1.20,0.38,23.76%,51.58%,3.62%,3.60%,562.09,134.21,1.34,560.75,1.39,1.32,1.32,2.94,65.96%
2024-03-31,1.73亿,42.88%,1.62亿,42.76%,11.73亿,12.10%,0.0719,5.11,2.86,1.16,0.17,20.53%,48.39%,1.42%,1.41%,595.80,66.93,1.34,594.45,1.47,1.35,1.35,2.85,65.35%
2023-12-31,6.27亿,-19.16%,6.01亿,11.60%,45.23亿,-1.62%,0.2731,5.03,2.86,1.09,1.02,21.62%,51.15%,5.78%,5.18%,546.01,295.92,1.22,544.79,1.30,1.20,1.20,2.86,65.46%
2023-09-30,5.55亿,-35.51%,5.38亿,-18.30%,34.94亿,-3.98%,0.2456,5.01,2.86,1.08,0.72,25.38%,53.97%,5.29%,4.60%,527.65,187.39,1.44,526.21,1.74,1.61,1.61,2.76,64.79%
2023-06-30,2.98亿,-57.05%,2.80亿,-43.24%,22.36亿,-10.86%,0.1360,4.90,2.86,0.97,0.37,21.65%,52.69%,3.05%,2.53%,541.11,148.35,1.21,539.89,1.65,1.54,1.54,2.77,64.71%
2023-03-31,1.21亿,-40.79%,1.13亿,-40.95%,10.46亿,-0.31%,0.0582,4.21,2.02,1.12,0.18,18.45%,50.03%,1.39%,1.38%,556.38,77.23,1.17,555.21,1.23,1.11,1.10,3.77,69.22%
2022-12-31,7.76亿,12.56%,5.38亿,56.10%,45.98亿,42.14%,0.3730,4.15,2.02,1.06,1.40,25.00%,54.05%,9.30%,8.99%,426.39,298.36,1.21,425.18,1.28,1.18,1.17,3.75,69.35%
2022-09-30,8.61亿,54.96%,6.58亿,67.23%,36.39亿,51.22%,0.4139,4.17,2.02,1.11,0.86,32.56%,58.81%,10.35%,9.92%,418.39,151.31,1.78,416.60,1.29,1.24,1.24,3.74,69.34%
2022-06-30,6.93亿,174.02%,4.93亿,129.81%,25.08亿,80.72%,0.3332,4.14,2.02,1.07,0.45,37.49%,61.14%,8.39%,8.06%,403.85,111.28,1.62,402.23,1.36,1.33,1.33,3.82,70.05%
2022-03-31,2.04亿,487.63%,1.92亿,797.31%,10.49亿,107.11%,0.0983,3.90,2.02,0.84,0.18,26.66%,55.84%,2.54%,2.52%,453.41,56.21,1.60,451.81,0.78,0.74,0.74,3.73,69.91%
2021-12-31,6.89亿,142.93%,3.45亿,41.89%,32.35亿,23.99%,0.3458,3.71,2.02,0.64,0.56,23.94%,56.27%,6.32%,5.90%,497.53,192.94,1.87,495.66,0.72,0.69,0.69,3.81,71.11%
2021-09-30,5.56亿,90.28%,3.94亿,False,24.06亿,17.79%,0.2800,3.69,2.02,0.63,0.37,28.42%,60.12%,5.77%,5.32%,483.42,158.50,1.70,481.71,0.81,0.74,0.74,3.37,68.83%
2021-06-30,2.53亿,46.62%,2.14亿,30.50%,13.88亿,9.83%,0.1300,3.60,2.02,0.54,0.13,24.45%,56.88%,3.29%,2.99%,512.11,122.11,1.47,510.64,0.88,0.83,0.83,2.75,64.93%
2021-03-31,3478.31万,58.05%,2141.86万,0.39%,5.07亿,4.83%,0.0186,3.52,1.99,0.49,0.02,5.14%,42.97%,0.36%,0.36%,659.35,62.01,1.45,657.89,0.69,0.62,0.62,3.15,67.14%
2020-12-31,2.84亿,-30.38%,2.43亿,-37.16%,23.47亿,11.61%,0.1516,3.51,1.99,0.48,0.65,22.37%,53.91%,4.42%,4.32%,452.83,235.57,1.53,451.30,0.69,0.65,0.65,2.99,65.99%
2020-09-30,2.92亿,False,False,False,18.37亿,False,0.1600,False,False,False,0.44,28.40%,59.24%,False,False,False,False,False,False,False,False,False,False,False
2020-06-30,1.73亿,-40.65%,1.64亿,-42.94%,12.01亿,4.50%,0.0922,3.46,False,False,0.17,25.36%,58.29%,False,2.67%,False,False,False,False,False,False,False,2.59,62.77%
2020-03-31,2200.77万,False,2133.52万,False,4.59亿,False,0.0100,False,False,False,0.03,9.55%,46.04%,0.35%,False,False,False,False,False,False,False,False,False,False
2019-12-31,4.08亿,170.74%,3.87亿,210.36%,21.02亿,68.10%,0.2177,3.36,1.99,0.34,0.64,30.14%,61.72%,6.87%,6.49%,319.64,189.82,1.90,317.74,1.05,0.98,0.97,2.31,59.88%
2019-06-30,2.91亿,False,2.88亿,False,11.49亿,False,0.3700,3.22,1.91,0.31,0.23,38.17%,68.36%,4.93%,4.82%,227.73,83.13,2.17,225.56,2.08,1.97,1.97,1.57,53.51%
2018-12-31,1.51亿,-40.50%,1.25亿,-48.76%,12.51亿,33.67%,False,7.34,4.40,1.68,0.83,16.77%,51.95%,3.95%,2.63%,184.83,145.49,2.47,182.35,2.20,2.10,2.10,1.71,56.77%
2017-12-31,2.53亿,-42.28%,2.43亿,-42.96%,9.36亿,-23.47%,False,6.26,2.54,2.38,0.88,36.60%,59.60%,6.74%,6.74%,31.79,127.12,2.83,28.96,0.59,0.55,0.55,1.00,44.69%
2016-12-31,4.38亿,False,4.26亿,False,12.23亿,False,False,6.05,2.54,2.24,1.41,46.68%,66.01%,12.39%,12.08%,17.33,171.72,2.10,15.23,0.73,0.71,0.71,0.94,42.85%
