报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8167.33万,-19.96%,6724.27万,-25.29%,3.95亿,0.63%,0.2600,7.38,3.62,2.29,0.26,20.69%,23.86%,3.57%,3.50%,131.29,2.20,81.86,49.43,12.72,7.81,7.79,0.10,9.24%
2024-03-31,3326.12万,-39.41%,2662.85万,-47.37%,1.89亿,-16.83%,0.1500,10.12,5.46,2.99,0.09,17.60%,22.39%,1.47%,1.46%,132.06,1.05,85.90,46.16,10.45,7.06,6.88,0.12,10.48%
2023-12-31,1.23亿,-59.09%,8760.46万,-69.20%,6.75亿,-40.44%,0.5500,9.96,5.46,2.85,0.79,18.23%,24.46%,5.37%,5.49%,168.57,2.94,122.51,46.06,11.05,8.51,8.50,0.11,10.14%
2023-09-30,1.21亿,-54.23%,1.04亿,-58.01%,5.36亿,-43.01%,0.5400,9.95,5.46,2.89,0.90,22.56%,24.53%,5.25%,5.40%,159.64,2.37,114.11,45.53,10.12,9.24,9.17,0.12,10.75%
2023-06-30,1.02亿,-46.61%,9000.49万,-49.86%,3.92亿,-41.05%,0.3200,9.86,5.46,2.81,0.66,25.97%,28.01%,4.32%,4.59%,159.28,1.58,113.69,45.60,8.81,7.97,7.91,0.14,11.87%
2023-03-31,5489.92万,-42.59%,5059.26万,-43.76%,2.27亿,-31.12%,0.2400,10.65,5.46,3.60,0.33,24.18%,31.33%,2.31%,2.29%,143.11,0.89,100.68,42.42,10.11,9.24,9.17,0.12,10.68%
2022-12-31,3.02亿,-5.55%,2.84亿,-2.39%,11.34亿,28.82%,1.3400,10.40,5.46,3.35,1.33,26.61%,30.72%,13.42%,12.86%,124.80,4.12,87.39,37.40,7.62,6.83,6.83,0.14,12.15%
2022-09-30,2.65亿,15.42%,2.49亿,19.22%,9.41亿,48.50%,1.1700,10.24,5.46,3.32,1.14,28.15%,31.08%,11.78%,11.46%,122.18,3.33,81.17,41.01,6.61,5.85,5.81,0.16,13.59%
2022-06-30,1.91亿,30.23%,1.80亿,35.38%,6.65亿,60.56%,0.8500,9.91,5.46,3.00,0.86,28.72%,32.48%,8.52%,8.55%,116.49,2.41,74.61,41.88,6.07,5.45,5.44,0.18,15.10%
2022-03-31,9561.98万,35.39%,8995.53万,43.49%,3.29亿,70.25%,0.4200,14.76,8.37,4.73,0.76,29.05%,35.21%,4.25%,4.16%,119.83,1.21,74.47,45.36,5.93,5.42,5.41,0.17,14.85%
2021-12-31,3.19亿,103.03%,2.91亿,118.96%,8.80亿,79.47%,1.4200,14.15,8.37,4.12,1.22,36.30%,42.93%,15.38%,14.52%,145.63,3.51,102.51,43.11,6.92,6.18,6.17,0.14,12.18%
2021-09-30,2.29亿,87.65%,2.09亿,83.16%,6.33亿,75.92%,1.0200,13.57,8.37,3.74,0.83,36.21%,42.07%,11.17%,10.87%,111.18,3.72,72.66,38.52,12.84,12.03,12.00,0.07,6.79%
2021-06-30,1.47亿,71.88%,1.33亿,55.26%,4.14亿,71.37%,0.6500,13.04,8.37,3.21,0.38,35.42%,42.13%,7.19%,7.24%,112.06,2.43,74.20,37.86,14.47,13.52,13.50,0.06,5.98%
2021-03-31,7062.74万,71.77%,6269.00万,50.44%,1.93亿,73.68%,0.4500,13.10,8.37,3.27,-0.08,36.53%,43.27%,3.53%,3.47%,119.80,1.19,75.62,44.18,16.18,15.24,15.20,0.06,5.40%
2020-12-31,1.57亿,-28.29%,1.33亿,-38.88%,4.90亿,-18.54%,1.2100,12.64,8.37,2.82,0.99,32.09%,41.26%,14.22%,8.00%,161.34,3.16,113.98,47.35,13.40,12.62,12.60,0.07,6.56%
2020-09-30,1.22亿,-30.54%,1.14亿,-34.60%,3.60亿,-23.58%,1.0100,12.42,8.37,2.70,1.07,33.95%,45.36%,14.75%,6.33%,160.76,2.33,115.93,44.83,15.17,14.46,14.46,0.06,5.84%
2020-06-30,8538.15万,-26.78%,8541.31万,-26.33%,2.42亿,-24.79%,0.7300,5.95,1.21,3.28,0.87,35.31%,47.89%,12.39%,12.29%,163.80,1.56,115.18,48.63,6.54,5.52,5.52,0.11,10.29%
2020-03-31,4111.70万,False,4167.17万,False,1.11亿,False,0.3500,False,False,False,False,36.94%,49.73%,6.00%,False,False,False,False,False,False,False,False,False,False
2019-12-31,2.19亿,3.92%,2.18亿,-5.22%,6.02亿,-7.39%,1.8800,5.70,1.21,3.03,1.82,36.45%,49.50%,37.88%,32.98%,159.39,2.99,120.58,38.80,10.73,8.68,8.68,0.07,6.84%
2019-09-30,1.76亿,False,1.74亿,False,4.71亿,False,1.5100,False,False,False,1.14,37.35%,49.68%,31.13%,False,False,False,False,False,False,False,False,False,False
2019-06-30,1.17亿,False,1.16亿,False,3.22亿,False,1.0000,False,False,False,0.54,36.27%,49.07%,21.19%,False,False,False,False,False,False,False,False,False,False
2018-12-31,2.11亿,218.80%,2.30亿,262.27%,6.50亿,143.09%,1.9400,4.40,1.33,2.06,1.53,32.48%,47.10%,61.48%,41.09%,124.39,3.90,92.23,32.16,3.76,2.66,2.66,0.23,18.90%
2017-12-31,6623.30万,86.75%,6340.50万,98.37%,2.67亿,39.30%,0.6100,2.65,0.91,0.56,0.59,24.77%,41.85%,24.79%,23.65%,179.39,2.96,121.82,57.58,2.34,1.54,1.54,0.31,23.89%
2016-12-31,3546.69万,20.96%,3196.23万,12.19%,1.92亿,13.24%,0.3300,2.40,0.91,0.38,0.21,18.48%,37.13%,15.06%,13.96%,213.73,2.48,145.09,68.64,2.15,1.12,1.12,0.31,23.67%
2016-06-30,1543.66万,-13.55%,1325.98万,-23.10%,9068.97万,4.34%,0.1500,2.22,0.95,0.24,0.10,17.02%,33.84%,6.56%,6.56%,245.75,1.03,174.83,70.93,2.04,0.97,0.97,0.33,24.70%
2015-12-31,2932.14万,-31.08%,2848.94万,-26.54%,1.70亿,-5.77%,0.2800,2.07,0.95,0.10,0.21,17.30%,34.99%,14.31%,13.40%,234.47,2.22,161.87,72.60,1.97,0.96,0.96,0.31,23.87%
2015-06-30,1785.69万,False,1724.21万,False,8692.13万,False,0.1600,1.95,0.0007,0.81,0.16,20.54%,36.12%,8.91%,8.65%,236.78,1.14,157.51,79.27,1.44,0.85,0.85,0.69,40.91%
2014-12-31,4254.11万,342.66%,3878.38万,350.70%,1.80亿,-15.06%,0.4000,1.80,False,0.68,0.44,23.65%,39.74%,22.28%,22.29%,228.94,2.30,156.74,72.20,1.32,0.91,0.91,0.91,47.77%
2013-12-31,961.04万,False,860.53万,False,2.12亿,False,0.1100,1.61,False,0.51,0.58,4.54%,19.71%,6.50%,5.64%,166.52,3.54,101.75,64.77,1.42,1.09,1.09,1.22,55.05%
