报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.46亿,-14.64%,1.23亿,-20.81%,12.68亿,-5.29%,0.2200,5.45,1.73,2.42,0.17,11.55%,23.53%,4.06%,4.06%,159.75,1.65,109.42,50.33,2.42,1.94,1.61,0.40,28.51%
2024-03-31,6464.50万,-19.59%,5746.56万,-19.47%,5.85亿,-6.48%,0.1000,5.52,1.73,2.50,0.0100,11.02%,23.00%,1.78%,1.77%,158.93,0.83,109.02,49.90,2.76,2.28,1.92,0.34,25.46%
2023-12-31,3.96亿,-4.44%,3.57亿,-4.61%,26.60亿,-1.35%,0.6000,5.43,1.73,2.40,0.81,14.78%,26.01%,11.51%,11.01%,138.28,3.48,103.36,34.92,2.50,2.09,1.63,0.39,28.25%
2023-09-30,2.66亿,-8.59%,2.43亿,-8.46%,20.11亿,-1.12%,0.4100,5.25,1.76,2.26,0.25,13.15%,26.17%,7.93%,7.65%,151.55,2.61,103.57,47.98,2.49,2.04,1.59,0.38,27.59%
2023-06-30,1.71亿,-4.99%,1.55亿,-5.26%,13.39亿,-0.59%,0.2600,5.01,1.68,2.12,0.10,12.74%,26.48%,5.20%,5.16%,156.43,1.67,107.99,48.44,2.34,1.87,1.49,0.41,28.97%
2023-03-31,8039.01万,24.25%,7135.54万,21.16%,6.26亿,2.62%,0.1200,5.07,1.68,2.18,0.05,12.75%,27.17%,2.43%,2.40%,165.80,0.77,117.14,48.66,2.47,1.95,1.64,0.38,27.58%
2022-12-31,4.14亿,-10.42%,3.74亿,-11.76%,26.97亿,-8.41%,0.6300,4.94,1.67,2.06,0.53,15.27%,26.74%,13.32%,12.66%,153.02,3.03,118.75,34.27,2.33,1.86,1.43,0.42,29.41%
2022-09-30,2.91亿,-15.50%,2.66亿,-17.60%,20.34亿,-9.95%,0.4400,4.74,1.66,1.94,0.23,14.24%,26.04%,9.52%,9.28%,165.21,2.25,120.27,44.94,2.17,1.70,1.36,0.45,31.20%
2022-06-30,1.80亿,-13.31%,1.64亿,-14.27%,13.47亿,-9.09%,0.2700,4.53,1.65,1.77,0.02,13.30%,26.04%,5.91%,6.00%,171.82,1.42,126.98,44.85,2.05,1.55,1.28,0.48,32.51%
2022-03-31,6469.88万,-18.55%,5889.59万,-23.45%,6.10亿,-5.05%,0.1000,6.39,2.70,2.53,-0.29,10.56%,25.21%,2.16%,2.14%,191.00,0.63,143.06,47.94,2.10,1.57,1.29,0.48,32.48%
2021-12-31,4.62亿,28.66%,4.24亿,32.10%,29.44亿,34.81%,0.7100,6.24,2.69,2.40,0.84,15.64%,27.12%,16.87%,15.64%,127.92,3.66,98.35,29.56,1.89,1.46,1.11,0.59,37.15%
2021-09-30,3.45亿,45.67%,3.23亿,53.12%,22.58亿,43.95%,0.5300,5.93,2.67,2.25,0.36,15.30%,27.15%,12.82%,12.28%,132.50,2.79,96.76,35.73,1.80,1.39,1.02,0.65,39.45%
2021-06-30,2.08亿,37.28%,1.91亿,43.97%,14.81亿,49.32%,0.3200,5.62,2.63,1.96,0.27,14.09%,26.09%,7.84%,7.84%,130.94,1.91,94.02,36.91,1.78,1.37,1.08,0.67,39.96%
2021-03-31,7943.34万,145.38%,7693.72万,157.90%,6.42亿,93.59%,0.1700,5.56,2.59,1.94,0.04,12.40%,26.39%,3.08%,3.02%,138.69,0.91,99.41,39.28,1.97,1.56,1.29,0.59,37.22%
2020-12-31,3.59亿,26.56%,3.21亿,21.85%,21.84亿,15.21%,0.7800,5.36,2.56,1.77,0.87,16.49%,28.28%,15.06%,14.18%,129.97,3.80,94.75,35.22,2.04,1.71,1.35,0.58,36.54%
2020-09-30,2.37亿,21.73%,2.11亿,13.33%,15.69亿,10.14%,0.5100,5.08,2.53,1.59,0.44,15.13%,28.87%,10.14%,9.86%,134.39,2.95,91.61,42.78,2.04,1.74,1.38,0.55,35.38%
2020-06-30,1.52亿,25.72%,1.33亿,13.05%,9.92亿,5.05%,0.3300,4.99,2.40,1.44,0.32,15.34%,29.65%,6.55%,6.56%,142.78,1.84,97.93,44.85,2.28,1.92,1.61,0.49,32.71%
2020-03-31,3237.16万,-34.55%,2983.21万,-37.66%,3.32亿,-26.07%,0.0700,4.93,2.40,1.38,-0.10,9.82%,26.95%,1.43%,1.42%,206.02,0.64,141.33,64.69,2.55,2.13,1.83,0.43,29.77%
2019-12-31,2.84亿,30.13%,2.64亿,26.32%,18.96亿,7.31%,0.6700,4.86,2.40,1.31,0.65,14.97%,28.90%,16.61%,12.61%,142.97,3.40,105.78,37.19,2.38,2.03,1.64,0.49,32.69%
2019-09-30,1.94亿,16.06%,1.86亿,15.72%,14.24亿,4.95%,0.4800,4.66,2.40,1.17,0.12,13.65%,29.03%,12.71%,9.00%,153.17,2.52,107.35,45.82,2.41,2.04,2.04,0.48,32.63%
2019-06-30,1.21亿,25.26%,1.17亿,30.01%,9.44亿,8.66%,0.3200,4.50,2.40,1.01,-0.16,12.77%,28.16%,9.83%,5.78%,151.60,1.69,106.51,45.09,2.53,2.11,2.11,0.44,30.74%
2019-03-31,4945.85万,22.51%,4785.71万,32.68%,4.49亿,16.77%,0.1300,False,False,False,-0.30,11.02%,25.98%,False,False,False,False,False,False,False,False,False,False,False
