报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.00亿,82.53%,9236.87万,99.94%,12.21亿,7.92%,0.2400,5.43,0.65,3.38,0.23,9.60%,20.36%,4.47%,4.48%,168.15,1.94,92.62,75.53,2.42,1.79,1.71,0.43,28.12%
2024-03-31,4062.68万,160.21%,3658.96万,182.02%,5.90亿,6.66%,0.1000,5.44,0.65,3.39,-0.03,8.19%,19.42%,1.83%,1.81%,173.10,0.95,94.95,78.15,2.42,1.79,1.67,0.42,28.08%
2023-12-31,1.20亿,-43.96%,9971.48万,-49.84%,22.84亿,-7.46%,0.2900,5.34,0.65,3.29,0.82,5.99%,17.96%,5.53%,5.46%,191.33,3.18,113.33,78.00,2.28,1.66,1.57,0.45,28.98%
2023-09-30,8130.88万,-56.75%,7032.30万,-59.27%,17.25亿,-10.55%,0.2000,5.26,0.66,3.22,0.48,5.36%,17.13%,3.71%,3.75%,196.43,2.46,109.58,86.84,2.22,1.62,1.55,0.47,30.07%
2023-06-30,5489.77万,-63.11%,4619.77万,-66.86%,11.31亿,-18.43%,0.1300,5.19,0.66,3.16,0.13,5.45%,17.25%,2.52%,2.56%,204.33,1.55,116.11,88.23,2.18,1.52,1.45,0.48,30.24%
2023-03-31,1561.33万,-76.61%,1297.40万,-78.83%,5.53亿,-14.43%,0.0500,6.82,1.17,4.18,-0.0036,2.92%,16.42%,0.72%,0.72%,210.98,0.74,122.25,88.73,2.29,1.57,1.51,0.47,29.87%
2022-12-31,2.15亿,-31.22%,1.99亿,-32.45%,24.68亿,0.44%,0.6700,6.77,1.17,4.13,0.52,8.89%,19.74%,10.35%,9.97%,192.99,3.02,119.24,73.74,2.06,1.37,1.35,0.52,31.90%
2022-09-30,1.88亿,-15.14%,1.73亿,-18.17%,19.28亿,5.74%,0.6000,6.69,1.19,4.06,0.13,10.13%,20.77%,8.93%,8.83%,189.77,2.30,117.29,72.48,2.02,1.36,1.33,0.57,33.92%
2022-06-30,1.49亿,-5.30%,1.39亿,-7.36%,13.87亿,12.08%,0.4700,6.57,1.18,3.94,-0.02,11.16%,21.46%,7.15%,7.13%,187.87,1.62,111.03,76.84,1.90,1.26,1.25,0.62,35.72%
2022-03-31,6675.28万,-10.66%,6127.08万,-14.14%,6.46亿,8.38%,0.2100,6.58,1.18,3.98,-0.17,10.54%,21.58%,3.25%,3.19%,188.61,0.78,114.71,73.90,2.13,1.40,1.38,0.53,32.14%
