报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,971.00万,118.61%,931.55万,117.61%,6.45亿,-69.10%,0.0088,0.63,0.23,-0.64,-0.08,1.87%,9.99%,1.40%,1.41%,661.20,0.28,642.17,19.03,1.17,0.21,0.21,3.69,73.97%
2024-03-31,-857.37万,-73.45%,-869.77万,-61.55%,3.84亿,-79.85%,-0.0078,0.61,0.23,-0.65,-0.0021,-2.71%,6.61%,-1.27%,-1.28%,534.92,0.17,519.03,15.89,1.15,0.27,0.27,4.12,75.98%
2023-12-31,-2.50亿,-8.94%,-3.01亿,-28.72%,40.19亿,-4.21%,-0.2273,0.62,0.23,-0.64,-0.10,-7.68%,11.36%,-31.04%,-36.75%,475.25,0.77,470.22,5.03,1.13,0.31,0.31,4.93,79.14%
2023-09-30,5622.27万,127.55%,5514.32万,126.76%,33.16亿,18.77%,0.0511,0.93,0.23,-0.33,-0.10,1.83%,13.54%,5.65%,5.49%,513.93,0.53,510.49,3.44,1.17,0.22,0.22,4.55,79.16%
2023-06-30,-5218.98万,67.92%,-5289.49万,67.84%,20.89亿,-2.28%,-0.0474,0.83,0.23,-0.43,-0.10,-2.90%,8.17%,-5.55%,-5.70%,550.74,0.33,547.11,3.62,1.10,0.19,0.19,6.32,83.97%
2023-03-31,-494.30万,-127.54%,-538.39万,-131.12%,19.05亿,45.01%,-0.0045,0.87,0.23,-0.39,-0.12,-0.42%,6.14%,-0.51%,-0.51%,295.55,0.31,293.35,2.20,1.23,0.22,0.22,6.01,83.34%
2022-12-31,-2.30亿,68.96%,-2.34亿,69.02%,41.96亿,-16.99%,-0.2086,0.88,0.23,-0.38,-0.19,-8.59%,18.58%,-21.19%,-23.74%,900.66,0.40,894.19,6.47,1.19,0.26,0.26,9.60,86.80%
2022-09-30,-2.04亿,-506.77%,-2.06亿,-506.10%,27.92亿,0.50%,-0.1854,0.90,0.23,-0.36,-0.17,-8.21%,22.80%,-13.02%,-20.55%,1146.96,0.24,1134.93,12.03,1.18,0.25,0.25,10.62,86.86%
2022-06-30,-1.63亿,-5569.50%,-1.64亿,-15554.89%,21.37亿,-0.37%,-0.1478,0.94,0.23,-0.32,-0.0100,-8.56%,28.79%,-14.48%,-15.73%,1098.85,0.16,1092.23,6.61,1.17,0.27,0.27,10.94,87.04%
2022-03-31,1794.99万,160.09%,1729.96万,155.17%,13.13亿,162.32%,0.0163,1.11,0.23,-0.16,-0.16,3.26%,20.02%,1.48%,1.47%,820.68,0.11,812.27,8.40,1.22,0.28,0.28,9.64,86.07%
2021-12-31,-7.40亿,-737.94%,-7.54亿,-1637.43%,50.55亿,-16.48%,-0.6721,1.10,0.23,-0.18,2.63,-17.76%,12.86%,-46.68%,-61.38%,915.96,0.39,911.85,4.11,1.22,0.28,0.28,10.67,86.97%
2021-09-30,-3363.14万,-162.55%,-3399.65万,-184.46%,27.78亿,-13.75%,-0.0306,1.74,0.23,0.47,1.83,1.30%,13.01%,-1.73%,-1.76%,1357.83,0.20,1352.03,5.80,1.25,0.25,0.24,7.34,83.03%
2021-06-30,297.42万,-87.73%,106.44万,-94.89%,21.45亿,37.58%,0.0027,1.77,0.23,0.50,1.40,2.68%,12.71%,0.15%,0.15%,1152.07,0.16,1150.16,1.91,1.35,0.31,0.31,7.22,82.97%
2021-03-31,-2986.95万,-6.37%,-3135.81万,-9.63%,5.01亿,210.71%,-0.0271,1.76,0.23,0.49,0.50,-6.77%,10.47%,-1.53%,-1.54%,2488.16,0.04,2486.19,1.98,1.41,0.33,0.33,7.95,84.37%
2020-12-31,1.16亿,6.82%,4905.35万,-39.92%,60.52亿,78.30%,0.1054,1.79,0.23,0.52,2.83,4.28%,17.46%,5.88%,5.89%,924.46,0.39,921.66,2.80,1.39,0.34,0.34,7.76,83.98%
