报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.36亿,-22.99%,2.19亿,-28.44%,29.26亿,1.62%,0.2200,6.45,2.85,2.34,0.28,8.75%,25.08%,3.30%,3.32%,151.35,2.68,67.22,84.13,2.30,1.90,1.87,0.63,37.05%
2024-03-31,1.19亿,-24.42%,1.05亿,-31.66%,14.01亿,-1.85%,0.1100,6.46,2.87,2.40,0.12,9.05%,25.79%,1.66%,1.65%,150.58,1.40,64.50,86.08,2.34,2.00,1.97,0.63,37.06%
2023-12-31,4.09亿,-35.84%,3.88亿,-38.97%,57.72亿,-1.68%,0.3900,6.49,2.87,2.29,1.09,7.30%,25.94%,6.27%,5.77%,142.66,5.85,61.54,81.12,2.38,2.06,2.04,0.62,36.70%
2023-09-30,3.99亿,-19.27%,3.82亿,-25.04%,43.06亿,-4.01%,0.3895,6.37,2.89,2.32,0.98,9.46%,27.35%,6.23%,5.62%,143.66,4.27,63.28,80.38,2.45,2.13,2.10,0.62,36.88%
2023-06-30,3.07亿,-2.18%,3.05亿,-4.38%,28.80亿,-5.21%,0.3100,6.27,2.88,2.23,0.55,10.74%,27.86%,5.02%,4.38%,142.21,2.89,62.34,79.87,2.55,2.23,2.21,0.60,35.90%
2023-03-31,1.57亿,-0.23%,1.54亿,-1.13%,14.27亿,-5.00%,0.1800,7.88,3.53,2.93,0.33,10.93%,28.73%,3.09%,2.19%,143.16,1.39,64.70,78.46,2.73,2.37,2.33,0.55,34.14%
2022-12-31,6.37亿,14.95%,6.36亿,22.03%,58.71亿,-2.08%,0.7300,5.63,1.52,2.75,1.33,11.50%,27.42%,13.42%,12.71%,148.42,5.15,69.93,78.50,1.68,1.35,1.33,0.80,42.32%
2022-09-30,4.94亿,7.90%,5.10亿,17.96%,44.86亿,0.13%,0.5643,5.35,1.56,2.63,0.79,11.95%,26.37%,10.48%,10.07%,147.45,4.00,67.50,79.95,1.70,1.37,1.31,0.80,42.38%
2022-06-30,3.13亿,27.81%,3.19亿,39.75%,30.38亿,11.90%,0.3580,5.14,1.55,2.43,0.46,11.39%,25.98%,6.73%,6.65%,149.97,2.54,70.83,79.14,1.69,1.32,1.29,0.85,43.78%
2022-03-31,1.57亿,28.20%,1.56亿,40.07%,15.02亿,15.61%,0.1780,5.20,1.36,2.60,0.18,11.47%,26.93%,3.40%,3.35%,153.94,1.19,75.90,78.04,1.67,1.26,1.22,0.83,44.20%
2021-12-31,5.54亿,25.70%,5.21亿,32.85%,59.96亿,37.27%,0.6300,5.02,1.36,2.42,1.40,10.20%,25.96%,12.72%,12.19%,128.82,5.90,61.02,67.79,1.64,1.19,1.16,0.87,45.41%
2021-09-30,4.58亿,22.07%,4.32亿,25.73%,44.80亿,36.09%,0.5221,4.91,1.36,2.34,0.81,11.27%,26.04%,10.56%,10.30%,129.78,4.69,57.59,72.19,1.66,1.27,1.22,0.87,45.52%
2021-06-30,2.45亿,-9.04%,2.29亿,-6.69%,27.15亿,25.26%,0.2800,4.67,1.36,2.10,0.49,10.13%,24.84%,5.72%,5.79%,128.94,3.03,59.31,69.62,1.56,1.18,1.15,0.90,46.23%
2021-03-31,1.23亿,-2.27%,1.11亿,6.44%,12.99亿,39.37%,0.1391,4.78,1.35,2.21,0.23,10.62%,24.57%,2.88%,2.83%,124.47,1.62,55.47,69.00,1.92,1.49,1.44,0.76,42.35%
2020-12-31,4.41亿,-16.24%,3.92亿,-21.09%,43.68亿,17.18%,0.5000,4.59,1.38,2.05,0.60,10.19%,26.39%,11.16%,10.50%,123.42,6.75,53.37,70.06,1.81,1.44,1.41,0.79,43.39%
2020-09-30,3.75亿,-3.90%,3.44亿,-6.45%,32.92亿,18.55%,0.4245,4.53,1.40,2.00,0.45,11.32%,26.92%,9.51%,9.05%,111.05,5.93,45.55,65.50,1.85,1.54,1.52,0.76,43.11%
2020-06-30,2.70亿,1.81%,2.45亿,-4.50%,21.68亿,17.08%,0.3100,4.39,1.40,1.88,0.42,12.36%,27.35%,6.82%,6.95%,121.73,3.74,48.12,73.61,1.26,0.97,0.96,0.54,34.84%
2020-03-31,1.26亿,1.61%,1.05亿,-11.25%,9.32亿,2.94%,0.1421,4.52,1.39,2.01,0.24,13.38%,26.45%,3.20%,3.14%,121.80,1.89,47.61,74.18,1.65,1.29,1.28,0.37,26.84%
2019-12-31,5.26亿,-6.16%,4.97亿,-7.28%,37.27亿,1.95%,0.6300,4.37,1.39,1.87,0.89,14.11%,30.62%,16.53%,13.61%,121.30,7.21,49.96,71.34,1.50,1.02,1.01,0.38,27.65%
2019-09-30,3.90亿,-9.83%,3.67亿,-10.84%,27.77亿,0.17%,0.4672,4.02,1.18,1.78,0.80,14.06%,30.62%,13.04%,11.00%,117.79,5.75,46.93,70.86,1.37,0.89,0.89,0.50,33.27%
2019-06-30,2.65亿,-5.56%,2.56亿,-2.21%,18.51亿,2.02%,0.3200,3.32,0.56,1.72,0.51,14.31%,31.76%,8.96%,9.06%,117.69,3.92,45.95,71.74,1.33,0.90,0.90,0.73,42.20%
2019-03-31,1.24亿,-3.42%,1.18亿,-1.05%,9.06亿,3.33%,0.1487,3.46,0.53,1.89,0.33,13.65%,31.13%,4.16%,4.07%,117.43,1.91,47.22,70.21,1.59,1.04,1.04,0.71,41.42%
2018-12-31,5.61亿,26.28%,5.36亿,23.44%,36.56亿,17.84%,0.6800,3.31,0.50,1.74,1.08,15.33%,32.94%,20.99%,19.29%,117.04,7.24,49.69,67.35,1.53,0.95,0.95,0.71,41.40%
2018-09-30,4.33亿,33.18%,4.12亿,27.19%,27.72亿,20.77%,0.5280,3.15,0.49,1.63,0.74,15.62%,32.83%,16.33%,15.64%,114.88,5.86,46.04,68.84,1.49,0.98,0.98,0.74,42.56%
2018-06-30,2.80亿,38.15%,2.62亿,29.39%,18.15亿,22.58%,0.3400,2.93,0.45,1.45,0.40,15.46%,32.68%,10.77%,10.84%,117.25,3.87,46.47,70.78,1.45,0.91,0.91,0.88,46.67%
2018-03-31,1.28亿,33.94%,1.19亿,27.32%,8.76亿,27.78%,0.1561,6.08,1.74,3.10,0.34,14.60%,32.62%,4.94%,4.83%,116.61,1.87,48.17,68.44,1.56,0.92,0.92,0.82,45.19%
2017-12-31,4.44亿,18.14%,4.35亿,16.39%,31.03亿,38.10%,1.0827,5.77,1.74,2.79,1.71,14.31%,32.61%,20.26%,17.58%,116.29,7.40,48.64,67.64,1.42,1.20,1.20,0.96,48.92%
2017-09-30,3.25亿,13.11%,3.24亿,14.05%,22.95亿,39.88%,0.3965,5.48,1.74,2.56,1.12,14.16%,32.33%,15.14%,14.46%,114.53,5.92,45.64,68.89,1.10,0.85,0.85,0.80,44.30%
