报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1518.42万,-47.65%,-5255.53万,-331.77%,12.16亿,-37.00%,0.0100,1.53,0.14,-0.11,-0.06,1.28%,7.95%,0.50%,0.50%,121.29,74.92,2.40,118.89,1.58,1.43,1.32,0.61,37.51%
2024-03-31,-4072.56万,-212.41%,-5117.60万,-47.74%,5.34亿,-32.28%,-0.0200,1.51,0.14,-0.14,-0.07,-8.27%,3.44%,-1.35%,-1.36%,135.54,31.54,2.85,132.68,1.61,1.49,1.37,0.64,38.69%
2023-12-31,-2.96亿,14.40%,-2.95亿,42.06%,33.73亿,-15.23%,-0.1500,1.53,0.14,-0.12,0.23,-9.35%,8.89%,-9.27%,-9.72%,108.87,186.44,1.93,106.94,1.56,1.46,1.36,0.75,42.52%
2023-09-30,-1459.42万,25.99%,-6323.95万,56.97%,25.96亿,-12.16%,-0.0100,1.63,0.25,0.02,0.15,-0.21%,9.22%,-0.44%,-0.44%,115.03,156.30,1.73,113.30,1.55,1.45,1.36,0.75,42.37%
2023-06-30,2900.38万,8.97%,-1217.21万,70.09%,19.30亿,-5.93%,0.0100,1.66,0.25,0.04,0.11,1.87%,10.44%,0.86%,0.86%,112.57,109.20,1.65,110.93,1.59,1.50,1.40,0.86,45.58%
2023-03-31,-1303.59万,46.57%,-3464.02万,48.03%,7.88亿,-16.17%,-0.0100,1.64,0.25,0.02,0.02,-1.41%,7.81%,-0.39%,-0.39%,132.67,41.61,2.16,130.51,1.56,1.47,1.35,0.89,46.36%
2022-12-31,-3.45亿,69.41%,-5.09亿,63.18%,39.79亿,-34.58%,-0.1700,1.65,0.26,0.03,0.31,-8.54%,9.55%,-9.72%,-10.21%,122.54,75.31,4.78,117.76,1.51,1.43,1.31,0.98,49.03%
2022-09-30,-1971.85万,-117.44%,-1.47亿,-4765.76%,29.56亿,-33.95%,-0.0100,1.81,0.26,0.19,0.16,-0.61%,9.76%,-0.53%,-0.54%,132.57,38.78,6.96,125.60,1.54,1.44,1.30,0.98,48.99%
2022-06-30,2661.63万,-62.52%,-4069.96万,-37.06%,20.51亿,-29.04%,0.0100,1.83,0.26,0.21,0.09,1.49%,12.73%,0.72%,0.71%,131.92,25.49,7.06,124.86,1.49,1.41,1.24,1.19,53.82%
2022-03-31,-2439.70万,-239.37%,-6664.87万,10.92%,9.40亿,-24.77%,-0.0100,1.81,0.26,0.18,-0.0055,-2.80%,11.29%,-0.66%,-0.66%,143.75,10.57,8.51,135.24,1.57,1.47,1.27,1.29,55.96%
2021-12-31,-11.29亿,-1118.09%,-13.81亿,-5578.70%,60.83亿,-9.52%,-0.5700,1.82,0.26,0.20,0.52,-18.55%,15.07%,-26.12%,-30.49%,93.29,81.95,4.39,88.90,1.65,1.56,1.30,1.40,57.85%
2021-09-30,1.13亿,264.54%,315.01万,102.94%,44.75亿,-0.08%,0.0600,2.50,0.26,0.87,0.26,2.59%,12.65%,2.21%,2.22%,105.90,45.02,6.00,99.90,1.96,1.84,1.43,1.11,52.13%
2021-06-30,7101.00万,195.28%,-2969.52万,72.16%,28.91亿,3.21%,0.0400,2.48,0.26,0.85,0.13,2.18%,10.97%,1.38%,1.41%,104.69,29.96,6.01,98.68,1.88,1.77,1.34,1.18,53.79%
2021-03-31,1750.46万,110.73%,-7482.07万,58.57%,12.50亿,17.78%,0.0100,2.50,0.26,0.88,-0.03,1.00%,4.84%,0.34%,0.34%,115.33,16.68,5.40,109.93,1.69,1.63,1.24,1.30,56.01%
2020-12-31,1.11亿,35.33%,2521.04万,-32.62%,67.23亿,1.10%,0.0500,2.54,0.26,0.91,0.37,1.98%,11.92%,2.08%,2.15%,79.89,203.23,1.77,78.12,1.47,1.41,1.06,1.09,51.67%
2020-09-30,-6873.23万,-204.48%,-1.07亿,-512.62%,44.79亿,-4.21%,-0.0300,2.53,0.26,0.89,0.21,-1.41%,9.07%,-1.30%,-1.33%,78.21,331.16,0.82,77.40,1.54,1.47,0.96,1.00,49.48%
2020-06-30,-7452.86万,-218.82%,-1.07亿,-354.68%,28.01亿,-9.77%,-0.0400,2.57,0.26,0.89,0.14,-2.59%,8.67%,-1.41%,-1.43%,85.38,207.27,0.87,84.52,1.50,1.44,0.97,1.08,51.35%
2020-03-31,-1.63亿,-562.10%,-1.81亿,-517.85%,10.61亿,-19.09%,-0.0800,2.53,0.26,0.85,-0.13,-16.02%,-5.07%,-3.12%,-3.17%,104.12,154.01,0.58,103.53,1.46,1.38,0.91,1.16,53.18%
2019-12-31,8194.23万,-80.29%,3741.46万,-89.85%,66.50亿,-11.73%,0.0400,2.61,0.26,0.93,0.77,1.45%,12.69%,1.55%,1.54%,79.13,476.15,0.76,78.37,1.54,1.46,0.97,1.17,53.52%
2019-09-30,6578.72万,-82.48%,2592.39万,-92.45%,46.75亿,-13.11%,0.0300,2.62,0.29,0.98,0.43,1.30%,11.66%,1.24%,1.23%,81.12,181.20,1.49,79.63,1.51,1.41,0.93,1.29,55.96%
2019-06-30,6272.21万,-78.94%,4188.69万,-84.78%,31.04亿,-15.48%,0.0300,2.61,0.28,0.98,0.24,1.96%,13.48%,1.18%,1.17%,85.56,192.79,0.93,84.63,1.48,1.40,0.91,1.36,57.22%
