报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.46亿,-13.89%,1.32亿,-2.72%,18.06亿,0.52%,0.5500,10.63,3.10,6.15,0.09,8.09%,41.87%,4.97%,5.23%,202.89,1.03,175.27,27.62,3.78,2.21,2.21,0.30,23.17%
2024-03-31,9332.15万,11.55%,8454.20万,20.34%,9.15亿,11.84%,0.3600,11.38,3.21,6.85,-0.03,10.20%,41.44%,3.14%,3.12%,198.65,0.54,166.79,31.86,4.66,2.91,2.91,0.24,19.17%
2023-12-31,3.79亿,36.23%,3.28亿,44.74%,42.11亿,14.93%,1.4400,11.21,3.21,6.49,1.88,9.00%,40.04%,13.37%,12.87%,170.31,2.55,141.35,28.95,4.63,2.93,2.93,0.24,19.26%
2023-09-30,2.52亿,38.09%,2.14亿,50.37%,27.54亿,10.25%,0.9600,10.67,3.27,5.97,0.92,9.15%,40.05%,9.00%,8.94%,198.76,1.60,169.20,29.56,4.58,2.65,2.65,0.24,19.57%
2023-06-30,1.70亿,58.65%,1.35亿,66.74%,17.96亿,9.37%,0.6400,10.26,3.36,5.61,0.76,9.44%,39.92%,6.03%,6.20%,192.88,1.09,165.12,27.75,4.53,2.70,2.70,0.25,19.80%
2023-03-31,8365.95万,-1.22%,7025.02万,5.54%,8.18亿,1.45%,0.3200,10.64,3.36,5.98,0.29,10.23%,39.71%,2.98%,2.95%,214.20,0.49,181.97,32.24,5.20,3.13,3.13,0.22,17.73%
2022-12-31,2.78亿,-27.89%,2.26亿,-37.47%,36.64亿,-3.57%,1.0500,10.38,3.36,5.66,0.39,7.59%,38.70%,10.32%,10.06%,183.98,2.30,156.39,27.58,4.14,2.52,2.52,0.28,21.73%
2022-09-30,1.83亿,-27.01%,1.42亿,-38.02%,24.98亿,1.69%,0.6900,10.08,3.36,5.30,-0.51,7.31%,38.25%,6.84%,6.79%,206.47,1.48,182.16,24.31,3.94,1.97,1.97,0.30,22.94%
2022-06-30,1.07亿,-34.90%,8113.15万,-47.09%,16.42亿,1.43%,0.4000,9.79,3.36,5.02,-0.54,6.51%,37.10%,4.01%,4.09%,195.50,1.06,170.45,25.05,3.53,1.84,1.84,0.34,25.30%
2022-03-31,8469.40万,7.36%,6656.07万,-6.15%,8.06亿,12.32%,0.3200,10.21,3.36,5.43,-0.27,10.50%,38.14%,3.53%,3.11%,191.83,0.53,169.33,22.50,4.51,2.52,2.52,0.25,20.24%
2021-12-31,3.86亿,40.55%,3.62亿,56.60%,37.99亿,25.19%,1.4600,9.89,3.36,5.12,1.74,10.16%,37.95%,15.51%,14.63%,150.87,2.83,127.05,23.83,3.76,2.24,2.24,0.32,24.10%
2021-09-30,2.50亿,44.43%,2.30亿,77.57%,24.56亿,28.23%,0.9400,9.38,3.36,4.61,-0.55,10.18%,38.62%,10.27%,10.00%,192.30,1.65,164.06,28.24,4.07,1.84,1.84,0.27,21.36%
2021-06-30,1.64亿,72.43%,1.53亿,125.60%,16.19亿,38.80%,0.6200,9.06,3.36,4.29,-0.13,10.14%,38.44%,6.78%,6.80%,181.38,1.15,155.99,25.39,3.48,1.75,1.75,0.32,24.46%
