报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3780.15万,-45.41%,3147.86万,-43.82%,5.97亿,-8.89%,0.1100,3.43,0.55,1.50,0.25,6.33%,48.65%,3.18%,3.29%,294.23,0.71,252.53,41.71,1.99,0.84,0.74,0.87,46.46%
2024-03-31,2905.58万,-28.14%,2557.25万,-29.80%,3.06亿,-14.82%,0.0900,3.61,0.55,1.67,0.07,9.49%,49.70%,2.43%,2.40%,285.36,0.37,246.04,39.32,2.09,1.01,0.90,0.85,45.97%
2023-12-31,6689.86万,-56.97%,4322.06万,-68.81%,12.92亿,-5.86%,0.2000,3.52,0.55,1.58,0.52,5.18%,50.56%,5.23%,5.67%,280.12,1.49,241.30,38.82,1.94,0.96,0.85,0.89,47.07%
2023-09-30,6555.79万,-35.49%,4786.70万,-48.52%,9.45亿,-4.70%,0.2000,3.52,0.55,1.63,0.32,6.93%,50.89%,5.52%,5.57%,303.08,1.01,266.06,37.01,1.97,0.89,0.79,0.91,47.65%
2023-06-30,6925.19万,-7.78%,5602.88万,-19.17%,6.55亿,-0.52%,0.2100,3.53,0.55,1.64,0.11,10.57%,51.77%,5.56%,5.86%,296.59,0.69,260.76,35.83,1.94,0.84,0.73,0.88,46.85%
2023-03-31,4043.21万,6.05%,3642.65万,2.85%,3.59亿,11.35%,0.1200,5.17,1.17,2.53,-0.16,11.25%,48.66%,3.32%,3.27%,248.26,0.42,213.78,34.48,2.00,0.86,0.79,0.83,45.31%
2022-12-31,1.55亿,11.24%,1.39亿,9.43%,13.72亿,15.32%,0.4600,5.00,1.17,2.36,0.56,11.33%,56.22%,13.55%,13.00%,265.69,1.55,232.60,33.09,1.60,0.72,0.66,0.91,47.69%
2022-09-30,1.02亿,14.71%,9297.66万,14.15%,9.92亿,15.01%,0.3000,4.77,1.17,2.23,0.02,10.24%,55.55%,9.10%,8.90%,265.71,1.16,233.67,32.05,1.93,0.68,0.57,0.81,44.72%
2022-06-30,7509.52万,16.28%,6931.75万,16.43%,6.59亿,14.68%,0.2200,4.61,1.20,2.09,-0.0100,11.40%,56.52%,6.61%,6.75%,269.61,0.76,236.75,32.86,2.06,0.74,0.70,0.79,44.23%
2022-03-31,3812.41万,8.79%,3541.73万,9.38%,3.23亿,-0.43%,0.1600,6.20,1.86,2.92,-0.10,11.81%,57.31%,3.38%,3.31%,266.95,0.38,233.95,33.00,2.42,1.05,0.99,0.72,41.77%
2021-12-31,1.40亿,2.87%,1.27亿,11.33%,11.90亿,-5.01%,0.5800,5.99,1.86,2.71,1.11,11.75%,61.44%,13.06%,12.57%,282.27,1.44,250.10,32.17,1.91,0.98,0.94,0.72,41.75%
2021-09-30,8859.35万,-20.08%,8144.89万,-17.37%,8.62亿,-10.00%,0.3700,5.78,1.93,2.52,0.79,10.27%,61.25%,8.43%,8.26%,273.55,1.11,242.26,31.28,2.76,1.51,1.45,0.60,37.40%
2021-06-30,6458.22万,-15.43%,5953.37万,-12.85%,5.75亿,-12.31%,0.2700,5.64,1.93,2.38,0.08,11.24%,62.10%,6.09%,6.16%,294.44,0.69,261.48,32.97,3.07,1.64,1.50,0.58,36.54%
2021-03-31,3504.37万,9.61%,3237.86万,15.51%,3.24亿,2.00%,0.1900,5.79,1.92,2.62,-0.12,10.81%,60.18%,3.33%,3.26%,244.74,0.43,211.22,33.52,2.68,1.61,1.40,0.51,33.84%
2020-12-31,1.36亿,14.27%,1.14亿,27.38%,12.53亿,-7.89%,0.7400,5.58,1.91,2.43,1.35,10.85%,63.21%,13.81%,13.09%,242.25,1.70,211.54,30.71,2.16,1.27,1.20,0.46,31.41%
2020-09-30,1.11亿,12.44%,9857.07万,21.22%,9.58亿,-5.96%,0.6000,5.42,1.88,2.38,0.97,11.57%,64.19%,11.56%,10.99%,234.35,1.34,201.01,33.34,2.24,1.20,1.05,0.45,31.13%
2020-06-30,7636.49万,16.91%,6831.24万,26.44%,6.55亿,-5.15%,0.4200,5.21,1.86,2.19,0.51,11.66%,65.19%,7.04%,7.88%,236.64,0.88,204.52,32.12,2.30,1.41,1.28,0.45,30.84%
2020-03-31,3197.16万,10.30%,2803.10万,22.72%,3.18亿,-6.74%,0.1800,5.28,1.81,2.38,0.30,10.06%,63.77%,3.33%,3.26%,220.14,0.50,181.12,39.02,2.40,1.19,1.07,0.46,31.39%
