报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7525.84万,-34.94%,9128.17万,-9.90%,13.86亿,-2.70%,0.1300,6.68,2.88,2.55,0.38,4.99%,17.62%,1.88%,1.91%,115.53,2.73,66.01,49.52,1.80,1.43,1.31,0.64,38.60%
2024-03-31,4560.71万,-20.88%,4682.88万,21.33%,6.69亿,-5.88%,0.0800,6.81,2.88,2.69,0.18,6.39%,18.46%,1.13%,1.14%,114.95,1.41,63.98,50.97,2.03,1.60,1.54,0.59,36.39%
2023-12-31,1.84亿,-49.69%,1.77亿,-52.25%,28.50亿,-20.03%,0.3100,6.89,2.88,2.61,1.06,6.06%,18.98%,4.55%,4.52%,118.66,5.08,70.90,47.76,2.09,1.59,1.54,0.52,33.58%
2023-09-30,1.65亿,-42.23%,1.50亿,-47.70%,21.63亿,-17.77%,0.2800,6.90,2.91,2.62,0.83,7.31%,19.27%,4.07%,4.05%,116.07,3.96,68.23,47.85,2.04,1.61,1.52,0.47,31.17%
2023-06-30,1.16亿,-51.66%,1.01亿,-56.81%,14.25亿,-20.61%,0.2000,6.82,2.91,2.53,0.51,7.91%,18.53%,2.86%,2.88%,113.62,2.73,66.02,47.60,2.26,1.85,1.75,0.47,31.40%
2023-03-31,5764.10万,-55.17%,3859.55万,-69.88%,7.11亿,-20.12%,0.1000,6.90,2.90,2.63,0.25,8.09%,18.44%,1.43%,1.42%,119.82,1.23,73.20,46.62,2.11,1.72,1.64,0.52,34.05%
2022-12-31,3.65亿,-55.70%,3.70亿,-54.77%,35.64亿,-13.38%,0.6500,6.80,2.89,2.54,0.86,9.58%,22.12%,10.33%,9.12%,111.40,5.70,63.13,48.28,2.02,1.62,1.52,0.51,33.53%
2022-09-30,2.85亿,-54.38%,2.86亿,-53.65%,26.30亿,-12.76%,0.5100,6.65,2.88,2.45,0.71,10.06%,22.63%,8.37%,7.27%,116.32,4.16,64.91,51.41,2.19,1.79,1.73,0.47,31.99%
2022-06-30,2.39亿,-44.25%,2.35亿,-44.80%,17.95亿,-8.12%,0.4500,6.55,2.86,2.38,0.53,13.05%,24.96%,7.49%,6.20%,123.32,2.56,70.39,52.93,2.20,1.76,1.69,0.44,30.24%
2022-03-31,1.29亿,-36.89%,1.28亿,-36.83%,8.90亿,-3.86%,0.2600,8.21,3.45,3.17,0.40,14.27%,27.38%,5.28%,3.23%,125.64,1.27,70.89,54.74,3.87,3.13,2.96,0.27,20.79%
2021-12-31,8.24亿,109.67%,8.18亿,114.12%,41.15亿,77.18%,1.7100,4.88,0.60,2.90,1.73,20.04%,32.70%,42.14%,34.82%,91.20,7.24,49.72,41.48,2.26,1.62,1.53,0.40,28.61%
