报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8883.77万,-47.50%,7195.06万,557.40%,18.84亿,9.39%,0.1900,4.92,1.69,1.96,0.18,4.64%,18.13%,3.84%,3.76%,205.50,2.16,83.33,122.17,1.27,0.98,0.82,1.21,53.72%
2024-03-31,2116.66万,1890.93%,1211.69万,279.32%,8.15亿,7.03%,0.0400,4.77,1.68,1.82,-0.02,2.38%,17.73%,0.93%,0.92%,228.92,0.93,96.72,132.20,1.28,0.97,0.78,1.26,54.78%
2023-12-31,3.20亿,346.07%,8361.01万,917.00%,39.83亿,18.38%,0.6700,4.73,1.68,1.77,0.56,7.98%,18.00%,15.14%,14.09%,175.37,4.71,76.40,98.97,1.27,0.99,0.83,1.31,55.79%
2023-09-30,2.04亿,285.18%,3711.78万,1207.03%,27.49亿,24.28%,0.4200,4.42,1.64,1.57,0.24,7.34%,16.25%,9.93%,9.60%,179.36,3.36,80.36,99.00,1.22,0.94,0.76,1.31,55.81%
2023-06-30,1.69亿,5976.63%,1094.47万,206.74%,17.22亿,25.92%,0.3500,4.35,1.64,1.50,0.22,9.68%,15.33%,8.26%,8.10%,186.00,2.11,85.44,100.56,1.23,0.93,0.77,1.31,55.71%
2023-03-31,106.32万,143.68%,-675.73万,20.46%,7.62亿,14.69%,0.0022,4.09,1.66,1.23,0.09,-0.07%,14.71%,0.05%,0.05%,208.07,0.90,100.17,107.90,1.22,0.88,0.71,1.36,56.69%
2022-12-31,7163.75万,228.29%,822.12万,134.26%,33.64亿,23.99%,0.1500,4.09,1.66,1.23,0.15,1.99%,16.71%,3.69%,3.65%,171.99,4.10,87.81,84.18,1.23,0.93,0.76,1.41,57.60%
2022-09-30,5284.99万,372.30%,-335.29万,85.73%,22.12亿,15.42%,0.1100,4.02,1.63,1.19,0.52,2.12%,15.99%,2.74%,2.74%,192.03,2.57,105.12,86.91,1.36,0.98,0.83,1.29,55.47%
2022-06-30,278.45万,-79.33%,-1025.37万,13.23%,13.68亿,1.09%,0.0100,3.92,1.63,1.08,0.34,-0.12%,15.47%,0.15%,0.15%,199.10,1.65,109.12,89.99,1.41,1.00,0.82,1.17,52.96%
2022-03-31,-243.39万,-124.83%,-849.56万,27.74%,6.64亿,5.79%,-0.0051,4.00,1.63,1.16,-0.0002,-0.83%,15.81%,-0.13%,-0.13%,206.32,0.79,113.54,92.78,1.48,1.03,0.78,1.06,50.46%
2021-12-31,2182.11万,-65.98%,-2399.38万,-183.87%,27.13亿,7.58%,0.0500,4.00,1.63,1.16,0.10,0.37%,16.64%,1.14%,1.14%,165.47,3.84,93.74,71.73,1.52,1.08,0.79,1.00,48.97%
2021-09-30,1118.98万,-36.82%,-2349.99万,-96.35%,19.17亿,10.64%,0.0200,4.02,1.67,1.14,0.05,0.15%,15.05%,0.58%,0.58%,161.03,2.88,93.71,67.32,1.59,1.15,0.78,0.89,46.05%
2021-06-30,1347.29万,59.76%,-1181.66万,3.43%,13.53亿,24.71%,0.0300,4.02,1.67,1.14,-0.06,0.72%,15.51%,0.69%,0.70%,157.12,2.13,84.46,72.66,1.52,1.14,0.81,0.88,45.78%
2021-03-31,980.09万,202.95%,-1175.76万,50.40%,6.28亿,65.36%,0.0200,4.03,1.64,1.19,-0.13,1.38%,15.33%,0.51%,0.51%,161.50,0.99,90.73,70.77,1.53,1.14,0.73,0.87,45.68%
2020-12-31,6414.92万,-49.52%,2860.76万,377.79%,25.22亿,12.14%,0.1300,4.01,1.64,1.17,0.24,2.60%,19.08%,3.37%,3.34%,148.04,4.23,85.19,62.85,1.51,1.17,0.72,0.87,45.52%
