报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3974.43万,-20.03%,3324.88万,-30.06%,1670.12万,189.40%,0.1683,3.94,0.21,2.02,-0.0076,234.50%,4.83%,4.30%,4.27%,217.40,0.89,203.37,14.03,6.51,5.18,5.18,0.07,6.30%
2024-03-31,2441.13万,-9.80%,1803.37万,-27.89%,707.90万,326.67%,0.1034,3.94,0.20,2.01,-0.02,341.32%,5.90%,2.67%,2.62%,314.67,0.30,302.93,11.74,6.97,6.10,6.10,0.06,5.48%
2023-12-31,9615.16万,19.35%,8723.02万,-1.08%,2120.38万,80.47%,0.4073,3.83,0.20,1.90,-0.14,448.42%,-1.04%,11.17%,10.64%,280.29,1.35,266.59,13.70,7.07,6.20,6.20,0.06,5.58%
2023-09-30,8214.45万,37.48%,6617.13万,-9.89%,855.48万,-9.12%,0.3479,3.79,0.22,1.89,-0.13,951.72%,3.30%,9.56%,9.18%,521.76,0.54,498.06,23.70,7.87,6.84,6.84,0.06,5.47%
2023-06-30,4969.74万,27.56%,4753.71万,3.96%,577.10万,-4.33%,0.2105,3.59,0.16,1.75,-0.05,853.91%,2.05%,5.90%,5.86%,344.11,0.55,326.50,17.61,7.47,6.94,6.94,0.06,5.90%
2023-03-31,2706.27万,128.83%,2500.79万,14.84%,165.91万,-52.83%,0.1146,3.60,0.15,1.76,-0.05,1623.72%,25.80%,3.25%,3.19%,903.62,0.10,862.90,40.73,10.49,9.50,9.50,0.05,4.74%
2022-12-31,8056.12万,47.81%,8818.06万,72.53%,1174.95万,-68.20%,0.3412,3.47,0.13,1.65,-0.06,685.66%,-12.88%,10.35%,9.85%,299.73,1.25,288.18,11.54,8.68,8.06,8.06,0.06,5.50%
2022-09-30,5975.15万,71.82%,7343.60万,102.19%,941.33万,-66.00%,0.2531,3.36,0.11,1.59,-0.04,634.75%,-14.63%,7.77%,7.54%,213.98,1.30,206.91,7.06,7.66,7.33,7.33,0.07,6.23%
2022-06-30,3896.02万,77.17%,4572.50万,180.75%,603.21万,-39.31%,0.1650,3.27,0.10,1.51,-0.0100,645.88%,-14.83%,5.14%,5.04%,222.49,0.82,219.14,3.35,7.93,7.67,7.67,0.07,6.51%
2022-03-31,1182.65万,0.90%,2177.60万,216.25%,351.71万,17.10%,0.0501,3.19,0.09,1.46,-0.0027,336.25%,-8.85%,1.59%,1.57%,231.92,0.39,231.72,0.20,16.83,16.21,16.21,0.05,4.86%
2021-12-31,5450.30万,130.96%,5110.90万,408.44%,3694.67万,71.57%,0.2309,3.13,0.07,1.41,-0.03,147.52%,15.65%,7.63%,7.37%,135.39,2.66,135.22,0.17,20.42,17.43,17.43,0.05,4.91%
2021-09-30,3477.49万,157.22%,3631.96万,476.28%,2768.95万,114.33%,0.1473,3.00,0.09,1.35,-0.08,125.59%,17.57%,4.92%,4.91%,218.97,1.48,182.59,36.38,17.36,16.01,16.01,0.05,5.15%
2021-06-30,2199.06万,184.82%,1628.67万,608.06%,994.00万,27.14%,0.0931,2.99,0.07,1.30,-0.02,221.23%,-0.53%,3.14%,3.11%,218.45,0.98,184.46,33.99,16.74,16.18,16.18,0.06,5.30%
2021-03-31,1172.14万,208.85%,688.57万,634.76%,300.35万,-22.32%,0.0496,2.98,0.07,1.28,-0.0100,390.25%,-14.20%,1.69%,1.67%,302.94,0.30,299.80,3.14,32.93,31.83,31.83,0.05,4.67%
2020-12-31,2359.86万,230.16%,1005.21万,501.64%,2153.46万,-32.12%,0.1000,2.92,0.06,1.23,-0.07,109.58%,-18.04%,3.49%,3.42%,152.69,2.42,148.86,3.83,30.84,29.61,29.61,0.05,4.84%
2020-09-30,1351.94万,86.40%,630.24万,3137.29%,1291.93万,-35.85%,0.0573,2.88,0.06,1.20,-0.06,104.65%,-20.27%,2.02%,1.99%,202.13,1.48,182.22,19.90,30.86,29.65,29.65,0.05,4.90%
2020-06-30,772.08万,109.89%,230.02万,406.65%,781.78万,-40.58%,0.0327,2.84,0.05,1.18,-0.03,98.76%,-26.28%,1.16%,1.15%,175.81,1.07,168.37,7.45,31.76,30.81,30.81,0.05,4.93%
2020-03-31,379.52万,146.06%,93.71万,220.73%,386.66万,-8.91%,0.0161,2.84,0.03,1.17,-0.02,98.15%,-23.37%,0.57%,0.57%,191.66,0.49,182.70,8.96,30.50,29.41,29.41,0.05,4.99%
2019-12-31,714.77万,-33.51%,-250.27万,-151.96%,3172.66万,5.36%,0.0303,2.80,0.03,1.15,-0.03,22.53%,-3.71%,1.09%,1.08%,126.69,3.05,118.00,8.70,29.84,28.88,28.88,0.05,5.10%
2019-09-30,725.31万,-32.56%,19.47万,-97.36%,2013.77万,-18.49%,0.0307,2.81,0.03,1.16,-0.02,36.02%,-6.27%,1.10%,1.09%,161.23,1.83,147.49,13.74,30.85,29.75,29.75,0.05,5.04%
2019-06-30,367.84万,-48.45%,-75.01万,-115.60%,1315.68万,-35.16%,0.0156,2.78,0.03,1.14,0.0013,27.96%,-12.25%,0.56%,0.56%,136.76,1.53,117.36,19.40,29.70,29.10,29.10,0.05,5.16%
2019-03-31,154.24万,-20.98%,-77.62万,-166.69%,424.48万,-65.31%,0.0065,2.78,0.02,1.15,-0.0100,36.34%,-26.84%,0.24%,0.23%,230.08,0.44,204.17,25.90,38.96,30.59,30.59,0.05,4.78%
2018-12-31,1075.07万,-60.62%,481.68万,213.08%,3011.38万,10.46%,0.0455,2.78,0.02,1.15,-0.10,35.70%,-0.43%,1.67%,1.64%,152.02,2.76,130.28,21.74,42.72,38.32,38.32,0.05,4.79%
2018-09-30,1075.46万,-75.29%,737.01万,-53.77%,2470.62万,53.63%,0.0456,2.80,0.04,1.15,-0.09,43.53%,-0.19%,1.61%,1.63%,136.25,2.46,109.93,26.33,36.87,28.95,28.95,0.05,4.96%
2018-06-30,713.50万,-82.43%,480.89万,-57.42%,2029.23万,61.86%,0.0302,2.80,0.05,1.13,-0.05,35.16%,1.02%,1.07%,1.08%,93.51,2.49,72.31,21.21,32.70,31.46,31.46,0.05,5.15%
2018-03-31,195.19万,-94.94%,116.40万,-89.51%,1223.51万,119.56%,0.0083,2.81,0.05,1.15,-0.0025,15.95%,-2.25%,0.30%,0.29%,76.93,1.52,59.38,17.55,17.85,17.15,17.15,0.07,6.52%
2017-12-31,2729.92万,91.87%,-425.97万,42.49%,2726.22万,106.86%,0.1156,2.80,0.04,1.14,-0.08,96.56%,2.07%,4.20%,4.13%,187.20,3.05,118.07,69.12,17.80,17.03,17.03,0.07,6.58%
2017-09-30,4352.76万,94.97%,1594.26万,898.06%,1608.14万,61.76%,0.1844,2.86,0.03,1.24,-0.06,264.61%,7.83%,6.44%,6.44%,256.75,1.72,157.28,99.47,45.72,42.61,42.61,0.05,4.69%
2017-06-30,4060.33万,1309.16%,1129.38万,342.32%,1253.72万,49.23%,0.1720,2.86,0.03,1.23,-0.04,316.08%,8.49%,6.02%,6.02%,211.52,1.64,109.56,101.96,16.44,12.32,12.32,0.07,6.88%
2017-03-31,3855.78万,2658.79%,1109.41万,625.11%,557.25万,-2.54%,0.1633,2.87,0.03,1.24,0.0100,686.54%,6.74%,5.69%,5.69%,238.20,0.78,115.77,122.43,13.14,10.20,10.20,0.08,7.77%
2016-12-31,1422.77万,-80.71%,-740.74万,38.13%,1317.89万,5.06%,0.0603,2.74,0.03,1.08,-0.19,98.57%,-13.53%,2.16%,2.20%,454.47,1.92,187.98,266.49,11.70,8.52,8.52,0.09,8.27%
2016-09-30,2232.55万,-81.22%,159.74万,-94.87%,994.13万,4.69%,0.0946,2.77,0.02,1.12,-0.18,215.27%,-16.07%,3.41%,3.41%,449.07,1.80,149.80,299.27,16.50,14.12,14.12,0.08,7.00%
2016-06-30,-335.80万,-102.81%,-466.07万,-114.31%,840.14万,19.20%,-0.0142,2.71,0.03,1.01,-0.16,-47.38%,-14.34%,-0.53%,-0.53%,358.96,1.56,115.55,243.41,12.53,9.75,9.75,0.09,7.95%
2016-03-31,-150.69万,-105.53%,-211.27万,-126.10%,571.75万,100.16%,-0.0064,2.82,0.03,1.12,-0.03,-30.95%,-17.01%,-0.23%,-0.23%,267.79,1.04,86.92,180.87,8.15,6.21,6.21,0.11,10.10%
2015-12-31,7375.36万,254.27%,-1197.17万,85.77%,1254.46万,-15.49%,0.3124,2.82,0.03,1.12,-0.10,580.87%,-20.41%,11.25%,11.06%,588.71,2.06,174.96,413.75,7.41,6.59,6.59,0.12,10.77%
2015-09-30,1.19亿,2612.80%,3110.75万,383.34%,949.61万,-10.99%,0.5035,3.01,0.03,1.35,-0.10,1248.65%,-19.47%,16.71%,16.71%,655.68,1.50,180.32,475.35,23.13,21.78,21.78,0.06,6.07%
2015-06-30,1.20亿,1060.21%,3256.01万,347.73%,704.84万,-21.58%,0.5066,3.01,0.03,1.35,-0.09,1696.90%,-20.67%,16.80%,16.80%,573.22,1.26,143.00,430.21,23.03,21.91,21.91,0.06,6.08%
2015-03-31,2726.39万,614.63%,809.61万,241.25%,285.64万,-54.97%,0.1155,2.70,0.03,0.98,0.0057,954.47%,-27.13%,4.27%,4.27%,677.10,0.52,174.59,502.51,8.72,6.33,6.33,0.10,9.27%
2014-12-31,-4780.67万,-822.32%,-8410.59万,-1806.84%,1484.43万,-57.49%,-0.2025,2.62,0.03,0.86,-0.0064,-322.06%,-12.28%,-7.23%,-7.73%,691.44,2.19,164.51,526.93,7.36,5.74,5.74,0.11,9.77%
2014-09-30,-473.09万,-86.47%,-1097.89万,-294.96%,1066.81万,-61.11%,-0.0200,2.85,0.0100,1.04,0.0051,-44.35%,-7.05%,-0.70%,-0.70%,769.68,1.20,225.43,544.25,11.14,6.39,6.39,0.08,7.33%
2014-06-30,-1245.60万,-483.10%,-1314.31万,-544.02%,898.80万,-60.00%,-0.0528,2.83,0.59,1.01,0.02,-138.58%,-2.34%,-1.87%,-1.87%,616.24,1.17,153.75,462.49,9.68,7.73,7.73,0.08,7.56%
2014-03-31,-529.78万,-219.10%,-573.18万,-231.29%,634.31万,-50.66%,-0.0224,2.88,0.59,1.06,0.0037,-83.52%,1.52%,-0.78%,-0.78%,479.54,0.80,112.64,366.90,10.73,8.18,8.18,0.08,7.26%
2013-12-31,661.85万,-31.55%,-441.07万,-212.18%,3491.62万,-54.09%,0.0280,2.90,0.59,1.08,-0.0100,18.96%,2.39%,0.96%,0.97%,375.12,3.61,99.61,275.50,11.06,7.93,7.93,0.08,7.15%
2013-09-30,-253.71万,-200.32%,-277.98万,-253.66%,2743.00万,-51.49%,-0.0107,2.89,0.60,1.06,-0.03,-9.25%,1.78%,-0.37%,-0.37%,378.25,2.67,101.21,277.04,10.13,8.02,8.02,0.08,7.13%
2013-06-30,325.13万,210.17%,296.00万,192.72%,2247.27万,-48.03%,0.0138,2.91,0.60,1.09,-0.0072,14.47%,1.43%,0.47%,0.47%,303.43,2.29,78.63,224.80,7.30,5.94,5.94,0.08,7.81%
2013-03-31,444.83万,151.67%,436.58万,149.64%,1285.49万,-36.44%,0.0188,2.94,0.60,1.11,-0.0057,34.60%,1.99%,0.64%,0.64%,271.56,1.33,67.66,203.90,8.76,6.25,6.25,0.08,7.30%
2012-12-31,966.91万,-94.15%,393.20万,-89.43%,7605.24万,-22.75%,0.0410,2.91,0.60,1.08,0.0026,12.62%,11.57%,1.40%,1.41%,197.21,5.98,60.19,137.03,8.73,7.25,7.25,0.08,7.40%
2012-09-30,252.91万,-98.61%,180.90万,-95.10%,5654.48万,-22.80%,0.0107,2.89,0.60,1.07,-0.0008,4.37%,9.49%,0.37%,0.37%,197.67,4.21,64.15,133.52,8.56,7.51,7.51,0.08,7.42%
2012-06-30,-295.11万,-112.28%,-319.25万,-114.10%,4324.11万,-15.16%,-0.0125,2.87,0.60,1.04,0.02,-6.92%,7.71%,-0.44%,-0.44%,162.11,4.31,41.75,120.36,7.79,7.32,7.32,0.08,7.67%
2012-03-31,-860.94万,-165.19%,-879.50万,-176.11%,2022.50万,-25.04%,-0.0365,2.89,0.60,1.07,-0.0001,-42.67%,8.62%,-1.26%,-1.26%,189.22,1.95,46.07,143.15,10.60,9.93,9.93,0.08,7.11%
