报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7172.49万,54.11%,6797.05万,60.32%,7.47亿,14.33%,0.2086,4.49,2.29,1.19,0.0002,11.82%,34.31%,4.66%,4.60%,229.82,1.97,91.56,138.26,1.59,0.90,0.81,0.87,42.68%
2024-03-31,1446.21万,175.69%,1264.48万,295.24%,3.18亿,29.74%,0.0419,4.37,2.29,1.03,-0.04,5.78%,32.61%,0.95%,0.95%,267.79,0.87,103.01,164.77,1.53,0.83,0.77,0.93,44.31%
2023-12-31,1.02亿,302.50%,9374.55万,553.33%,15.07亿,26.34%,0.2940,4.35,2.29,0.99,0.41,7.09%,32.22%,6.86%,6.72%,200.67,4.26,84.49,116.18,1.45,0.93,0.85,0.93,44.56%
2023-09-30,8081.34万,72.41%,7577.34万,109.14%,10.42亿,16.36%,0.2333,4.30,2.29,0.94,0.16,8.76%,31.29%,5.41%,5.41%,223.20,2.93,92.31,130.89,1.58,1.32,1.24,0.94,44.54%
2023-06-30,4654.12万,84.22%,4239.56万,119.19%,6.53亿,16.71%,0.1343,4.26,2.29,0.90,0.13,7.36%,31.01%,3.15%,3.14%,225.56,1.88,95.70,129.86,1.57,1.32,1.22,0.94,44.66%
2023-03-31,524.58万,3276.20%,319.92万,213.44%,2.45亿,16.58%,0.0151,4.15,2.29,0.78,0.0100,0.56%,30.29%,0.36%,0.36%,302.41,0.69,131.08,171.33,1.50,1.24,1.19,0.96,45.15%
2022-12-31,2525.81万,-36.70%,1434.88万,-47.19%,11.93亿,46.36%,0.0740,4.18,2.29,0.77,-0.08,-1.70%,26.91%,1.80%,1.74%,194.40,4.41,81.64,112.76,1.51,1.26,1.15,0.94,44.66%
2022-09-30,4687.30万,2.34%,3623.15万,2.76%,8.96亿,71.93%,0.1382,4.26,2.29,0.84,-0.06,4.71%,25.82%,3.34%,3.17%,189.60,3.67,73.58,116.01,1.72,1.44,1.36,0.84,41.37%
2022-06-30,2526.34万,-35.97%,1934.24万,-40.87%,5.60亿,79.14%,0.0754,4.20,2.29,0.78,0.07,3.15%,24.33%,1.87%,1.73%,183.49,2.47,73.02,110.46,1.64,1.40,1.36,0.85,41.77%
2022-03-31,-16.52万,-101.41%,-282.03万,-135.44%,2.10亿,48.28%,-0.0005,4.19,2.29,0.77,-0.10,-4.50%,21.56%,-0.01%,-0.01%,231.32,0.97,92.64,138.67,1.73,1.43,1.38,0.84,41.56%
2021-12-31,3989.95万,-41.77%,2717.06万,-48.43%,8.15亿,28.76%,0.1470,2.84,0.69,0.99,0.11,3.93%,25.72%,5.20%,5.18%,192.88,4.57,78.78,114.10,1.22,0.99,0.91,1.45,52.05%
2021-09-30,4580.14万,-24.84%,3525.87万,-26.32%,5.21亿,16.58%,0.1688,2.86,0.69,1.04,-0.05,8.57%,27.86%,5.92%,5.90%,224.67,2.91,92.73,131.95,1.27,1.05,0.97,1.49,52.83%
2021-06-30,3945.69万,-4.68%,3271.38万,5.95%,3.12亿,16.78%,0.1454,2.84,0.69,1.02,-0.05,13.01%,32.53%,5.06%,5.12%,226.88,1.84,97.67,129.22,2.59,2.23,1.99,0.80,42.20%
2021-03-31,1171.89万,50.78%,795.71万,56.41%,1.42亿,104.54%,0.0432,2.85,0.69,1.02,-0.07,8.58%,31.08%,1.53%,1.52%,243.86,0.87,103.39,140.47,2.63,2.23,2.02,0.64,36.84%
2020-12-31,6852.31万,11.83%,5268.83万,0.57%,6.33亿,40.19%,0.2525,2.80,0.69,0.98,0.07,12.12%,31.45%,9.43%,9.01%,179.37,4.79,75.16,104.20,2.88,2.43,2.09,0.47,29.98%
2020-09-30,6093.56万,19.33%,4785.25万,10.09%,4.47亿,41.67%,0.2246,2.78,0.69,0.96,-0.05,14.87%,34.91%,8.40%,8.07%,203.43,3.28,82.42,121.02,3.18,2.67,2.67,0.39,26.42%
2020-06-30,4139.30万,26.12%,3087.66万,16.78%,2.67亿,42.00%,0.1525,2.71,0.69,0.89,0.0100,16.61%,34.85%,5.74%,5.62%,220.14,2.02,89.33,130.81,2.79,2.37,2.37,0.47,30.20%
2020-03-31,777.22万,5.08%,508.72万,58.77%,6928.70万,5.57%,0.0286,3.98,1.53,1.24,-0.10,11.90%,37.67%,1.10%,1.08%,424.60,0.48,185.87,238.73,3.00,2.52,2.52,0.43,28.08%
2019-12-31,6127.44万,-5.90%,5238.96万,-0.30%,4.52亿,7.91%,0.2258,3.89,1.53,1.20,0.09,15.73%,37.35%,9.05%,8.71%,197.43,4.19,85.83,111.60,8.07,7.08,7.08,0.17,13.53%
2019-09-30,5106.61万,2.06%,4346.74万,11.13%,3.15亿,10.19%,0.1882,3.83,1.53,1.17,-0.17,18.60%,38.06%,7.58%,7.37%,222.86,2.86,94.48,128.38,10.60,6.75,6.75,0.14,11.13%
2019-06-30,3281.96万,3.80%,2644.02万,-2.05%,1.88亿,1.60%,0.1210,3.73,1.53,1.07,-0.13,20.15%,38.40%,4.92%,4.87%,233.13,1.70,105.85,127.29,10.41,6.64,6.64,0.14,11.40%
2019-03-31,739.62万,-14.87%,320.41万,-45.90%,6563.13万,-4.41%,0.0400,5.84,3.05,1.59,-0.27,14.64%,36.74%,1.13%,1.12%,327.56,0.63,143.70,183.86,10.23,5.32,5.32,0.14,11.56%
2018-12-31,6511.43万,4.16%,5254.92万,-9.57%,4.18亿,-3.12%,0.3600,5.78,3.05,1.53,0.16,17.09%,38.76%,10.50%,9.97%,185.99,4.16,86.47,99.52,8.76,4.99,4.99,0.16,12.97%
2018-09-30,5003.73万,0.86%,3911.48万,-14.29%,2.86亿,-5.01%,0.2766,5.65,3.05,1.44,0.05,19.37%,37.95%,8.15%,7.84%,214.61,2.57,104.95,109.66,6.16,3.60,3.60,0.20,15.59%
2018-06-30,3161.74万,4.97%,2699.34万,-1.79%,1.85亿,-3.12%,0.1748,5.47,3.05,1.27,-0.24,18.77%,38.85%,5.19%,5.11%,227.55,1.74,103.31,124.24,5.60,3.97,3.97,0.22,17.00%
2018-03-31,868.86万,-16.67%,592.24万,-39.39%,6865.78万,-15.79%,0.0800,5.22,3.05,1.07,-0.24,14.13%,35.51%,1.43%,1.47%,284.11,0.70,128.42,155.68,6.13,3.34,3.34,0.20,16.04%
2017-12-31,6251.66万,1.20%,5810.95万,1.44%,4.32亿,-5.30%,0.7400,5.35,3.05,1.20,0.14,16.51%,35.22%,22.19%,10.34%,186.72,3.61,99.69,87.03,7.14,6.39,6.39,0.18,14.56%
2017-09-30,4961.25万,8.60%,4563.83万,0.45%,3.01亿,-7.85%,0.5851,3.53,0.95,1.47,0.14,18.54%,35.30%,18.02%,16.57%,206.25,2.34,115.60,90.65,3.89,3.03,3.03,0.38,25.42%
2017-06-30,3012.00万,89.74%,2748.47万,74.36%,1.91亿,9.87%,0.3600,3.31,0.95,1.24,0.10,17.95%,35.33%,11.34%,10.75%,207.59,1.44,125.36,82.23,3.45,2.64,2.64,0.44,28.14%
2017-03-31,1042.66万,False,977.12万,False,8153.48万,False,0.1200,False,False,False,0.14,14.76%,35.24%,4.08%,False,False,False,False,False,False,False,False,False,False
2016-12-31,6177.36万,-14.83%,5728.56万,4.09%,4.56亿,14.33%,0.9900,2.95,0.95,0.90,0.24,15.39%,33.49%,32.97%,24.67%,171.07,3.23,111.39,59.68,2.38,1.73,1.73,0.67,37.32%
2016-09-30,4568.37万,False,4543.31万,False,3.27亿,False,0.8400,False,False,False,False,15.48%,32.81%,26.98%,False,False,False,False,False,False,False,False,False,False
2016-06-30,1587.46万,False,1576.33万,False,1.74亿,False,0.4000,2.40,0.95,0.40,0.10,10.66%,31.36%,11.81%,7.81%,224.83,1.10,163.44,61.38,1.97,1.31,1.31,0.99,46.64%
2015-12-31,7252.65万,149.67%,5503.37万,75.24%,3.99亿,24.74%,False,23.00,9.62,11.51,10.40,19.10%,34.60%,43.75%,57.34%,182.76,2.64,136.45,46.32,1.62,1.07,1.07,1.45,55.10%
2014-12-31,2904.90万,100.56%,3140.52万,138.46%,3.20亿,54.58%,False,25.87,7.62,14.58,4.80,10.14%,30.83%,25.13%,22.45%,190.40,2.46,146.13,44.27,1.40,0.80,0.80,1.47,55.95%
2013-12-31,1448.39万,False,1317.00万,False,2.07亿,False,False,20.21,7.70,8.81,12.40,7.54%,28.80%,15.44%,14.33%,234.00,1.97,182.50,51.49,1.28,0.78,0.78,1.74,59.61%
