报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,5435.82万,3.49%,-7337.85万,20.14%,83.92亿,-3.53%,0.0300,1.89,0.47,0.34,0.28,0.82%,8.40%,1.46%,1.52%,47.53,23.68,7.60,39.93,0.61,0.49,0.49,6.59,85.55%
2024-03-31,1.22亿,5.08%,3804.05万,-3.33%,58.52亿,3.02%,0.0900,2.76,1.00,0.65,-0.10,2.61%,7.81%,3.25%,3.20%,36.18,16.97,5.30,30.87,0.63,0.54,0.52,6.54,85.49%
2023-12-31,7798.53万,18.89%,-1.19亿,15.34%,171.98亿,10.33%,0.0600,2.67,1.00,0.57,1.82,0.35%,9.55%,2.09%,2.12%,45.17,41.23,8.73,36.44,0.55,0.45,0.43,6.75,85.88%
2023-09-30,-4223.53万,-37.01%,-1.92亿,-8.93%,118.89亿,8.84%,-0.0300,2.63,1.03,0.50,1.33,-0.86%,8.88%,-1.16%,-1.17%,46.82,22.66,11.91,34.90,0.58,0.41,0.40,6.99,86.49%
2023-06-30,5252.60万,-36.87%,-9188.14万,-58.79%,86.99亿,9.43%,0.0300,2.69,1.02,0.57,0.86,-0.01%,8.90%,1.38%,1.37%,41.59,18.53,9.72,31.88,0.55,0.46,0.44,6.78,85.92%
2023-03-31,1.16亿,-33.19%,3934.90万,-63.28%,56.80亿,22.97%,0.0800,2.74,1.02,0.62,0.46,1.89%,8.57%,3.15%,3.10%,35.17,11.91,7.55,27.62,0.64,0.50,0.49,7.33,86.74%
2022-12-31,6559.17万,44.60%,-1.41亿,48.25%,155.88亿,22.45%,0.0500,2.64,1.02,0.53,1.67,-0.58%,11.04%,1.76%,1.75%,39.74,34.54,10.42,29.32,0.49,0.37,0.37,7.40,86.79%
2022-09-30,-3082.68万,39.35%,-1.76亿,44.18%,109.23亿,24.53%,-0.0200,2.58,1.02,0.47,1.44,-1.19%,10.48%,-0.86%,-0.87%,39.25,23.90,11.30,27.95,0.43,0.33,0.32,7.45,86.62%
2022-06-30,8320.15万,-0.67%,-5786.32万,68.96%,78.62亿,34.04%,0.0600,2.66,1.02,0.55,0.95,0.32%,10.33%,2.28%,2.27%,38.18,19.58,9.19,28.99,0.44,0.37,0.37,7.29,86.24%
2022-03-31,1.74亿,36.62%,1.07亿,424.18%,46.08亿,15.42%,0.1300,2.74,1.02,0.63,-0.16,3.38%,12.78%,4.77%,4.60%,39.12,10.70,8.41,30.70,0.51,0.44,0.43,7.50,86.56%
2021-12-31,4536.17万,106.56%,-2.72亿,71.35%,126.08亿,2.30%,0.0300,2.61,1.02,0.51,1.88,-0.81%,20.69%,1.05%,1.26%,42.36,27.97,12.87,29.49,0.58,0.46,0.46,7.86,86.98%
2021-09-30,-5082.63万,91.29%,-3.15亿,55.63%,87.72亿,6.85%,-0.0400,2.89,1.22,0.49,1.20,-3.51%,20.82%,-2.46%,-2.33%,80.14,13.91,19.41,60.72,0.54,0.43,0.42,5.90,84.32%
2021-06-30,8376.44万,130.08%,-1.86亿,56.78%,58.65亿,6.50%,0.0700,2.98,1.22,0.58,0.79,-1.31%,20.56%,0.84%,0.76%,69.62,10.99,16.37,53.25,0.60,0.51,0.51,5.68,83.70%
2021-03-31,1.27亿,379.52%,2044.49万,115.45%,39.92亿,5.44%,0.0900,2.98,1.19,0.61,0.30,1.15%,20.19%,2.59%,1.89%,54.98,7.04,12.78,42.20,0.49,0.39,0.38,5.65,84.52%
2020-12-31,-6.91亿,-2095.54%,-9.51亿,-377.29%,123.24亿,-5.03%,-0.6400,2.78,0.86,0.70,0.47,-9.45%,13.43%,-22.42%,-25.28%,57.19,27.54,13.07,44.12,0.46,0.35,0.35,8.17,88.45%
