报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8.29亿,129.84%,8.79亿,131.53%,568.66亿,9.63%,0.1500,11.54,3.18,7.34,2.83,1.80%,7.74%,1.30%,1.29%,140.96,1.28,140.43,0.54,0.68,0.23,0.23,1.85,61.81%
2024-03-31,-23.79亿,-98.56%,-23.87亿,-90.62%,262.72亿,8.57%,-0.4400,11.01,3.24,6.75,0.93,-9.36%,-2.50%,-3.86%,-3.89%,136.24,0.66,135.79,0.45,0.66,0.24,0.24,2.04,63.59%
2023-12-31,-42.63亿,-132.14%,-40.26亿,-130.90%,1108.61亿,-11.19%,-0.7900,11.50,3.24,7.19,1.81,-3.76%,3.11%,-6.38%,-6.79%,134.92,2.68,134.36,0.56,0.67,0.21,0.21,1.93,62.11%
2023-09-30,-18.42亿,-221.82%,-17.16亿,-231.98%,829.69亿,2.72%,-0.3400,11.75,3.23,7.67,1.22,-2.02%,4.63%,-2.68%,-2.82%,135.07,2.01,134.49,0.58,0.70,0.19,0.19,1.73,59.65%
2023-06-30,-27.79亿,58.42%,-27.86亿,59.45%,518.69亿,17.17%,-0.5200,11.55,3.21,7.50,-0.19,-5.38%,1.42%,-3.89%,-4.33%,142.15,1.27,141.60,0.55,0.71,0.21,0.21,1.80,60.06%
2023-03-31,-11.98亿,76.87%,-12.52亿,76.11%,241.98亿,32.39%,-0.2200,12.67,3.25,8.52,-0.70,-4.96%,1.88%,-1.67%,-1.70%,152.38,0.59,151.82,0.56,0.79,0.28,0.28,1.59,56.37%
2022-12-31,132.66亿,92.16%,130.29亿,92.03%,1248.26亿,58.23%,2.4900,13.12,3.22,8.73,4.20,11.96%,17.50%,21.01%,18.48%,127.56,2.83,127.11,0.45,0.80,0.28,0.28,1.46,54.36%
2022-09-30,15.12亿,-82.63%,13.00亿,-84.97%,807.74亿,43.52%,0.2900,9.96,2.18,6.87,1.85,2.26%,8.46%,2.70%,2.68%,131.93,2.06,131.38,0.55,0.66,0.18,0.18,2.01,61.47%
2022-06-30,-66.84亿,-170.16%,-68.71亿,-172.82%,442.68亿,6.57%,-1.2800,8.36,2.13,5.33,0.04,-16.69%,-9.49%,-12.81%,-13.93%,130.24,1.39,129.52,0.72,0.57,0.15,0.15,2.52,66.48%
2022-03-31,-51.80亿,-174.40%,-52.41亿,-175.38%,182.78亿,-9.30%,-0.9900,8.84,2.08,5.86,-0.0100,-31.51%,-23.03%,-9.85%,-10.26%,141.25,0.64,140.63,0.62,0.60,0.18,0.18,2.38,65.18%
2021-12-31,69.04亿,-74.85%,67.85亿,-75.17%,788.90亿,40.18%,1.2800,9.67,1.73,6.91,3.10,9.68%,16.74%,12.91%,12.70%,152.88,2.36,152.52,0.35,0.62,0.16,0.16,2.00,61.30%
2021-09-30,87.04亿,-58.53%,86.50亿,-58.74%,562.82亿,43.71%,1.6600,10.02,1.71,7.34,2.53,17.26%,24.12%,16.24%,15.49%,173.64,1.56,173.41,0.23,0.71,0.16,0.16,1.74,57.77%
2021-06-30,95.26亿,-11.67%,94.36亿,-12.72%,415.38亿,97.49%,1.8200,10.14,1.68,7.50,2.51,26.87%,32.83%,17.23%,17.06%,163.72,1.10,163.53,0.19,0.64,0.11,0.11,1.47,53.09%
2021-03-31,69.63亿,68.54%,69.53亿,65.99%,201.52亿,149.72%,1.3500,14.92,2.71,11.28,1.27,39.94%,45.88%,12.72%,11.89%,200.74,0.45,200.62,0.11,0.84,0.19,0.19,1.18,48.07%
2020-12-31,274.51亿,348.97%,273.27亿,360.24%,562.77亿,178.31%,5.3300,12.75,2.66,9.42,6.17,53.97%,60.68%,74.43%,54.46%,230.69,1.56,230.58,0.11,0.89,0.34,0.34,1.12,46.09%
2020-09-30,209.88亿,1413.28%,209.63亿,1453.46%,391.65亿,233.79%,4.0700,11.04,2.46,7.98,5.10,58.94%,64.67%,63.47%,47.88%,206.86,1.31,206.86,False,1.14,0.66,0.66,1.03,43.34%
2020-06-30,107.84亿,7026.08%,108.11亿,5449.36%,210.33亿,193.76%,2.0900,8.23,2.38,5.25,2.97,55.90%,62.40%,37.84%,32.36%,210.43,0.86,210.43,False,1.15,0.75,0.75,1.20,45.37%
2020-03-31,41.31亿,863.75%,41.89亿,848.32%,80.70亿,164.75%,1.1000,11.38,4.61,6.46,1.99,56.32%,64.53%,16.41%,15.00%,262.70,0.34,262.70,False,1.23,0.81,0.81,1.09,42.35%
2019-12-31,61.14亿,1075.37%,59.38亿,1186.55%,202.21亿,51.04%,1.6600,7.64,4.47,4.59,4.53,31.34%,35.95%,35.28%,26.46%,180.67,2.00,180.39,0.28,1.08,0.60,0.60,0.92,40.04%
2019-09-30,13.87亿,296.04%,13.49亿,324.17%,117.33亿,27.79%,0.3900,7.44,3.63,2.60,2.19,12.40%,18.74%,10.29%,7.48%,174.10,1.58,170.93,3.17,0.84,0.29,0.29,0.93,46.19%
2019-06-30,-1.56亿,-97.95%,-2.02亿,-98.32%,71.60亿,29.87%,-0.0400,4.59,1.41,1.96,0.68,-2.09%,4.08%,-1.28%,-1.29%,154.32,1.18,152.83,1.49,0.58,0.15,0.15,1.48,57.01%
2019-03-31,-5.41亿,-497.64%,-5.60亿,-501.73%,30.48亿,10.62%,-0.2600,4.45,1.41,1.82,-0.06,-18.27%,-10.22%,-4.50%,-4.60%,165.79,0.55,164.96,0.84,0.68,0.18,0.18,1.53,57.72%
2018-12-31,5.20亿,-78.01%,4.62亿,-80.53%,133.88亿,33.32%,0.1700,4.71,1.41,2.08,0.65,3.94%,9.82%,2.84%,4.23%,149.12,2.41,149.12,False,0.72,0.21,0.21,1.31,54.07%
2018-09-30,3.50亿,-80.68%,3.18亿,-82.47%,91.81亿,28.28%,0.1700,4.71,1.41,2.12,0.35,3.81%,10.79%,2.81%,2.85%,168.92,1.60,168.92,False,0.80,0.14,0.14,1.25,55.55%
2018-06-30,-7865.57万,-106.55%,-1.02亿,-108.52%,55.13亿,30.31%,-0.0400,4.51,1.41,1.91,-0.09,-1.43%,6.35%,-0.63%,-0.66%,160.76,1.12,160.76,False,0.75,0.10,0.10,1.16,53.70%
