报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.33亿,-17.05%,1.08亿,-29.75%,7.36亿,-4.83%,0.2900,5.42,2.12,2.17,1.02,19.94%,52.17%,4.92%,5.01%,51.80,39.01,4.61,47.19,0.78,0.58,0.58,2.46,67.67%
2024-03-31,6004.29万,-12.75%,5753.69万,-9.08%,3.80亿,1.07%,0.1300,5.57,2.13,2.26,0.40,17.87%,52.71%,2.24%,2.21%,54.06,20.94,4.30,49.76,1.01,0.84,0.84,2.61,69.72%
2023-12-31,2.96亿,32.03%,2.76亿,34.82%,15.47亿,22.48%,0.6500,5.42,2.12,2.13,2.30,22.02%,57.65%,11.81%,11.21%,46.00,87.62,4.11,41.89,0.55,0.50,0.50,2.45,68.34%
2023-09-30,2.41亿,31.06%,2.31亿,28.31%,11.61亿,23.82%,0.5300,5.27,2.07,2.07,1.75,24.12%,59.41%,9.76%,9.39%,44.81,66.86,4.04,40.77,0.78,0.75,0.75,2.29,66.81%
2023-06-30,1.60亿,29.26%,1.54亿,27.03%,7.74亿,27.81%,0.3500,5.05,2.00,1.91,1.19,24.33%,59.35%,6.53%,6.54%,43.22,45.97,3.92,39.31,0.70,0.60,0.60,2.38,67.44%
2023-03-31,6881.44万,27.78%,6328.42万,20.95%,3.76亿,39.47%,0.1500,5.09,1.95,2.02,0.48,21.86%,57.98%,2.87%,2.80%,47.49,23.38,3.85,43.64,0.62,0.54,0.54,2.32,66.99%
2022-12-31,2.24亿,-17.34%,2.05亿,-22.71%,12.63亿,16.10%,0.5000,4.90,1.93,1.86,1.88,19.21%,56.22%,9.36%,9.44%,42.84,107.80,3.34,39.50,0.50,0.47,0.47,2.72,70.48%
2022-09-30,1.84亿,-13.05%,1.80亿,-12.41%,9.37亿,16.80%,0.4100,5.00,2.16,1.81,1.42,22.32%,58.43%,7.73%,7.66%,38.91,81.99,3.29,35.62,0.60,0.56,0.56,2.47,66.82%
2022-06-30,1.24亿,-13.89%,1.21亿,-13.11%,6.05亿,12.91%,0.2800,4.88,2.08,1.68,0.96,23.31%,59.48%,5.20%,5.31%,43.94,55.54,3.24,40.70,0.58,0.53,0.53,2.37,65.66%
2022-03-31,5385.46万,-18.91%,5232.15万,-19.23%,2.70亿,4.26%,0.1200,5.05,2.04,1.84,0.32,21.84%,60.17%,2.27%,2.25%,43.19,34.90,2.58,40.61,0.55,0.50,0.50,2.17,64.03%
2021-12-31,2.72亿,19.23%,2.65亿,18.90%,10.88亿,28.25%,0.6100,4.93,2.04,1.72,1.74,27.77%,65.29%,12.22%,11.56%,40.22,108.57,3.32,36.90,1.28,1.14,1.14,1.70,58.19%
2021-09-30,2.11亿,30.74%,2.06亿,29.80%,8.02亿,34.12%,0.4700,4.74,2.00,1.61,1.29,28.86%,65.62%,9.43%,9.29%,42.53,75.86,3.56,38.97,1.52,1.40,1.40,1.85,60.09%
2021-06-30,1.44亿,66.67%,1.40亿,65.71%,5.36亿,61.19%,0.3200,4.56,1.97,1.47,0.85,29.59%,65.82%,6.51%,6.58%,43.58,49.76,3.62,39.97,1.15,0.80,0.80,1.86,62.50%
2021-03-31,6641.48万,109.28%,6477.98万,121.32%,2.58亿,92.98%,0.1500,4.67,1.94,1.60,0.38,28.31%,65.61%,3.03%,2.99%,45.17,23.44,3.84,41.33,1.49,1.20,1.20,1.67,60.07%
2020-12-31,2.28亿,56.19%,2.23亿,57.31%,8.48亿,74.57%,0.5100,4.51,1.93,1.45,1.32,29.47%,64.33%,11.48%,10.56%,40.05,116.36,3.09,36.95,2.01,1.63,1.63,1.84,62.41%
2020-09-30,1.61亿,37.14%,1.58亿,38.16%,5.98亿,65.78%,0.3600,4.33,1.90,1.33,0.86,29.15%,65.48%,8.40%,7.68%,46.55,74.04,3.65,42.90,2.82,2.36,2.36,1.88,62.89%
2020-06-30,8622.50万,4.13%,8437.87万,5.49%,3.33亿,39.23%,0.1900,4.15,1.89,1.16,0.44,25.97%,64.18%,4.59%,4.68%,52.17,42.04,4.28,47.89,0.47,0.40,0.40,1.79,61.55%
2020-03-31,3173.55万,-26.19%,2927.01万,-31.31%,1.34亿,13.56%,0.0900,5.52,2.75,1.65,0.19,22.97%,63.12%,1.70%,1.68%,51.71,36.67,2.45,49.25,2.02,1.65,1.65,1.22,54.38%
