报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,5.59亿,32.65%,5.58亿,42.15%,89.62亿,24.74%,0.5159,1.81,1.46,-0.53,0.73,11.89%,22.98%,33.02%,28.54%,103.66,4.47,40.29,63.38,1.11,0.87,0.85,5.43,75.68%
2024-03-31,2.25亿,27.83%,2.24亿,33.25%,41.98亿,24.60%,0.2079,1.50,1.46,-0.84,0.40,10.08%,20.28%,14.76%,13.85%,98.20,2.30,39.11,59.09,1.04,0.84,0.81,6.12,78.20%
2023-12-31,7.87亿,69.37%,7.14亿,67.40%,151.80亿,30.15%,0.7300,1.30,1.46,-1.05,2.58,10.13%,23.68%,57.73%,55.63%,84.62,9.46,38.06,46.57,0.98,0.75,0.73,7.21,81.08%
2023-09-30,5.97亿,81.84%,5.83亿,74.97%,80.93亿,36.53%,0.5505,1.31,1.53,-1.09,1.76,15.14%,28.00%,52.34%,42.16%,92.99,6.60,40.92,52.07,1.17,1.00,0.99,4.20,70.57%
2023-06-30,4.22亿,170.55%,3.93亿,158.21%,71.84亿,32.43%,0.3889,1.11,1.53,-1.27,0.80,15.70%,28.19%,38.46%,33.29%,97.45,4.17,43.15,54.30,1.15,0.98,0.98,4.81,69.66%
2023-03-31,1.76亿,686.25%,1.68亿,683.37%,33.69亿,19.56%,0.1626,0.92,1.53,-1.48,0.21,14.60%,27.03%,18.39%,17.16%,91.68,2.07,43.58,48.10,1.10,0.92,0.91,4.99,70.30%
2022-12-31,4.64亿,681.21%,4.26亿,517.42%,116.63亿,-22.52%,0.4300,0.78,1.53,-1.64,0.28,11.71%,24.56%,65.35%,50.33%,108.19,6.57,54.77,53.42,1.05,0.84,0.82,5.71,72.97%
2022-09-30,3.28亿,420.41%,3.33亿,424.38%,59.28亿,-22.99%,0.3027,0.68,1.53,-1.73,0.26,12.43%,22.18%,54.64%,44.80%,104.31,5.70,47.35,56.96,1.28,1.13,1.12,8.57,74.19%
2022-06-30,1.56亿,160.80%,1.52亿,153.26%,39.27亿,-18.30%,0.1400,0.54,1.53,-1.89,0.26,9.05%,19.56%,30.29%,26.71%,99.19,3.83,47.01,52.18,1.22,1.06,1.04,10.45,76.76%
2022-03-31,2242.06万,115.39%,2143.86万,113.24%,19.89亿,-10.86%,0.0207,0.41,1.53,-2.01,-0.03,3.48%,16.63%,5.06%,4.99%,96.28,2.00,44.92,51.36,1.14,0.96,0.94,12.31,78.01%
2021-12-31,-7990.79万,91.91%,-1.02亿,89.34%,101.22亿,21.29%,-0.1900,0.40,1.53,-2.03,0.85,3.80%,21.25%,-12.19%,-18.31%,83.10,9.90,36.35,46.74,1.11,0.90,0.88,12.90,78.86%
2021-09-30,-1.02亿,-154.17%,-1.03亿,-158.33%,76.98亿,27.66%,-0.0945,0.54,1.53,-1.27,-0.09,3.78%,21.36%,10.10%,-17.41%,88.01,7.76,34.78,53.23,1.16,0.99,0.96,11.54,77.43%
2021-06-30,-2.56亿,-568.75%,-2.86亿,-691.98%,48.06亿,33.99%,-0.2400,0.39,1.53,-1.41,-0.50,-0.78%,21.08%,3.53%,-61.26%,88.26,4.63,38.85,49.40,1.14,0.93,0.91,15.36,79.88%
2021-03-31,-1.46亿,-2374.43%,-1.62亿,-7692.51%,22.32亿,69.46%,-0.1344,0.53,1.53,-1.31,-0.78,-2.90%,18.70%,0.42%,-25.50%,88.11,2.69,33.49,54.63,1.12,0.96,0.94,10.63,78.23%
2020-12-31,-9.87亿,-1953.04%,-9.58亿,-5614.91%,83.45亿,12.89%,-0.9100,0.64,1.53,-1.17,2.19,-6.57%,22.54%,-23.64%,-141.95%,112.15,8.77,41.03,71.12,1.13,0.99,0.97,10.07,79.33%
2020-09-30,1.89亿,-36.75%,1.76亿,-35.32%,60.30亿,4.27%,0.1700,2.62,1.53,-0.09,0.85,8.55%,25.88%,7.14%,6.66%,126.30,6.75,40.03,86.28,1.56,1.39,1.37,1.92,57.30%
2020-06-30,5468.05万,-81.61%,4824.22万,-82.71%,35.87亿,-11.46%,0.0500,2.44,1.53,-0.21,0.0100,6.51%,25.08%,2.12%,2.06%,146.07,3.95,45.62,100.45,1.54,1.35,1.34,1.90,57.54%
2020-03-31,640.67万,-92.98%,213.27万,-97.30%,13.17亿,-21.80%,0.0059,2.59,1.72,-0.26,-0.33,3.50%,20.16%,0.25%,0.23%,186.84,1.51,59.53,127.32,1.46,1.29,1.29,1.98,59.87%
2019-12-31,5328.85万,102.80%,1736.79万,100.95%,73.93亿,-5.26%,0.0500,2.36,1.49,-0.26,1.09,0.57%,25.51%,2.24%,2.09%,143.62,7.14,50.45,93.17,1.27,1.07,1.07,2.44,70.87%
2019-09-30,2.99亿,9.93%,2.72亿,-48.13%,57.83亿,-5.26%,0.2800,2.44,1.37,-0.04,0.74,5.17%,24.73%,11.97%,11.30%,140.44,6.37,42.40,98.04,1.28,1.13,1.13,2.53,71.56%
2019-06-30,2.97亿,11.55%,2.79亿,4.14%,40.51亿,4.98%,0.2600,2.44,1.37,-0.04,-0.11,7.34%,27.24%,10.64%,11.24%,154.44,3.81,47.26,107.18,1.14,0.96,0.96,2.65,72.52%
2019-03-31,9129.45万,4.05%,7909.75万,52.24%,16.84亿,0.09%,0.0800,2.25,1.37,-0.23,-0.55,5.41%,30.65%,3.80%,3.74%,170.86,1.43,63.08,107.78,1.06,0.84,0.84,2.84,73.88%
2018-12-31,-19.03亿,-598.71%,-18.38亿,-596.93%,78.03亿,12.04%,-1.7600,2.17,1.37,-0.31,-0.12,-24.54%,30.58%,-54.99%,-81.04%,155.44,6.56,54.85,100.60,0.98,0.76,0.76,3.06,75.32%
2018-09-30,2.72亿,-9.41%,5.25亿,70.69%,61.04亿,17.18%,0.2500,3.44,0.64,1.69,0.18,4.37%,32.40%,7.42%,7.28%,170.96,5.87,45.99,124.97,1.42,1.12,1.12,2.01,66.71%
2018-06-30,2.67亿,41.97%,2.68亿,40.38%,38.59亿,17.27%,0.4200,5.87,1.79,2.87,-0.08,6.86%,34.07%,7.39%,7.15%,175.25,3.18,56.52,118.73,1.42,0.97,0.97,1.90,65.36%
2018-03-31,8774.44万,82.06%,5195.57万,12.38%,16.82亿,36.19%,0.1400,5.63,1.78,2.65,0.50,5.10%,29.99%,2.51%,2.45%,180.29,1.50,60.04,120.26,1.48,0.96,0.96,1.85,64.78%
2017-12-31,3.81亿,25.15%,3.70亿,30.12%,69.64亿,38.14%,0.6100,5.42,1.71,2.52,-1.31,5.73%,28.32%,11.66%,11.08%,137.20,6.17,58.32,78.88,1.46,0.83,0.83,2.02,66.75%
2017-09-30,3.00亿,10.51%,3.07亿,14.73%,52.09亿,30.52%,0.4800,5.29,1.84,2.26,-1.50,6.13%,27.88%,8.92%,8.93%,138.51,5.09,53.09,85.42,1.51,0.98,0.98,2.01,66.63%
2017-06-30,1.88亿,9.89%,1.91亿,12.71%,32.91亿,32.17%,0.3000,5.11,1.84,2.08,-1.11,6.28%,27.93%,5.71%,5.78%,132.79,2.84,63.47,69.33,1.64,0.97,0.97,1.75,63.53%
2017-03-31,4819.59万,15.27%,4623.09万,12.14%,12.35亿,13.53%,0.0800,17.14,10.16,5.47,-2.20,4.54%,28.31%,1.83%,1.24%,147.98,1.02,87.88,60.10,2.00,1.57,1.57,1.19,53.87%
2016-12-31,3.05亿,14.16%,2.84亿,17.55%,50.41亿,7.21%,0.6600,12.44,2.98,7.73,3.95,7.79%,32.76%,16.17%,14.82%,117.04,4.89,73.67,43.38,1.24,0.91,0.91,1.51,58.33%
2016-09-30,2.72亿,34.66%,2.68亿,43.53%,39.91亿,4.83%,1.6400,12.16,2.90,7.53,3.39,8.34%,33.10%,14.50%,13.51%,98.81,5.12,52.69,46.11,1.29,1.04,1.04,1.27,54.44%
2016-06-30,1.71亿,30.06%,1.69亿,72.30%,24.90亿,-5.25%,1.0300,11.46,2.81,6.92,0.51,8.33%,33.88%,9.36%,9.02%,120.89,2.63,68.31,52.58,1.24,0.90,0.90,1.36,56.38%
2016-03-31,4181.08万,45.70%,4122.73万,202.74%,10.88亿,24.75%,0.2500,10.76,2.73,6.31,-0.49,5.50%,29.27%,2.30%,2.35%,120.98,1.26,71.69,49.29,1.22,0.87,0.87,1.30,55.53%
2015-12-31,2.67亿,31.45%,2.42亿,31.39%,47.02亿,5.41%,1.6100,10.50,2.73,6.05,4.69,5.68%,25.41%,16.46%,15.37%,111.87,4.92,73.20,38.67,1.19,0.72,0.72,1.46,58.49%
2015-09-30,2.02亿,18.36%,1.87亿,21.23%,38.07亿,3.64%,1.2200,10.11,2.73,5.81,3.25,5.30%,25.47%,12.48%,12.07%,99.54,4.34,62.16,37.39,1.33,0.92,0.92,1.09,52.20%
2015-06-30,1.31亿,12.34%,9829.50万,-20.00%,26.28亿,5.71%,0.7900,9.68,2.73,5.38,0.91,5.00%,25.03%,8.30%,8.21%,118.52,2.59,69.46,49.06,1.26,0.78,0.78,1.37,57.83%
2015-03-31,2869.74万,-26.20%,1361.80万,-71.61%,8.72亿,-8.80%,0.1700,9.34,2.73,5.04,0.23,3.29%,23.42%,1.68%,1.86%,155.87,0.80,112.58,43.28,1.32,0.64,0.64,1.18,54.08%
2014-12-31,2.03亿,3.80%,1.84亿,16.35%,44.61亿,4.79%,1.2300,9.17,2.73,4.87,2.82,4.55%,24.48%,14.17%,13.40%,117.82,4.76,75.62,42.20,1.32,0.74,0.74,1.12,52.84%
2014-09-30,1.70亿,8.49%,1.54亿,30.31%,36.74亿,7.82%,1.0300,8.97,2.73,4.79,1.29,4.64%,23.90%,11.97%,11.49%,102.17,4.84,55.79,46.38,1.50,0.96,0.96,1.01,50.14%
2014-06-30,1.17亿,19.17%,1.23亿,37.24%,24.86亿,13.89%,0.7100,8.65,2.73,4.47,0.77,4.70%,24.11%,8.30%,8.18%,103.06,3.33,54.07,48.99,1.54,1.05,1.05,1.02,50.53%
2014-03-31,3888.49万,23.07%,4796.33万,143.55%,9.56亿,16.48%,0.2400,8.41,2.73,4.23,0.10,4.07%,22.67%,2.84%,2.80%,132.56,1.20,75.20,57.36,1.55,0.95,0.95,1.00,49.94%
2013-12-31,1.96亿,19.68%,1.58亿,3.72%,42.57亿,23.16%,1.1800,8.17,2.73,3.99,1.18,4.60%,22.68%,15.51%,14.49%,110.81,6.00,59.98,50.83,1.49,0.85,0.85,1.12,52.78%
2013-09-30,1.57亿,22.62%,1.18亿,-5.54%,34.07亿,24.37%,0.9500,7.94,2.73,3.87,1.28,4.61%,22.13%,12.62%,11.97%,95.88,5.74,47.03,48.85,1.55,1.03,1.03,1.00,50.11%
2013-06-30,9812.77万,18.60%,8952.95万,10.21%,21.83亿,19.63%,0.5900,7.58,2.73,3.52,0.14,4.50%,21.50%,8.04%,7.83%,105.64,3.32,54.20,51.44,1.49,0.94,0.94,1.11,52.71%
2013-03-31,3159.52万,9.57%,1969.32万,-27.25%,8.21亿,23.67%,0.1900,7.28,2.73,3.21,-0.55,3.85%,21.03%,2.66%,2.63%,140.30,1.18,76.14,64.16,1.48,0.85,0.85,1.15,53.50%
2012-12-31,1.64亿,12.24%,1.52亿,8.42%,34.57亿,8.22%,1.0800,7.09,2.73,3.02,-0.92,4.73%,20.89%,17.18%,13.95%,106.69,6.18,58.26,48.44,1.55,0.96,0.96,0.98,49.55%
2012-09-30,1.28亿,27.74%,1.25亿,False,27.40亿,8.12%,0.8700,6.87,2.73,2.91,-0.31,4.68%,20.83%,14.08%,11.27%,90.87,5.66,47.69,43.19,1.53,1.06,1.06,1.05,51.14%
2012-06-30,8273.57万,26.83%,8123.68万,12.01%,18.24亿,10.27%,0.6000,6.60,2.73,2.63,-1.46,4.54%,19.88%,10.71%,7.58%,97.87,3.69,48.78,49.08,1.45,0.98,0.98,1.22,54.98%
2012-03-31,2883.61万,16.46%,2706.93万,False,6.64亿,3.82%,0.2300,5.05,0.62,3.11,-1.07,4.34%,19.85%,4.75%,4.61%,117.52,1.25,72.14,45.38,1.20,0.70,0.70,1.92,65.71%
2011-12-31,1.46亿,10.80%,1.41亿,59.60%,31.94亿,12.91%,1.1700,4.78,0.62,2.84,2.44,4.56%,18.88%,28.01%,24.57%,80.89,7.07,50.93,29.97,1.18,0.72,0.72,2.23,69.00%
2011-09-30,1.00亿,False,False,False,25.34亿,False,0.8100,False,False,False,False,3.96%,17.71%,False,False,False,False,False,False,False,False,False,False,False
2011-06-30,6523.27万,False,7252.60万,False,16.54亿,False,0.5300,4.13,0.62,2.31,1.79,3.94%,17.46%,13.59%,12.73%,77.81,3.65,49.29,28.52,1.10,0.67,0.67,2.54,71.72%
2011-03-31,2476.11万,False,False,False,6.40亿,False,0.2000,False,False,False,0.15,3.87%,18.31%,28.01%,False,False,False,False,False,False,False,False,False,False
2010-12-31,1.31亿,86.39%,8811.48万,48.47%,28.29亿,28.88%,1.0600,3.61,0.62,1.79,2.09,4.65%,14.39%,34.46%,29.39%,69.41,8.87,40.59,28.82,1.20,0.68,0.68,2.04,67.13%
2009-12-31,7054.28万,35.17%,5934.79万,3.28%,21.95亿,4.66%,0.5700,2.55,0.62,0.83,-0.48,3.21%,12.31%,25.14%,22.33%,73.31,9.63,37.38,35.93,1.26,0.75,0.75,2.41,70.65%
2008-12-31,5218.87万,False,5746.46万,False,20.97亿,False,0.4200,1.98,0.62,0.32,0.39,2.49%,12.18%,32.72%,21.27%,69.38,10.37,34.73,34.65,1.19,0.76,0.76,2.76,73.40%
