报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.32亿,2.11%,1.32亿,19.24%,9.62亿,6.10%,0.1707,6.67,2.51,2.68,0.50,13.55%,20.62%,2.57%,2.56%,244.02,2.53,71.26,172.76,5.34,4.40,4.28,0.22,17.68%
2024-03-31,8354.22万,21.69%,8340.36万,22.76%,4.57亿,12.96%,0.1077,6.68,2.51,2.69,0.55,18.42%,19.57%,1.64%,1.61%,233.78,1.21,74.37,159.40,5.30,4.34,4.22,0.22,17.53%
2023-12-31,2.39亿,23.11%,2.11亿,9.34%,19.70亿,9.54%,0.3100,6.58,2.51,2.59,0.75,12.06%,21.16%,4.77%,4.69%,245.01,5.24,68.75,176.26,4.81,3.96,3.86,0.21,16.98%
2023-09-30,1.94亿,16.52%,1.74亿,6.04%,14.08亿,7.97%,0.2506,6.53,2.51,2.56,0.48,13.43%,20.85%,3.88%,3.84%,260.81,3.95,68.42,192.39,4.72,3.85,3.76,0.20,16.34%
2023-06-30,1.30亿,4.04%,1.11亿,-9.50%,9.07亿,10.28%,0.1671,6.51,2.51,2.54,0.42,14.14%,20.04%,2.60%,2.57%,257.58,2.54,70.75,186.84,4.92,4.14,4.04,0.25,19.47%
2023-03-31,6865.41万,-3.43%,6794.31万,-4.07%,4.05亿,12.19%,0.0885,6.43,2.51,2.46,0.27,16.14%,15.21%,1.39%,1.38%,273.86,1.19,75.49,198.37,4.86,4.13,4.04,0.25,19.75%
2022-12-31,1.94亿,-21.20%,1.93亿,18.08%,17.98亿,6.98%,0.2500,6.34,2.51,2.37,0.77,9.45%,20.25%,4.03%,3.95%,253.50,5.03,71.59,181.90,4.42,3.81,3.74,0.27,20.77%
2022-09-30,1.67亿,-19.65%,1.64亿,-15.42%,13.04亿,11.03%,0.2150,6.23,2.51,2.37,0.73,12.51%,23.07%,3.48%,3.45%,254.29,3.63,74.31,179.98,5.03,4.39,4.26,0.29,21.45%
2022-06-30,1.25亿,3.70%,1.22亿,9.59%,8.22亿,8.76%,0.1607,6.18,2.51,2.31,0.44,14.99%,23.86%,2.60%,2.60%,274.28,2.24,80.24,194.05,4.61,4.03,3.93,0.30,22.53%
2022-03-31,7109.58万,111.87%,7082.46万,141.51%,3.61亿,8.57%,0.0916,6.19,2.51,2.33,0.22,19.38%,22.46%,1.49%,1.48%,288.43,1.01,89.40,199.03,5.20,4.31,4.22,0.33,24.04%
2021-12-31,2.46亿,12.88%,1.63亿,-19.44%,16.81亿,7.85%,0.3700,6.10,2.51,2.23,0.94,14.80%,26.52%,6.29%,5.21%,268.27,4.26,84.51,183.77,4.78,3.99,3.90,0.35,25.16%
2021-09-30,2.08亿,48.31%,1.94亿,41.08%,11.75亿,8.70%,0.3322,6.09,2.51,2.21,0.64,17.37%,26.47%,5.64%,4.40%,290.99,2.83,95.25,195.74,5.22,4.30,4.18,0.36,25.70%
2021-06-30,1.20亿,69.06%,1.12亿,61.61%,7.56亿,9.50%,0.1983,5.86,1.70,2.69,0.53,15.61%,28.87%,3.40%,3.38%,295.48,1.75,102.63,192.84,4.36,3.15,3.01,0.47,30.67%
2021-03-31,3355.67万,47.20%,2932.61万,29.20%,3.32亿,4.67%,0.0554,5.79,1.70,2.62,0.54,9.74%,22.68%,0.96%,0.96%,309.10,0.84,107.35,201.75,3.78,2.71,2.60,0.51,32.87%
2020-12-31,2.18亿,3.26%,2.02亿,11.21%,15.58亿,-0.57%,0.3600,5.74,1.70,2.57,0.78,13.70%,29.00%,6.49%,6.28%,282.15,3.54,101.78,180.37,3.32,2.44,2.34,0.55,34.77%
2020-09-30,1.40亿,-10.75%,1.38亿,-8.53%,10.81亿,-5.61%,0.2310,5.58,1.70,2.47,1.20,13.03%,24.51%,4.20%,4.14%,295.12,2.57,104.92,190.19,3.38,2.35,2.26,0.58,35.99%
2020-06-30,7108.80万,-21.71%,6911.07万,-18.29%,6.90亿,-8.33%,0.1173,5.46,1.70,2.36,0.81,10.37%,21.13%,2.15%,2.15%,268.22,1.71,105.26,162.95,2.23,1.28,1.23,0.69,39.81%
2020-03-31,2279.73万,5.40%,2269.78万,39.16%,3.18亿,-4.36%,0.0376,5.43,1.70,2.33,0.52,6.95%,16.94%,0.69%,0.69%,282.73,0.83,108.75,173.98,1.96,1.01,0.96,0.62,37.28%
2019-12-31,2.11亿,40.54%,1.82亿,72.53%,15.67亿,9.91%,0.3500,5.40,1.70,2.29,1.26,13.47%,25.63%,6.67%,6.47%,250.43,3.62,99.48,150.94,1.63,0.94,0.90,0.76,42.15%
2019-09-30,1.57亿,78.24%,1.51亿,71.66%,11.45亿,15.79%,0.2588,5.31,1.70,2.24,0.91,13.72%,26.46%,4.98%,4.87%,249.32,2.60,104.01,145.31,1.62,0.84,0.84,0.78,42.91%
