报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7079.80万,-1.98%,6351.57万,-10.25%,7.72亿,-8.91%,0.3700,9.53,6.46,1.87,0.14,9.17%,11.74%,3.65%,3.88%,100.45,2.92,61.66,38.79,7.90,6.25,6.22,0.10,9.29%
2024-03-31,3726.55万,47.77%,3318.56万,False,3.93亿,-4.55%,0.1900,10.06,6.63,2.24,0.10,9.49%,12.12%,1.95%,1.93%,93.20,1.59,56.74,36.46,8.17,6.59,6.54,0.11,9.52%
2023-12-31,1.50亿,-10.52%,1.44亿,-5.81%,17.48亿,-5.37%,1.0500,9.87,6.63,2.04,0.75,8.60%,13.65%,17.71%,7.96%,88.23,6.58,54.72,33.50,6.35,5.39,5.37,0.13,11.73%
2023-09-30,1.19亿,-4.07%,1.15亿,-5.05%,12.88亿,-5.49%,0.8300,6.12,2.35,2.58,1.09,9.25%,13.85%,14.21%,13.55%,87.09,4.85,55.67,31.42,1.87,1.01,1.01,0.34,25.14%
2023-06-30,7222.63万,-15.13%,7076.92万,-15.42%,8.48亿,-6.09%,0.5000,5.81,2.35,2.27,0.63,8.78%,12.95%,9.01%,8.92%,82.32,3.43,52.53,29.80,1.83,1.01,1.01,0.30,23.32%
2023-03-31,2521.88万,-12.52%,False,False,4.11亿,1.83%,0.1800,False,False,False,0.03,6.13%,10.98%,False,False,False,False,False,False,False,False,False,False,25.51%
2022-12-31,1.68亿,35.57%,1.52亿,22.87%,18.47亿,16.44%,1.1700,5.59,2.35,2.05,1.30,9.10%,13.27%,22.81%,20.93%,75.11,7.40,48.62,26.49,1.59,0.78,0.78,0.43,29.90%
2022-09-30,1.24亿,False,1.21亿,False,13.63亿,False,0.8600,False,False,False,0.81,9.11%,13.48%,17.23%,False,False,False,False,False,False,False,False,False,False
2022-06-30,8510.10万,False,8366.96万,False,9.02亿,False,0.5900,5.01,2.35,1.51,0.13,9.43%,14.23%,11.93%,11.82%,78.33,3.65,49.35,28.98,1.55,0.71,0.71,0.45,31.18%
2022-03-31,2882.75万,False,2872.43万,False,4.04亿,False,False,False,False,False,False,7.14%,False,False,False,False,False,False,False,False,False,False,False,False
2021-12-31,1.24亿,26.80%,1.24亿,47.56%,15.86亿,24.05%,0.8600,4.79,2.33,1.32,1.13,7.81%,14.00%,18.51%,18.01%,66.35,8.53,42.18,24.17,1.66,0.88,0.88,0.42,29.41%
2020-12-31,9774.51万,48.12%,8406.69万,33.11%,12.79亿,20.25%,0.6800,4.42,2.31,1.01,1.38,7.64%,14.40%,16.55%,15.41%,77.01,7.78,46.25,30.75,3.29,2.03,2.00,0.19,15.79%
2019-12-31,6599.05万,False,6315.52万,False,10.63亿,False,0.5700,3.87,2.25,0.59,0.31,6.21%,16.21%,17.74%,11.86%,103.73,5.92,60.84,42.90,2.04,1.25,1.23,0.36,26.69%
