报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,10.41亿,19.80%,8.32亿,5.42%,232.52亿,7.78%,0.3596,6.69,0.98,4.54,0.70,4.54%,10.57%,5.29%,5.27%,9.41,131.19,1.37,8.04,1.50,1.17,1.17,0.94,48.28%
2024-03-31,4.12亿,15.02%,3.85亿,11.50%,111.56亿,6.50%,0.1400,6.64,0.97,4.40,0.18,3.76%,10.33%,2.13%,2.11%,10.66,65.13,1.38,9.28,1.41,1.06,1.06,0.92,47.72%
2023-12-31,16.25亿,9.58%,13.90亿,0.07%,449.83亿,-5.17%,0.5600,6.50,0.97,4.26,1.17,3.67%,9.55%,8.96%,8.48%,11.27,222.03,1.62,9.65,1.34,1.02,1.01,0.98,49.30%
2023-09-30,11.64亿,56.05%,9.70亿,39.10%,328.35亿,-6.84%,0.4022,6.22,0.97,4.11,0.52,3.59%,10.15%,6.58%,6.34%,12.72,114.50,2.36,10.36,1.35,1.00,0.99,1.04,50.75%
2023-06-30,8.69亿,57.68%,7.89亿,47.97%,215.74亿,-5.58%,0.3000,6.09,0.99,4.01,0.40,4.05%,10.94%,4.96%,4.83%,13.16,89.60,2.01,11.15,1.31,1.01,1.00,1.14,53.16%
2023-03-31,3.59亿,2.96%,3.45亿,-13.80%,104.75亿,-9.38%,0.1200,5.98,1.00,3.88,0.0100,3.48%,10.57%,2.09%,2.07%,14.97,40.53,2.22,12.75,0.99,0.75,0.74,1.14,53.15%
2022-12-31,14.83亿,1.62%,13.89亿,-0.94%,474.34亿,13.65%,0.5100,5.85,1.00,3.76,1.82,3.17%,9.13%,9.03%,8.74%,12.53,221.47,1.63,10.91,0.99,0.77,0.75,1.24,55.13%
2022-09-30,7.46亿,-4.50%,6.97亿,-1.22%,352.46亿,23.11%,0.2570,5.68,0.99,3.51,1.20,2.19%,8.28%,4.73%,4.64%,13.58,174.32,1.55,12.03,1.00,0.81,0.81,1.30,56.28%
2022-06-30,5.51亿,23.41%,5.33亿,36.43%,228.50亿,25.36%,0.1898,5.66,0.99,3.49,1.12,2.37%,8.67%,3.40%,3.33%,14.11,119.75,1.50,12.61,0.99,0.84,0.84,1.30,56.34%
2022-03-31,3.48亿,52.39%,4.00亿,122.43%,115.58亿,38.66%,0.1200,5.56,0.99,3.42,0.35,2.99%,10.54%,2.18%,2.15%,13.79,62.07,1.45,12.34,1.02,0.75,0.75,1.20,54.47%
2021-12-31,14.59亿,3.91%,14.02亿,15.88%,417.36亿,24.56%,0.5000,5.44,0.99,3.30,1.03,3.59%,9.05%,9.78%,9.35%,10.89,244.06,1.48,9.42,0.99,0.73,0.73,1.28,55.90%
2021-09-30,7.81亿,-23.41%,7.06亿,-17.40%,286.01亿,23.88%,0.2700,5.20,0.99,3.07,0.25,2.76%,8.83%,5.29%,5.18%,10.92,233.25,1.16,9.76,1.07,0.83,0.83,1.22,54.85%
2021-06-30,4.46亿,-34.45%,3.91亿,-30.12%,182.09亿,27.18%,0.1540,5.14,0.98,3.00,-0.02,2.50%,9.50%,3.06%,2.99%,10.17,125.87,1.43,8.74,1.16,0.92,0.92,1.09,51.91%
2021-03-31,2.29亿,-31.57%,1.80亿,-30.70%,83.30亿,48.10%,0.0800,5.04,0.98,2.93,-0.12,2.81%,10.17%,1.58%,1.56%,10.29,61.03,1.47,8.82,1.37,1.12,1.12,1.02,50.40%
2020-12-31,14.04亿,-46.94%,12.10亿,-49.88%,335.00亿,-2.63%,0.4800,4.96,0.98,2.85,0.75,4.25%,9.50%,10.09%,9.77%,8.69,266.06,1.35,7.34,1.44,1.22,1.22,1.05,50.99%
2020-09-30,10.20亿,-47.83%,8.54亿,-52.14%,230.87亿,-4.81%,0.3500,4.83,0.97,2.73,0.30,4.41%,9.99%,7.39%,7.29%,10.06,176.14,1.53,8.52,1.55,1.34,1.34,1.02,50.48%
2020-06-30,6.81亿,-47.47%,5.59亿,-52.87%,143.18亿,-7.95%,0.2400,4.70,0.97,2.62,0.11,4.73%,10.25%,4.93%,5.00%,10.72,146.76,1.23,9.49,1.27,1.11,1.11,0.84,45.41%
2020-03-31,3.34亿,-41.06%,2.60亿,-48.02%,56.25亿,-15.86%,0.1500,6.20,1.53,3.49,-0.25,5.74%,12.07%,2.45%,2.42%,12.57,52.74,1.71,10.86,1.35,1.17,1.17,0.66,39.60%
2019-12-31,26.47亿,-1.88%,24.14亿,13.06%,344.04亿,148.30%,0.9100,6.05,1.53,3.34,2.26,7.62%,13.15%,21.22%,19.66%,7.23,437.34,0.82,6.41,1.24,1.11,1.11,0.67,39.84%
2019-09-30,19.55亿,-1.29%,17.85亿,26.61%,242.53亿,162.26%,0.6800,5.73,1.54,3.04,1.17,7.94%,14.38%,16.01%,15.32%,7.76,382.47,0.71,7.05,1.46,1.30,1.30,0.53,34.77%
2019-06-30,12.96亿,29.60%,11.87亿,27.46%,155.54亿,163.51%,0.4500,5.43,1.54,2.75,0.74,8.15%,15.14%,10.71%,10.73%,7.94,370.28,0.49,7.46,1.51,1.36,1.36,0.54,34.99%
2019-03-31,5.67亿,40.38%,5.00亿,38.08%,66.85亿,151.60%,0.3300,7.02,2.24,3.60,0.18,8.44%,15.59%,4.82%,4.72%,9.02,84.51,1.07,7.96,1.53,1.29,1.29,0.59,36.89%
2018-12-31,26.98亿,69.76%,21.35亿,38.66%,138.56亿,38.76%,1.2300,6.69,2.24,3.28,2.17,18.78%,28.02%,28.84%,23.54%,12.36,314.58,1.14,11.22,1.57,0.41,0.41,0.57,36.17%
2018-09-30,19.81亿,68.42%,14.10亿,23.99%,92.48亿,35.23%,0.9200,6.27,2.24,2.91,0.90,21.04%,28.72%,23.83%,18.43%,15.78,72.06,3.75,12.03,1.78,0.53,0.53,0.52,33.96%
2018-06-30,10.00亿,33.78%,9.31亿,30.15%,59.03亿,36.95%,0.4800,7.41,3.20,3.04,0.67,16.64%,29.24%,14.31%,10.25%,13.00,187.55,0.96,12.04,1.78,0.37,0.37,0.53,34.38%
2018-03-31,4.04亿,44.74%,3.62亿,34.52%,26.57亿,40.44%,0.3300,4.62,0.35,3.06,0.12,14.89%,26.01%,7.45%,7.18%,11.39,83.32,1.08,10.31,1.17,0.43,0.43,0.65,39.27%
2017-12-31,15.89亿,35.01%,15.40亿,33.71%,99.86亿,35.86%,1.0000,4.28,0.35,2.73,2.44,15.90%,28.98%,35.45%,30.50%,11.88,281.45,1.28,10.60,1.16,0.54,0.54,0.80,44.11%
2017-09-30,11.76亿,38.38%,11.37亿,1809.44%,68.39亿,40.39%,0.7500,3.95,0.35,2.43,1.16,17.20%,30.81%,27.40%,24.45%,12.71,184.54,1.46,11.25,1.24,0.45,0.45,0.62,38.27%
2017-06-30,7.48亿,41.00%,7.16亿,1741.64%,43.10亿,43.17%,0.5700,4.33,0.61,2.50,0.77,17.34%,31.20%,18.18%,17.04%,12.41,117.41,1.53,10.88,1.19,0.38,0.38,0.64,38.93%
2017-03-31,2.79亿,35.37%,2.69亿,2866.39%,18.92亿,42.61%,0.2800,3.96,0.59,2.15,-0.13,14.82%,28.67%,6.95%,6.95%,16.96,54.64,1.65,15.31,1.15,0.40,0.40,0.64,38.72%
2016-12-31,11.77亿,120.87%,11.52亿,2204.37%,73.50亿,45.44%,1.1000,3.68,0.59,1.88,1.94,16.08%,31.16%,37.80%,31.53%,15.29,76.31,4.72,10.57,1.10,0.27,0.27,0.79,44.04%
2016-09-30,8.50亿,2168.72%,5955.42万,76.78%,48.71亿,8.71%,0.9600,3.03,False,2.04,0.57,9.09%,28.35%,12.69%,13.49%,118.99,4.65,58.04,60.95,0.93,0.61,0.61,1.01,49.51%
2016-06-30,5.30亿,2192.71%,3885.58万,97.40%,30.10亿,14.53%,0.6100,2.89,False,1.90,0.20,8.97%,27.92%,7.95%,9.19%,119.84,3.27,55.01,64.83,0.94,0.64,0.64,1.09,50.35%
2016-03-31,2.06亿,2382.11%,907.23万,9.67%,13.26亿,8.08%,0.2300,2.75,False,1.56,0.06,6.87%,25.93%,1.73%,2.39%,129.19,1.45,61.97,67.21,1.04,0.76,0.76,1.24,53.45%
2015-12-31,5.33亿,530.18%,4997.34万,54.37%,50.53亿,5.19%,0.7600,3.77,0.22,2.36,0.97,7.85%,25.08%,8.94%,8.80%,111.61,7.27,49.54,62.07,1.55,1.14,1.14,0.51,31.40%
2015-09-30,3746.24万,-45.35%,3368.91万,27.97%,6.99亿,4.03%,0.2500,3.77,0.31,2.30,0.45,8.33%,24.85%,6.73%,6.61%,121.61,5.09,53.09,68.52,1.94,1.30,1.30,0.33,22.45%
2015-06-30,2313.05万,-60.44%,1968.34万,11.28%,4.47亿,5.96%,0.1500,3.68,0.31,2.20,0.38,8.06%,24.99%,4.18%,4.18%,123.16,3.27,54.97,68.20,1.80,1.21,1.21,0.36,24.07%
2015-03-31,829.98万,29.27%,827.20万,67.20%,2.01亿,9.75%,0.0600,3.68,0.31,2.20,0.0050,6.64%,23.99%,1.51%,1.50%,130.39,1.62,55.48,74.91,2.02,1.36,1.36,0.28,19.64%
2014-12-31,8457.84万,140.48%,3237.30万,37.63%,9.31亿,-0.49%,0.5600,3.62,0.31,2.15,0.77,11.02%,21.11%,16.37%,15.53%,113.24,7.33,49.12,64.12,1.71,1.21,1.21,0.37,24.64%
2014-09-30,6855.20万,152.59%,2632.48万,33.16%,6.72亿,-2.51%,0.4600,3.52,0.31,2.09,0.33,12.15%,20.86%,13.44%,12.95%,124.36,4.97,54.37,69.98,1.52,1.01,1.01,0.45,28.68%
2014-06-30,5847.19万,230.68%,1768.78万,67.84%,4.22亿,-7.30%,0.3900,3.45,0.31,2.02,0.24,15.79%,21.55%,11.56%,11.28%,132.03,2.90,62.13,69.90,1.45,0.91,0.91,0.49,30.53%
2014-03-31,642.07万,22.43%,494.74万,18.27%,1.83亿,-16.77%,0.0400,3.22,0.39,1.70,0.02,4.90%,20.38%,1.34%,1.33%,148.20,1.24,72.62,75.58,1.19,0.74,0.74,0.65,36.30%
2013-12-31,3517.06万,-51.63%,2352.21万,-2.65%,9.36亿,1.97%,0.2300,3.18,0.39,1.66,0.83,5.88%,19.80%,7.57%,7.37%,118.95,5.81,61.92,57.03,1.24,0.85,0.85,0.64,35.43%
2013-09-30,2713.93万,-57.49%,1976.98万,67.11%,6.89亿,5.62%,0.1800,3.13,0.39,1.62,0.47,5.82%,19.61%,5.75%,5.77%,122.58,4.30,62.85,59.73,1.44,0.96,0.96,0.63,35.40%
2013-06-30,1768.25万,-62.92%,1053.85万,3.54%,4.56亿,4.49%,0.1200,3.07,0.39,1.55,0.56,5.32%,18.69%,3.79%,3.83%,117.78,2.79,64.52,53.26,1.38,0.90,0.90,0.67,36.98%
2013-03-31,524.45万,-86.00%,418.32万,112.30%,2.20亿,16.19%,0.0300,3.09,0.39,1.57,0.11,3.77%,18.17%,1.14%,1.13%,123.61,1.31,68.90,54.71,2.34,1.49,1.49,0.65,35.95%
2012-12-31,7270.45万,246.51%,2416.26万,112.01%,9.18亿,7.56%,0.4800,3.05,0.39,1.54,0.78,9.75%,20.28%,16.67%,15.87%,135.16,4.27,84.38,50.78,2.05,1.24,1.24,0.74,39.21%
2012-09-30,6384.05万,410.21%,1183.02万,95.21%,6.53亿,10.10%,0.4200,3.03,0.43,1.49,0.16,11.99%,20.20%,14.85%,14.02%,154.74,2.79,96.83,57.91,1.61,1.00,1.00,0.99,46.02%
2012-06-30,4768.89万,539.92%,1017.85万,262.55%,4.36亿,25.34%,0.3200,2.93,0.43,1.38,-0.0100,12.47%,20.36%,11.30%,10.85%,157.10,1.83,98.11,58.99,1.25,0.71,0.71,1.19,50.68%
2012-03-31,3746.20万,1390.83%,197.04万,82.25%,1.90亿,22.69%,0.2500,2.91,0.43,1.37,-0.20,21.13%,20.56%,8.96%,8.57%,173.98,0.80,111.95,62.02,1.02,0.63,0.63,1.19,50.33%
2011-12-31,2098.19万,-34.74%,1139.67万,-42.58%,8.53亿,3.61%,0.1400,2.66,0.43,1.12,0.28,3.45%,20.98%,5.39%,5.25%,153.84,3.67,98.00,55.84,0.76,0.44,0.44,1.60,57.67%
2011-09-30,1251.26万,-51.59%,606.02万,-60.60%,5.93亿,-1.66%,0.0800,2.60,0.43,1.09,0.50,3.05%,18.82%,3.25%,3.21%,164.03,2.61,103.34,60.69,0.80,0.46,0.46,1.58,57.54%
2011-06-30,745.23万,-48.14%,280.75万,-78.48%,3.48亿,-10.84%,0.0500,2.57,0.43,1.06,0.23,2.72%,17.56%,1.95%,1.93%,190.70,1.46,123.41,67.30,0.79,0.44,0.44,1.67,60.10%
2011-03-31,251.28万,-42.42%,108.12万,-71.23%,1.55亿,-10.62%,0.0200,2.54,0.43,1.03,0.09,2.30%,18.59%,0.66%,0.66%,205.76,0.70,128.77,76.98,0.81,0.43,0.43,1.47,57.01%
2010-12-31,3215.06万,3.15%,1984.66万,11.01%,8.24亿,-0.63%,0.2100,2.52,0.43,1.01,0.08,4.03%,19.69%,8.76%,8.48%,150.25,4.05,88.88,61.37,0.81,0.46,0.46,1.52,57.86%
2010-09-30,2584.87万,18.60%,1538.25万,-10.51%,6.03亿,-2.61%,0.1700,2.48,0.43,0.98,0.17,4.54%,18.61%,7.08%,6.93%,155.54,2.98,90.60,64.93,0.93,0.55,0.55,1.67,60.06%
2010-06-30,1436.89万,3.63%,1304.55万,14.39%,3.90亿,-1.99%,0.1000,2.40,0.43,0.91,0.07,4.02%,18.48%,3.98%,3.98%,156.59,1.97,91.51,65.08,0.90,0.51,0.51,1.75,61.05%
2010-03-31,436.38万,-23.62%,375.73万,-19.74%,1.73亿,-8.27%,0.0300,2.39,0.43,0.89,0.04,2.67%,18.02%,1.21%,1.21%,170.24,0.92,97.58,72.66,0.83,0.51,0.51,1.61,59.10%
