报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.80亿,12.26%,1.72亿,12.44%,4.92亿,5.05%,0.2200,3.91,1.14,1.60,0.07,36.52%,59.80%,8.07%,7.75%,410.94,0.54,330.64,80.30,2.74,2.08,2.08,0.28,22.12%
2024-03-31,1.12亿,20.08%,1.08亿,17.69%,3.01亿,14.61%,0.1900,3.82,1.14,1.50,0.05,37.38%,58.29%,5.12%,4.97%,305.91,0.37,242.46,63.45,2.38,1.90,1.90,0.35,25.66%
2023-12-31,2.54亿,7.87%,2.43亿,7.18%,8.17亿,6.83%,0.4300,3.61,1.14,1.29,0.37,31.09%,55.05%,12.73%,11.86%,395.16,1.07,336.20,58.97,2.17,1.63,1.63,0.38,27.44%
2023-09-30,2.25亿,27.25%,2.12亿,28.62%,6.72亿,16.22%,0.3800,3.56,1.14,1.29,0.02,33.55%,57.67%,11.29%,10.66%,398.82,0.86,312.72,86.10,2.24,1.73,1.73,0.41,28.93%
2023-06-30,1.60亿,30.22%,1.53亿,30.68%,4.69亿,22.91%,0.1900,4.95,2.00,1.77,0.10,34.18%,58.00%,8.27%,7.65%,365.91,0.61,295.66,70.25,2.14,1.69,1.69,0.44,30.47%
2023-03-31,9367.28万,32.45%,9217.93万,30.18%,2.63亿,28.00%,0.1600,4.79,2.00,1.61,0.11,35.68%,58.89%,5.14%,4.62%,326.02,0.33,273.81,52.21,2.19,1.68,1.68,0.43,30.10%
2022-12-31,2.35亿,61.29%,2.27亿,70.03%,7.65亿,34.20%,0.4100,3.64,0.98,1.47,0.30,30.79%,51.50%,17.36%,16.11%,321.12,1.31,273.79,47.33,1.52,1.01,1.01,0.58,36.89%
2022-09-30,1.77亿,60.52%,1.65亿,52.12%,5.78亿,34.50%,0.3100,3.49,0.98,1.38,0.28,30.64%,50.65%,13.31%,12.62%,309.68,1.04,259.32,50.36,1.60,1.13,1.13,0.60,37.33%
2022-06-30,1.23亿,48.78%,1.17亿,43.97%,3.81亿,33.51%,0.2200,3.36,0.98,1.25,0.06,32.26%,51.11%,9.38%,9.12%,315.49,0.69,261.13,54.35,1.68,1.18,1.18,0.58,36.59%
2022-03-31,7072.26万,61.18%,7080.72万,63.54%,2.05亿,42.45%,0.1800,4.62,1.78,1.67,-0.0081,34.48%,55.64%,5.48%,5.34%,298.40,0.38,240.00,58.40,2.00,1.48,1.48,0.46,31.72%
2021-12-31,1.46亿,68.05%,1.33亿,56.03%,5.70亿,39.21%,0.3600,4.37,1.78,1.42,0.61,25.62%,54.79%,12.27%,11.63%,338.33,1.19,303.00,35.32,1.92,1.40,1.40,0.47,31.78%
