报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,95.46万,113.52%,41.89万,105.52%,1.03亿,4.77%,0.0030,0.39,0.16,-0.88,-0.12,11.12%,26.55%,0.65%,0.64%,64.18,4.47,40.31,23.87,0.76,0.71,0.71,3.50,69.50%
2024-03-31,380.42万,210.77%,357.06万,196.78%,8873.69万,4.51%,0.0100,0.40,0.16,-0.87,-0.08,15.91%,27.64%,2.55%,2.52%,36.38,3.99,22.57,13.80,0.64,0.56,0.56,2.28,59.34%
2023-12-31,-1490.86万,-77.86%,-1590.50万,-61.53%,1.95亿,-8.66%,-0.0392,0.39,0.16,-0.88,0.02,-11.09%,7.80%,-9.64%,-10.13%,63.74,12.16,29.60,34.14,0.60,0.54,0.54,2.56,62.94%
2023-09-30,-1213.70万,-6.72%,-1286.52万,-3.85%,1.10亿,-2.45%,-0.0320,0.39,0.16,-0.87,-0.16,-13.44%,7.07%,-7.78%,-8.09%,89.31,8.01,33.72,55.59,0.62,0.55,0.55,2.16,58.63%
2023-06-30,-706.31万,36.76%,-759.42万,36.09%,9840.85万,8.78%,-0.0190,0.41,0.16,-0.86,-0.15,-6.60%,9.22%,-4.45%,-4.56%,67.34,7.42,24.27,43.07,0.68,0.62,0.62,2.11,57.98%
2023-03-31,-343.44万,50.30%,-368.96万,48.19%,8490.45万,9.01%,-0.0090,0.42,0.16,-0.85,-0.09,-5.83%,3.57%,-2.14%,-2.16%,39.03,6.40,14.06,24.98,0.76,0.70,0.70,2.31,60.19%
2022-12-31,-838.20万,-512.90%,-984.64万,-926.47%,2.13亿,-3.32%,-0.0220,0.43,0.16,-0.84,0.05,-5.98%,8.73%,-5.04%,-5.17%,63.89,13.60,26.47,37.41,0.82,0.75,0.75,2.53,62.38%
2022-09-30,-1137.28万,-16.63%,-1238.80万,-22.55%,1.12亿,16.51%,-0.0300,0.42,0.16,-0.85,-0.16,-12.62%,5.14%,-6.90%,-7.15%,79.21,8.87,30.43,48.78,0.83,0.72,0.72,2.22,58.90%
2022-06-30,-1116.85万,-94.60%,-1188.27万,-99.17%,9046.87万,6.60%,-0.0290,0.42,0.16,-0.85,-0.18,-20.10%,-5.00%,-6.77%,-7.01%,64.51,8.69,20.70,43.81,0.90,0.82,0.82,2.25,59.68%
2022-03-31,-691.01万,-1047.60%,-712.09万,-1154.00%,7788.55万,8.11%,-0.0182,0.43,0.16,-0.84,-0.15,-20.00%,-11.48%,-4.14%,-4.22%,39.62,7.96,11.31,28.31,0.96,0.86,0.86,2.24,59.61%
2021-12-31,203.00万,-81.22%,119.14万,-9.98%,2.21亿,12.10%,0.0053,0.45,0.16,-0.82,0.08,4.90%,19.82%,1.20%,1.19%,55.56,14.30,25.18,30.39,1.09,0.97,0.97,2.27,59.46%
