报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.70亿,13.76%,2.62亿,16.77%,14.10亿,-3.36%,0.4200,6.49,3.74,1.61,0.55,19.92%,37.65%,6.36%,6.48%,30.37,7.42,24.26,6.10,1.50,1.36,1.25,0.35,25.90%
2024-03-31,1.40亿,0.24%,1.39亿,2.22%,6.93亿,-8.83%,0.2200,6.63,3.74,1.76,0.13,21.06%,38.84%,3.35%,3.29%,32.14,3.42,26.34,5.80,1.69,1.56,1.52,0.34,25.27%
2023-12-31,4.95亿,17.47%,4.77亿,14.30%,28.88亿,-1.65%,0.8400,6.40,3.74,1.54,1.63,17.80%,37.23%,14.69%,12.03%,29.79,15.25,23.61,6.18,1.66,1.56,1.52,0.38,27.22%
2023-09-30,3.55亿,4.01%,3.33亿,False,22.07亿,3.63%,0.6200,6.18,3.73,1.38,0.82,16.69%,35.85%,11.27%,8.93%,28.96,12.00,22.50,6.46,1.85,1.76,1.67,0.44,30.15%
2023-06-30,2.38亿,-8.94%,2.24亿,-10.48%,14.59亿,-5.54%,0.4400,6.00,3.73,1.20,0.52,16.93%,35.10%,8.53%,6.16%,34.13,6.94,25.95,8.18,1.78,1.67,1.52,0.49,32.80%
2023-03-31,1.40亿,68.96%,1.36亿,65.89%,7.60亿,12.44%,0.2900,4.68,2.10,1.50,0.30,19.13%,37.40%,6.40%,6.19%,33.05,3.42,26.28,6.77,0.81,0.68,0.61,0.79,43.48%
2022-12-31,4.21亿,131.65%,4.17亿,136.48%,29.36亿,42.86%,0.8700,4.38,2.10,1.21,1.58,14.92%,34.01%,22.19%,19.93%,34.38,13.14,27.40,6.98,0.64,0.54,0.50,0.90,46.67%
2022-09-30,3.41亿,False,False,False,21.30亿,66.94%,0.7100,False,False,False,False,16.66%,35.64%,False,False,False,False,False,False,False,False,False,False,False
2022-06-30,2.61亿,756.69%,2.51亿,955.14%,15.45亿,113.70%,0.5400,4.18,2.10,0.88,0.73,17.56%,36.41%,12.20%,13.36%,37.69,6.33,28.43,9.26,0.73,0.64,0.59,1.19,53.46%
2022-03-31,8272.58万,False,8187.17万,False,6.76亿,False,0.1700,False,False,False,False,12.83%,33.00%,False,False,False,False,False,False,False,False,False,False,False
2021-12-31,1.82亿,28.14%,1.76亿,352.69%,20.55亿,58.68%,0.3800,3.61,2.10,0.34,0.78,9.20%,30.24%,11.07%,10.78%,42.16,10.80,33.33,8.83,0.66,0.54,0.52,1.38,57.24%
2021-09-30,False,False,6676.75万,False,12.76亿,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-06-30,3045.63万,False,2374.49万,False,7.23亿,False,0.0600,3.18,2.10,0.03,0.28,4.35%,25.82%,2.01%,1.98%,50.79,5.11,35.22,15.57,0.62,0.52,0.48,1.41,57.72%
2020-12-31,1.42亿,253.68%,3895.53万,58.83%,12.95亿,-6.25%,0.3100,3.21,2.09,-0.03,0.14,11.26%,26.91%,10.24%,9.44%,58.53,8.00,45.02,13.51,0.63,0.51,0.49,1.39,57.44%
2019-12-31,4014.26万,-18.51%,2452.61万,-41.98%,13.82亿,39.95%,0.0900,2.95,1.92,-0.12,0.21,3.06%,33.62%,3.34%,3.31%,62.20,7.37,48.84,13.35,0.70,0.56,0.55,2.00,65.86%
2018-12-31,4926.32万,False,4226.91万,False,9.87亿,False,0.1200,2.81,1.92,-0.15,0.28,4.80%,42.49%,4.18%,4.11%,88.31,5.07,70.97,17.34,0.58,0.43,0.43,1.93,65.10%
