报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3781.76万,395.86%,2612.97万,365.72%,12.59亿,8.03%,0.0514,2.76,0.90,0.69,0.10,3.03%,15.26%,1.84%,1.86%,132.56,3.41,52.85,79.71,1.15,0.82,0.78,1.66,62.35%
2024-03-31,2882.45万,243.32%,2851.40万,299.53%,5.97亿,6.30%,0.0400,2.82,0.90,0.75,0.03,4.82%,17.58%,1.40%,1.39%,136.52,1.64,54.87,81.65,1.23,0.92,0.85,1.51,60.15%
2023-12-31,3828.35万,148.90%,2278.53万,133.68%,26.47亿,5.09%,0.0521,2.78,0.90,0.71,0.13,1.45%,19.38%,1.88%,1.87%,107.73,6.83,52.73,55.01,1.03,0.75,0.65,1.38,58.05%
2023-09-30,4403.06万,1510.97%,3826.37万,1177.40%,18.56亿,-1.88%,0.0599,2.79,0.90,0.74,-0.17,2.37%,21.30%,2.15%,2.15%,115.25,4.14,65.29,49.96,1.09,0.80,0.67,1.78,63.96%
2023-06-30,762.66万,288.21%,561.06万,195.29%,11.65亿,-12.45%,0.0104,2.74,0.90,0.69,-0.04,0.66%,20.03%,0.38%,0.38%,119.72,2.68,67.21,52.51,1.09,0.88,0.78,1.95,66.09%
2023-03-31,-2011.18万,34.50%,-1429.07万,59.82%,5.62亿,-21.28%,-0.0300,2.74,0.90,0.69,0.15,-3.58%,17.73%,-0.99%,-1.00%,120.03,1.28,70.16,49.87,1.10,0.88,0.73,1.79,64.14%
2022-12-31,-7829.72万,-363.30%,-6765.12万,-900.81%,25.19亿,-26.53%,-0.1065,2.77,0.90,0.72,0.60,-3.30%,12.93%,-3.76%,-3.85%,121.59,5.09,70.68,50.91,1.11,0.89,0.76,1.75,63.70%
2022-09-30,-312.06万,-107.31%,-355.15万,-170.62%,18.92亿,-27.29%,-0.0042,2.87,0.90,0.82,0.65,-0.17%,15.87%,-0.15%,-0.15%,123.43,3.88,69.67,53.76,1.14,0.79,0.63,1.64,62.12%
2022-06-30,-405.22万,-112.69%,-588.80万,-124.05%,13.31亿,-23.38%,-0.0055,2.87,0.90,0.82,0.34,-0.31%,14.54%,-0.19%,-0.19%,121.05,2.66,67.64,53.40,1.15,0.77,0.61,1.78,64.00%
2022-03-31,-3070.67万,-213.46%,-3556.40万,-261.80%,7.14亿,-14.48%,-0.0400,2.86,0.90,0.82,0.04,-4.31%,7.81%,-1.45%,-1.46%,117.82,1.35,66.79,51.03,1.09,0.81,0.63,1.87,65.06%
2021-12-31,2973.68万,-75.26%,844.78万,-93.22%,34.29亿,31.32%,0.0452,2.90,0.90,0.86,0.44,0.80%,13.08%,1.59%,1.39%,97.57,7.41,48.57,49.01,1.11,0.75,0.55,1.55,60.73%
2021-09-30,4269.20万,-41.37%,502.90万,-92.56%,26.02亿,60.61%,0.0700,3.00,0.90,0.96,0.16,1.64%,13.61%,2.38%,1.94%,91.39,6.41,42.12,49.27,1.21,0.93,0.70,1.45,59.15%
2021-06-30,3192.79万,-38.39%,2448.05万,-50.10%,17.37亿,79.22%,0.0530,2.81,0.50,1.16,-0.16,1.84%,14.03%,1.90%,1.89%,92.29,4.19,42.91,49.38,0.96,0.71,0.41,1.90,65.41%
2021-03-31,2706.45万,8.89%,2198.01万,-7.21%,8.35亿,76.31%,0.0400,2.80,0.50,1.15,-0.34,3.25%,14.82%,1.62%,1.60%,99.78,1.91,47.05,52.73,1.00,0.72,0.44,1.78,63.88%
2020-12-31,1.20亿,34.63%,1.25亿,30.30%,26.11亿,9.57%,0.2000,2.76,0.50,1.10,-0.16,4.54%,19.83%,7.46%,7.23%,105.56,7.33,49.14,56.42,0.95,0.70,0.44,1.60,61.48%
2020-09-30,7281.77万,10.54%,6762.87万,13.39%,16.20亿,-10.00%,0.1200,2.68,0.50,1.04,-0.13,4.47%,22.06%,4.58%,4.51%,123.35,4.04,66.79,56.56,1.01,0.71,0.71,1.70,62.79%
2020-06-30,5182.41万,32.86%,4906.31万,42.57%,9.69亿,-20.88%,0.0900,2.65,0.50,1.00,0.02,5.33%,23.44%,3.27%,3.25%,119.02,2.90,62.01,57.01,0.89,0.63,0.63,1.43,58.79%
2020-03-31,2485.55万,20.14%,2368.71万,32.90%,4.73亿,-21.39%,0.0400,2.64,0.50,1.00,-0.09,5.24%,22.97%,1.57%,1.56%,132.01,1.25,72.21,59.80,0.94,0.65,0.65,1.52,60.26%
2019-12-31,8927.70万,207.02%,9556.05万,458.00%,23.83亿,-3.42%,0.1500,2.60,0.50,0.95,0.43,3.77%,20.81%,5.84%,5.70%,100.85,6.63,54.27,46.58,0.97,0.67,0.67,1.43,58.78%
2019-09-30,6587.57万,168.51%,5964.32万,179.63%,18.00亿,-4.41%,0.1100,2.56,0.50,0.93,-0.20,3.69%,20.57%,4.33%,4.27%,101.75,5.04,53.62,48.13,0.96,0.68,0.68,1.63,61.89%
