报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.45亿,61.65%,1.41亿,77.34%,22.60亿,3.89%,0.3618,6.03,0.99,3.22,0.19,9.65%,22.45%,6.04%,5.96%,208.28,1.33,135.82,72.46,1.61,0.97,0.90,1.11,44.16%
2024-03-31,6249.15万,62.57%,6208.95万,67.67%,11.75亿,8.87%,0.1560,5.96,0.99,3.09,0.15,8.17%,21.81%,2.64%,2.60%,206.35,0.64,139.93,66.43,1.57,0.88,0.81,1.20,45.62%
2023-12-31,1.55亿,-5.27%,1.26亿,-15.76%,43.23亿,3.42%,0.3844,5.79,0.99,2.93,0.54,6.25%,21.53%,6.71%,6.64%,214.13,2.36,152.46,61.67,1.53,0.84,0.78,1.21,45.99%
2023-09-30,1.37亿,14.46%,1.24亿,9.37%,32.03亿,4.89%,0.3424,5.68,0.98,2.90,0.10,7.07%,21.51%,5.95%,5.97%,216.33,1.81,149.49,66.84,1.55,0.85,0.76,1.33,48.29%
2023-06-30,8973.44万,2.72%,7960.56万,-3.29%,21.75亿,10.49%,0.2243,5.66,0.97,2.85,0.0086,6.83%,21.34%,3.92%,3.93%,208.50,1.24,145.28,63.22,1.52,0.84,0.75,1.40,49.67%
2023-03-31,3843.98万,1.28%,3703.14万,2.35%,10.79亿,7.93%,0.0961,5.72,0.97,2.73,-0.03,6.00%,21.92%,1.67%,1.66%,209.03,0.60,149.11,59.92,1.53,0.82,0.74,1.33,48.40%
2022-12-31,1.64亿,50.03%,1.49亿,61.88%,41.80亿,13.10%,0.4097,5.69,0.97,2.63,1.06,6.52%,20.52%,7.64%,7.14%,198.04,2.49,144.66,53.38,1.50,0.81,0.74,1.33,48.59%
2022-09-30,1.20亿,29.84%,1.13亿,45.57%,30.53亿,13.61%,0.2963,5.44,0.95,2.55,0.69,6.53%,21.30%,5.73%,5.44%,202.92,1.89,142.70,60.22,1.41,0.76,0.68,1.40,49.70%
2022-06-30,8735.69万,19.34%,8231.69万,30.08%,19.69亿,6.92%,0.2183,5.30,0.95,2.47,0.14,6.76%,21.72%,4.21%,4.06%,206.67,1.22,147.16,59.51,1.40,0.74,0.64,1.32,49.11%
2022-03-31,3795.37万,12.79%,3618.22万,22.36%,10.00亿,8.54%,0.0949,5.10,0.94,2.34,-0.12,5.84%,22.68%,1.87%,1.83%,202.19,0.64,140.52,61.67,1.38,0.76,0.66,1.37,49.54%
2021-12-31,1.09亿,-6.35%,9206.09万,-3.50%,36.96亿,15.06%,0.2731,4.96,0.91,2.27,0.67,5.31%,21.38%,5.58%,5.49%,190.63,2.66,135.48,55.15,1.41,0.76,0.64,1.34,48.87%
2021-09-30,9218.34万,4.33%,7774.20万,0.72%,26.87亿,17.25%,0.2304,4.97,0.92,2.25,0.0062,5.80%,21.36%,4.72%,4.64%,197.33,2.02,133.58,63.75,1.41,0.79,0.65,1.34,49.08%
2021-06-30,7319.83万,16.35%,6328.27万,13.42%,18.42亿,22.18%,0.1830,5.00,0.92,2.20,-0.02,6.35%,21.69%,3.71%,3.66%,187.06,1.44,125.21,61.85,1.42,0.82,0.68,1.29,48.37%
2021-03-31,3364.90万,135.60%,2956.95万,151.24%,9.22亿,46.43%,0.0800,4.93,0.92,2.18,0.02,6.02%,22.19%,1.73%,1.71%,178.17,0.75,120.42,57.76,1.44,0.85,0.72,1.27,47.65%
2020-12-31,1.17亿,3.34%,9539.99万,-3.21%,32.13亿,-0.74%,0.2900,4.79,0.92,2.10,0.52,6.33%,21.48%,6.31%,6.09%,203.50,2.71,133.07,70.43,1.47,0.89,0.75,1.23,46.97%
2020-09-30,8835.88万,5.22%,7718.87万,7.05%,22.92亿,-6.74%,0.2200,4.75,0.92,2.03,0.18,6.55%,24.12%,4.80%,4.65%,219.47,1.84,146.77,72.70,1.47,0.89,0.74,1.22,47.17%
2020-06-30,6291.02万,11.32%,5579.64万,15.78%,15.07亿,-8.51%,0.1600,4.60,0.85,1.97,0.26,6.75%,23.78%,3.46%,3.42%,220.40,1.26,143.13,77.27,1.43,0.87,0.75,1.21,47.77%
