报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,9799.97万,12.49%,8530.69万,11.01%,5.03亿,5.72%,0.1975,2.25,0.62,1.65,0.0055,19.08%,76.86%,7.66%,8.53%,527.06,0.45,402.23,124.83,1.25,0.77,0.76,1.82,62.74%
2024-03-31,6576.82万,12.41%,6327.01万,15.41%,2.90亿,3.20%,0.1317,2.28,0.62,1.70,-0.03,21.59%,78.68%,5.53%,5.65%,443.00,0.27,333.09,109.92,1.14,0.80,0.80,1.71,61.35%
2023-12-31,1.77亿,73.54%,1.04亿,29.02%,9.81亿,23.63%,0.3574,2.38,0.57,1.57,0.19,19.24%,74.23%,13.86%,14.57%,334.32,1.51,238.38,95.94,1.10,0.78,0.76,1.50,58.19%
2023-09-30,1.22亿,28.08%,1.08亿,38.85%,7.27亿,25.08%,0.2421,2.39,0.42,1.47,-0.04,17.07%,74.01%,9.58%,10.07%,311.85,1.24,217.58,94.26,1.01,0.72,0.71,1.25,54.54%
2023-06-30,8712.01万,16.87%,7684.43万,23.92%,4.76亿,26.94%,0.1726,2.56,0.39,1.40,0.0042,18.31%,75.83%,6.99%,6.69%,307.09,0.82,220.45,86.63,1.21,0.90,0.86,0.97,48.32%
2023-03-31,5850.63万,79.16%,5482.33万,151.60%,2.81亿,106.41%,0.1169,2.56,0.27,1.41,-0.02,20.33%,80.13%,4.76%,4.54%,285.69,0.44,206.80,78.89,1.27,0.96,0.93,0.95,47.75%
2022-12-31,1.02亿,6.76%,8067.21万,73.55%,7.94亿,20.97%,0.2033,2.38,0.20,1.30,0.39,13.30%,76.85%,8.87%,8.53%,291.61,1.66,216.31,75.30,1.16,0.90,0.87,1.00,49.06%
2022-09-30,9558.42万,12.25%,7800.90万,113.81%,5.81亿,23.87%,0.1922,2.36,0.19,1.29,0.04,16.95%,77.15%,8.50%,8.10%,321.86,1.15,234.44,87.42,1.07,0.79,0.77,0.92,47.00%
2022-06-30,7454.23万,16.25%,6201.22万,178.46%,3.75亿,33.78%,0.1496,2.28,0.16,1.24,-0.04,20.17%,77.99%,6.71%,6.52%,332.80,0.71,251.85,80.95,1.10,0.83,0.81,1.05,50.49%
2022-03-31,3265.60万,-25.88%,2179.00万,-40.92%,1.36亿,-1.75%,0.0654,2.21,0.13,1.21,-0.17,23.12%,83.44%,2.99%,2.95%,539.64,0.20,460.12,79.52,1.07,0.72,0.68,1.05,50.50%
