报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,5.06亿,119.91%,5.34亿,128.03%,84.86亿,2.66%,0.3047,4.49,2.82,0.59,0.27,6.01%,15.84%,6.56%,6.79%,78.30,2.80,64.21,14.09,1.19,0.55,0.52,0.98,49.05%
2024-03-31,2.51亿,108.66%,2.54亿,110.94%,42.00亿,0.87%,0.1514,4.72,2.82,0.81,-0.12,6.04%,15.26%,3.27%,3.21%,78.64,1.41,63.90,14.74,1.11,0.51,0.50,0.86,45.97%
2023-12-31,6.78亿,11.45%,7.27亿,520.76%,173.74亿,-0.64%,0.4080,4.55,2.82,0.66,1.22,3.95%,14.05%,9.39%,8.97%,78.06,5.30,67.91,10.15,1.06,0.53,0.48,0.89,46.75%
2023-09-30,4.89亿,-2.16%,4.67亿,354.04%,127.29亿,-1.12%,0.2946,4.45,2.82,0.60,1.04,3.89%,12.69%,6.74%,6.62%,70.85,4.53,59.56,11.30,0.88,0.49,0.47,0.85,45.85%
2023-06-30,2.30亿,-43.81%,2.34亿,222.89%,82.66亿,-6.29%,0.1385,4.29,2.82,0.45,0.28,2.82%,11.69%,3.28%,3.23%,86.65,2.36,76.27,10.38,0.86,0.32,0.30,1.06,51.20%
2023-03-31,1.21亿,-34.16%,1.21亿,522.19%,41.63亿,-0.18%,0.0725,4.22,2.82,0.38,-0.41,2.93%,11.82%,1.74%,1.72%,98.69,1.02,88.40,10.29,0.89,0.33,0.31,1.36,57.39%
2022-12-31,6.08亿,299.85%,1.17亿,21.02%,174.86亿,329.51%,0.5122,4.14,2.82,0.21,1.00,6.77%,17.65%,13.46%,8.84%,51.02,7.98,45.10,5.92,0.85,0.32,0.30,1.32,56.69%
2022-09-30,5.00亿,772.38%,1.03亿,42.48%,128.72亿,14.32%,0.4370,2.52,1.46,-0.18,0.18,11.93%,31.17%,6.50%,6.29%,164.78,2.18,123.92,40.86,2.59,1.56,1.30,0.34,25.65%
2022-06-30,4.10亿,533.80%,7256.59万,1.97%,88.21亿,5.52%,0.3579,2.47,1.46,-0.23,0.05,12.44%,30.33%,4.39%,4.30%,178.01,1.32,136.72,41.29,2.36,1.19,1.00,0.34,25.18%
2022-03-31,1.83亿,428.90%,1937.51万,-38.28%,41.71亿,-8.68%,0.1599,2.39,1.46,-0.30,-0.0100,8.25%,26.96%,1.30%,1.30%,182.89,0.64,141.42,41.47,2.22,1.07,0.96,0.36,26.36%
2021-12-31,1.52亿,2.31%,9678.75万,-23.49%,40.71亿,10.64%,0.1886,2.40,1.46,-0.30,0.26,8.62%,24.80%,6.18%,6.00%,138.22,3.54,101.79,36.43,1.85,1.10,0.88,0.39,28.21%
2021-09-30,5733.56万,-47.80%,7226.01万,-28.79%,8.60亿,2.34%,0.0776,2.37,1.46,-0.33,0.09,9.65%,26.41%,4.66%,4.55%,152.65,2.39,112.77,39.88,1.66,1.01,0.76,0.41,29.20%
2021-06-30,6463.39万,-22.73%,7116.24万,-8.94%,5.98亿,-0.71%,0.0875,2.36,1.46,-0.34,0.0081,13.08%,28.93%,4.45%,4.36%,160.81,1.50,120.36,40.45,1.48,0.86,0.66,0.46,31.44%
2021-03-31,3461.08万,7.38%,3139.09万,3.78%,3.04亿,6.01%,0.0468,2.31,1.46,-0.39,0.02,11.38%,29.44%,2.05%,2.03%,137.71,0.91,98.48,39.23,1.42,0.92,0.76,0.45,30.86%
2020-12-31,1.49亿,-0.56%,1.26亿,-12.51%,11.16亿,6.35%,0.2012,2.26,1.46,-0.44,0.34,13.32%,33.06%,9.33%,8.91%,170.65,2.64,136.15,34.50,1.31,0.81,0.63,0.45,31.09%
2020-09-30,1.10亿,-9.91%,1.01亿,-13.38%,8.06亿,-4.58%,0.1486,2.21,1.46,-0.49,0.17,13.63%,35.61%,6.97%,6.74%,192.77,1.76,153.09,39.68,1.45,0.91,0.68,0.48,32.27%
2020-06-30,8364.68万,8.48%,7815.26万,7.96%,5.85亿,5.65%,0.1132,2.17,1.46,-0.53,0.13,14.29%,36.01%,5.35%,5.22%,181.70,1.26,142.91,38.79,1.43,0.92,0.75,0.46,31.39%
2020-03-31,3223.09万,-13.02%,3024.74万,-13.97%,2.87亿,-3.79%,0.0436,2.10,1.46,-0.60,0.05,11.24%,35.60%,2.10%,2.08%,193.89,0.59,151.39,42.51,1.57,0.97,0.90,0.40,28.52%
2019-12-31,1.50亿,253.72%,1.45亿,305.50%,10.50亿,22.17%,0.2024,2.06,1.46,-0.64,0.29,14.25%,35.09%,11.08%,9.84%,176.41,2.44,147.80,28.61,1.56,0.89,0.75,0.39,28.16%
2019-09-30,1.22亿,281.36%,1.17亿,335.52%,8.45亿,31.42%,0.1650,2.02,1.46,-0.68,0.24,14.43%,34.85%,9.35%,8.17%,157.00,2.19,123.11,33.89,2.02,1.25,1.25,0.33,24.95%
2019-06-30,7710.60万,365.73%,7239.36万,442.11%,5.54亿,24.87%,0.1043,1.96,1.46,-0.74,0.19,13.92%,34.16%,6.33%,5.33%,156.54,1.44,125.23,31.31,2.05,1.22,1.22,0.33,24.93%
2019-03-31,3705.57万,367.05%,3516.04万,438.10%,2.98亿,28.89%,0.0529,1.78,1.37,-0.84,0.09,12.43%,31.94%,3.49%,2.97%,142.18,0.84,107.21,34.98,1.28,0.76,0.76,0.50,33.33%
2018-12-31,4228.03万,126.71%,3565.74万,122.10%,8.59亿,25.06%,0.0655,1.48,1.18,-0.97,0.08,4.92%,25.84%,4.52%,4.42%,155.08,2.91,123.61,31.47,1.40,0.68,0.68,0.51,33.83%
2018-09-30,3196.58万,172.04%,2689.73万,155.63%,6.43亿,33.61%,0.0495,1.47,1.18,-0.98,0.0063,4.97%,25.37%,3.44%,3.38%,159.77,2.25,120.25,39.52,1.46,0.68,0.68,0.49,32.97%
2018-06-30,1655.58万,140.36%,1335.41万,129.19%,4.44亿,59.04%,0.0257,1.44,1.18,-1.01,0.0100,3.73%,22.75%,1.79%,1.78%,148.44,1.64,110.02,38.42,1.39,0.65,0.65,0.50,33.34%
2018-03-31,793.40万,130.51%,653.41万,122.32%,2.31亿,104.82%,0.0123,1.43,1.18,-1.02,0.02,3.43%,18.81%,0.86%,0.86%,132.28,0.92,97.96,34.32,1.31,0.67,0.67,0.54,35.14%
2017-12-31,-1.58亿,-751.16%,-1.61亿,-282.18%,6.87亿,1.05%,-0.2452,1.42,1.18,-1.03,0.06,-23.04%,17.26%,-15.93%,-17.31%,192.63,2.51,143.24,49.38,1.25,0.70,0.70,0.58,36.90%
2017-09-30,-4437.09万,-391.17%,-4835.17万,-23.13%,4.81亿,-2.46%,-0.0688,1.59,1.18,-0.85,0.06,-9.22%,17.13%,-4.22%,-4.32%,234.07,1.56,172.98,61.09,1.42,0.60,0.60,0.41,28.96%
2017-06-30,-4102.37万,-125.54%,-4574.17万,-38.42%,2.79亿,-14.03%,-0.0636,1.60,1.18,-0.85,0.04,-14.71%,15.15%,-3.90%,-3.98%,254.27,0.95,188.58,65.69,1.21,0.80,0.80,0.72,41.79%
2017-03-31,-2600.29万,-7.83%,-2927.12万,-13.11%,1.13亿,-26.93%,-0.0403,1.62,1.18,-0.83,-0.02,-23.03%,20.16%,-2.45%,-2.49%,331.08,0.36,246.71,84.37,1.32,0.52,0.52,0.60,37.67%
2016-12-31,2430.62万,105.75%,-4221.99万,90.33%,6.80亿,-6.84%,0.0377,1.66,1.18,-0.79,0.06,3.58%,20.43%,2.29%,2.27%,213.71,2.23,161.78,51.93,1.28,0.56,0.56,0.59,37.30%
